date;y;x;temp_avg;temp_max;temp_min;prec;global_rad;vapour_press;site;wind_speed_avg;snow_depth;pot_evap
2007-12-10;7035000;3585000;0.6;1.3;0.4;0.9;76;6.2; juuka;NaN;NaN;NaN
2007-12-11;7035000;3585000;0.2;0.6;0.2;0.5;76;6.14; juuka;NaN;NaN;NaN
2007-12-12;7035000;3585000;-6.2;0.1;-8.7;0.0;281;3.64; juuka;NaN;NaN;NaN
2007-12-13;7035000;3585000;-8.0;-5.4;-12.5;0.0;238;3.24; juuka;NaN;NaN;NaN
2007-12-14;7035000;3585000;-2.7;-2.5;-5.2;0.1;227;4.89; juuka;NaN;NaN;NaN
2007-12-15;7035000;3585000;-0.6;0.2;-2.4;0.0;97;5.86; juuka;NaN;NaN;NaN
2007-12-16;7035000;3585000;-1.2;-0.7;-1.7;0.0;119;5.51; juuka;NaN;NaN;NaN
2007-12-17;7035000;3585000;-1.1;-0.6;-1.8;0.0;97;5.69; juuka;NaN;NaN;NaN
2007-12-18;7035000;3585000;-0.3;1.9;-1.5;0.0;173;5.88; juuka;NaN;NaN;NaN
2007-12-19;7035000;3585000;-0.7;0.7;-4.6;0.0;97;5.6; juuka;NaN;NaN;NaN
2007-12-20;7035000;3585000;0.2;3.2;-2.6;0.1;626;4.37; juuka;NaN;NaN;NaN
2007-12-21;7035000;3585000;-0.4;1.6;-2.7;0.3;54;5.67; juuka;NaN;NaN;NaN
2007-12-22;7035000;3585000;-4.9;1.7;-9.2;0.0;616;4.15; juuka;NaN;NaN;NaN
2007-12-23;7035000;3585000;-7.7;-3.6;-13.4;0.6;594;3.47; juuka;NaN;NaN;NaN
2007-12-24;7035000;3585000;-1.6;-1.1;-3.7;0.5;86;5.45; juuka;NaN;NaN;NaN
2007-12-25;7035000;3585000;0.9;1.4;-0.9;0.8;65;6.2; juuka;NaN;NaN;NaN
2007-12-26;7035000;3585000;0.0;1.1;-0.9;3.6;43;5.9; juuka;NaN;NaN;NaN
2007-12-27;7035000;3585000;1.9;3.0;0.1;0.7;54;6.75; juuka;NaN;NaN;NaN
2007-12-28;7035000;3585000;1.8;3.5;0.1;3.2;43;6.56; juuka;NaN;NaN;NaN
2007-12-29;7035000;3585000;1.5;2.9;0.1;12.4;43;6.76; juuka;NaN;NaN;NaN
2007-12-30;7035000;3585000;1.7;4.4;0.5;6.3;43;6.79; juuka;NaN;NaN;NaN
2007-12-31;7035000;3585000;-1.1;0.5;-1.6;1.1;86;5.53; juuka;NaN;NaN;NaN
2008-01-01;7035000;3585000;-5.3;-1.6;-7.1;0.0;183;3.31; juuka;NaN;NaN;NaN
2008-01-02;7035000;3585000;-10.5;-7.2;-12.1;0.0;194;2.49; juuka;NaN;NaN;NaN
2008-01-03;7035000;3585000;-14.0;-9.5;-17.5;0.0;196;1.93; juuka;NaN;NaN;NaN
2008-01-04;7035000;3585000;-19.8;-15.1;-20.7;0.0;231;1.05; juuka;NaN;NaN;NaN
2008-01-05;7035000;3585000;-16.9;-12.4;-22.4;0.0;244;1.49; juuka;NaN;NaN;NaN
2008-01-06;7035000;3585000;-12.9;-11.1;-17.2;0.1;271;2.03; juuka;NaN;NaN;NaN
2008-01-07;7035000;3585000;-9.5;-8.6;-12.4;3.2;105;2.78; juuka;NaN;NaN;NaN
2008-01-08;7035000;3585000;-7.1;-5.8;-9.0;1.7;106;3.47; juuka;NaN;NaN;NaN
2008-01-09;7035000;3585000;-7.2;-5.6;-9.2;0.9;140;3.45; juuka;NaN;NaN;NaN
2008-01-10;7035000;3585000;-3.9;-1.0;-8.7;2.3;65;4.63; juuka;NaN;NaN;NaN
2008-01-11;7035000;3585000;-0.2;0.3;-0.9;10.0;43;5.97; juuka;NaN;NaN;NaN
2008-01-12;7035000;3585000;0.2;1.2;-0.5;6.8;233;5.98; juuka;NaN;NaN;NaN
2008-01-13;7035000;3585000;0.2;0.8;-0.5;5.6;72;6.18; juuka;NaN;NaN;NaN
2008-01-14;7035000;3585000;-1.7;0.1;-3.4;1.0;244;5.21; juuka;NaN;NaN;NaN
2008-01-15;7035000;3585000;0.4;1.1;-0.5;3.4;143;6.28; juuka;NaN;NaN;NaN
2008-01-16;7035000;3585000;0.3;0.6;-0.2;1.3;137;6.16; juuka;NaN;NaN;NaN
2008-01-17;7035000;3585000;1.0;1.5;0.3;1.6;112;6.36; juuka;NaN;NaN;NaN
2008-01-18;7035000;3585000;0.5;1.6;0.2;2.3;197;6.25; juuka;NaN;NaN;NaN
2008-01-19;7035000;3585000;-0.3;0.2;-0.6;6.6;183;5.98; juuka;NaN;NaN;NaN
2008-01-20;7035000;3585000;-0.7;-0.1;-1.8;5.0;164;5.77; juuka;NaN;NaN;NaN
2008-01-21;7035000;3585000;-2.8;-1.6;-3.8;1.9;175;4.96; juuka;NaN;NaN;NaN
2008-01-22;7035000;3585000;-4.1;-3.7;-4.4;1.7;154;4.38; juuka;NaN;NaN;NaN
2008-01-23;7035000;3585000;-6.3;-3.4;-11.6;0.0;216;3.71; juuka;NaN;NaN;NaN
2008-01-24;7035000;3585000;-7.6;-3.2;-16.1;5.4;178;3.43; juuka;NaN;NaN;NaN
2008-01-25;7035000;3585000;-1.9;0.0;-3.0;0.1;230;5.22; juuka;NaN;NaN;NaN
2008-01-26;7035000;3585000;-3.5;-2.1;-4.0;0.7;216;4.54; juuka;NaN;NaN;NaN
2008-01-27;7035000;3585000;-4.9;-3.4;-6.8;0.0;255;4.07; juuka;NaN;NaN;NaN
2008-01-28;7035000;3585000;-9.0;-6.6;-13.5;0.8;425;2.92; juuka;NaN;NaN;NaN
2008-01-29;7035000;3585000;-1.0;-0.1;-6.9;6.6;159;5.68; juuka;NaN;NaN;NaN
2008-01-30;7035000;3585000;-4.7;-0.1;-8.2;0.3;385;4.3; juuka;NaN;NaN;NaN
2008-01-31;7035000;3585000;-6.0;-3.8;-11.7;1.2;355;3.81; juuka;NaN;NaN;NaN
2008-02-01;7035000;3585000;-3.3;-2.6;-4.8;4.2;270;4.5; juuka;NaN;NaN;NaN
2008-02-02;7035000;3585000;-0.8;0.4;-3.2;5.3;289;5.76; juuka;NaN;NaN;NaN
2008-02-03;7035000;3585000;-1.2;0.6;-1.7;2.8;895;5.5; juuka;NaN;NaN;NaN
2008-02-04;7035000;3585000;-4.9;-1.5;-7.3;0.0;553;4.1; juuka;NaN;NaN;NaN
2008-02-05;7035000;3585000;-4.7;-3.1;-8.4;0.0;464;4.2; juuka;NaN;NaN;NaN
2008-02-06;7035000;3585000;-2.6;-2.3;-3.2;2.1;591;4.97; juuka;NaN;NaN;NaN
2008-02-07;7035000;3585000;-1.3;-0.3;-2.4;0.6;311;5.45; juuka;NaN;NaN;NaN
2008-02-08;7035000;3585000;-1.8;-0.7;-2.9;1.5;482;5.27; juuka;NaN;NaN;NaN
2008-02-09;7035000;3585000;-0.6;-0.2;-1.0;0.5;361;5.76; juuka;NaN;NaN;NaN
2008-02-10;7035000;3585000;0.2;0.6;-0.5;0.3;728;6.16; juuka;NaN;NaN;NaN
2008-02-11;7035000;3585000;0.3;0.9;-0.1;0.0;1106;6.21; juuka;NaN;NaN;NaN
2008-02-12;7035000;3585000;-1.6;-0.4;-2.9;0.5;1625;5.35; juuka;NaN;NaN;NaN
2008-02-13;7035000;3585000;-2.1;1.5;-4.0;0.6;1983;4.69; juuka;NaN;NaN;NaN
2008-02-14;7035000;3585000;-5.6;-2.7;-6.8;0.3;2633;2.98; juuka;NaN;NaN;NaN
2008-02-15;7035000;3585000;-10.4;-6.3;-11.7;0.0;3637;2.21; juuka;NaN;NaN;NaN
2008-02-16;7035000;3585000;-14.3;-7.5;-22.8;3.8;1807;1.91; juuka;NaN;NaN;NaN
2008-02-17;7035000;3585000;-4.5;-1.6;-7.1;1.8;1623;4.23; juuka;NaN;NaN;NaN
2008-02-18;7035000;3585000;-8.5;-3.1;-15.0;0.7;1293;3.11; juuka;NaN;NaN;NaN
2008-02-19;7035000;3585000;-9.5;-4.6;-11.9;0.0;2119;2.74; juuka;NaN;NaN;NaN
2008-02-20;7035000;3585000;-7.8;-3.5;-14.1;0.4;1449;3.23; juuka;NaN;NaN;NaN
2008-02-21;7035000;3585000;-3.3;-1.0;-7.1;5.6;898;4.77; juuka;NaN;NaN;NaN
2008-02-22;7035000;3585000;-0.5;0.6;-1.0;7.5;926;5.76; juuka;NaN;NaN;NaN
2008-02-23;7035000;3585000;-8.2;-0.2;-12.7;0.7;1873;3.14; juuka;NaN;NaN;NaN
2008-02-24;7035000;3585000;-15.3;-7.8;-26.5;4.1;2037;1.91; juuka;NaN;NaN;NaN
2008-02-25;7035000;3585000;-2.1;0.2;-7.9;0.2;2786;5.05; juuka;NaN;NaN;NaN
2008-02-26;7035000;3585000;-5.3;0.4;-9.1;0.6;3581;3.67; juuka;NaN;NaN;NaN
2008-02-27;7035000;3585000;-6.7;-2.6;-16.0;4.0;2491;3.69; juuka;NaN;NaN;NaN
2008-02-28;7035000;3585000;-5.3;-3.6;-6.0;0.3;3025;3.62; juuka;NaN;NaN;NaN
2008-02-29;7035000;3585000;-10.6;-5.5;-13.9;0.4;4505;2.43; juuka;NaN;NaN;NaN
2008-03-01;7035000;3585000;-6.7;-3.8;-11.1;0.1;2950;3.26; juuka;NaN;NaN;NaN
2008-03-02;7035000;3585000;-7.7;-5.2;-9.4;0.0;2956;3.05; juuka;NaN;NaN;NaN
2008-03-03;7035000;3585000;-11.0;-5.2;-16.8;1.5;8254;2.25; juuka;NaN;NaN;NaN
2008-03-04;7035000;3585000;-10.5;-9.0;-11.3;4.4;3533;2.49; juuka;NaN;NaN;NaN
2008-03-05;7035000;3585000;-12.0;-7.7;-14.4;0.2;2058;2.24; juuka;NaN;NaN;NaN
2008-03-06;7035000;3585000;-7.8;-3.8;-20.1;1.6;2193;3.3; juuka;NaN;NaN;NaN
2008-03-07;7035000;3585000;-6.8;-2.6;-11.9;0.1;2921;3.43; juuka;NaN;NaN;NaN
2008-03-08;7035000;3585000;-12.3;-2.7;-24.5;0.9;5861;2.19; juuka;NaN;NaN;NaN
2008-03-09;7035000;3585000;-2.0;-0.4;-7.6;9.1;1571;5.15; juuka;NaN;NaN;NaN
2008-03-10;7035000;3585000;1.9;2.9;-0.5;3.7;2507;6.95; juuka;NaN;NaN;NaN
2008-03-11;7035000;3585000;1.8;2.6;1.4;0.0;1177;6.78; juuka;NaN;NaN;NaN
2008-03-12;7035000;3585000;1.6;3.7;0.3;0.0;4431;6.37; juuka;NaN;NaN;NaN
2008-03-13;7035000;3585000;0.7;2.4;-0.8;0.3;3578;5.61; juuka;NaN;NaN;NaN
2008-03-14;7035000;3585000;-1.7;1.4;-3.1;0.1;3542;4.27; juuka;NaN;NaN;NaN
2008-03-15;7035000;3585000;-2.3;-0.1;-5.3;0.1;3543;4.78; juuka;NaN;NaN;NaN
2008-03-16;7035000;3585000;-0.4;1.8;-2.8;0.0;5596;5.03; juuka;NaN;NaN;NaN
2008-03-17;7035000;3585000;-0.7;0.5;-1.0;0.0;4385;4.78; juuka;NaN;NaN;NaN
2008-03-18;7035000;3585000;-3.9;-0.8;-4.6;0.1;5993;3.6; juuka;NaN;NaN;NaN
2008-03-19;7035000;3585000;-5.2;-1.7;-9.7;0.0;9501;3.13; juuka;NaN;NaN;NaN
2008-03-20;7035000;3585000;-8.8;-4.4;-11.2;0.0;12316;2.3; juuka;NaN;NaN;NaN
2008-03-21;7035000;3585000;-12.3;-6.6;-18.9;0.1;10529;1.59; juuka;NaN;NaN;NaN
2008-03-22;7035000;3585000;-10.1;-5.7;-14.8;0.4;8651;2.21; juuka;NaN;NaN;NaN
2008-03-23;7035000;3585000;-9.1;-5.9;-13.8;5.1;5401;2.89; juuka;NaN;NaN;NaN
2008-03-24;7035000;3585000;-9.2;-6.1;-10.7;1.0;4780;2.69; juuka;NaN;NaN;NaN
2008-03-25;7035000;3585000;-9.6;-0.9;-23.3;8.0;9049;2.11; juuka;NaN;NaN;NaN
2008-03-26;7035000;3585000;-4.6;-4.4;-5.6;24.0;2677;3.72; juuka;NaN;NaN;NaN
2008-03-27;7035000;3585000;-4.0;-3.0;-4.7;3.4;4422;4.49; juuka;NaN;NaN;NaN
2008-03-28;7035000;3585000;-3.6;1.2;-5.1;0.0;7711;4.11; juuka;NaN;NaN;NaN
2008-03-29;7035000;3585000;-0.7;4.9;-11.3;0.0;13496;3.78; juuka;NaN;NaN;NaN
2008-03-30;7035000;3585000;2.0;4.0;-1.3;0.0;4593;5.18; juuka;NaN;NaN;NaN
2008-03-31;7035000;3585000;4.9;9.3;2.1;0.0;12592;6.37; juuka;NaN;NaN;NaN
2008-04-01;7035000;3585000;4.5;8.2;2.0;0.8;5677;6.28; juuka;NaN;NaN;NaN
2008-04-02;7035000;3585000;2.6;11.5;-3.5;0.0;12226;5.5; juuka;NaN;NaN;NaN
2008-04-03;7035000;3585000;1.5;7.0;-4.6;0.0;12052;4.98; juuka;NaN;NaN;NaN
2008-04-04;7035000;3585000;-0.1;4.3;-2.1;0.0;11486;4.45; juuka;NaN;NaN;NaN
2008-04-05;7035000;3585000;2.9;7.3;-2.2;0.6;8506;5.76; juuka;NaN;NaN;NaN
2008-04-06;7035000;3585000;3.0;7.0;0.2;4.0;9657;6.25; juuka;NaN;NaN;NaN
2008-04-07;7035000;3585000;-0.7;4.6;-2.0;14.1;2104;5.66; juuka;NaN;NaN;NaN
2008-04-08;7035000;3585000;0.9;2.4;-1.3;6.6;3420;6.49; juuka;NaN;NaN;NaN
2008-04-09;7035000;3585000;1.5;2.8;0.7;7.3;5073;6.69; juuka;NaN;NaN;NaN
2008-04-10;7035000;3585000;0.5;3.4;-1.7;5.4;5051;6.24; juuka;NaN;NaN;NaN
2008-04-11;7035000;3585000;-0.4;1.1;-1.1;1.1;7586;5.55; juuka;NaN;NaN;NaN
2008-04-12;7035000;3585000;-0.9;3.7;-3.8;0.1;14142;4.36; juuka;NaN;NaN;NaN
2008-04-13;7035000;3585000;-3.5;-0.7;-6.7;1.4;5883;3.79; juuka;NaN;NaN;NaN
2008-04-14;7035000;3585000;-0.7;0.9;-1.7;9.8;3330;5.56; juuka;NaN;NaN;NaN
2008-04-15;7035000;3585000;0.0;4.7;-4.8;0.0;10820;5.22; juuka;NaN;NaN;NaN
2008-04-16;7035000;3585000;1.8;6.9;-1.7;0.0;8903;5.64; juuka;NaN;NaN;NaN
2008-04-17;7035000;3585000;1.6;8.9;-6.0;0.0;20694;4.03; juuka;NaN;NaN;NaN
2008-04-18;7035000;3585000;1.9;9.6;-7.2;0.0;16179;4.2; juuka;NaN;NaN;NaN
2008-04-19;7035000;3585000;0.7;5.0;-0.5;0.0;20905;3.46; juuka;NaN;NaN;NaN
2008-04-20;7035000;3585000;0.0;6.2;-9.2;0.0;17011;3.1; juuka;NaN;NaN;NaN
2008-04-21;7035000;3585000;0.9;5.2;-3.3;0.0;12507;4.28; juuka;NaN;NaN;NaN
2008-04-22;7035000;3585000;0.6;6.3;-6.2;0.0;21018;3.68; juuka;NaN;NaN;NaN
2008-04-23;7035000;3585000;2.1;10.0;-7.2;0.0;17143;4.4; juuka;NaN;NaN;NaN
2008-04-24;7035000;3585000;3.1;9.2;-3.4;0.0;16173;4.51; juuka;NaN;NaN;NaN
2008-04-25;7035000;3585000;1.6;6.6;-3.6;0.0;14261;3.95; juuka;NaN;NaN;NaN
2008-04-26;7035000;3585000;1.2;7.0;-5.2;0.0;22013;3.08; juuka;NaN;NaN;NaN
2008-04-27;7035000;3585000;5.1;13.3;-5.6;2.4;19177;5.17; juuka;NaN;NaN;NaN
2008-04-28;7035000;3585000;7.0;11.2;4.3;0.0;6988;9.39; juuka;NaN;NaN;NaN
2008-04-29;7035000;3585000;9.2;16.3;3.0;0.0;14966;8.55; juuka;NaN;NaN;NaN
2008-04-30;7035000;3585000;8.5;17.7;-0.9;0.0;22944;8.13; juuka;NaN;NaN;NaN
2008-05-01;7035000;3585000;11.8;18.9;0.2;0.0;22222;7.53; juuka;NaN;NaN;NaN
2008-05-02;7035000;3585000;12.0;19.6;4.5;0.0;22559;7.76; juuka;NaN;NaN;NaN
2008-05-03;7035000;3585000;11.2;19.2;0.9;0.1;23151;5.82; juuka;NaN;NaN;NaN
2008-05-04;7035000;3585000;12.8;21.3;-0.2;0.0;22659;6.9; juuka;NaN;NaN;NaN
2008-05-05;7035000;3585000;5.3;16.5;0.5;0.6;10174;7.37; juuka;NaN;NaN;NaN
2008-05-06;7035000;3585000;2.1;7.3;-2.5;0.1;23983;3.97; juuka;NaN;NaN;NaN
2008-05-07;7035000;3585000;3.5;6.2;0.1;1.0;6079;6.95; juuka;NaN;NaN;NaN
2008-05-08;7035000;3585000;5.7;10.4;3.0;2.9;12238;7.76; juuka;NaN;NaN;NaN
2008-05-09;7035000;3585000;8.0;12.1;2.5;0.5;7036;9.79; juuka;NaN;NaN;NaN
2008-05-10;7035000;3585000;10.4;17.5;6.3;0.0;22158;8.28; juuka;NaN;NaN;NaN
2008-05-11;7035000;3585000;10.2;19.3;-0.7;2.3;16212;8.45; juuka;NaN;NaN;NaN
2008-05-12;7035000;3585000;3.6;11.4;1.7;0.7;14922;6.68; juuka;NaN;NaN;NaN
2008-05-13;7035000;3585000;2.8;6.7;-1.9;0.2;19433;4.26; juuka;NaN;NaN;NaN
2008-05-14;7035000;3585000;1.4;6.8;-2.7;0.3;14885;5.42; juuka;NaN;NaN;NaN
2008-05-15;7035000;3585000;1.3;5.7;-1.7;0.2;20062;4.19; juuka;NaN;NaN;NaN
2008-05-16;7035000;3585000;1.0;5.6;-5.0;0.1;20268;3.85; juuka;NaN;NaN;NaN
2008-05-17;7035000;3585000;1.8;6.8;-5.0;0.1;23880;4.01; juuka;NaN;NaN;NaN
2008-05-18;7035000;3585000;1.4;4.8;-4.3;1.3;6585;5.58; juuka;NaN;NaN;NaN
2008-05-19;7035000;3585000;4.2;8.6;1.6;0.8;11431;6.91; juuka;NaN;NaN;NaN
2008-05-20;7035000;3585000;4.6;7.8;1.9;0.6;13081;7.11; juuka;NaN;NaN;NaN
2008-05-21;7035000;3585000;4.4;10.9;-2.1;0.0;23701;5.83; juuka;NaN;NaN;NaN
2008-05-22;7035000;3585000;7.2;12.4;0.1;0.0;20738;5.46; juuka;NaN;NaN;NaN
2008-05-23;7035000;3585000;7.2;12.1;2.6;0.0;27334;5.26; juuka;NaN;NaN;NaN
2008-05-24;7035000;3585000;8.0;13.9;0.2;0.0;27928;4.9; juuka;NaN;NaN;NaN
2008-05-25;7035000;3585000;9.5;15.7;1.8;0.0;17595;5.38; juuka;NaN;NaN;NaN
2008-05-26;7035000;3585000;10.9;17.3;5.0;3.5;18175;6.7; juuka;NaN;NaN;NaN
2008-05-27;7035000;3585000;4.7;10.4;2.9;1.8;17958;7.32; juuka;NaN;NaN;NaN
2008-05-28;7035000;3585000;8.8;16.6;-1.6;0.0;21946;6.75; juuka;NaN;NaN;NaN
2008-05-29;7035000;3585000;11.4;18.7;0.7;0.0;17382;8.0; juuka;NaN;NaN;NaN
2008-05-30;7035000;3585000;12.5;19.4;4.2;0.0;23462;8.42; juuka;NaN;NaN;NaN
2008-05-31;7035000;3585000;11.3;17.9;4.4;0.0;27357;6.99; juuka;NaN;NaN;NaN
2008-06-01;7035000;3585000;13.5;19.0;2.8;0.1;11704;8.21; juuka;NaN;NaN;NaN
2008-06-02;7035000;3585000;10.0;15.4;6.4;6.3;6184;10.87; juuka;NaN;NaN;NaN
2008-06-03;7035000;3585000;9.7;13.5;2.6;0.0;13512;9.09; juuka;NaN;NaN;NaN
2008-06-04;7035000;3585000;14.1;21.5;1.7;0.0;27406;7.97; juuka;NaN;NaN;NaN
2008-06-05;7035000;3585000;16.9;24.5;7.2;0.0;21506;8.52; juuka;NaN;NaN;NaN
2008-06-06;7035000;3585000;12.8;20.1;9.3;0.0;22884;7.56; juuka;NaN;NaN;NaN
2008-06-07;7035000;3585000;9.0;14.7;3.3;0.2;27957;5.05; juuka;NaN;NaN;NaN
2008-06-08;7035000;3585000;10.6;17.8;1.6;5.2;21605;8.22; juuka;NaN;NaN;NaN
2008-06-09;7035000;3585000;6.5;11.0;3.5;4.0;10004;7.25; juuka;NaN;NaN;NaN
2008-06-10;7035000;3585000;4.3;8.7;1.5;19.4;4632;7.66; juuka;NaN;NaN;NaN
2008-06-11;7035000;3585000;4.7;8.7;2.9;0.4;7709;7.65; juuka;NaN;NaN;NaN
2008-06-12;7035000;3585000;6.8;12.7;-1.1;0.4;17155;6.89; juuka;NaN;NaN;NaN
2008-06-13;7035000;3585000;9.1;15.5;0.5;0.0;21245;7.8; juuka;NaN;NaN;NaN
2008-06-14;7035000;3585000;11.9;18.4;2.5;0.0;20880;9.29; juuka;NaN;NaN;NaN
2008-06-15;7035000;3585000;11.8;15.1;8.5;1.6;6290;11.81; juuka;NaN;NaN;NaN
2008-06-16;7035000;3585000;13.0;18.1;10.4;0.7;17846;11.88; juuka;NaN;NaN;NaN
2008-06-17;7035000;3585000;14.8;20.9;4.8;0.0;23643;10.04; juuka;NaN;NaN;NaN
2008-06-18;7035000;3585000;15.3;22.4;9.1;0.0;16662;11.63; juuka;NaN;NaN;NaN
2008-06-19;7035000;3585000;13.8;18.5;10.5;0.1;13709;12.61; juuka;NaN;NaN;NaN
2008-06-20;7035000;3585000;15.9;20.7;6.5;0.3;23036;11.92; juuka;NaN;NaN;NaN
2008-06-21;7035000;3585000;14.4;19.1;12.6;1.7;19680;12.25; juuka;NaN;NaN;NaN
2008-06-22;7035000;3585000;13.5;19.8;6.0;0.1;25258;9.7; juuka;NaN;NaN;NaN
2008-06-23;7035000;3585000;15.3;21.3;5.2;3.7;26754;10.27; juuka;NaN;NaN;NaN
2008-06-24;7035000;3585000;14.0;18.5;11.8;7.0;14337;13.82; juuka;NaN;NaN;NaN
2008-06-25;7035000;3585000;11.2;14.8;10.0;0.6;9375;11.51; juuka;NaN;NaN;NaN
2008-06-26;7035000;3585000;10.6;13.9;7.7;0.3;17576;9.25; juuka;NaN;NaN;NaN
2008-06-27;7035000;3585000;11.3;15.4;4.0;3.8;14915;11.1; juuka;NaN;NaN;NaN
2008-06-28;7035000;3585000;14.8;21.2;8.1;0.0;24557;10.5; juuka;NaN;NaN;NaN
2008-06-29;7035000;3585000;15.4;22.3;9.2;0.6;19317;12.16; juuka;NaN;NaN;NaN
2008-06-30;7035000;3585000;15.0;21.0;10.9;8.6;14122;14.64; juuka;NaN;NaN;NaN
2008-07-01;7035000;3585000;17.1;23.7;10.5;4.3;21111;14.39; juuka;NaN;NaN;NaN
2008-07-02;7035000;3585000;15.8;23.3;10.9;21.0;16717;14.1; juuka;NaN;NaN;NaN
2008-07-03;7035000;3585000;18.0;24.7;11.2;0.2;16727;13.61; juuka;NaN;NaN;NaN
2008-07-04;7035000;3585000;17.9;24.1;11.0;0.0;25464;11.97; juuka;NaN;NaN;NaN
2008-07-05;7035000;3585000;9.0;17.3;8.1;1.3;18432;8.95; juuka;NaN;NaN;NaN
2008-07-06;7035000;3585000;7.5;10.2;3.5;5.2;9196;9.55; juuka;NaN;NaN;NaN
2008-07-07;7035000;3585000;8.6;12.3;5.8;0.9;11901;10.0; juuka;NaN;NaN;NaN
2008-07-08;7035000;3585000;9.0;14.2;1.7;0.0;18572;9.13; juuka;NaN;NaN;NaN
2008-07-09;7035000;3585000;10.2;12.5;7.7;0.2;7037;11.07; juuka;NaN;NaN;NaN
2008-07-10;7035000;3585000;11.3;16.1;7.5;0.5;10684;11.92; juuka;NaN;NaN;NaN
2008-07-11;7035000;3585000;13.8;20.0;4.9;1.1;18184;12.23; juuka;NaN;NaN;NaN
2008-07-12;7035000;3585000;14.0;17.4;10.8;15.6;4606;15.88; juuka;NaN;NaN;NaN
2008-07-13;7035000;3585000;16.5;22.5;10.9;2.1;20724;14.73; juuka;NaN;NaN;NaN
2008-07-14;7035000;3585000;16.5;22.2;9.6;0.9;21218;14.28; juuka;NaN;NaN;NaN
2008-07-15;7035000;3585000;14.6;18.9;13.5;2.2;8879;15.3; juuka;NaN;NaN;NaN
2008-07-16;7035000;3585000;14.9;19.6;10.8;11.2;9507;15.86; juuka;NaN;NaN;NaN
2008-07-17;7035000;3585000;15.6;20.9;12.3;0.3;17775;13.97; juuka;NaN;NaN;NaN
2008-07-18;7035000;3585000;15.1;20.5;10.5;0.7;21822;13.17; juuka;NaN;NaN;NaN
2008-07-19;7035000;3585000;16.5;22.6;9.8;0.2;24590;13.57; juuka;NaN;NaN;NaN
2008-07-20;7035000;3585000;15.2;20.8;11.6;12.3;10301;14.73; juuka;NaN;NaN;NaN
2008-07-21;7035000;3585000;16.7;18.5;13.7;4.0;9806;17.38; juuka;NaN;NaN;NaN
2008-07-22;7035000;3585000;15.1;18.7;13.7;7.6;7529;15.16; juuka;NaN;NaN;NaN
2008-07-23;7035000;3585000;13.6;16.4;12.8;0.2;7692;14.26; juuka;NaN;NaN;NaN
2008-07-24;7035000;3585000;14.9;21.0;6.7;0.0;19636;12.57; juuka;NaN;NaN;NaN
2008-07-25;7035000;3585000;16.9;23.4;6.9;0.0;22170;13.48; juuka;NaN;NaN;NaN
2008-07-26;7035000;3585000;17.7;22.6;11.5;0.0;20577;13.53; juuka;NaN;NaN;NaN
2008-07-27;7035000;3585000;12.2;19.7;10.7;0.0;15926;10.37; juuka;NaN;NaN;NaN
2008-07-28;7035000;3585000;13.3;18.6;5.7;0.0;23380;9.65; juuka;NaN;NaN;NaN
2008-07-29;7035000;3585000;13.0;17.8;5.9;0.0;24142;10.65; juuka;NaN;NaN;NaN
2008-07-30;7035000;3585000;13.2;20.4;8.1;0.0;19947;11.63; juuka;NaN;NaN;NaN
2008-07-31;7035000;3585000;16.3;23.5;5.6;6.7;23003;13.41; juuka;NaN;NaN;NaN
2008-08-01;7035000;3585000;11.8;20.2;10.2;4.0;7379;13.01; juuka;NaN;NaN;NaN
2008-08-02;7035000;3585000;9.9;15.0;7.1;0.3;14070;9.72; juuka;NaN;NaN;NaN
2008-08-03;7035000;3585000;9.9;14.7;3.2;0.1;20759;8.47; juuka;NaN;NaN;NaN
2008-08-04;7035000;3585000;9.5;14.8;3.7;0.0;19910;8.23; juuka;NaN;NaN;NaN
2008-08-05;7035000;3585000;9.6;13.0;4.4;0.0;14418;8.63; juuka;NaN;NaN;NaN
2008-08-06;7035000;3585000;8.9;12.3;7.7;0.0;11154;8.54; juuka;NaN;NaN;NaN
2008-08-07;7035000;3585000;8.8;16.2;1.5;0.3;12013;9.55; juuka;NaN;NaN;NaN
2008-08-08;7035000;3585000;11.1;14.6;4.6;31.1;7046;11.71; juuka;NaN;NaN;NaN
2008-08-09;7035000;3585000;10.2;11.3;9.8;0.8;5094;11.75; juuka;NaN;NaN;NaN
2008-08-10;7035000;3585000;10.5;16.9;2.9;4.0;13532;11.59; juuka;NaN;NaN;NaN
2008-08-11;7035000;3585000;12.7;14.6;8.5;7.4;5655;14.45; juuka;NaN;NaN;NaN
2008-08-12;7035000;3585000;14.8;18.9;11.4;12.9;10451;15.48; juuka;NaN;NaN;NaN
2008-08-13;7035000;3585000;15.3;18.1;11.5;3.2;4033;17.06; juuka;NaN;NaN;NaN
2008-08-14;7035000;3585000;15.6;20.3;13.5;3.0;13720;14.6; juuka;NaN;NaN;NaN
2008-08-15;7035000;3585000;15.0;19.4;11.5;7.4;11166;15.08; juuka;NaN;NaN;NaN
2008-08-16;7035000;3585000;13.9;16.7;9.6;10.1;8800;14.95; juuka;NaN;NaN;NaN
2008-08-17;7035000;3585000;13.7;14.9;13.3;0.8;5780;14.73; juuka;NaN;NaN;NaN
2008-08-18;7035000;3585000;13.9;15.1;13.1;4.6;2771;15.89; juuka;NaN;NaN;NaN
