date;y;x;temp_avg;temp_max;temp_min;prec;global_rad;vapour_press;site;wind_speed_avg;snow_depth;pot_evap
2008-05-27;6765000;3375000;7.9;13.6;5.2;0.0;17487;5.84; paroni;NaN;NaN;NaN
2008-05-28;6765000;3375000;10.9;18.8;-0.7;0.0;28715;6.29; paroni;NaN;NaN;NaN
2008-05-29;6765000;3375000;14.8;21.6;5.6;0.0;26760;7.85; paroni;NaN;NaN;NaN
2008-05-30;6765000;3375000;15.9;22.1;7.7;0.0;27843;7.87; paroni;NaN;NaN;NaN
2008-05-31;6765000;3375000;15.8;21.3;9.2;0.0;28869;8.21; paroni;NaN;NaN;NaN
2008-06-01;6765000;3375000;16.8;23.8;5.0;0.2;22065;8.65; paroni;NaN;NaN;NaN
2008-06-02;6765000;3375000;15.6;21.5;13.4;0.0;17194;10.59; paroni;NaN;NaN;NaN
2008-06-03;6765000;3375000;14.3;18.9;9.9;0.0;21948;9.61; paroni;NaN;NaN;NaN
2008-06-04;6765000;3375000;14.7;21.5;5.3;0.0;28923;8.82; paroni;NaN;NaN;NaN
2008-06-05;6765000;3375000;18.8;26.5;6.6;0.0;28031;8.57; paroni;NaN;NaN;NaN
2008-06-06;6765000;3375000;19.4;26.9;12.3;0.3;21206;9.54; paroni;NaN;NaN;NaN
2008-06-07;6765000;3375000;14.6;21.2;9.9;0.0;27938;8.75; paroni;NaN;NaN;NaN
2008-06-08;6765000;3375000;17.8;24.5;9.3;3.2;23497;10.07; paroni;NaN;NaN;NaN
2008-06-09;6765000;3375000;12.7;22.2;10.7;0.7;10949;12.05; paroni;NaN;NaN;NaN
2008-06-10;6765000;3375000;11.7;15.6;8.8;8.8;6625;11.88; paroni;NaN;NaN;NaN
2008-06-11;6765000;3375000;10.4;14.5;9.0;3.9;13314;10.14; paroni;NaN;NaN;NaN
2008-06-12;6765000;3375000;8.4;11.9;6.6;2.9;13156;9.78; paroni;NaN;NaN;NaN
2008-06-13;6765000;3375000;10.2;15.4;3.7;2.0;23305;9.67; paroni;NaN;NaN;NaN
2008-06-14;6765000;3375000;12.3;17.9;3.7;5.7;19516;9.63; paroni;NaN;NaN;NaN
2008-06-15;6765000;3375000;13.2;17.3;10.4;0.0;13908;11.83; paroni;NaN;NaN;NaN
2008-06-16;6765000;3375000;13.2;17.9;7.2;3.1;22639;10.84; paroni;NaN;NaN;NaN
2008-06-17;6765000;3375000;13.1;20.6;7.8;15.5;12748;12.42; paroni;NaN;NaN;NaN
2008-06-18;6765000;3375000;12.4;14.5;11.4;2.9;7078;13.78; paroni;NaN;NaN;NaN
2008-06-19;6765000;3375000;15.4;20.8;8.1;0.1;24437;11.37; paroni;NaN;NaN;NaN
2008-06-20;6765000;3375000;15.6;20.6;11.5;4.1;12755;13.96; paroni;NaN;NaN;NaN
2008-06-21;6765000;3375000;13.9;18.1;10.6;0.7;18865;11.72; paroni;NaN;NaN;NaN
2008-06-22;6765000;3375000;13.7;19.1;8.3;2.1;22049;11.84; paroni;NaN;NaN;NaN
2008-06-23;6765000;3375000;12.3;17.3;8.8;9.5;8419;13.23; paroni;NaN;NaN;NaN
2008-06-24;6765000;3375000;12.4;16.4;11.2;6.4;11217;13.14; paroni;NaN;NaN;NaN
2008-06-25;6765000;3375000;11.6;14.7;9.2;0.3;16927;8.98; paroni;NaN;NaN;NaN
2008-06-26;6765000;3375000;12.8;18.6;5.5;0.6;23260;8.85; paroni;NaN;NaN;NaN
2008-06-27;6765000;3375000;14.3;21.1;6.9;0.2;19968;10.56; paroni;NaN;NaN;NaN
2008-06-28;6765000;3375000;13.7;19.7;7.6;8.0;21082;12.69; paroni;NaN;NaN;NaN
2008-06-29;6765000;3375000;13.7;17.8;11.6;4.4;13819;14.16; paroni;NaN;NaN;NaN
2008-06-30;6765000;3375000;15.8;20.7;10.2;0.1;22347;13.05; paroni;NaN;NaN;NaN
2008-07-01;6765000;3375000;16.1;21.3;10.4;1.3;21518;14.17; paroni;NaN;NaN;NaN
2008-07-02;6765000;3375000;15.5;20.6;10.6;1.6;18080;12.77; paroni;NaN;NaN;NaN
2008-07-03;6765000;3375000;14.9;19.3;9.0;1.8;13565;14.17; paroni;NaN;NaN;NaN
2008-07-04;6765000;3375000;20.1;25.2;13.8;0.1;28223;14.16; paroni;NaN;NaN;NaN
2008-07-05;6765000;3375000;14.0;21.5;12.1;0.3;22214;10.94; paroni;NaN;NaN;NaN
2008-07-06;6765000;3375000;11.4;16.1;7.9;1.0;21122;9.52; paroni;NaN;NaN;NaN
2008-07-07;6765000;3375000;11.6;15.7;6.2;0.1;20341;9.72; paroni;NaN;NaN;NaN
2008-07-08;6765000;3375000;13.7;18.4;9.4;0.0;22076;10.01; paroni;NaN;NaN;NaN
2008-07-09;6765000;3375000;12.7;18.4;6.0;2.2;16693;10.76; paroni;NaN;NaN;NaN
2008-07-10;6765000;3375000;15.5;22.5;9.9;0.2;18466;13.09; paroni;NaN;NaN;NaN
2008-07-11;6765000;3375000;16.8;23.3;8.1;4.9;22939;12.98; paroni;NaN;NaN;NaN
2008-07-12;6765000;3375000;17.7;22.6;14.5;0.9;15983;15.23; paroni;NaN;NaN;NaN
2008-07-13;6765000;3375000;17.4;22.7;12.0;3.3;19309;14.39; paroni;NaN;NaN;NaN
2008-07-14;6765000;3375000;16.5;21.0;12.1;10.1;14847;14.21; paroni;NaN;NaN;NaN
2008-07-15;6765000;3375000;17.0;22.6;12.7;0.2;18237;14.59; paroni;NaN;NaN;NaN
2008-07-16;6765000;3375000;17.4;21.6;13.9;0.1;15366;14.76; paroni;NaN;NaN;NaN
2008-07-17;6765000;3375000;14.8;19.2;10.7;1.1;15135;13.29; paroni;NaN;NaN;NaN
2008-07-18;6765000;3375000;15.0;20.0;9.3;2.9;19036;12.92; paroni;NaN;NaN;NaN
2008-07-19;6765000;3375000;17.1;22.6;11.4;0.0;22863;13.37; paroni;NaN;NaN;NaN
2008-07-20;6765000;3375000;15.8;20.7;9.1;3.7;11730;13.59; paroni;NaN;NaN;NaN
2008-07-21;6765000;3375000;15.5;17.8;13.5;4.0;9567;14.82; paroni;NaN;NaN;NaN
2008-07-22;6765000;3375000;15.1;16.8;14.4;3.2;7573;15.12; paroni;NaN;NaN;NaN
2008-07-23;6765000;3375000;17.5;22.6;11.9;0.0;25263;13.83; paroni;NaN;NaN;NaN
2008-07-24;6765000;3375000;17.5;22.7;10.2;0.0;25054;13.21; paroni;NaN;NaN;NaN
2008-07-25;6765000;3375000;19.4;25.4;11.0;0.0;25082;14.82; paroni;NaN;NaN;NaN
2008-07-26;6765000;3375000;20.8;25.9;15.0;0.1;24746;15.16; paroni;NaN;NaN;NaN
2008-07-27;6765000;3375000;18.1;23.9;13.6;0.0;26151;12.38; paroni;NaN;NaN;NaN
2008-07-28;6765000;3375000;15.4;21.6;8.5;0.0;23705;11.41; paroni;NaN;NaN;NaN
2008-07-29;6765000;3375000;15.6;21.2;8.6;0.0;25981;10.39; paroni;NaN;NaN;NaN
2008-07-30;6765000;3375000;15.4;22.6;6.7;0.1;24080;10.14; paroni;NaN;NaN;NaN
2008-07-31;6765000;3375000;17.9;25.2;7.0;0.6;24138;11.6; paroni;NaN;NaN;NaN
2008-08-01;6765000;3375000;18.0;23.2;12.8;0.1;15120;15.97; paroni;NaN;NaN;NaN
2008-08-02;6765000;3375000;14.5;20.0;9.3;0.1;19891;11.88; paroni;NaN;NaN;NaN
2008-08-03;6765000;3375000;14.2;17.9;12.0;0.9;10852;12.3; paroni;NaN;NaN;NaN
2008-08-04;6765000;3375000;12.7;14.6;11.5;0.5;11052;12.5; paroni;NaN;NaN;NaN
2008-08-05;6765000;3375000;12.6;16.4;9.7;0.0;16269;9.1; paroni;NaN;NaN;NaN
2008-08-06;6765000;3375000;11.1;16.5;4.5;0.0;14338;9.41; paroni;NaN;NaN;NaN
2008-08-07;6765000;3375000;13.6;18.7;8.6;14.4;13499;10.96; paroni;NaN;NaN;NaN
2008-08-08;6765000;3375000;14.9;17.6;11.4;22.3;2543;16.57; paroni;NaN;NaN;NaN
2008-08-09;6765000;3375000;14.1;17.6;12.5;0.2;9559;14.07; paroni;NaN;NaN;NaN
2008-08-10;6765000;3375000;13.5;18.6;8.6;6.3;13541;13.5; paroni;NaN;NaN;NaN
2008-08-11;6765000;3375000;14.7;19.4;10.7;4.6;7870;15.16; paroni;NaN;NaN;NaN
2008-08-12;6765000;3375000;17.5;21.9;13.7;2.2;15955;15.67; paroni;NaN;NaN;NaN
2008-08-13;6765000;3375000;17.3;20.3;15.8;0.3;6012;17.71; paroni;NaN;NaN;NaN
2008-08-14;6765000;3375000;17.2;21.2;14.0;1.0;15104;14.27; paroni;NaN;NaN;NaN
2008-08-15;6765000;3375000;16.5;21.0;14.2;0.2;15055;14.49; paroni;NaN;NaN;NaN
2008-08-16;6765000;3375000;12.7;17.4;8.7;13.1;2809;14.37; paroni;NaN;NaN;NaN
2008-08-17;6765000;3375000;15.5;16.6;14.0;0.5;4101;17.24; paroni;NaN;NaN;NaN
2008-08-18;6765000;3375000;17.5;20.8;15.9;2.9;8266;17.9; paroni;NaN;NaN;NaN
2008-08-19;6765000;3375000;14.8;17.5;13.0;3.1;8649;15.3; paroni;NaN;NaN;NaN
2008-08-20;6765000;3375000;16.5;20.8;11.8;0.4;9342;16.74; paroni;NaN;NaN;NaN
2008-08-21;6765000;3375000;16.2;19.8;13.3;5.3;9366;16.02; paroni;NaN;NaN;NaN
2008-08-22;6765000;3375000;15.2;19.2;14.0;0.0;11894;13.85; paroni;NaN;NaN;NaN
2008-08-23;6765000;3375000;13.3;19.3;8.4;0.0;15067;11.96; paroni;NaN;NaN;NaN
2008-08-24;6765000;3375000;13.3;17.1;8.2;0.2;9358;12.38; paroni;NaN;NaN;NaN
2008-08-25;6765000;3375000;14.3;18.7;10.6;0.0;12675;13.09; paroni;NaN;NaN;NaN
2008-08-26;6765000;3375000;12.1;14.3;11.6;0.0;6831;12.13; paroni;NaN;NaN;NaN
2008-08-27;6765000;3375000;11.3;14.4;7.1;0.5;5875;11.56; paroni;NaN;NaN;NaN
2008-08-28;6765000;3375000;11.4;12.9;9.9;21.2;2918;13.01; paroni;NaN;NaN;NaN
2008-08-29;6765000;3375000;10.0;13.0;8.3;0.1;10035;10.1; paroni;NaN;NaN;NaN
2008-08-30;6765000;3375000;10.1;14.4;6.2;2.2;9701;10.06; paroni;NaN;NaN;NaN
2008-08-31;6765000;3375000;8.0;12.0;5.5;0.0;14298;7.56; paroni;NaN;NaN;NaN
2008-09-01;6765000;3375000;8.5;14.0;1.3;0.3;10315;9.36; paroni;NaN;NaN;NaN
2008-09-02;6765000;3375000;7.6;11.0;3.8;5.8;5576;9.4; paroni;NaN;NaN;NaN
2008-09-03;6765000;3375000;13.1;16.2;7.8;5.0;5267;14.48; paroni;NaN;NaN;NaN
2008-09-04;6765000;3375000;13.9;18.3;11.7;0.3;12288;12.62; paroni;NaN;NaN;NaN
2008-09-05;6765000;3375000;13.9;18.5;9.7;4.5;9515;13.65; paroni;NaN;NaN;NaN
2008-09-06;6765000;3375000;13.7;17.2;11.1;3.5;9929;13.28; paroni;NaN;NaN;NaN
2008-09-07;6765000;3375000;12.8;15.9;11.0;0.0;7783;13.1; paroni;NaN;NaN;NaN
2008-09-08;6765000;3375000;10.3;15.1;5.6;0.4;10102;9.86; paroni;NaN;NaN;NaN
2008-09-09;6765000;3375000;10.5;11.6;9.6;3.8;4439;10.46; paroni;NaN;NaN;NaN
2008-09-10;6765000;3375000;9.5;13.2;7.3;0.0;11205;8.68; paroni;NaN;NaN;NaN
2008-09-11;6765000;3375000;6.8;9.9;4.7;0.0;9280;7.34; paroni;NaN;NaN;NaN
2008-09-12;6765000;3375000;6.0;9.4;1.5;0.0;9297;7.36; paroni;NaN;NaN;NaN
2008-09-13;6765000;3375000;7.4;11.5;5.8;0.0;9756;7.74; paroni;NaN;NaN;NaN
2008-09-14;6765000;3375000;5.6;8.0;0.5;0.0;3794;7.52; paroni;NaN;NaN;NaN
2008-09-15;6765000;3375000;6.6;7.8;5.7;0.0;2438;7.93; paroni;NaN;NaN;NaN
2008-09-16;6765000;3375000;6.0;6.8;5.4;0.2;2123;7.55; paroni;NaN;NaN;NaN
2008-09-17;6765000;3375000;5.9;8.2;3.8;0.0;4346;7.97; paroni;NaN;NaN;NaN
2008-09-18;6765000;3375000;6.2;7.8;4.4;0.0;3110;8.19; paroni;NaN;NaN;NaN
2008-09-19;6765000;3375000;6.8;8.8;5.2;0.0;3151;8.8; paroni;NaN;NaN;NaN
2008-09-20;6765000;3375000;8.3;12.5;3.1;0.0;7530;8.81; paroni;NaN;NaN;NaN
2008-09-21;6765000;3375000;8.6;14.1;5.5;0.0;11656;8.76; paroni;NaN;NaN;NaN
2008-09-22;6765000;3375000;9.0;16.5;2.0;0.0;7469;10.35; paroni;NaN;NaN;NaN
2008-09-23;6765000;3375000;8.6;16.7;2.0;0.0;10569;9.03; paroni;NaN;NaN;NaN
2008-09-24;6765000;3375000;9.1;16.1;2.2;0.0;10952;9.57; paroni;NaN;NaN;NaN
2008-09-25;6765000;3375000;8.7;15.9;4.6;0.1;10495;9.8; paroni;NaN;NaN;NaN
2008-09-26;6765000;3375000;8.5;14.8;1.4;0.0;6319;9.9; paroni;NaN;NaN;NaN
2008-09-27;6765000;3375000;8.8;12.4;3.6;2.3;6146;9.2; paroni;NaN;NaN;NaN
2008-09-28;6765000;3375000;9.9;12.2;8.4;0.1;8613;9.16; paroni;NaN;NaN;NaN
2008-09-29;6765000;3375000;6.4;11.2;3.6;0.0;7196;7.52; paroni;NaN;NaN;NaN
2008-09-30;6765000;3375000;4.4;11.9;-1.2;0.4;7553;7.46; paroni;NaN;NaN;NaN
2008-10-01;6765000;3375000;7.9;9.8;2.3;3.7;2007;9.58; paroni;NaN;NaN;NaN
2008-10-02;6765000;3375000;8.4;9.6;7.8;6.2;2517;10.61; paroni;NaN;NaN;NaN
2008-10-03;6765000;3375000;7.6;10.5;5.9;4.3;4243;9.94; paroni;NaN;NaN;NaN
2008-10-04;6765000;3375000;8.0;11.1;6.6;4.8;5030;10.01; paroni;NaN;NaN;NaN
2008-10-05;6765000;3375000;8.7;11.3;5.6;13.5;4888;9.66; paroni;NaN;NaN;NaN
2008-10-06;6765000;3375000;8.2;11.1;7.0;0.4;5869;9.03; paroni;NaN;NaN;NaN
2008-10-07;6765000;3375000;6.5;12.0;3.2;0.1;8344;7.6; paroni;NaN;NaN;NaN
2008-10-08;6765000;3375000;3.6;10.9;-1.5;0.0;8185;6.93; paroni;NaN;NaN;NaN
2008-10-09;6765000;3375000;4.5;9.4;-1.2;2.2;3832;8.18; paroni;NaN;NaN;NaN
2008-10-10;6765000;3375000;7.9;11.0;5.4;0.2;5305;9.57; paroni;NaN;NaN;NaN
2008-10-11;6765000;3375000;9.8;11.4;5.1;1.2;1009;11.68; paroni;NaN;NaN;NaN
2008-10-12;6765000;3375000;9.4;12.9;6.9;0.2;6804;9.75; paroni;NaN;NaN;NaN
2008-10-13;6765000;3375000;7.8;10.5;5.3;0.4;3573;9.27; paroni;NaN;NaN;NaN
2008-10-14;6765000;3375000;8.4;10.8;5.6;0.0;2942;10.19; paroni;NaN;NaN;NaN
2008-10-15;6765000;3375000;5.3;11.0;2.6;1.0;6580;7.87; paroni;NaN;NaN;NaN
2008-10-16;6765000;3375000;6.7;9.6;-0.6;9.0;706;9.74; paroni;NaN;NaN;NaN
2008-10-17;6765000;3375000;6.0;10.0;5.1;1.2;2068;8.31; paroni;NaN;NaN;NaN
2008-10-18;6765000;3375000;4.6;8.3;3.3;0.4;3924;7.4; paroni;NaN;NaN;NaN
2008-10-19;6765000;3375000;6.0;8.9;1.2;0.0;2283;8.96; paroni;NaN;NaN;NaN
2008-10-20;6765000;3375000;7.6;9.9;4.3;0.1;4542;8.84; paroni;NaN;NaN;NaN
2008-10-21;6765000;3375000;10.4;10.8;8.3;7.3;481;11.29; paroni;NaN;NaN;NaN
2008-10-22;6765000;3375000;7.7;10.9;6.4;0.4;4358;8.44; paroni;NaN;NaN;NaN
2008-10-23;6765000;3375000;5.3;8.8;3.1;1.8;4154;7.72; paroni;NaN;NaN;NaN
2008-10-24;6765000;3375000;8.3;9.9;2.7;5.5;440;9.99; paroni;NaN;NaN;NaN
2008-10-25;6765000;3375000;8.6;10.1;7.7;5.6;3820;9.55; paroni;NaN;NaN;NaN
2008-10-26;6765000;3375000;8.4;9.0;7.0;8.9;410;9.92; paroni;NaN;NaN;NaN
2008-10-27;6765000;3375000;8.3;9.6;7.4;0.2;2578;9.91; paroni;NaN;NaN;NaN
2008-10-28;6765000;3375000;4.2;7.6;1.7;1.5;2723;7.65; paroni;NaN;NaN;NaN
2008-10-29;6765000;3375000;4.1;6.3;2.4;1.6;3137;7.73; paroni;NaN;NaN;NaN
2008-10-30;6765000;3375000;4.2;5.9;3.7;16.2;1257;7.9; paroni;NaN;NaN;NaN
2008-10-31;6765000;3375000;5.7;9.0;2.2;13.3;766;8.86; paroni;NaN;NaN;NaN
2008-11-01;6765000;3375000;1.7;5.6;0.0;0.4;1964;6.59; paroni;NaN;NaN;NaN
2008-11-02;6765000;3375000;0.0;3.3;-3.5;0.1;3386;5.72; paroni;NaN;NaN;NaN
2008-11-03;6765000;3375000;3.1;6.2;0.9;0.0;1850;7.15; paroni;NaN;NaN;NaN
2008-11-04;6765000;3375000;4.4;6.8;1.8;0.1;1853;7.95; paroni;NaN;NaN;NaN
2008-11-05;6765000;3375000;3.5;6.4;2.2;0.0;2935;6.61; paroni;NaN;NaN;NaN
2008-11-06;6765000;3375000;-1.4;2.6;-3.9;0.0;3034;4.83; paroni;NaN;NaN;NaN
2008-11-07;6765000;3375000;-1.3;2.2;-5.5;0.0;1624;5.21; paroni;NaN;NaN;NaN
2008-11-08;6765000;3375000;1.2;2.1;-1.1;0.3;472;6.32; paroni;NaN;NaN;NaN
2008-11-09;6765000;3375000;4.9;6.9;2.0;1.1;238;8.64; paroni;NaN;NaN;NaN
2008-11-10;6765000;3375000;6.5;8.2;4.3;5.6;1421;8.85; paroni;NaN;NaN;NaN
2008-11-11;6765000;3375000;6.0;9.9;3.6;14.9;308;8.7; paroni;NaN;NaN;NaN
2008-11-12;6765000;3375000;5.5;7.8;3.3;1.7;887;8.69; paroni;NaN;NaN;NaN
2008-11-13;6765000;3375000;5.4;6.6;4.4;4.3;596;8.54; paroni;NaN;NaN;NaN
2008-11-14;6765000;3375000;4.0;4.9;3.2;2.4;862;7.69; paroni;NaN;NaN;NaN
2008-11-15;6765000;3375000;4.8;5.9;3.7;2.7;527;8.26; paroni;NaN;NaN;NaN
2008-11-16;6765000;3375000;2.2;6.2;0.9;0.1;667;6.47; paroni;NaN;NaN;NaN
2008-11-17;6765000;3375000;-1.6;0.7;-2.6;0.0;1807;4.45; paroni;NaN;NaN;NaN
2008-11-18;6765000;3375000;1.6;3.6;-2.6;4.9;801;6.12; paroni;NaN;NaN;NaN
2008-11-19;6765000;3375000;0.0;3.1;-1.6;2.7;1509;5.45; paroni;NaN;NaN;NaN
2008-11-20;6765000;3375000;-1.8;0.1;-4.3;0.6;920;5.03; paroni;NaN;NaN;NaN
2008-11-21;6765000;3375000;-5.0;-1.9;-8.4;0.1;808;4.02; paroni;NaN;NaN;NaN
2008-11-22;6765000;3375000;-5.8;-3.9;-8.8;0.3;730;3.73; paroni;NaN;NaN;NaN
2008-11-23;6765000;3375000;-3.4;-2.8;-4.3;11.0;327;4.4; paroni;NaN;NaN;NaN
2008-11-24;6765000;3375000;-1.3;-0.9;-3.2;2.1;825;5.02; paroni;NaN;NaN;NaN
2008-11-25;6765000;3375000;-0.4;0.2;-1.3;0.1;433;5.68; paroni;NaN;NaN;NaN
2008-11-26;6765000;3375000;-1.2;0.4;-2.8;2.9;478;5.33; paroni;NaN;NaN;NaN
2008-11-27;6765000;3375000;0.1;2.4;-4.7;0.0;460;5.92; paroni;NaN;NaN;NaN
2008-11-28;6765000;3375000;4.0;6.0;1.3;2.5;858;7.27; paroni;NaN;NaN;NaN
2008-11-29;6765000;3375000;3.1;4.1;0.4;2.0;209;7.45; paroni;NaN;NaN;NaN
2008-11-30;6765000;3375000;1.7;2.9;0.4;2.4;209;6.63; paroni;NaN;NaN;NaN
2008-12-01;6765000;3375000;3.7;3.9;2.9;8.6;103;7.72; paroni;NaN;NaN;NaN
2008-12-02;6765000;3375000;4.0;5.4;3.0;3.8;150;7.87; paroni;NaN;NaN;NaN
2008-12-03;6765000;3375000;3.8;4.4;2.8;1.9;190;7.5; paroni;NaN;NaN;NaN
2008-12-04;6765000;3375000;1.2;3.4;0.2;3.0;143;6.34; paroni;NaN;NaN;NaN
2008-12-05;6765000;3375000;-0.3;1.3;-1.5;0.0;664;5.59; paroni;NaN;NaN;NaN
2008-12-06;6765000;3375000;-1.1;-0.5;-1.4;0.0;405;4.92; paroni;NaN;NaN;NaN
2008-12-07;6765000;3375000;-2.6;-1.3;-3.0;0.0;227;4.51; paroni;NaN;NaN;NaN
2008-12-08;6765000;3375000;-3.1;-0.7;-5.2;2.2;380;4.64; paroni;NaN;NaN;NaN
2008-12-09;6765000;3375000;-0.3;0.7;-1.0;5.5;128;5.78; paroni;NaN;NaN;NaN
2008-12-10;6765000;3375000;-1.8;-0.5;-2.8;7.3;210;5.17; paroni;NaN;NaN;NaN
2008-12-11;6765000;3375000;-1.1;0.7;-2.9;0.6;169;5.43; paroni;NaN;NaN;NaN
2008-12-12;6765000;3375000;0.7;1.0;0.1;0.0;157;5.97; paroni;NaN;NaN;NaN
2008-12-13;6765000;3375000;2.0;2.5;1.0;0.1;119;6.8; paroni;NaN;NaN;NaN
2008-12-14;6765000;3375000;0.1;2.0;-0.9;0.0;351;5.86; paroni;NaN;NaN;NaN
2008-12-15;6765000;3375000;-3.0;-0.9;-3.5;0.0;340;4.77; paroni;NaN;NaN;NaN
2008-12-16;6765000;3375000;-3.3;-2.4;-4.3;0.3;82;4.5; paroni;NaN;NaN;NaN
2008-12-17;6765000;3375000;-2.2;-1.2;-3.7;1.3;112;5.0; paroni;NaN;NaN;NaN
2008-12-18;6765000;3375000;0.8;2.6;-2.0;0.2;134;6.14; paroni;NaN;NaN;NaN
2008-12-19;6765000;3375000;2.0;3.0;0.7;2.9;114;6.47; paroni;NaN;NaN;NaN
2008-12-20;6765000;3375000;1.1;2.0;0.2;0.4;186;6.56; paroni;NaN;NaN;NaN
2008-12-21;6765000;3375000;1.0;1.7;0.0;4.1;141;6.32; paroni;NaN;NaN;NaN
2008-12-22;6765000;3375000;0.3;1.0;-0.3;2.7;224;5.99; paroni;NaN;NaN;NaN
2008-12-23;6765000;3375000;-1.2;0.3;-1.8;0.8;235;4.95; paroni;NaN;NaN;NaN
2008-12-24;6765000;3375000;-2.5;-1.6;-2.9;0.0;227;4.26; paroni;NaN;NaN;NaN
2008-12-25;6765000;3375000;-3.6;-2.4;-4.6;0.1;466;4.04; paroni;NaN;NaN;NaN
2008-12-26;6765000;3375000;-0.5;0.5;-4.5;0.1;536;5.54; paroni;NaN;NaN;NaN
2008-12-27;6765000;3375000;-0.4;1.6;-2.3;0.0;852;5.66; paroni;NaN;NaN;NaN
2008-12-28;6765000;3375000;-5.5;-2.2;-9.0;0.0;1415;3.91; paroni;NaN;NaN;NaN
2008-12-29;6765000;3375000;0.0;0.5;-4.0;0.0;472;5.74; paroni;NaN;NaN;NaN
2008-12-30;6765000;3375000;-0.6;0.5;-1.1;0.2;234;5.44; paroni;NaN;NaN;NaN
2008-12-31;6765000;3375000;-1.7;0.0;-3.0;0.2;777;4.57; paroni;NaN;NaN;NaN
2009-01-01;6765000;3375000;-6.9;-0.4;-9.2;0.0;960;2.7; paroni;NaN;NaN;NaN
2009-01-02;6765000;3375000;-11.9;-8.7;-13.9;0.0;1356;2.19; paroni;NaN;NaN;NaN
2009-01-03;6765000;3375000;-12.5;-9.4;-16.9;0.1;1422;2.08; paroni;NaN;NaN;NaN
2009-01-04;6765000;3375000;-10.4;-7.8;-12.5;0.2;965;2.46; paroni;NaN;NaN;NaN
2009-01-05;6765000;3375000;-12.2;-7.7;-17.7;0.3;946;2.18; paroni;NaN;NaN;NaN
2009-01-06;6765000;3375000;-2.4;-1.3;-7.6;0.2;558;4.5; paroni;NaN;NaN;NaN
2009-01-07;6765000;3375000;-12.4;-1.1;-16.6;0.0;1479;2.07; paroni;NaN;NaN;NaN
2009-01-08;6765000;3375000;-11.9;-5.6;-18.8;5.3;1419;2.43; paroni;NaN;NaN;NaN
2009-01-09;6765000;3375000;-1.5;1.8;-5.3;0.0;711;5.11; paroni;NaN;NaN;NaN
2009-01-10;6765000;3375000;-3.7;1.4;-10.2;0.0;1246;4.57; paroni;NaN;NaN;NaN
2009-01-11;6765000;3375000;1.4;2.2;0.3;2.1;358;5.89; paroni;NaN;NaN;NaN
2009-01-12;6765000;3375000;3.0;3.9;1.2;0.3;142;7.19; paroni;NaN;NaN;NaN
2009-01-13;6765000;3375000;3.5;4.0;3.1;0.5;127;7.3; paroni;NaN;NaN;NaN
2009-01-14;6765000;3375000;2.5;3.6;1.5;0.9;558;6.04; paroni;NaN;NaN;NaN
2009-01-15;6765000;3375000;-4.0;1.6;-7.9;0.7;592;3.89; paroni;NaN;NaN;NaN
2009-01-16;6765000;3375000;-11.8;-8.2;-14.4;0.0;1611;1.98; paroni;NaN;NaN;NaN
2009-01-17;6765000;3375000;-12.3;-5.4;-18.5;0.0;814;2.33; paroni;NaN;NaN;NaN
2009-01-18;6765000;3375000;-4.5;-4.2;-5.4;3.9;379;4.13; paroni;NaN;NaN;NaN
2009-01-19;6765000;3375000;-3.4;-2.7;-4.4;2.5;385;4.46; paroni;NaN;NaN;NaN
2009-01-20;6765000;3375000;-2.7;-2.5;-3.1;4.0;411;4.56; paroni;NaN;NaN;NaN
2009-01-21;6765000;3375000;-1.3;-0.2;-3.0;0.1;638;5.37; paroni;NaN;NaN;NaN
2009-01-22;6765000;3375000;-1.9;0.0;-3.6;9.4;377;4.96; paroni;NaN;NaN;NaN
2009-01-23;6765000;3375000;-3.7;-2.8;-4.9;0.7;1063;4.3; paroni;NaN;NaN;NaN
2009-01-24;6765000;3375000;-5.3;-3.0;-6.0;0.0;779;3.84; paroni;NaN;NaN;NaN
2009-01-25;6765000;3375000;-3.1;-2.5;-5.7;0.2;489;4.62; paroni;NaN;NaN;NaN
2009-01-26;6765000;3375000;-3.7;-3.1;-3.9;0.7;813;4.33; paroni;NaN;NaN;NaN
2009-01-27;6765000;3375000;-4.3;-3.5;-4.7;0.0;1044;4.14; paroni;NaN;NaN;NaN
2009-01-28;6765000;3375000;-4.5;-3.7;-5.4;0.0;1021;4.06; paroni;NaN;NaN;NaN
2009-01-29;6765000;3375000;-3.9;-3.0;-4.7;0.0;1050;4.2; paroni;NaN;NaN;NaN
2009-01-30;6765000;3375000;-4.3;-2.4;-6.3;0.0;999;4.01; paroni;NaN;NaN;NaN
2009-01-31;6765000;3375000;-16.4;-6.4;-19.7;0.0;3731;1.39; paroni;NaN;NaN;NaN
2009-02-01;6765000;3375000;-8.4;-4.3;-19.3;0.0;1093;3.0; paroni;NaN;NaN;NaN
2009-02-02;6765000;3375000;-5.1;-4.1;-6.4;0.0;2007;3.93; paroni;NaN;NaN;NaN
2009-02-03;6765000;3375000;-6.9;-2.7;-12.2;0.0;3566;3.38; paroni;NaN;NaN;NaN
2009-02-04;6765000;3375000;-4.3;-3.6;-7.3;0.0;1291;3.95; paroni;NaN;NaN;NaN
2009-02-05;6765000;3375000;-5.0;-4.1;-5.5;1.0;837;3.86; paroni;NaN;NaN;NaN
2009-02-06;6765000;3375000;-5.9;-4.6;-7.0;5.7;1057;3.61; paroni;NaN;NaN;NaN
