date;y;x;temp_avg;temp_max;temp_min;prec;global_rad;vapour_press;site;wind_speed_avg;snow_depth;pot_evap
2008-07-20;6935000;3375000;15.1;20.6;8.1;5.5;12868;13.85; havusuo;NaN;NaN;NaN
2008-07-21;6935000;3375000;13.4;15.3;12.7;35.0;3854;15.08; havusuo;NaN;NaN;NaN
2008-07-22;6935000;3375000;13.3;14.5;12.6;12.7;4288;15.05; havusuo;NaN;NaN;NaN
2008-07-23;6935000;3375000;15.6;20.6;12.0;0.0;23828;12.82; havusuo;NaN;NaN;NaN
2008-07-24;6935000;3375000;16.9;22.6;10.8;0.0;24366;12.72; havusuo;NaN;NaN;NaN
2008-07-25;6935000;3375000;18.2;26.0;7.4;0.0;23490;14.06; havusuo;NaN;NaN;NaN
2008-07-26;6935000;3375000;18.5;25.5;9.6;0.1;23943;13.51; havusuo;NaN;NaN;NaN
2008-07-27;6935000;3375000;15.8;22.3;9.4;0.0;26341;10.82; havusuo;NaN;NaN;NaN
2008-07-28;6935000;3375000;14.6;21.0;6.3;0.0;22209;11.07; havusuo;NaN;NaN;NaN
2008-07-29;6935000;3375000;14.4;21.2;7.8;0.0;26557;9.8; havusuo;NaN;NaN;NaN
2008-07-30;6935000;3375000;14.0;22.0;3.3;0.1;24757;9.78; havusuo;NaN;NaN;NaN
2008-07-31;6935000;3375000;16.1;24.5;5.4;2.0;21146;13.33; havusuo;NaN;NaN;NaN
2008-08-01;6935000;3375000;13.5;21.8;11.2;0.1;14965;13.03; havusuo;NaN;NaN;NaN
2008-08-02;6935000;3375000;10.3;17.2;2.7;0.0;22655;8.46; havusuo;NaN;NaN;NaN
2008-08-03;6935000;3375000;11.0;17.1;3.1;0.1;16810;10.03; havusuo;NaN;NaN;NaN
2008-08-04;6935000;3375000;11.4;16.5;6.8;0.0;19751;8.62; havusuo;NaN;NaN;NaN
2008-08-05;6935000;3375000;11.3;16.7;5.0;0.0;19838;8.37; havusuo;NaN;NaN;NaN
2008-08-06;6935000;3375000;10.2;13.8;7.2;0.0;9883;8.69; havusuo;NaN;NaN;NaN
2008-08-07;6935000;3375000;12.1;17.5;3.7;6.8;16069;9.97; havusuo;NaN;NaN;NaN
2008-08-08;6935000;3375000;11.6;14.1;10.2;15.5;2881;13.44; havusuo;NaN;NaN;NaN
2008-08-09;6935000;3375000;12.3;17.8;10.5;0.1;11267;11.97; havusuo;NaN;NaN;NaN
2008-08-10;6935000;3375000;11.3;16.8;4.9;2.8;12422;11.97; havusuo;NaN;NaN;NaN
2008-08-11;6935000;3375000;11.7;16.2;6.5;16.2;5761;13.72; havusuo;NaN;NaN;NaN
2008-08-12;6935000;3375000;15.7;20.9;10.7;0.3;14171;14.95; havusuo;NaN;NaN;NaN
2008-08-13;6935000;3375000;14.9;19.1;9.4;2.4;5819;16.08; havusuo;NaN;NaN;NaN
2008-08-14;6935000;3375000;15.2;19.2;12.6;4.6;13676;14.18; havusuo;NaN;NaN;NaN
2008-08-15;6935000;3375000;14.5;19.2;12.7;2.7;13017;14.51; havusuo;NaN;NaN;NaN
2008-08-16;6935000;3375000;11.3;16.1;4.8;22.3;6014;12.66; havusuo;NaN;NaN;NaN
2008-08-17;6935000;3375000;13.5;16.8;11.7;1.5;7206;14.48; havusuo;NaN;NaN;NaN
2008-08-18;6935000;3375000;15.8;19.2;13.4;6.0;5232;17.25; havusuo;NaN;NaN;NaN
2008-08-19;6935000;3375000;14.5;17.2;13.1;0.9;8173;15.05; havusuo;NaN;NaN;NaN
2008-08-20;6935000;3375000;14.7;19.0;12.2;5.5;7840;15.57; havusuo;NaN;NaN;NaN
2008-08-21;6935000;3375000;14.2;19.2;11.3;1.9;8340;15.44; havusuo;NaN;NaN;NaN
2008-08-22;6935000;3375000;13.6;16.2;12.7;4.9;6522;15.07; havusuo;NaN;NaN;NaN
2008-08-23;6935000;3375000;12.3;17.6;9.8;0.0;15374;11.68; havusuo;NaN;NaN;NaN
2008-08-24;6935000;3375000;10.7;18.2;2.3;0.1;15213;10.33; havusuo;NaN;NaN;NaN
2008-08-25;6935000;3375000;11.3;16.5;5.8;0.0;11927;12.0; havusuo;NaN;NaN;NaN
2008-08-26;6935000;3375000;10.0;12.5;9.0;0.2;5698;10.75; havusuo;NaN;NaN;NaN
2008-08-27;6935000;3375000;9.7;12.5;8.0;0.1;7597;10.6; havusuo;NaN;NaN;NaN
2008-08-28;6935000;3375000;9.5;11.3;8.8;11.8;3817;11.12; havusuo;NaN;NaN;NaN
2008-08-29;6935000;3375000;9.1;13.1;7.2;0.3;10606;9.46; havusuo;NaN;NaN;NaN
2008-08-30;6935000;3375000;8.9;13.7;5.2;0.1;9520;9.19; havusuo;NaN;NaN;NaN
2008-08-31;6935000;3375000;6.2;10.7;1.9;0.0;15145;6.87; havusuo;NaN;NaN;NaN
2008-09-01;6935000;3375000;7.4;14.6;0.2;0.1;14025;7.91; havusuo;NaN;NaN;NaN
2008-09-02;6935000;3375000;5.4;12.5;-3.2;1.1;12377;6.9; havusuo;NaN;NaN;NaN
2008-09-03;6935000;3375000;10.9;14.3;6.1;13.0;3505;12.97; havusuo;NaN;NaN;NaN
2008-09-04;6935000;3375000;12.5;16.0;10.9;2.7;11215;12.38; havusuo;NaN;NaN;NaN
2008-09-05;6935000;3375000;12.2;15.4;8.7;16.0;6709;13.12; havusuo;NaN;NaN;NaN
2008-09-06;6935000;3375000;11.4;14.8;9.4;0.1;10719;11.67; havusuo;NaN;NaN;NaN
2008-09-07;6935000;3375000;9.9;16.1;6.9;0.0;11896;9.85; havusuo;NaN;NaN;NaN
2008-09-08;6935000;3375000;6.7;15.4;-1.3;0.0;14326;7.36; havusuo;NaN;NaN;NaN
2008-09-09;6935000;3375000;8.3;13.8;2.7;0.0;14014;8.46; havusuo;NaN;NaN;NaN
2008-09-10;6935000;3375000;7.1;12.5;2.4;0.0;13001;7.79; havusuo;NaN;NaN;NaN
2008-09-11;6935000;3375000;4.5;9.7;-1.5;0.0;9162;6.68; havusuo;NaN;NaN;NaN
2008-09-12;6935000;3375000;4.1;8.6;-1.4;0.0;7183;6.68; havusuo;NaN;NaN;NaN
2008-09-13;6935000;3375000;5.9;8.1;4.5;0.0;4822;7.43; havusuo;NaN;NaN;NaN
2008-09-14;6935000;3375000;5.8;7.9;4.1;0.0;3502;7.34; havusuo;NaN;NaN;NaN
2008-09-15;6935000;3375000;5.7;7.7;4.4;0.0;3174;7.46; havusuo;NaN;NaN;NaN
2008-09-16;6935000;3375000;5.0;6.0;4.5;0.0;2123;7.29; havusuo;NaN;NaN;NaN
2008-09-17;6935000;3375000;4.3;5.8;3.3;0.4;2354;6.98; havusuo;NaN;NaN;NaN
2008-09-18;6935000;3375000;5.3;7.6;3.5;0.2;4079;8.04; havusuo;NaN;NaN;NaN
2008-09-19;6935000;3375000;6.2;8.9;4.2;0.0;4398;8.01; havusuo;NaN;NaN;NaN
2008-09-20;6935000;3375000;6.8;9.0;3.1;0.8;4270;9.03; havusuo;NaN;NaN;NaN
2008-09-21;6935000;3375000;6.8;12.5;2.9;0.0;6651;8.82; havusuo;NaN;NaN;NaN
2008-09-22;6935000;3375000;5.2;12.1;-2.4;0.0;6309;8.49; havusuo;NaN;NaN;NaN
2008-09-23;6935000;3375000;7.6;15.5;1.9;0.0;8816;9.59; havusuo;NaN;NaN;NaN
2008-09-24;6935000;3375000;6.7;14.8;-0.7;0.0;9640;8.81; havusuo;NaN;NaN;NaN
2008-09-25;6935000;3375000;5.5;13.1;1.7;0.1;9502;7.89; havusuo;NaN;NaN;NaN
2008-09-26;6935000;3375000;7.1;12.0;-0.2;0.0;4239;8.74; havusuo;NaN;NaN;NaN
2008-09-27;6935000;3375000;6.4;9.9;-0.5;0.9;4325;8.21; havusuo;NaN;NaN;NaN
2008-09-28;6935000;3375000;8.1;11.0;5.7;0.2;7002;7.98; havusuo;NaN;NaN;NaN
2008-09-29;6935000;3375000;4.9;9.5;1.9;0.1;8392;6.44; havusuo;NaN;NaN;NaN
2008-09-30;6935000;3375000;2.2;9.6;-2.7;0.0;8688;6.21; havusuo;NaN;NaN;NaN
2008-10-01;6935000;3375000;4.7;7.7;-1.1;1.5;2408;8.09; havusuo;NaN;NaN;NaN
2008-10-02;6935000;3375000;6.0;7.6;4.9;5.7;1330;8.79; havusuo;NaN;NaN;NaN
2008-10-03;6935000;3375000;4.9;6.4;3.9;1.2;2875;8.36; havusuo;NaN;NaN;NaN
2008-10-04;6935000;3375000;5.6;8.5;3.4;1.0;3725;8.59; havusuo;NaN;NaN;NaN
2008-10-05;6935000;3375000;7.3;9.5;2.7;16.7;3757;9.19; havusuo;NaN;NaN;NaN
2008-10-06;6935000;3375000;6.7;8.3;3.8;0.9;4285;8.46; havusuo;NaN;NaN;NaN
2008-10-07;6935000;3375000;6.1;10.1;4.0;0.1;7636;7.22; havusuo;NaN;NaN;NaN
2008-10-08;6935000;3375000;1.4;8.6;-1.8;0.0;6718;6.23; havusuo;NaN;NaN;NaN
2008-10-09;6935000;3375000;3.9;7.2;-2.7;2.3;2898;7.72; havusuo;NaN;NaN;NaN
2008-10-10;6935000;3375000;6.1;9.5;4.2;1.3;5167;8.74; havusuo;NaN;NaN;NaN
2008-10-11;6935000;3375000;7.9;9.8;3.1;5.1;1452;10.39; havusuo;NaN;NaN;NaN
2008-10-12;6935000;3375000;6.8;11.1;3.1;0.3;6843;8.23; havusuo;NaN;NaN;NaN
2008-10-13;6935000;3375000;5.4;8.3;2.6;2.6;4822;8.06; havusuo;NaN;NaN;NaN
2008-10-14;6935000;3375000;5.6;8.4;2.7;0.2;3401;8.8; havusuo;NaN;NaN;NaN
2008-10-15;6935000;3375000;4.4;8.6;1.3;0.0;4203;7.62; havusuo;NaN;NaN;NaN
2008-10-16;6935000;3375000;5.3;7.1;1.3;12.3;1218;8.6; havusuo;NaN;NaN;NaN
2008-10-17;6935000;3375000;5.0;8.3;4.1;2.5;1859;8.32; havusuo;NaN;NaN;NaN
2008-10-18;6935000;3375000;3.0;5.0;1.6;0.3;2536;7.15; havusuo;NaN;NaN;NaN
2008-10-19;6935000;3375000;4.7;6.9;1.9;4.0;1585;8.39; havusuo;NaN;NaN;NaN
2008-10-20;6935000;3375000;5.5;7.3;2.5;0.5;3282;8.42; havusuo;NaN;NaN;NaN
2008-10-21;6935000;3375000;9.0;9.9;7.2;6.2;760;10.53; havusuo;NaN;NaN;NaN
2008-10-22;6935000;3375000;5.9;8.3;4.2;0.8;3211;7.94; havusuo;NaN;NaN;NaN
2008-10-23;6935000;3375000;3.9;6.7;2.0;0.9;3563;7.07; havusuo;NaN;NaN;NaN
2008-10-24;6935000;3375000;6.9;8.5;1.9;5.7;365;9.51; havusuo;NaN;NaN;NaN
2008-10-25;6935000;3375000;7.5;8.7;6.2;7.1;3341;9.06; havusuo;NaN;NaN;NaN
2008-10-26;6935000;3375000;6.9;7.7;5.5;10.0;715;9.31; havusuo;NaN;NaN;NaN
2008-10-27;6935000;3375000;5.8;7.9;3.7;2.5;2663;8.77; havusuo;NaN;NaN;NaN
2008-10-28;6935000;3375000;2.9;4.5;1.2;0.8;1970;7.24; havusuo;NaN;NaN;NaN
2008-10-29;6935000;3375000;2.2;4.3;0.6;0.3;2054;6.81; havusuo;NaN;NaN;NaN
2008-10-30;6935000;3375000;2.7;4.0;-0.8;10.4;1045;7.2; havusuo;NaN;NaN;NaN
2008-10-31;6935000;3375000;1.4;3.6;0.7;20.0;476;6.48; havusuo;NaN;NaN;NaN
2008-11-01;6935000;3375000;-0.8;0.8;-1.7;0.3;986;5.59; havusuo;NaN;NaN;NaN
2008-11-02;6935000;3375000;-0.1;1.8;-3.6;0.1;2734;5.79; havusuo;NaN;NaN;NaN
2008-11-03;6935000;3375000;1.2;4.1;-1.2;0.1;2051;6.25; havusuo;NaN;NaN;NaN
2008-11-04;6935000;3375000;3.5;7.2;-1.5;0.1;2217;7.41; havusuo;NaN;NaN;NaN
2008-11-05;6935000;3375000;1.8;4.7;-0.6;0.0;2783;5.69; havusuo;NaN;NaN;NaN
2008-11-06;6935000;3375000;-4.0;0.3;-6.7;0.0;3608;4.14; havusuo;NaN;NaN;NaN
2008-11-07;6935000;3375000;-0.6;2.4;-5.8;0.0;1551;5.47; havusuo;NaN;NaN;NaN
2008-11-08;6935000;3375000;0.1;0.6;-1.3;2.9;491;5.76; havusuo;NaN;NaN;NaN
2008-11-09;6935000;3375000;3.4;4.5;0.5;7.4;187;7.65; havusuo;NaN;NaN;NaN
2008-11-10;6935000;3375000;5.0;6.7;3.9;7.0;1160;8.12; havusuo;NaN;NaN;NaN
2008-11-11;6935000;3375000;3.5;6.0;2.5;3.7;533;7.35; havusuo;NaN;NaN;NaN
2008-11-12;6935000;3375000;2.6;3.7;1.1;1.6;460;7.14; havusuo;NaN;NaN;NaN
2008-11-13;6935000;3375000;3.0;4.0;2.1;5.8;531;7.41; havusuo;NaN;NaN;NaN
2008-11-14;6935000;3375000;0.7;2.3;-0.7;3.2;805;6.27; havusuo;NaN;NaN;NaN
2008-11-15;6935000;3375000;2.5;3.8;0.3;10.3;440;7.23; havusuo;NaN;NaN;NaN
2008-11-16;6935000;3375000;-1.6;0.4;-5.0;0.5;537;5.24; havusuo;NaN;NaN;NaN
2008-11-17;6935000;3375000;-2.8;-1.6;-5.3;0.2;2059;4.72; havusuo;NaN;NaN;NaN
2008-11-18;6935000;3375000;0.9;2.3;-1.7;5.1;525;6.06; havusuo;NaN;NaN;NaN
2008-11-19;6935000;3375000;-2.0;2.3;-5.0;5.3;1275;4.97; havusuo;NaN;NaN;NaN
2008-11-20;6935000;3375000;-5.2;-1.8;-10.0;0.0;1006;4.02; havusuo;NaN;NaN;NaN
2008-11-21;6935000;3375000;-6.3;-3.5;-11.0;0.6;613;3.67; havusuo;NaN;NaN;NaN
2008-11-22;6935000;3375000;-4.8;-3.7;-6.0;0.0;512;4.09; havusuo;NaN;NaN;NaN
2008-11-23;6935000;3375000;-4.6;-3.4;-6.9;10.7;255;4.1; havusuo;NaN;NaN;NaN
2008-11-24;6935000;3375000;-1.8;-0.7;-3.4;0.3;906;4.79; havusuo;NaN;NaN;NaN
2008-11-25;6935000;3375000;-2.3;-0.7;-4.2;0.2;422;4.91; havusuo;NaN;NaN;NaN
2008-11-26;6935000;3375000;-2.8;-0.9;-6.3;3.4;299;4.73; havusuo;NaN;NaN;NaN
2008-11-27;6935000;3375000;-4.4;-1.2;-10.5;1.2;364;4.3; havusuo;NaN;NaN;NaN
2008-11-28;6935000;3375000;1.9;4.1;-1.4;0.1;838;6.62; havusuo;NaN;NaN;NaN
2008-11-29;6935000;3375000;1.2;2.0;-1.4;1.0;360;6.38; havusuo;NaN;NaN;NaN
2008-11-30;6935000;3375000;0.6;1.9;-0.2;6.4;213;6.2; havusuo;NaN;NaN;NaN
2008-12-01;6935000;3375000;1.5;2.4;0.3;4.0;126;6.72; havusuo;NaN;NaN;NaN
2008-12-02;6935000;3375000;0.8;2.2;0.0;2.8;192;6.39; havusuo;NaN;NaN;NaN
2008-12-03;6935000;3375000;1.9;2.8;0.3;2.5;108;6.77; havusuo;NaN;NaN;NaN
2008-12-04;6935000;3375000;0.5;1.9;-0.3;4.6;116;6.17; havusuo;NaN;NaN;NaN
2008-12-05;6935000;3375000;-1.0;0.0;-1.7;0.1;168;5.56; havusuo;NaN;NaN;NaN
2008-12-06;6935000;3375000;-3.4;-1.6;-4.4;0.0;150;4.49; havusuo;NaN;NaN;NaN
2008-12-07;6935000;3375000;-6.0;-4.1;-7.6;0.0;186;3.74; havusuo;NaN;NaN;NaN
2008-12-08;6935000;3375000;-3.2;-1.4;-8.0;8.1;152;4.71; havusuo;NaN;NaN;NaN
2008-12-09;6935000;3375000;-0.6;0.0;-1.4;4.2;143;5.78; havusuo;NaN;NaN;NaN
2008-12-10;6935000;3375000;-3.7;-1.0;-4.7;1.9;206;4.38; havusuo;NaN;NaN;NaN
2008-12-11;6935000;3375000;-5.4;-4.4;-6.6;0.2;230;3.83; havusuo;NaN;NaN;NaN
2008-12-12;6935000;3375000;-1.2;-1.0;-4.7;0.3;120;5.4; havusuo;NaN;NaN;NaN
2008-12-13;6935000;3375000;0.5;1.4;-1.3;0.4;90;6.18; havusuo;NaN;NaN;NaN
2008-12-14;6935000;3375000;0.0;1.0;-1.1;0.1;132;6.0; havusuo;NaN;NaN;NaN
2008-12-15;6935000;3375000;-4.3;-0.9;-6.5;0.0;247;4.28; havusuo;NaN;NaN;NaN
2008-12-16;6935000;3375000;-4.5;-3.6;-7.4;0.1;103;4.15; havusuo;NaN;NaN;NaN
2008-12-17;6935000;3375000;-2.8;-1.6;-4.3;1.9;108;4.87; havusuo;NaN;NaN;NaN
2008-12-18;6935000;3375000;-0.2;1.7;-2.2;1.2;143;5.78; havusuo;NaN;NaN;NaN
2008-12-19;6935000;3375000;1.6;2.3;0.8;10.3;130;6.58; havusuo;NaN;NaN;NaN
2008-12-20;6935000;3375000;0.1;0.7;-0.2;1.2;205;6.07; havusuo;NaN;NaN;NaN
2008-12-21;6935000;3375000;0.2;0.5;0.0;6.7;170;6.07; havusuo;NaN;NaN;NaN
2008-12-22;6935000;3375000;-0.9;0.3;-1.4;7.6;175;5.59; havusuo;NaN;NaN;NaN
2008-12-23;6935000;3375000;-2.8;-1.1;-3.6;0.2;214;4.82; havusuo;NaN;NaN;NaN
2008-12-24;6935000;3375000;-3.7;-3.0;-4.0;0.0;230;4.35; havusuo;NaN;NaN;NaN
2008-12-25;6935000;3375000;-5.3;-3.8;-6.5;0.1;341;3.9; havusuo;NaN;NaN;NaN
2008-12-26;6935000;3375000;0.2;1.2;-4.9;0.0;552;6.11; havusuo;NaN;NaN;NaN
2008-12-27;6935000;3375000;-1.7;1.5;-5.9;0.0;606;5.21; havusuo;NaN;NaN;NaN
2008-12-28;6935000;3375000;-6.7;-4.1;-10.3;0.0;850;3.53; havusuo;NaN;NaN;NaN
2008-12-29;6935000;3375000;-3.3;-2.1;-5.2;0.0;571;4.64; havusuo;NaN;NaN;NaN
2008-12-30;6935000;3375000;-1.2;0.1;-3.4;0.1;320;5.46; havusuo;NaN;NaN;NaN
2008-12-31;6935000;3375000;-1.4;1.4;-3.4;0.5;490;4.75; havusuo;NaN;NaN;NaN
2009-01-01;6935000;3375000;-9.3;-3.3;-12.1;0.0;608;2.56; havusuo;NaN;NaN;NaN
2009-01-02;6935000;3375000;-13.2;-9.3;-15.6;0.1;883;1.98; havusuo;NaN;NaN;NaN
2009-01-03;6935000;3375000;-12.4;-7.9;-17.7;0.3;367;2.12; havusuo;NaN;NaN;NaN
2009-01-04;6935000;3375000;-14.0;-9.3;-17.4;1.4;765;1.89; havusuo;NaN;NaN;NaN
2009-01-05;6935000;3375000;-12.1;-4.4;-20.4;1.3;345;2.46; havusuo;NaN;NaN;NaN
2009-01-06;6935000;3375000;-4.0;-0.5;-8.6;9.5;294;4.53; havusuo;NaN;NaN;NaN
2009-01-07;6935000;3375000;-16.9;-8.5;-21.6;0.0;1087;1.49; havusuo;NaN;NaN;NaN
2009-01-08;6935000;3375000;-15.8;-9.2;-22.6;3.1;622;1.74; havusuo;NaN;NaN;NaN
2009-01-09;6935000;3375000;-5.4;-2.1;-10.1;0.3;490;3.92; havusuo;NaN;NaN;NaN
2009-01-10;6935000;3375000;-5.1;-1.0;-13.0;0.4;722;4.16; havusuo;NaN;NaN;NaN
2009-01-11;6935000;3375000;0.1;0.6;-1.0;0.9;194;5.94; havusuo;NaN;NaN;NaN
2009-01-12;6935000;3375000;2.5;3.7;0.5;0.3;174;7.07; havusuo;NaN;NaN;NaN
2009-01-13;6935000;3375000;2.9;4.0;2.0;1.1;199;7.05; havusuo;NaN;NaN;NaN
2009-01-14;6935000;3375000;-1.1;2.1;-4.5;0.5;405;5.42; havusuo;NaN;NaN;NaN
2009-01-15;6935000;3375000;-11.3;-4.6;-12.9;0.0;731;2.28; havusuo;NaN;NaN;NaN
2009-01-16;6935000;3375000;-17.3;-12.5;-19.8;0.0;1118;1.34; havusuo;NaN;NaN;NaN
2009-01-17;6935000;3375000;-15.4;-11.2;-20.6;0.0;1572;1.71; havusuo;NaN;NaN;NaN
2009-01-18;6935000;3375000;-6.4;-6.0;-11.2;1.0;192;3.55; havusuo;NaN;NaN;NaN
2009-01-19;6935000;3375000;-5.7;-5.2;-6.7;0.9;444;3.7; havusuo;NaN;NaN;NaN
2009-01-20;6935000;3375000;-4.7;-4.1;-5.4;3.3;341;4.0; havusuo;NaN;NaN;NaN
2009-01-21;6935000;3375000;-3.1;-1.8;-4.9;0.1;383;4.66; havusuo;NaN;NaN;NaN
2009-01-22;6935000;3375000;-2.0;-0.3;-3.4;7.7;298;5.07; havusuo;NaN;NaN;NaN
2009-01-23;6935000;3375000;-6.1;-3.4;-7.0;0.6;562;3.61; havusuo;NaN;NaN;NaN
2009-01-24;6935000;3375000;-8.4;-6.3;-9.3;0.0;448;2.95; havusuo;NaN;NaN;NaN
2009-01-25;6935000;3375000;-7.5;-6.9;-9.4;0.1;331;3.24; havusuo;NaN;NaN;NaN
2009-01-26;6935000;3375000;-5.8;-4.9;-6.9;0.1;520;3.7; havusuo;NaN;NaN;NaN
2009-01-27;6935000;3375000;-6.2;-5.2;-7.6;0.0;612;3.57; havusuo;NaN;NaN;NaN
2009-01-28;6935000;3375000;-6.0;-4.8;-8.0;0.0;566;3.67; havusuo;NaN;NaN;NaN
2009-01-29;6935000;3375000;-3.8;-2.7;-5.2;0.2;613;4.45; havusuo;NaN;NaN;NaN
2009-01-30;6935000;3375000;-5.8;-2.9;-10.5;0.0;598;3.89; havusuo;NaN;NaN;NaN
2009-01-31;6935000;3375000;-14.2;-10.3;-16.6;0.0;1558;1.74; havusuo;NaN;NaN;NaN
2009-02-01;6935000;3375000;-6.9;-4.2;-14.7;0.0;736;3.37; havusuo;NaN;NaN;NaN
2009-02-02;6935000;3375000;-7.1;-4.7;-8.1;0.0;1545;3.37; havusuo;NaN;NaN;NaN
2009-02-03;6935000;3375000;-5.8;-3.6;-9.3;0.1;1495;3.77; havusuo;NaN;NaN;NaN
2009-02-04;6935000;3375000;-3.6;-2.9;-4.2;0.3;733;4.35; havusuo;NaN;NaN;NaN
2009-02-05;6935000;3375000;-4.7;-3.5;-5.6;4.3;715;4.05; havusuo;NaN;NaN;NaN
2009-02-06;6935000;3375000;-6.3;-4.8;-7.4;3.2;1382;3.49; havusuo;NaN;NaN;NaN
2009-02-07;6935000;3375000;-7.4;-5.5;-10.0;1.0;822;3.27; havusuo;NaN;NaN;NaN
2009-02-08;6935000;3375000;-1.1;0.7;-5.6;7.3;586;5.5; havusuo;NaN;NaN;NaN
2009-02-09;6935000;3375000;-3.9;1.1;-6.2;1.0;2092;4.05; havusuo;NaN;NaN;NaN
2009-02-10;6935000;3375000;-6.3;-4.3;-10.0;0.0;2327;3.38; havusuo;NaN;NaN;NaN
2009-02-11;6935000;3375000;-5.6;-4.0;-11.1;0.0;1571;3.73; havusuo;NaN;NaN;NaN
2009-02-12;6935000;3375000;-6.3;-4.9;-7.6;0.0;1774;3.5; havusuo;NaN;NaN;NaN
2009-02-13;6935000;3375000;-7.4;-6.7;-8.0;0.0;1417;3.21; havusuo;NaN;NaN;NaN
2009-02-14;6935000;3375000;-6.2;-4.8;-8.0;0.0;1482;3.59; havusuo;NaN;NaN;NaN
2009-02-15;6935000;3375000;-7.3;-5.2;-8.7;0.1;1675;3.17; havusuo;NaN;NaN;NaN
2009-02-16;6935000;3375000;-14.3;-8.6;-18.1;0.0;5117;1.81; havusuo;NaN;NaN;NaN
2009-02-17;6935000;3375000;-16.3;-8.3;-22.0;0.0;5987;1.53; havusuo;NaN;NaN;NaN
2009-02-18;6935000;3375000;-15.2;-7.7;-21.4;0.5;5025;1.69; havusuo;NaN;NaN;NaN
2009-02-19;6935000;3375000;-12.1;-9.8;-14.4;1.7;2473;2.08; havusuo;NaN;NaN;NaN
2009-02-20;6935000;3375000;-7.1;-5.6;-13.0;0.0;1795;3.2; havusuo;NaN;NaN;NaN
2009-02-21;6935000;3375000;-7.3;-5.6;-9.0;0.0;2797;3.02; havusuo;NaN;NaN;NaN
2009-02-22;6935000;3375000;-7.1;-5.6;-10.7;1.0;2274;3.22; havusuo;NaN;NaN;NaN
2009-02-23;6935000;3375000;-7.4;-5.2;-8.7;1.5;3457;3.06; havusuo;NaN;NaN;NaN
2009-02-24;6935000;3375000;-3.4;-0.8;-9.0;2.1;2323;4.49; havusuo;NaN;NaN;NaN
2009-02-25;6935000;3375000;-6.3;-1.0;-12.0;0.0;6349;3.35; havusuo;NaN;NaN;NaN
2009-02-26;6935000;3375000;-6.7;-2.6;-14.2;3.0;2811;3.43; havusuo;NaN;NaN;NaN
2009-02-27;6935000;3375000;-5.3;-3.3;-6.8;3.8;2093;3.84; havusuo;NaN;NaN;NaN
2009-02-28;6935000;3375000;-9.4;-5.3;-10.7;0.2;3549;2.68; havusuo;NaN;NaN;NaN
2009-03-01;6935000;3375000;-10.5;-6.4;-16.2;0.0;4300;2.52; havusuo;NaN;NaN;NaN
2009-03-02;6935000;3375000;-7.0;-5.2;-9.0;2.4;3018;3.25; havusuo;NaN;NaN;NaN
2009-03-03;6935000;3375000;-5.4;-4.0;-7.3;0.9;2911;3.71; havusuo;NaN;NaN;NaN
2009-03-04;6935000;3375000;-0.9;1.3;-4.4;0.6;2482;5.51; havusuo;NaN;NaN;NaN
2009-03-05;6935000;3375000;-0.3;0.9;-1.4;0.1;2408;5.42; havusuo;NaN;NaN;NaN
2009-03-06;6935000;3375000;-1.0;3.1;-2.7;0.0;6435;4.64; havusuo;NaN;NaN;NaN
2009-03-07;6935000;3375000;-3.3;-0.8;-8.2;0.0;4036;4.14; havusuo;NaN;NaN;NaN
2009-03-08;6935000;3375000;-2.8;0.1;-3.8;0.0;5798;3.91; havusuo;NaN;NaN;NaN
2009-03-09;6935000;3375000;-4.6;-2.7;-6.7;1.8;2852;3.96; havusuo;NaN;NaN;NaN
2009-03-10;6935000;3375000;-4.3;-3.2;-5.0;1.2;3032;3.96; havusuo;NaN;NaN;NaN
2009-03-11;6935000;3375000;-4.3;-2.2;-6.2;0.8;3724;3.81; havusuo;NaN;NaN;NaN
2009-03-12;6935000;3375000;-2.4;-0.2;-4.5;0.0;3650;4.26; havusuo;NaN;NaN;NaN
2009-03-13;6935000;3375000;-1.0;0.9;-2.9;0.0;3989;4.67; havusuo;NaN;NaN;NaN
2009-03-14;6935000;3375000;-0.9;0.5;-3.6;0.1;4853;4.64; havusuo;NaN;NaN;NaN
2009-03-15;6935000;3375000;-0.2;1.7;-1.8;0.0;4096;5.13; havusuo;NaN;NaN;NaN
2009-03-16;6935000;3375000;0.0;1.3;-0.7;1.5;4971;5.2; havusuo;NaN;NaN;NaN
2009-03-17;6935000;3375000;-0.5;3.3;-2.8;0.0;7497;5.32; havusuo;NaN;NaN;NaN
2009-03-18;6935000;3375000;-1.4;1.8;-4.1;0.5;6416;4.66; havusuo;NaN;NaN;NaN
2009-03-19;6935000;3375000;-5.7;-0.4;-10.3;0.0;13134;2.57; havusuo;NaN;NaN;NaN
2009-03-20;6935000;3375000;-0.1;4.9;-11.6;0.2;6265;4.49; havusuo;NaN;NaN;NaN
2009-03-21;6935000;3375000;-1.7;3.3;-3.6;0.0;11979;3.35; havusuo;NaN;NaN;NaN
2009-03-22;6935000;3375000;-4.2;0.1;-8.9;0.0;12312;3.13; havusuo;NaN;NaN;NaN
2009-03-23;6935000;3375000;-7.7;-2.6;-13.5;0.0;8633;2.27; havusuo;NaN;NaN;NaN
2009-03-24;6935000;3375000;-9.2;-2.2;-16.2;0.0;12548;1.92; havusuo;NaN;NaN;NaN
