date;y;x;temp_avg;temp_max;temp_min;prec;global_rad;vapour_press;site;wind_speed_avg;snow_depth;pot_evap
2008-07-14;6725000;3335000;15.5;20.1;11.8;8.5;12892;14.75; lettosuo;NaN;NaN;NaN
2008-07-15;6725000;3335000;16.8;21.7;12.9;0.1;21810;14.73; lettosuo;NaN;NaN;NaN
2008-07-16;6725000;3335000;17.1;21.0;14.4;0.0;17718;14.24; lettosuo;NaN;NaN;NaN
2008-07-17;6725000;3335000;14.6;18.4;10.7;3.2;15694;13.29; lettosuo;NaN;NaN;NaN
2008-07-18;6725000;3335000;14.4;20.0;8.3;7.2;21009;12.44; lettosuo;NaN;NaN;NaN
2008-07-19;6725000;3335000;16.8;21.8;12.0;0.2;20978;13.29; lettosuo;NaN;NaN;NaN
2008-07-20;6725000;3335000;16.9;21.8;11.0;0.2;13321;13.26; lettosuo;NaN;NaN;NaN
2008-07-21;6725000;3335000;16.1;19.6;14.0;8.3;10912;14.76; lettosuo;NaN;NaN;NaN
2008-07-22;6725000;3335000;15.2;17.0;13.8;4.0;8115;15.39; lettosuo;NaN;NaN;NaN
2008-07-23;6725000;3335000;17.9;22.7;12.9;0.0;24931;13.77; lettosuo;NaN;NaN;NaN
2008-07-24;6725000;3335000;17.9;23.7;10.6;0.0;24500;13.31; lettosuo;NaN;NaN;NaN
2008-07-25;6725000;3335000;19.8;25.8;12.7;0.0;24949;14.31; lettosuo;NaN;NaN;NaN
2008-07-26;6725000;3335000;20.9;26.7;13.8;0.1;23857;15.13; lettosuo;NaN;NaN;NaN
2008-07-27;6725000;3335000;18.5;24.0;13.9;0.0;25649;12.02; lettosuo;NaN;NaN;NaN
2008-07-28;6725000;3335000;16.4;22.1;9.9;0.0;22526;11.22; lettosuo;NaN;NaN;NaN
2008-07-29;6725000;3335000;16.4;22.2;10.5;0.0;25448;10.02; lettosuo;NaN;NaN;NaN
2008-07-30;6725000;3335000;16.2;23.2;7.1;0.1;24158;9.64; lettosuo;NaN;NaN;NaN
2008-07-31;6725000;3335000;17.7;25.3;8.2;0.4;24383;11.57; lettosuo;NaN;NaN;NaN
2008-08-01;6725000;3335000;18.4;26.1;12.2;2.3;16913;16.36; lettosuo;NaN;NaN;NaN
2008-08-02;6725000;3335000;14.8;20.5;9.5;2.6;16608;12.55; lettosuo;NaN;NaN;NaN
2008-08-03;6725000;3335000;13.3;16.3;13.0;8.3;5898;13.57; lettosuo;NaN;NaN;NaN
2008-08-04;6725000;3335000;13.0;15.1;11.5;0.1;9669;12.36; lettosuo;NaN;NaN;NaN
2008-08-05;6725000;3335000;12.6;15.4;11.4;0.3;11825;9.55; lettosuo;NaN;NaN;NaN
2008-08-06;6725000;3335000;11.5;16.6;5.9;0.0;15145;9.17; lettosuo;NaN;NaN;NaN
2008-08-07;6725000;3335000;12.4;17.4;5.5;9.6;12199;11.26; lettosuo;NaN;NaN;NaN
2008-08-08;6725000;3335000;15.8;18.4;12.1;14.3;3123;17.28; lettosuo;NaN;NaN;NaN
2008-08-09;6725000;3335000;14.5;17.9;13.5;0.8;10526;14.54; lettosuo;NaN;NaN;NaN
2008-08-10;6725000;3335000;13.9;18.9;10.0;10.2;13911;13.14; lettosuo;NaN;NaN;NaN
2008-08-11;6725000;3335000;15.4;19.6;11.7;2.6;10100;15.32; lettosuo;NaN;NaN;NaN
2008-08-12;6725000;3335000;17.5;21.3;13.5;3.5;16496;15.54; lettosuo;NaN;NaN;NaN
2008-08-13;6725000;3335000;17.0;20.0;15.2;0.3;6448;17.5; lettosuo;NaN;NaN;NaN
2008-08-14;6725000;3335000;16.8;20.2;13.5;1.6;14742;14.38; lettosuo;NaN;NaN;NaN
2008-08-15;6725000;3335000;16.3;20.3;14.7;0.2;15653;13.99; lettosuo;NaN;NaN;NaN
2008-08-16;6725000;3335000;12.8;16.3;9.1;9.1;2617;14.28; lettosuo;NaN;NaN;NaN
2008-08-17;6725000;3335000;15.7;17.4;13.5;0.0;4523;17.46; lettosuo;NaN;NaN;NaN
2008-08-18;6725000;3335000;16.9;19.8;16.0;4.1;8795;17.5; lettosuo;NaN;NaN;NaN
2008-08-19;6725000;3335000;14.7;17.7;12.6;0.7;8754;15.08; lettosuo;NaN;NaN;NaN
2008-08-20;6725000;3335000;16.2;20.1;11.8;0.7;10365;16.55; lettosuo;NaN;NaN;NaN
2008-08-21;6725000;3335000;15.9;18.6;12.6;12.0;10362;16.38; lettosuo;NaN;NaN;NaN
2008-08-22;6725000;3335000;15.1;19.6;14.2;0.0;13729;13.29; lettosuo;NaN;NaN;NaN
2008-08-23;6725000;3335000;13.3;19.1;7.5;0.0;14971;11.45; lettosuo;NaN;NaN;NaN
2008-08-24;6725000;3335000;13.5;15.9;10.3;0.4;10009;12.59; lettosuo;NaN;NaN;NaN
2008-08-25;6725000;3335000;14.8;18.5;12.5;0.0;12272;13.0; lettosuo;NaN;NaN;NaN
2008-08-26;6725000;3335000;12.2;15.0;10.5;0.0;8539;12.26; lettosuo;NaN;NaN;NaN
2008-08-27;6725000;3335000;11.7;14.3;8.6;0.7;6523;12.34; lettosuo;NaN;NaN;NaN
2008-08-28;6725000;3335000;11.7;13.4;11.0;15.3;3524;13.36; lettosuo;NaN;NaN;NaN
2008-08-29;6725000;3335000;10.2;13.2;9.0;0.3;10036;10.07; lettosuo;NaN;NaN;NaN
2008-08-30;6725000;3335000;9.9;15.4;4.7;0.4;10397;9.85; lettosuo;NaN;NaN;NaN
2008-08-31;6725000;3335000;7.9;12.7;5.0;0.0;14402;7.83; lettosuo;NaN;NaN;NaN
2008-09-01;6725000;3335000;8.4;13.4;0.3;0.4;9149;9.3; lettosuo;NaN;NaN;NaN
2008-09-02;6725000;3335000;9.4;10.9;7.9;4.2;3538;11.23; lettosuo;NaN;NaN;NaN
2008-09-03;6725000;3335000;14.0;15.9;10.4;5.4;4887;15.16; lettosuo;NaN;NaN;NaN
2008-09-04;6725000;3335000;13.9;17.9;11.6;0.3;13733;12.72; lettosuo;NaN;NaN;NaN
2008-09-05;6725000;3335000;13.9;17.9;10.6;2.2;10498;13.72; lettosuo;NaN;NaN;NaN
2008-09-06;6725000;3335000;13.7;16.9;10.5;5.1;9618;13.31; lettosuo;NaN;NaN;NaN
2008-09-07;6725000;3335000;12.9;15.2;11.7;0.0;6776;13.3; lettosuo;NaN;NaN;NaN
2008-09-08;6725000;3335000;11.0;13.2;9.0;2.2;7861;10.17; lettosuo;NaN;NaN;NaN
2008-09-09;6725000;3335000;10.1;10.8;9.8;19.9;2376;11.2; lettosuo;NaN;NaN;NaN
2008-09-10;6725000;3335000;9.1;12.4;7.5;0.0;9127;9.5; lettosuo;NaN;NaN;NaN
2008-09-11;6725000;3335000;7.3;10.0;4.8;0.0;10322;7.56; lettosuo;NaN;NaN;NaN
2008-09-12;6725000;3335000;6.5;11.0;2.0;0.0;11277;7.38; lettosuo;NaN;NaN;NaN
2008-09-13;6725000;3335000;7.7;11.4;6.6;0.0;9849;7.79; lettosuo;NaN;NaN;NaN
2008-09-14;6725000;3335000;5.3;8.3;0.9;0.0;4567;7.44; lettosuo;NaN;NaN;NaN
2008-09-15;6725000;3335000;6.6;7.8;5.3;0.0;2642;7.91; lettosuo;NaN;NaN;NaN
2008-09-16;6725000;3335000;6.0;7.0;5.3;0.0;2358;7.59; lettosuo;NaN;NaN;NaN
2008-09-17;6725000;3335000;6.1;8.6;4.2;0.7;4966;8.0; lettosuo;NaN;NaN;NaN
2008-09-18;6725000;3335000;6.0;7.1;5.0;0.3;2899;8.72; lettosuo;NaN;NaN;NaN
2008-09-19;6725000;3335000;6.8;8.4;5.0;0.0;3804;8.85; lettosuo;NaN;NaN;NaN
2008-09-20;6725000;3335000;8.1;12.0;2.6;0.0;6395;8.8; lettosuo;NaN;NaN;NaN
2008-09-21;6725000;3335000;8.9;13.7;5.3;0.0;11970;8.91; lettosuo;NaN;NaN;NaN
2008-09-22;6725000;3335000;10.8;16.6;5.2;0.0;7878;10.79; lettosuo;NaN;NaN;NaN
2008-09-23;6725000;3335000;9.2;15.8;4.2;0.0;11143;9.24; lettosuo;NaN;NaN;NaN
2008-09-24;6725000;3335000;9.1;16.3;3.3;0.0;11130;9.82; lettosuo;NaN;NaN;NaN
2008-09-25;6725000;3335000;9.1;15.9;4.7;0.1;10194;9.65; lettosuo;NaN;NaN;NaN
2008-09-26;6725000;3335000;8.8;14.8;2.8;0.0;6521;10.24; lettosuo;NaN;NaN;NaN
2008-09-27;6725000;3335000;9.3;13.3;3.8;1.0;6400;9.72; lettosuo;NaN;NaN;NaN
2008-09-28;6725000;3335000;10.2;12.3;8.5;0.0;8680;9.03; lettosuo;NaN;NaN;NaN
2008-09-29;6725000;3335000;6.3;11.1;3.6;0.1;7319;7.47; lettosuo;NaN;NaN;NaN
2008-09-30;6725000;3335000;5.1;12.0;-1.2;0.5;7368;7.35; lettosuo;NaN;NaN;NaN
2008-10-01;6725000;3335000;8.5;9.4;4.4;9.1;1647;10.21; lettosuo;NaN;NaN;NaN
2008-10-02;6725000;3335000;8.6;10.2;8.0;9.0;2919;10.68; lettosuo;NaN;NaN;NaN
2008-10-03;6725000;3335000;7.7;11.2;4.7;7.1;5073;9.87; lettosuo;NaN;NaN;NaN
2008-10-04;6725000;3335000;8.2;11.7;6.9;4.8;5846;10.04; lettosuo;NaN;NaN;NaN
2008-10-05;6725000;3335000;8.7;10.9;6.0;14.2;5409;9.46; lettosuo;NaN;NaN;NaN
2008-10-06;6725000;3335000;8.4;11.3;7.1;0.2;6609;9.13; lettosuo;NaN;NaN;NaN
2008-10-07;6725000;3335000;6.6;12.3;2.9;0.1;8392;7.85; lettosuo;NaN;NaN;NaN
2008-10-08;6725000;3335000;4.1;11.2;-0.6;0.0;8237;7.03; lettosuo;NaN;NaN;NaN
2008-10-09;6725000;3335000;5.3;10.1;-0.1;2.6;3683;8.48; lettosuo;NaN;NaN;NaN
2008-10-10;6725000;3335000;8.6;11.7;6.3;0.1;5892;9.9; lettosuo;NaN;NaN;NaN
2008-10-11;6725000;3335000;10.5;11.9;6.8;2.4;962;12.23; lettosuo;NaN;NaN;NaN
2008-10-12;6725000;3335000;9.7;12.7;8.0;0.3;6670;10.18; lettosuo;NaN;NaN;NaN
2008-10-13;6725000;3335000;8.4;9.9;5.7;0.7;3017;9.73; lettosuo;NaN;NaN;NaN
2008-10-14;6725000;3335000;8.9;11.3;6.6;2.3;3255;10.54; lettosuo;NaN;NaN;NaN
2008-10-15;6725000;3335000;5.8;11.2;2.8;1.5;6817;7.96; lettosuo;NaN;NaN;NaN
2008-10-16;6725000;3335000;7.5;10.0;2.1;12.8;585;10.15; lettosuo;NaN;NaN;NaN
2008-10-17;6725000;3335000;5.9;9.4;4.8;0.0;2307;8.29; lettosuo;NaN;NaN;NaN
2008-10-18;6725000;3335000;5.0;9.1;3.3;0.6;4741;7.43; lettosuo;NaN;NaN;NaN
2008-10-19;6725000;3335000;6.3;8.9;1.4;1.7;2073;9.19; lettosuo;NaN;NaN;NaN
2008-10-20;6725000;3335000;7.5;9.9;2.8;0.7;4497;9.13; lettosuo;NaN;NaN;NaN
2008-10-21;6725000;3335000;10.2;11.0;9.2;11.0;456;11.32; lettosuo;NaN;NaN;NaN
2008-10-22;6725000;3335000;7.9;10.8;6.4;0.2;4494;8.47; lettosuo;NaN;NaN;NaN
2008-10-23;6725000;3335000;5.6;8.9;3.0;0.4;4543;7.85; lettosuo;NaN;NaN;NaN
2008-10-24;6725000;3335000;8.5;9.9;2.9;6.9;474;10.21; lettosuo;NaN;NaN;NaN
2008-10-25;6725000;3335000;8.5;10.0;7.5;8.1;4097;9.63; lettosuo;NaN;NaN;NaN
2008-10-26;6725000;3335000;8.5;9.2;6.9;17.6;333;10.13; lettosuo;NaN;NaN;NaN
2008-10-27;6725000;3335000;8.0;9.4;7.2;0.7;2666;9.83; lettosuo;NaN;NaN;NaN
2008-10-28;6725000;3335000;3.9;7.4;1.7;5.1;2724;7.63; lettosuo;NaN;NaN;NaN
2008-10-29;6725000;3335000;3.2;5.5;1.1;4.2;3039;7.47; lettosuo;NaN;NaN;NaN
2008-10-30;6725000;3335000;3.9;5.5;2.8;18.9;1493;7.78; lettosuo;NaN;NaN;NaN
2008-10-31;6725000;3335000;6.1;9.5;2.8;9.0;867;9.1; lettosuo;NaN;NaN;NaN
2008-11-01;6725000;3335000;1.7;5.8;-0.2;0.2;2371;6.51; lettosuo;NaN;NaN;NaN
2008-11-02;6725000;3335000;0.1;4.5;-4.0;0.1;3766;5.71; lettosuo;NaN;NaN;NaN
2008-11-03;6725000;3335000;2.8;5.7;0.9;0.1;1784;7.29; lettosuo;NaN;NaN;NaN
2008-11-04;6725000;3335000;4.9;6.9;1.7;0.1;1714;8.38; lettosuo;NaN;NaN;NaN
2008-11-05;6725000;3335000;3.1;6.7;0.8;0.0;3021;6.87; lettosuo;NaN;NaN;NaN
2008-11-06;6725000;3335000;-1.8;2.1;-4.3;0.0;3288;4.87; lettosuo;NaN;NaN;NaN
2008-11-07;6725000;3335000;-0.9;2.3;-5.5;0.2;1283;5.56; lettosuo;NaN;NaN;NaN
2008-11-08;6725000;3335000;1.4;2.6;-1.5;1.1;348;6.59; lettosuo;NaN;NaN;NaN
2008-11-09;6725000;3335000;5.5;7.4;2.3;2.8;190;9.06; lettosuo;NaN;NaN;NaN
2008-11-10;6725000;3335000;6.6;8.2;3.7;11.2;1534;8.91; lettosuo;NaN;NaN;NaN
2008-11-11;6725000;3335000;6.6;9.7;3.4;14.6;313;9.21; lettosuo;NaN;NaN;NaN
2008-11-12;6725000;3335000;6.1;8.7;3.4;4.2;1069;8.9; lettosuo;NaN;NaN;NaN
2008-11-13;6725000;3335000;5.4;6.8;4.2;9.9;549;8.7; lettosuo;NaN;NaN;NaN
2008-11-14;6725000;3335000;4.0;4.8;2.7;4.8;839;7.85; lettosuo;NaN;NaN;NaN
2008-11-15;6725000;3335000;5.1;7.1;4.3;2.7;515;8.48; lettosuo;NaN;NaN;NaN
2008-11-16;6725000;3335000;2.5;5.9;0.8;4.0;704;6.89; lettosuo;NaN;NaN;NaN
2008-11-17;6725000;3335000;-1.6;0.8;-2.7;0.1;1987;4.6; lettosuo;NaN;NaN;NaN
2008-11-18;6725000;3335000;1.5;3.6;-3.1;13.2;834;6.22; lettosuo;NaN;NaN;NaN
2008-11-19;6725000;3335000;-0.2;3.0;-2.2;4.8;1780;5.59; lettosuo;NaN;NaN;NaN
2008-11-20;6725000;3335000;-1.6;-0.3;-5.0;0.4;987;5.27; lettosuo;NaN;NaN;NaN
2008-11-21;6725000;3335000;-5.4;-1.0;-8.9;0.0;1060;3.97; lettosuo;NaN;NaN;NaN
2008-11-22;6725000;3335000;-6.3;-4.7;-9.7;0.1;1004;3.64; lettosuo;NaN;NaN;NaN
2008-11-23;6725000;3335000;-3.5;-3.0;-5.0;15.1;400;4.36; lettosuo;NaN;NaN;NaN
2008-11-24;6725000;3335000;-1.8;-1.2;-3.5;1.5;826;4.91; lettosuo;NaN;NaN;NaN
2008-11-25;6725000;3335000;-0.9;0.0;-2.2;0.2;513;5.53; lettosuo;NaN;NaN;NaN
2008-11-26;6725000;3335000;-1.2;0.3;-2.8;3.6;539;5.48; lettosuo;NaN;NaN;NaN
2008-11-27;6725000;3335000;0.8;3.8;-4.8;0.0;556;6.35; lettosuo;NaN;NaN;NaN
2008-11-28;6725000;3335000;4.5;6.1;2.0;1.9;813;7.46; lettosuo;NaN;NaN;NaN
2008-11-29;6725000;3335000;3.3;4.6;1.8;2.4;218;7.5; lettosuo;NaN;NaN;NaN
2008-11-30;6725000;3335000;1.9;3.6;0.6;5.2;216;6.83; lettosuo;NaN;NaN;NaN
2008-12-01;6725000;3335000;4.2;4.7;3.0;9.2;102;8.15; lettosuo;NaN;NaN;NaN
2008-12-02;6725000;3335000;3.9;5.7;2.5;7.6;131;7.92; lettosuo;NaN;NaN;NaN
2008-12-03;6725000;3335000;3.6;4.5;2.6;3.3;247;7.53; lettosuo;NaN;NaN;NaN
2008-12-04;6725000;3335000;1.0;3.4;0.1;2.8;188;6.41; lettosuo;NaN;NaN;NaN
2008-12-05;6725000;3335000;-0.7;1.1;-2.3;0.1;747;5.68; lettosuo;NaN;NaN;NaN
2008-12-06;6725000;3335000;-1.2;-0.7;-2.2;0.0;503;5.0; lettosuo;NaN;NaN;NaN
2008-12-07;6725000;3335000;-2.4;-1.2;-2.8;0.0;249;4.65; lettosuo;NaN;NaN;NaN
2008-12-08;6725000;3335000;-2.5;0.3;-4.9;2.1;448;4.99; lettosuo;NaN;NaN;NaN
2008-12-09;6725000;3335000;0.2;1.1;-0.2;6.2;149;6.07; lettosuo;NaN;NaN;NaN
2008-12-10;6725000;3335000;-0.7;-0.1;-1.8;7.2;183;5.71; lettosuo;NaN;NaN;NaN
2008-12-11;6725000;3335000;-0.7;0.7;-2.1;0.3;211;5.69; lettosuo;NaN;NaN;NaN
2008-12-12;6725000;3335000;0.7;1.1;0.1;0.0;167;6.13; lettosuo;NaN;NaN;NaN
2008-12-13;6725000;3335000;2.4;2.9;1.0;1.2;110;7.08; lettosuo;NaN;NaN;NaN
2008-12-14;6725000;3335000;0.1;2.6;-0.7;0.0;476;5.99; lettosuo;NaN;NaN;NaN
2008-12-15;6725000;3335000;-1.9;-0.7;-2.5;0.0;428;5.24; lettosuo;NaN;NaN;NaN
2008-12-16;6725000;3335000;-2.6;-1.2;-3.1;0.5;76;4.73; lettosuo;NaN;NaN;NaN
2008-12-17;6725000;3335000;-1.9;-1.0;-3.6;2.4;106;5.18; lettosuo;NaN;NaN;NaN
2008-12-18;6725000;3335000;1.3;2.9;-1.8;0.9;168;6.48; lettosuo;NaN;NaN;NaN
2008-12-19;6725000;3335000;2.2;3.3;1.0;3.1;85;6.76; lettosuo;NaN;NaN;NaN
2008-12-20;6725000;3335000;1.6;2.8;0.2;1.5;239;6.74; lettosuo;NaN;NaN;NaN
2008-12-21;6725000;3335000;1.1;2.2;-0.1;7.1;140;6.52; lettosuo;NaN;NaN;NaN
2008-12-22;6725000;3335000;0.6;1.6;-0.2;1.4;261;6.27; lettosuo;NaN;NaN;NaN
2008-12-23;6725000;3335000;-1.0;0.2;-1.5;0.5;267;4.98; lettosuo;NaN;NaN;NaN
2008-12-24;6725000;3335000;-2.3;-1.4;-2.7;0.0;266;4.23; lettosuo;NaN;NaN;NaN
2008-12-25;6725000;3335000;-3.5;-2.4;-6.3;0.1;551;4.07; lettosuo;NaN;NaN;NaN
2008-12-26;6725000;3335000;-0.8;0.5;-5.5;0.0;493;5.62; lettosuo;NaN;NaN;NaN
2008-12-27;6725000;3335000;-0.8;1.2;-3.1;0.0;909;5.69; lettosuo;NaN;NaN;NaN
2008-12-28;6725000;3335000;-6.1;-2.5;-9.0;0.0;1439;3.81; lettosuo;NaN;NaN;NaN
2008-12-29;6725000;3335000;0.0;0.3;-4.9;0.0;404;5.94; lettosuo;NaN;NaN;NaN
2008-12-30;6725000;3335000;-1.6;0.2;-2.1;0.2;236;5.19; lettosuo;NaN;NaN;NaN
2008-12-31;6725000;3335000;-1.8;-0.6;-3.0;0.4;822;4.89; lettosuo;NaN;NaN;NaN
2009-01-01;6725000;3335000;-7.6;-1.3;-10.9;0.0;1076;2.7; lettosuo;NaN;NaN;NaN
2009-01-02;6725000;3335000;-12.5;-9.2;-15.5;0.0;1390;2.15; lettosuo;NaN;NaN;NaN
2009-01-03;6725000;3335000;-13.8;-10.2;-17.7;0.0;1711;1.92; lettosuo;NaN;NaN;NaN
2009-01-04;6725000;3335000;-12.3;-9.2;-14.4;0.0;986;2.18; lettosuo;NaN;NaN;NaN
2009-01-05;6725000;3335000;-13.1;-8.2;-18.6;0.8;1148;2.11; lettosuo;NaN;NaN;NaN
2009-01-06;6725000;3335000;-2.4;-1.5;-8.2;0.6;657;4.59; lettosuo;NaN;NaN;NaN
2009-01-07;6725000;3335000;-12.4;-1.1;-16.3;0.0;1419;2.16; lettosuo;NaN;NaN;NaN
2009-01-08;6725000;3335000;-10.8;-3.8;-19.1;4.1;1354;2.78; lettosuo;NaN;NaN;NaN
2009-01-09;6725000;3335000;-1.1;2.2;-3.7;0.0;839;5.39; lettosuo;NaN;NaN;NaN
2009-01-10;6725000;3335000;-3.3;1.9;-11.3;0.0;1024;4.9; lettosuo;NaN;NaN;NaN
2009-01-11;6725000;3335000;1.7;2.2;0.2;2.2;360;6.12; lettosuo;NaN;NaN;NaN
2009-01-12;6725000;3335000;3.3;4.2;1.5;1.9;163;7.18; lettosuo;NaN;NaN;NaN
2009-01-13;6725000;3335000;3.6;4.3;3.0;0.1;174;7.27; lettosuo;NaN;NaN;NaN
2009-01-14;6725000;3335000;2.3;4.0;1.3;0.2;686;6.2; lettosuo;NaN;NaN;NaN
2009-01-15;6725000;3335000;-3.1;1.8;-6.6;0.1;584;4.21; lettosuo;NaN;NaN;NaN
2009-01-16;6725000;3335000;-10.3;-6.6;-13.0;0.0;1787;2.24; lettosuo;NaN;NaN;NaN
2009-01-17;6725000;3335000;-11.5;-5.9;-16.9;0.1;1112;2.49; lettosuo;NaN;NaN;NaN
2009-01-18;6725000;3335000;-3.9;-3.4;-5.9;2.2;542;4.35; lettosuo;NaN;NaN;NaN
2009-01-19;6725000;3335000;-2.6;-2.2;-3.4;0.9;374;4.78; lettosuo;NaN;NaN;NaN
2009-01-20;6725000;3335000;-2.7;-2.3;-3.1;3.8;403;4.66; lettosuo;NaN;NaN;NaN
2009-01-21;6725000;3335000;-1.0;0.1;-3.3;0.0;656;5.59; lettosuo;NaN;NaN;NaN
2009-01-22;6725000;3335000;-1.8;0.2;-3.5;9.4;333;5.1; lettosuo;NaN;NaN;NaN
2009-01-23;6725000;3335000;-3.7;-1.5;-5.9;0.2;934;4.49; lettosuo;NaN;NaN;NaN
2009-01-24;6725000;3335000;-4.6;-3.5;-7.6;0.0;678;4.11; lettosuo;NaN;NaN;NaN
2009-01-25;6725000;3335000;-1.7;-0.7;-4.3;0.4;452;5.29; lettosuo;NaN;NaN;NaN
2009-01-26;6725000;3335000;-3.1;-1.0;-3.7;1.0;809;4.72; lettosuo;NaN;NaN;NaN
2009-01-27;6725000;3335000;-3.9;-3.0;-4.5;0.1;1138;4.39; lettosuo;NaN;NaN;NaN
2009-01-28;6725000;3335000;-3.4;-2.4;-4.6;0.8;988;4.56; lettosuo;NaN;NaN;NaN
2009-01-29;6725000;3335000;-3.4;-2.6;-4.0;0.0;1109;4.45; lettosuo;NaN;NaN;NaN
2009-01-30;6725000;3335000;-3.7;-2.2;-3.9;0.0;1012;4.31; lettosuo;NaN;NaN;NaN
2009-01-31;6725000;3335000;-15.5;-4.0;-18.7;0.0;3738;1.6; lettosuo;NaN;NaN;NaN
2009-02-01;6725000;3335000;-8.5;-4.6;-20.2;0.0;1140;3.07; lettosuo;NaN;NaN;NaN
2009-02-02;6725000;3335000;-6.0;-3.8;-8.6;0.0;2431;3.72; lettosuo;NaN;NaN;NaN
2009-02-03;6725000;3335000;-7.5;-3.0;-14.6;0.0;4371;3.36; lettosuo;NaN;NaN;NaN
2009-02-04;6725000;3335000;-4.7;-3.5;-8.5;0.0;1385;4.0; lettosuo;NaN;NaN;NaN
2009-02-05;6725000;3335000;-5.4;-4.2;-6.2;0.8;785;3.81; lettosuo;NaN;NaN;NaN
2009-02-06;6725000;3335000;-5.2;-4.1;-6.3;6.0;884;3.89; lettosuo;NaN;NaN;NaN
2009-02-07;6725000;3335000;-1.0;0.5;-5.3;1.3;879;5.65; lettosuo;NaN;NaN;NaN
2009-02-08;6725000;3335000;0.8;2.3;-0.4;2.0;386;6.43; lettosuo;NaN;NaN;NaN
2009-02-09;6725000;3335000;-2.7;2.0;-5.5;0.1;4310;3.97; lettosuo;NaN;NaN;NaN
2009-02-10;6725000;3335000;-5.5;-0.9;-13.0;0.6;2433;4.08; lettosuo;NaN;NaN;NaN
2009-02-11;6725000;3335000;-4.3;-1.6;-7.0;0.0;4039;4.14; lettosuo;NaN;NaN;NaN
2009-02-12;6725000;3335000;-6.9;-4.8;-8.0;0.6;1585;3.41; lettosuo;NaN;NaN;NaN
2009-02-13;6725000;3335000;-7.1;-5.3;-8.8;0.8;3136;3.34; lettosuo;NaN;NaN;NaN
2009-02-14;6725000;3335000;-6.6;-4.7;-8.5;0.1;2129;3.53; lettosuo;NaN;NaN;NaN
2009-02-15;6725000;3335000;-5.5;-4.5;-8.9;0.0;2943;3.48; lettosuo;NaN;NaN;NaN
2009-02-16;6725000;3335000;-8.5;-5.7;-10.8;0.0;4991;2.58; lettosuo;NaN;NaN;NaN
2009-02-17;6725000;3335000;-10.7;-5.7;-15.1;0.0;6480;2.21; lettosuo;NaN;NaN;NaN
2009-02-18;6725000;3335000;-8.8;-5.6;-12.2;0.6;5778;2.62; lettosuo;NaN;NaN;NaN
2009-02-19;6725000;3335000;-8.7;-6.9;-11.3;0.4;4296;2.78; lettosuo;NaN;NaN;NaN
2009-02-20;6725000;3335000;-5.6;-3.7;-9.2;0.1;2694;3.61; lettosuo;NaN;NaN;NaN
2009-02-21;6725000;3335000;-6.1;-4.6;-8.3;0.2;4535;3.04; lettosuo;NaN;NaN;NaN
2009-02-22;6725000;3335000;-5.0;-3.2;-8.1;0.7;2558;3.67; lettosuo;NaN;NaN;NaN
2009-02-23;6725000;3335000;-5.4;-4.0;-6.8;0.1;3798;3.31; lettosuo;NaN;NaN;NaN
2009-02-24;6725000;3335000;-3.2;-0.6;-6.4;1.1;2342;4.39; lettosuo;NaN;NaN;NaN
2009-02-25;6725000;3335000;-1.8;0.4;-3.5;0.0;6794;4.4; lettosuo;NaN;NaN;NaN
2009-02-26;6725000;3335000;-4.1;-0.7;-11.1;3.3;2877;4.46; lettosuo;NaN;NaN;NaN
2009-02-27;6725000;3335000;-1.3;0.5;-2.0;1.0;2858;5.2; lettosuo;NaN;NaN;NaN
2009-02-28;6725000;3335000;-6.4;-2.7;-8.0;0.4;7327;3.36; lettosuo;NaN;NaN;NaN
2009-03-01;6725000;3335000;-8.3;-5.1;-11.4;0.0;4918;2.74; lettosuo;NaN;NaN;NaN
2009-03-02;6725000;3335000;-8.2;-4.9;-15.3;1.9;3243;3.05; lettosuo;NaN;NaN;NaN
2009-03-03;6725000;3335000;-3.3;-0.5;-6.1;1.6;1803;4.54; lettosuo;NaN;NaN;NaN
2009-03-04;6725000;3335000;0.4;1.8;-1.8;0.3;3446;5.86; lettosuo;NaN;NaN;NaN
2009-03-05;6725000;3335000;-0.2;2.1;-1.0;0.0;4277;5.36; lettosuo;NaN;NaN;NaN
2009-03-06;6725000;3335000;-1.2;2.2;-3.9;0.0;8061;4.69; lettosuo;NaN;NaN;NaN
2009-03-07;6725000;3335000;-0.9;0.3;-1.3;0.0;3066;4.62; lettosuo;NaN;NaN;NaN
2009-03-08;6725000;3335000;-4.2;0.8;-8.4;1.1;9170;3.81; lettosuo;NaN;NaN;NaN
2009-03-09;6725000;3335000;-3.2;-1.8;-5.7;9.0;3668;4.56; lettosuo;NaN;NaN;NaN
2009-03-10;6725000;3335000;-2.9;-2.3;-3.5;1.2;2334;4.68; lettosuo;NaN;NaN;NaN
2009-03-11;6725000;3335000;-1.4;-0.4;-1.9;0.3;3489;5.15; lettosuo;NaN;NaN;NaN
2009-03-12;6725000;3335000;-1.8;-0.8;-2.2;0.0;2844;4.99; lettosuo;NaN;NaN;NaN
2009-03-13;6725000;3335000;-1.6;1.2;-2.9;0.0;5443;4.98; lettosuo;NaN;NaN;NaN
2009-03-14;6725000;3335000;-1.6;2.9;-7.1;0.3;6571;4.66; lettosuo;NaN;NaN;NaN
2009-03-15;6725000;3335000;0.1;1.7;-2.2;0.1;5030;5.53; lettosuo;NaN;NaN;NaN
