date;y;x;temp_avg;temp_max;temp_min;prec;global_rad;vapour_press;site;wind_speed_avg;snow_depth;pot_evap
2008-10-30;6885000;3365000;3.6;4.8;0.4;13.4;1017;7.56; jaakkoinsuo;NaN;NaN;NaN
2008-10-31;6885000;3365000;2.8;4.9;1.5;14.1;542;7.09; jaakkoinsuo;NaN;NaN;NaN
2008-11-01;6885000;3365000;-0.1;3.6;-1.3;0.1;1160;5.77; jaakkoinsuo;NaN;NaN;NaN
2008-11-02;6885000;3365000;0.6;2.7;-3.1;0.0;2751;5.88; jaakkoinsuo;NaN;NaN;NaN
2008-11-03;6885000;3365000;2.5;5.3;0.3;0.1;1877;6.59; jaakkoinsuo;NaN;NaN;NaN
2008-11-04;6885000;3365000;4.3;6.9;-0.1;0.0;2009;7.61; jaakkoinsuo;NaN;NaN;NaN
2008-11-05;6885000;3365000;2.5;5.8;0.2;0.0;2616;5.86; jaakkoinsuo;NaN;NaN;NaN
2008-11-06;6885000;3365000;-3.1;1.3;-6.1;0.0;3462;4.22; jaakkoinsuo;NaN;NaN;NaN
2008-11-07;6885000;3365000;-0.8;2.3;-6.3;0.0;1704;5.19; jaakkoinsuo;NaN;NaN;NaN
2008-11-08;6885000;3365000;0.6;1.4;-0.9;2.6;464;5.89; jaakkoinsuo;NaN;NaN;NaN
2008-11-09;6885000;3365000;4.3;5.8;1.3;5.6;184;8.06; jaakkoinsuo;NaN;NaN;NaN
2008-11-10;6885000;3365000;5.9;7.6;5.0;9.4;1177;8.26; jaakkoinsuo;NaN;NaN;NaN
2008-11-11;6885000;3365000;3.9;6.9;2.4;6.4;471;7.52; jaakkoinsuo;NaN;NaN;NaN
2008-11-12;6885000;3365000;3.6;5.1;2.0;1.9;495;7.47; jaakkoinsuo;NaN;NaN;NaN
2008-11-13;6885000;3365000;4.6;5.7;3.5;2.4;574;8.03; jaakkoinsuo;NaN;NaN;NaN
2008-11-14;6885000;3365000;2.2;4.5;0.3;2.9;776;6.8; jaakkoinsuo;NaN;NaN;NaN
2008-11-15;6885000;3365000;3.0;4.5;1.5;8.8;488;7.37; jaakkoinsuo;NaN;NaN;NaN
2008-11-16;6885000;3365000;-1.0;2.0;-3.4;0.6;534;5.45; jaakkoinsuo;NaN;NaN;NaN
2008-11-17;6885000;3365000;-2.2;-1.2;-4.5;0.0;1956;4.51; jaakkoinsuo;NaN;NaN;NaN
2008-11-18;6885000;3365000;1.7;3.5;-1.6;5.5;621;5.9; jaakkoinsuo;NaN;NaN;NaN
2008-11-19;6885000;3365000;-0.9;3.0;-3.3;2.5;1246;5.18; jaakkoinsuo;NaN;NaN;NaN
2008-11-20;6885000;3365000;-3.9;-0.8;-7.8;0.0;824;4.36; jaakkoinsuo;NaN;NaN;NaN
2008-11-21;6885000;3365000;-5.3;-2.7;-10.3;0.4;611;3.94; jaakkoinsuo;NaN;NaN;NaN
2008-11-22;6885000;3365000;-3.9;-2.3;-7.0;0.0;455;4.34; jaakkoinsuo;NaN;NaN;NaN
2008-11-23;6885000;3365000;-4.2;-3.1;-7.1;9.2;246;4.05; jaakkoinsuo;NaN;NaN;NaN
2008-11-24;6885000;3365000;-1.4;-0.4;-3.2;0.4;877;4.81; jaakkoinsuo;NaN;NaN;NaN
2008-11-25;6885000;3365000;-1.2;0.3;-2.7;0.4;386;5.19; jaakkoinsuo;NaN;NaN;NaN
2008-11-26;6885000;3365000;-1.9;0.1;-4.1;2.6;293;4.94; jaakkoinsuo;NaN;NaN;NaN
2008-11-27;6885000;3365000;-2.5;0.3;-8.2;1.6;342;4.86; jaakkoinsuo;NaN;NaN;NaN
2008-11-28;6885000;3365000;3.2;5.0;0.0;0.0;834;6.79; jaakkoinsuo;NaN;NaN;NaN
2008-11-29;6885000;3365000;1.5;2.8;-1.3;1.3;321;6.62; jaakkoinsuo;NaN;NaN;NaN
2008-11-30;6885000;3365000;1.1;2.7;0.0;5.4;218;6.38; jaakkoinsuo;NaN;NaN;NaN
2008-12-01;6885000;3365000;2.5;3.2;1.4;6.0;109;7.07; jaakkoinsuo;NaN;NaN;NaN
2008-12-02;6885000;3365000;1.8;3.3;0.7;3.1;188;6.87; jaakkoinsuo;NaN;NaN;NaN
2008-12-03;6885000;3365000;2.8;3.8;1.0;1.8;115;7.05; jaakkoinsuo;NaN;NaN;NaN
2008-12-04;6885000;3365000;1.0;3.1;0.1;4.7;111;6.37; jaakkoinsuo;NaN;NaN;NaN
2008-12-05;6885000;3365000;-0.3;0.6;-0.8;0.0;274;5.8; jaakkoinsuo;NaN;NaN;NaN
2008-12-06;6885000;3365000;-2.5;-0.6;-3.4;0.0;176;4.71; jaakkoinsuo;NaN;NaN;NaN
2008-12-07;6885000;3365000;-4.9;-2.9;-6.4;0.1;198;4.05; jaakkoinsuo;NaN;NaN;NaN
2008-12-08;6885000;3365000;-2.8;-0.6;-6.8;7.6;171;4.82; jaakkoinsuo;NaN;NaN;NaN
2008-12-09;6885000;3365000;-0.2;0.5;-1.0;3.6;150;5.87; jaakkoinsuo;NaN;NaN;NaN
2008-12-10;6885000;3365000;-3.3;-0.7;-4.6;2.3;187;4.59; jaakkoinsuo;NaN;NaN;NaN
2008-12-11;6885000;3365000;-4.5;-3.2;-6.3;0.4;190;4.22; jaakkoinsuo;NaN;NaN;NaN
2008-12-12;6885000;3365000;-0.3;0.5;-3.1;0.3;104;5.73; jaakkoinsuo;NaN;NaN;NaN
2008-12-13;6885000;3365000;1.2;2.2;-0.2;0.3;102;6.51; jaakkoinsuo;NaN;NaN;NaN
2008-12-14;6885000;3365000;0.2;1.7;-0.9;0.1;153;6.0; jaakkoinsuo;NaN;NaN;NaN
2008-12-15;6885000;3365000;-3.4;-0.7;-4.7;0.0;322;4.62; jaakkoinsuo;NaN;NaN;NaN
2008-12-16;6885000;3365000;-3.8;-2.7;-5.6;0.1;100;4.42; jaakkoinsuo;NaN;NaN;NaN
2008-12-17;6885000;3365000;-2.2;-1.0;-3.5;1.4;107;5.0; jaakkoinsuo;NaN;NaN;NaN
2008-12-18;6885000;3365000;0.6;2.7;-1.8;0.5;158;6.0; jaakkoinsuo;NaN;NaN;NaN
2008-12-19;6885000;3365000;2.1;3.2;1.0;7.3;120;6.73; jaakkoinsuo;NaN;NaN;NaN
2008-12-20;6885000;3365000;0.6;1.2;0.2;1.3;218;6.27; jaakkoinsuo;NaN;NaN;NaN
2008-12-21;6885000;3365000;0.6;1.2;0.4;5.8;179;6.18; jaakkoinsuo;NaN;NaN;NaN
2008-12-22;6885000;3365000;-0.3;0.6;-0.9;7.5;187;5.78; jaakkoinsuo;NaN;NaN;NaN
2008-12-23;6885000;3365000;-2.3;-0.4;-3.1;0.6;208;4.91; jaakkoinsuo;NaN;NaN;NaN
2008-12-24;6885000;3365000;-3.2;-2.2;-3.9;0.0;252;4.37; jaakkoinsuo;NaN;NaN;NaN
2008-12-25;6885000;3365000;-4.4;-3.0;-5.6;0.0;346;4.13; jaakkoinsuo;NaN;NaN;NaN
2008-12-26;6885000;3365000;0.5;1.4;-4.3;0.0;550;6.12; jaakkoinsuo;NaN;NaN;NaN
2008-12-27;6885000;3365000;-0.9;2.0;-4.6;0.0;656;5.37; jaakkoinsuo;NaN;NaN;NaN
2008-12-28;6885000;3365000;-6.1;-2.9;-10.7;0.0;933;3.65; jaakkoinsuo;NaN;NaN;NaN
2008-12-29;6885000;3365000;-2.1;-0.9;-4.2;0.0;567;4.96; jaakkoinsuo;NaN;NaN;NaN
2008-12-30;6885000;3365000;-0.2;1.1;-2.3;0.0;237;5.72; jaakkoinsuo;NaN;NaN;NaN
2008-12-31;6885000;3365000;-0.3;1.9;-1.1;0.0;547;4.8; jaakkoinsuo;NaN;NaN;NaN
2009-01-01;6885000;3365000;-8.2;-1.0;-10.7;0.0;669;2.75; jaakkoinsuo;NaN;NaN;NaN
2009-01-02;6885000;3365000;-12.7;-8.9;-15.1;0.0;925;2.04; jaakkoinsuo;NaN;NaN;NaN
2009-01-03;6885000;3365000;-11.8;-7.9;-17.3;0.2;461;2.22; jaakkoinsuo;NaN;NaN;NaN
2009-01-04;6885000;3365000;-11.8;-8.4;-14.0;1.1;755;2.24; jaakkoinsuo;NaN;NaN;NaN
2009-01-05;6885000;3365000;-11.6;-4.9;-19.4;0.3;387;2.45; jaakkoinsuo;NaN;NaN;NaN
2009-01-06;6885000;3365000;-2.9;-0.2;-6.6;5.0;298;4.78; jaakkoinsuo;NaN;NaN;NaN
2009-01-07;6885000;3365000;-15.9;-6.3;-21.4;0.0;1085;1.6; jaakkoinsuo;NaN;NaN;NaN
2009-01-08;6885000;3365000;-14.0;-7.1;-22.8;4.6;620;2.1; jaakkoinsuo;NaN;NaN;NaN
2009-01-09;6885000;3365000;-4.2;0.1;-8.0;0.2;429;4.35; jaakkoinsuo;NaN;NaN;NaN
2009-01-10;6885000;3365000;-4.5;0.1;-13.4;0.2;910;4.31; jaakkoinsuo;NaN;NaN;NaN
2009-01-11;6885000;3365000;0.9;1.6;-0.2;1.1;160;5.78; jaakkoinsuo;NaN;NaN;NaN
2009-01-12;6885000;3365000;3.1;4.3;1.0;0.7;141;7.24; jaakkoinsuo;NaN;NaN;NaN
2009-01-13;6885000;3365000;3.2;4.7;2.1;0.8;142;7.23; jaakkoinsuo;NaN;NaN;NaN
2009-01-14;6885000;3365000;-0.4;2.3;-2.6;0.0;405;5.64; jaakkoinsuo;NaN;NaN;NaN
2009-01-15;6885000;3365000;-10.1;-2.7;-12.6;0.0;649;2.59; jaakkoinsuo;NaN;NaN;NaN
2009-01-16;6885000;3365000;-16.4;-11.0;-18.7;0.0;1149;1.48; jaakkoinsuo;NaN;NaN;NaN
2009-01-17;6885000;3365000;-14.2;-8.8;-20.3;0.0;1459;1.91; jaakkoinsuo;NaN;NaN;NaN
2009-01-18;6885000;3365000;-5.5;-4.9;-8.9;2.1;201;3.77; jaakkoinsuo;NaN;NaN;NaN
2009-01-19;6885000;3365000;-4.9;-4.3;-5.9;1.3;394;3.97; jaakkoinsuo;NaN;NaN;NaN
2009-01-20;6885000;3365000;-3.7;-3.0;-4.3;3.8;291;4.33; jaakkoinsuo;NaN;NaN;NaN
2009-01-21;6885000;3365000;-2.1;-0.7;-3.8;0.0;398;5.05; jaakkoinsuo;NaN;NaN;NaN
2009-01-22;6885000;3365000;-1.5;0.5;-3.0;9.4;277;5.12; jaakkoinsuo;NaN;NaN;NaN
2009-01-23;6885000;3365000;-5.1;-2.7;-5.7;1.1;432;3.88; jaakkoinsuo;NaN;NaN;NaN
2009-01-24;6885000;3365000;-7.8;-4.9;-8.9;0.2;333;3.07; jaakkoinsuo;NaN;NaN;NaN
2009-01-25;6885000;3365000;-6.4;-5.7;-9.3;0.4;250;3.53; jaakkoinsuo;NaN;NaN;NaN
2009-01-26;6885000;3365000;-4.8;-4.0;-6.2;1.0;391;3.98; jaakkoinsuo;NaN;NaN;NaN
2009-01-27;6885000;3365000;-5.2;-4.2;-6.0;0.0;491;3.87; jaakkoinsuo;NaN;NaN;NaN
2009-01-28;6885000;3365000;-6.0;-4.7;-7.4;0.0;465;3.66; jaakkoinsuo;NaN;NaN;NaN
2009-01-29;6885000;3365000;-3.7;-2.4;-6.1;0.1;485;4.41; jaakkoinsuo;NaN;NaN;NaN
2009-01-30;6885000;3365000;-5.0;-2.2;-8.2;0.0;446;4.1; jaakkoinsuo;NaN;NaN;NaN
2009-01-31;6885000;3365000;-15.1;-7.9;-18.2;0.0;1489;1.62; jaakkoinsuo;NaN;NaN;NaN
2009-02-01;6885000;3365000;-7.3;-3.9;-18.5;0.0;595;3.27; jaakkoinsuo;NaN;NaN;NaN
2009-02-02;6885000;3365000;-6.2;-3.9;-7.7;0.0;1147;3.72; jaakkoinsuo;NaN;NaN;NaN
2009-02-03;6885000;3365000;-5.0;-3.0;-8.7;0.1;1231;3.96; jaakkoinsuo;NaN;NaN;NaN
2009-02-04;6885000;3365000;-3.4;-2.5;-3.9;0.0;667;4.34; jaakkoinsuo;NaN;NaN;NaN
2009-02-05;6885000;3365000;-4.6;-3.1;-5.6;2.9;652;4.05; jaakkoinsuo;NaN;NaN;NaN
2009-02-06;6885000;3365000;-6.1;-5.0;-6.5;2.5;1213;3.57; jaakkoinsuo;NaN;NaN;NaN
2009-02-07;6885000;3365000;-5.7;-3.3;-8.2;1.3;757;3.8; jaakkoinsuo;NaN;NaN;NaN
2009-02-08;6885000;3365000;-0.2;1.7;-3.4;5.6;538;5.83; jaakkoinsuo;NaN;NaN;NaN
2009-02-09;6885000;3365000;-2.8;1.8;-5.0;0.2;2298;3.95; jaakkoinsuo;NaN;NaN;NaN
2009-02-10;6885000;3365000;-5.3;-2.9;-9.3;0.0;2340;3.69; jaakkoinsuo;NaN;NaN;NaN
2009-02-11;6885000;3365000;-4.4;-3.1;-8.1;0.0;1493;4.13; jaakkoinsuo;NaN;NaN;NaN
2009-02-12;6885000;3365000;-6.1;-3.8;-7.3;0.0;1625;3.52; jaakkoinsuo;NaN;NaN;NaN
2009-02-13;6885000;3365000;-7.2;-6.1;-7.9;0.0;1305;3.24; jaakkoinsuo;NaN;NaN;NaN
2009-02-14;6885000;3365000;-5.7;-4.0;-7.9;0.0;1130;3.69; jaakkoinsuo;NaN;NaN;NaN
2009-02-15;6885000;3365000;-6.9;-4.6;-8.0;0.2;1473;3.21; jaakkoinsuo;NaN;NaN;NaN
2009-02-16;6885000;3365000;-13.6;-7.4;-16.8;0.1;4440;1.84; jaakkoinsuo;NaN;NaN;NaN
2009-02-17;6885000;3365000;-16.3;-8.1;-22.5;0.1;5192;1.5; jaakkoinsuo;NaN;NaN;NaN
2009-02-18;6885000;3365000;-14.4;-7.5;-20.6;1.2;4598;1.76; jaakkoinsuo;NaN;NaN;NaN
2009-02-19;6885000;3365000;-12.0;-9.1;-15.0;1.0;2182;2.14; jaakkoinsuo;NaN;NaN;NaN
2009-02-20;6885000;3365000;-7.1;-5.3;-13.5;0.0;1458;3.2; jaakkoinsuo;NaN;NaN;NaN
2009-02-21;6885000;3365000;-6.9;-4.4;-9.2;0.0;2493;3.06; jaakkoinsuo;NaN;NaN;NaN
2009-02-22;6885000;3365000;-6.1;-4.5;-10.7;0.8;1765;3.41; jaakkoinsuo;NaN;NaN;NaN
2009-02-23;6885000;3365000;-6.8;-4.5;-9.2;0.9;2863;3.17; jaakkoinsuo;NaN;NaN;NaN
2009-02-24;6885000;3365000;-3.1;-0.2;-9.1;0.7;1881;4.47; jaakkoinsuo;NaN;NaN;NaN
2009-02-25;6885000;3365000;-4.6;-0.4;-9.9;0.0;4939;3.64; jaakkoinsuo;NaN;NaN;NaN
2009-02-26;6885000;3365000;-6.2;-2.3;-13.5;2.9;2248;3.64; jaakkoinsuo;NaN;NaN;NaN
2009-02-27;6885000;3365000;-4.9;-3.4;-6.2;3.3;1704;4.08; jaakkoinsuo;NaN;NaN;NaN
2009-02-28;6885000;3365000;-8.5;-4.0;-10.7;0.5;3105;2.87; jaakkoinsuo;NaN;NaN;NaN
2009-03-01;6885000;3365000;-10.6;-5.0;-14.9;0.2;3452;2.45; jaakkoinsuo;NaN;NaN;NaN
2009-03-02;6885000;3365000;-6.9;-4.6;-11.6;2.2;2498;3.25; jaakkoinsuo;NaN;NaN;NaN
2009-03-03;6885000;3365000;-4.8;-3.3;-6.6;1.7;2267;3.97; jaakkoinsuo;NaN;NaN;NaN
2009-03-04;6885000;3365000;-0.2;1.8;-3.6;0.4;2120;5.8; jaakkoinsuo;NaN;NaN;NaN
2009-03-05;6885000;3365000;0.1;1.5;-0.9;0.2;2685;5.47; jaakkoinsuo;NaN;NaN;NaN
2009-03-06;6885000;3365000;-1.1;3.7;-4.0;0.1;7524;4.57; jaakkoinsuo;NaN;NaN;NaN
2009-03-07;6885000;3365000;-2.2;-0.2;-6.1;0.0;3070;4.36; jaakkoinsuo;NaN;NaN;NaN
2009-03-08;6885000;3365000;-1.9;1.4;-3.1;0.0;6865;3.98; jaakkoinsuo;NaN;NaN;NaN
2009-03-09;6885000;3365000;-3.9;-1.8;-6.4;2.9;2939;4.13; jaakkoinsuo;NaN;NaN;NaN
2009-03-10;6885000;3365000;-3.6;-2.5;-4.6;1.7;2874;4.18; jaakkoinsuo;NaN;NaN;NaN
2009-03-11;6885000;3365000;-3.7;-1.4;-5.5;0.3;3403;4.12; jaakkoinsuo;NaN;NaN;NaN
2009-03-12;6885000;3365000;-2.0;0.2;-4.7;0.0;3371;4.49; jaakkoinsuo;NaN;NaN;NaN
2009-03-13;6885000;3365000;-0.6;1.5;-2.7;0.0;4092;4.87; jaakkoinsuo;NaN;NaN;NaN
2009-03-14;6885000;3365000;-0.9;1.6;-4.7;0.0;4467;4.72; jaakkoinsuo;NaN;NaN;NaN
2009-03-15;6885000;3365000;0.1;1.5;-1.2;0.0;3915;5.22; jaakkoinsuo;NaN;NaN;NaN
2009-03-16;6885000;3365000;0.3;1.3;-0.6;1.3;4846;5.32; jaakkoinsuo;NaN;NaN;NaN
2009-03-17;6885000;3365000;-0.1;4.6;-2.0;0.0;6585;5.48; jaakkoinsuo;NaN;NaN;NaN
2009-03-18;6885000;3365000;-1.5;2.2;-6.1;0.2;5675;4.7; jaakkoinsuo;NaN;NaN;NaN
2009-03-19;6885000;3365000;-4.9;1.0;-10.8;0.0;13165;2.73; jaakkoinsuo;NaN;NaN;NaN
2009-03-20;6885000;3365000;-0.4;5.9;-12.8;0.2;6312;4.58; jaakkoinsuo;NaN;NaN;NaN
2009-03-21;6885000;3365000;-0.7;3.7;-2.5;0.0;11697;3.55; jaakkoinsuo;NaN;NaN;NaN
2009-03-22;6885000;3365000;-4.4;1.4;-8.2;0.1;12113;3.12; jaakkoinsuo;NaN;NaN;NaN
2009-03-23;6885000;3365000;-7.6;-1.3;-14.2;0.0;8496;2.34; jaakkoinsuo;NaN;NaN;NaN
2009-03-24;6885000;3365000;-8.6;-1.7;-15.5;0.1;11640;2.09; jaakkoinsuo;NaN;NaN;NaN
2009-03-25;6885000;3365000;-10.1;-1.9;-18.4;0.3;12761;2.17; jaakkoinsuo;NaN;NaN;NaN
2009-03-26;6885000;3365000;-10.9;-2.4;-19.0;0.1;14494;1.66; jaakkoinsuo;NaN;NaN;NaN
2009-03-27;6885000;3365000;-10.8;-0.5;-22.5;0.1;15215;1.55; jaakkoinsuo;NaN;NaN;NaN
2009-03-28;6885000;3365000;-5.0;1.8;-16.7;2.7;10305;2.87; jaakkoinsuo;NaN;NaN;NaN
2009-03-29;6885000;3365000;-0.3;1.5;-2.8;0.6;3443;5.58; jaakkoinsuo;NaN;NaN;NaN
2009-03-30;6885000;3365000;0.4;3.6;-2.7;5.0;6144;5.2; jaakkoinsuo;NaN;NaN;NaN
2009-03-31;6885000;3365000;2.4;6.6;0.3;0.0;14718;5.26; jaakkoinsuo;NaN;NaN;NaN
2009-04-01;6885000;3365000;0.4;4.5;-3.4;0.0;12307;4.24; jaakkoinsuo;NaN;NaN;NaN
2009-04-02;6885000;3365000;0.6;5.0;-6.7;2.4;9571;4.77; jaakkoinsuo;NaN;NaN;NaN
2009-04-03;6885000;3365000;2.6;4.7;0.7;1.5;6008;6.69; jaakkoinsuo;NaN;NaN;NaN
2009-04-04;6885000;3365000;0.7;3.2;-2.0;2.2;4742;6.21; jaakkoinsuo;NaN;NaN;NaN
2009-04-05;6885000;3365000;1.8;4.5;-0.2;3.0;8745;6.14; jaakkoinsuo;NaN;NaN;NaN
2009-04-06;6885000;3365000;0.9;2.7;-0.3;3.3;3875;6.33; jaakkoinsuo;NaN;NaN;NaN
2009-04-07;6885000;3365000;0.2;2.8;-1.8;1.1;6459;6.03; jaakkoinsuo;NaN;NaN;NaN
2009-04-08;6885000;3365000;1.3;5.5;-1.6;0.0;11741;5.54; jaakkoinsuo;NaN;NaN;NaN
2009-04-09;6885000;3365000;1.9;4.6;-0.8;6.9;6894;3.73; jaakkoinsuo;NaN;NaN;NaN
2009-04-10;6885000;3365000;1.5;5.4;-1.5;0.0;7050;6.12; jaakkoinsuo;NaN;NaN;NaN
2009-04-11;6885000;3365000;2.1;7.1;-0.2;0.0;10577;5.89; jaakkoinsuo;NaN;NaN;NaN
2009-04-12;6885000;3365000;2.8;8.7;-2.0;0.0;14473;6.08; jaakkoinsuo;NaN;NaN;NaN
2009-04-13;6885000;3365000;1.3;5.2;-0.8;0.7;4250;6.16; jaakkoinsuo;NaN;NaN;NaN
2009-04-14;6885000;3365000;4.0;9.8;1.5;0.0;10893;6.62; jaakkoinsuo;NaN;NaN;NaN
2009-04-15;6885000;3365000;0.9;5.6;-2.6;0.0;19404;3.83; jaakkoinsuo;NaN;NaN;NaN
2009-04-16;6885000;3365000;-0.1;5.8;-7.6;0.3;16036;3.3; jaakkoinsuo;NaN;NaN;NaN
2009-04-17;6885000;3365000;1.2;5.4;-0.7;1.3;9476;4.87; jaakkoinsuo;NaN;NaN;NaN
2009-04-18;6885000;3365000;-1.2;2.0;-3.4;0.0;21194;2.76; jaakkoinsuo;NaN;NaN;NaN
2009-04-19;6885000;3365000;0.3;5.5;-7.4;0.0;14371;3.51; jaakkoinsuo;NaN;NaN;NaN
2009-04-20;6885000;3365000;-0.3;3.9;-2.4;0.0;21754;2.43; jaakkoinsuo;NaN;NaN;NaN
2009-04-21;6885000;3365000;0.5;7.0;-8.8;0.0;20236;2.71; jaakkoinsuo;NaN;NaN;NaN
2009-04-22;6885000;3365000;3.3;10.3;-2.9;0.0;18550;3.8; jaakkoinsuo;NaN;NaN;NaN
2009-04-23;6885000;3365000;4.5;12.5;-2.6;0.0;18538;4.82; jaakkoinsuo;NaN;NaN;NaN
2009-04-24;6885000;3365000;7.4;16.1;-4.3;0.0;20887;5.01; jaakkoinsuo;NaN;NaN;NaN
2009-04-25;6885000;3365000;11.0;20.2;0.8;0.1;19866;6.28; jaakkoinsuo;NaN;NaN;NaN
2009-04-26;6885000;3365000;10.5;17.2;3.0;0.0;17417;6.3; jaakkoinsuo;NaN;NaN;NaN
2009-04-27;6885000;3365000;12.6;20.7;5.4;0.0;15707;7.46; jaakkoinsuo;NaN;NaN;NaN
2009-04-28;6885000;3365000;11.2;16.7;4.8;0.1;10682;8.6; jaakkoinsuo;NaN;NaN;NaN
2009-04-29;6885000;3365000;5.4;13.9;2.6;0.0;10367;6.9; jaakkoinsuo;NaN;NaN;NaN
2009-04-30;6885000;3365000;5.5;13.2;-1.9;0.0;23818;5.12; jaakkoinsuo;NaN;NaN;NaN
2009-05-01;6885000;3365000;8.3;16.8;-2.8;0.0;23732;5.47; jaakkoinsuo;NaN;NaN;NaN
2009-05-02;6885000;3365000;11.1;20.1;-0.9;0.0;23409;6.18; jaakkoinsuo;NaN;NaN;NaN
2009-05-03;6885000;3365000;10.3;17.6;2.3;0.0;19675;6.55; jaakkoinsuo;NaN;NaN;NaN
2009-05-04;6885000;3365000;7.2;13.3;1.3;4.7;8581;8.48; jaakkoinsuo;NaN;NaN;NaN
2009-05-05;6885000;3365000;7.6;12.7;4.0;3.0;13196;7.4; jaakkoinsuo;NaN;NaN;NaN
2009-05-06;6885000;3365000;6.9;13.4;4.7;3.7;9925;8.37; jaakkoinsuo;NaN;NaN;NaN
2009-05-07;6885000;3365000;8.4;15.3;0.1;0.5;20638;6.43; jaakkoinsuo;NaN;NaN;NaN
2009-05-08;6885000;3365000;10.8;16.5;6.0;0.0;24390;6.65; jaakkoinsuo;NaN;NaN;NaN
2009-05-09;6885000;3365000;8.0;13.8;5.5;6.5;5976;8.86; jaakkoinsuo;NaN;NaN;NaN
2009-05-10;6885000;3365000;9.5;14.9;5.5;0.1;20789;7.45; jaakkoinsuo;NaN;NaN;NaN
2009-05-11;6885000;3365000;8.3;13.3;3.4;2.1;17943;7.48; jaakkoinsuo;NaN;NaN;NaN
2009-05-12;6885000;3365000;7.2;12.8;1.3;0.1;19802;6.11; jaakkoinsuo;NaN;NaN;NaN
2009-05-13;6885000;3365000;8.3;13.9;1.4;0.1;19839;6.05; jaakkoinsuo;NaN;NaN;NaN
2009-05-14;6885000;3365000;8.1;13.3;2.0;0.0;24235;5.32; jaakkoinsuo;NaN;NaN;NaN
2009-05-15;6885000;3365000;9.1;15.0;2.8;0.0;24905;4.57; jaakkoinsuo;NaN;NaN;NaN
2009-05-16;6885000;3365000;8.2;14.7;1.4;0.0;27328;4.42; jaakkoinsuo;NaN;NaN;NaN
2009-05-17;6885000;3365000;8.8;17.0;-1.4;0.0;25960;4.21; jaakkoinsuo;NaN;NaN;NaN
2009-05-18;6885000;3365000;11.0;19.2;-0.1;0.0;23468;5.47; jaakkoinsuo;NaN;NaN;NaN
2009-05-19;6885000;3365000;11.1;15.7;6.8;0.0;10558;7.32; jaakkoinsuo;NaN;NaN;NaN
2009-05-20;6885000;3365000;11.6;17.0;6.9;0.0;14876;8.57; jaakkoinsuo;NaN;NaN;NaN
2009-05-21;6885000;3365000;10.6;15.5;6.8;3.2;15316;10.22; jaakkoinsuo;NaN;NaN;NaN
2009-05-22;6885000;3365000;11.3;16.2;6.4;0.1;21174;9.73; jaakkoinsuo;NaN;NaN;NaN
2009-05-23;6885000;3365000;13.8;19.9;7.8;0.0;19601;8.56; jaakkoinsuo;NaN;NaN;NaN
2009-05-24;6885000;3365000;12.6;17.9;7.1;0.0;15423;8.88; jaakkoinsuo;NaN;NaN;NaN
2009-05-25;6885000;3365000;12.9;19.3;5.4;0.0;25513;7.8; jaakkoinsuo;NaN;NaN;NaN
2009-05-26;6885000;3365000;15.6;22.2;6.6;0.3;22049;9.85; jaakkoinsuo;NaN;NaN;NaN
2009-05-27;6885000;3365000;14.5;21.7;12.2;0.2;12172;11.23; jaakkoinsuo;NaN;NaN;NaN
2009-05-28;6885000;3365000;11.4;16.2;8.0;0.4;21263;8.33; jaakkoinsuo;NaN;NaN;NaN
2009-05-29;6885000;3365000;12.2;19.5;2.1;0.0;29345;6.33; jaakkoinsuo;NaN;NaN;NaN
2009-05-30;6885000;3365000;17.1;25.6;7.2;0.0;28542;9.29; jaakkoinsuo;NaN;NaN;NaN
2009-05-31;6885000;3365000;19.7;27.8;7.9;0.0;28590;10.08; jaakkoinsuo;NaN;NaN;NaN
2009-06-01;6885000;3365000;16.1;25.1;12.0;0.0;23429;9.04; jaakkoinsuo;NaN;NaN;NaN
2009-06-02;6885000;3365000;11.3;16.6;4.4;0.0;14511;6.24; jaakkoinsuo;NaN;NaN;NaN
2009-06-03;6885000;3365000;9.2;15.0;3.9;11.9;13914;7.59; jaakkoinsuo;NaN;NaN;NaN
2009-06-04;6885000;3365000;6.0;8.7;5.0;11.0;5093;7.88; jaakkoinsuo;NaN;NaN;NaN
2009-06-05;6885000;3365000;5.9;9.0;3.7;0.9;10097;7.05; jaakkoinsuo;NaN;NaN;NaN
2009-06-06;6885000;3365000;5.7;9.0;3.4;0.2;9612;6.19; jaakkoinsuo;NaN;NaN;NaN
2009-06-07;6885000;3365000;7.1;13.4;0.2;0.0;19065;5.65; jaakkoinsuo;NaN;NaN;NaN
2009-06-08;6885000;3365000;9.4;16.1;0.8;0.0;30049;5.64; jaakkoinsuo;NaN;NaN;NaN
2009-06-09;6885000;3365000;10.8;15.8;3.8;0.0;18257;7.07; jaakkoinsuo;NaN;NaN;NaN
2009-06-10;6885000;3365000;12.1;16.9;3.9;0.0;14120;10.3; jaakkoinsuo;NaN;NaN;NaN
2009-06-11;6885000;3365000;14.5;19.9;8.6;0.0;13680;11.97; jaakkoinsuo;NaN;NaN;NaN
2009-06-12;6885000;3365000;15.4;22.9;7.3;0.3;19575;12.13; jaakkoinsuo;NaN;NaN;NaN
2009-06-13;6885000;3365000;17.1;21.9;12.7;4.9;13351;15.57; jaakkoinsuo;NaN;NaN;NaN
