date;y;x;temp_avg;temp_max;temp_min;prec;global_rad;vapour_press;site;wind_speed_avg;snow_depth;pot_evap
2009-05-14;6805000;3395000;7.7;11.6;3.4;0.0;20061;5.92; vesijako;NaN;NaN;NaN
2009-05-15;6805000;3395000;8.5;14.7;4.1;0.0;26142;4.22; vesijako;NaN;NaN;NaN
2009-05-16;6805000;3395000;7.4;14.4;-0.6;0.0;27603;5.05; vesijako;NaN;NaN;NaN
2009-05-17;6805000;3395000;8.7;16.8;-0.9;0.0;27180;4.62; vesijako;NaN;NaN;NaN
2009-05-18;6805000;3395000;11.0;20.2;-1.0;0.0;25310;5.87; vesijako;NaN;NaN;NaN
2009-05-19;6805000;3395000;10.4;15.3;6.2;0.0;9689;8.76; vesijako;NaN;NaN;NaN
2009-05-20;6805000;3395000;12.0;17.3;7.8;0.0;16006;9.18; vesijako;NaN;NaN;NaN
2009-05-21;6805000;3395000;10.2;16.2;4.6;4.0;15539;10.24; vesijako;NaN;NaN;NaN
2009-05-22;6805000;3395000;10.4;16.1;3.7;3.2;18290;9.99; vesijako;NaN;NaN;NaN
2009-05-23;6805000;3395000;12.5;17.9;9.2;1.6;14704;11.18; vesijako;NaN;NaN;NaN
2009-05-24;6805000;3395000;12.6;18.9;8.0;0.1;17708;10.05; vesijako;NaN;NaN;NaN
2009-05-25;6805000;3395000;12.7;19.7;4.8;0.0;26816;8.21; vesijako;NaN;NaN;NaN
2009-05-26;6805000;3395000;15.1;22.4;5.3;0.0;21104;9.85; vesijako;NaN;NaN;NaN
2009-05-27;6805000;3395000;13.4;19.9;10.3;0.0;7406;12.45; vesijako;NaN;NaN;NaN
2009-05-28;6805000;3395000;10.9;15.8;6.8;0.7;18912;8.75; vesijako;NaN;NaN;NaN
2009-05-29;6805000;3395000;12.1;19.7;2.3;0.0;29538;6.41; vesijako;NaN;NaN;NaN
2009-05-30;6805000;3395000;15.8;25.4;4.2;0.0;28727;9.71; vesijako;NaN;NaN;NaN
2009-05-31;6805000;3395000;19.3;28.3;7.9;0.0;28705;10.49; vesijako;NaN;NaN;NaN
2009-06-01;6805000;3395000;17.7;25.9;9.6;0.0;17444;10.33; vesijako;NaN;NaN;NaN
2009-06-02;6805000;3395000;12.8;19.0;7.2;0.0;15706;7.19; vesijako;NaN;NaN;NaN
2009-06-03;6805000;3395000;9.6;14.1;7.6;10.8;10365;8.55; vesijako;NaN;NaN;NaN
2009-06-04;6805000;3395000;5.7;8.5;4.9;18.4;3179;8.78; vesijako;NaN;NaN;NaN
2009-06-05;6805000;3395000;5.0;7.4;2.8;0.4;7308;7.8; vesijako;NaN;NaN;NaN
2009-06-06;6805000;3395000;5.7;9.3;3.4;0.1;13600;7.02; vesijako;NaN;NaN;NaN
2009-06-07;6805000;3395000;7.3;13.5;-0.6;0.0;25834;5.97; vesijako;NaN;NaN;NaN
2009-06-08;6805000;3395000;8.7;15.2;0.2;0.0;29172;5.83; vesijako;NaN;NaN;NaN
2009-06-09;6805000;3395000;10.2;14.7;3.0;0.0;14029;8.36; vesijako;NaN;NaN;NaN
2009-06-10;6805000;3395000;13.1;18.0;7.6;0.1;14842;11.63; vesijako;NaN;NaN;NaN
2009-06-11;6805000;3395000;14.8;20.5;8.3;0.1;18532;12.17; vesijako;NaN;NaN;NaN
2009-06-12;6805000;3395000;14.4;21.6;5.4;0.2;13215;12.33; vesijako;NaN;NaN;NaN
2009-06-13;6805000;3395000;17.0;22.5;13.3;2.6;16199;16.42; vesijako;NaN;NaN;NaN
2009-06-14;6805000;3395000;15.6;21.1;12.8;3.8;12085;14.63; vesijako;NaN;NaN;NaN
2009-06-15;6805000;3395000;10.2;16.2;9.6;5.8;6414;11.52; vesijako;NaN;NaN;NaN
2009-06-16;6805000;3395000;8.9;11.9;7.6;1.2;9475;9.84; vesijako;NaN;NaN;NaN
2009-06-17;6805000;3395000;10.1;15.0;6.7;0.0;14815;9.16; vesijako;NaN;NaN;NaN
2009-06-18;6805000;3395000;11.5;17.6;4.8;0.1;27206;7.31; vesijako;NaN;NaN;NaN
2009-06-19;6805000;3395000;10.7;14.6;6.0;3.2;9791;10.94; vesijako;NaN;NaN;NaN
2009-06-20;6805000;3395000;9.9;12.3;8.9;2.8;7325;11.62; vesijako;NaN;NaN;NaN
2009-06-21;6805000;3395000;12.5;18.9;8.5;0.0;25427;10.57; vesijako;NaN;NaN;NaN
2009-06-22;6805000;3395000;14.3;22.1;4.6;0.0;26873;9.97; vesijako;NaN;NaN;NaN
2009-06-23;6805000;3395000;15.6;23.7;6.4;0.0;27851;11.02; vesijako;NaN;NaN;NaN
2009-06-24;6805000;3395000;16.9;24.3;8.3;0.0;26938;11.89; vesijako;NaN;NaN;NaN
2009-06-25;6805000;3395000;18.0;24.8;8.9;0.0;27150;11.79; vesijako;NaN;NaN;NaN
2009-06-26;6805000;3395000;19.1;26.9;9.1;0.0;29142;11.88; vesijako;NaN;NaN;NaN
2009-06-27;6805000;3395000;16.4;25.0;9.6;3.3;16833;13.37; vesijako;NaN;NaN;NaN
2009-06-28;6805000;3395000;20.3;28.4;12.8;0.0;26227;14.08; vesijako;NaN;NaN;NaN
2009-06-29;6805000;3395000;18.1;25.2;12.8;1.0;23583;15.68; vesijako;NaN;NaN;NaN
2009-06-30;6805000;3395000;16.4;23.1;8.9;0.0;27873;11.95; vesijako;NaN;NaN;NaN
2009-07-01;6805000;3395000;18.9;26.4;9.4;0.0;26550;13.28; vesijako;NaN;NaN;NaN
2009-07-02;6805000;3395000;20.3;26.8;13.3;0.0;23789;14.29; vesijako;NaN;NaN;NaN
2009-07-03;6805000;3395000;14.7;22.4;10.5;0.2;21090;8.96; vesijako;NaN;NaN;NaN
2009-07-04;6805000;3395000;11.0;16.9;6.3;0.6;17862;8.78; vesijako;NaN;NaN;NaN
2009-07-05;6805000;3395000;9.3;14.7;6.1;0.4;21150;8.52; vesijako;NaN;NaN;NaN
2009-07-06;6805000;3395000;10.8;17.8;1.2;0.1;21982;8.03; vesijako;NaN;NaN;NaN
2009-07-07;6805000;3395000;12.2;18.1;5.2;5.2;19329;10.03; vesijako;NaN;NaN;NaN
2009-07-08;6805000;3395000;15.4;20.3;10.5;5.3;17315;15.42; vesijako;NaN;NaN;NaN
2009-07-09;6805000;3395000;15.3;18.1;13.8;15.9;8470;16.28; vesijako;NaN;NaN;NaN
2009-07-10;6805000;3395000;15.8;20.6;13.8;0.3;18837;13.22; vesijako;NaN;NaN;NaN
2009-07-11;6805000;3395000;13.9;20.5;6.8;30.0;14711;14.09; vesijako;NaN;NaN;NaN
2009-07-12;6805000;3395000;15.5;21.4;12.7;3.2;16263;15.1; vesijako;NaN;NaN;NaN
2009-07-13;6805000;3395000;12.7;17.5;9.7;15.6;4951;14.29; vesijako;NaN;NaN;NaN
2009-07-14;6805000;3395000;16.2;22.2;11.5;0.0;20699;14.01; vesijako;NaN;NaN;NaN
2009-07-15;6805000;3395000;17.8;23.6;13.5;0.6;19414;15.54; vesijako;NaN;NaN;NaN
2009-07-16;6805000;3395000;17.7;24.5;10.8;0.9;19688;15.17; vesijako;NaN;NaN;NaN
2009-07-17;6805000;3395000;18.2;24.1;13.3;0.2;23246;14.95; vesijako;NaN;NaN;NaN
2009-07-18;6805000;3395000;17.3;24.3;9.8;0.0;26250;12.37; vesijako;NaN;NaN;NaN
2009-07-19;6805000;3395000;17.2;23.7;9.0;0.9;15878;13.01; vesijako;NaN;NaN;NaN
2009-07-20;6805000;3395000;16.5;20.6;14.8;4.8;4584;16.47; vesijako;NaN;NaN;NaN
2009-07-21;6805000;3395000;15.9;21.3;12.2;5.3;18917;14.55; vesijako;NaN;NaN;NaN
2009-07-22;6805000;3395000;15.3;19.3;11.3;0.1;13353;14.57; vesijako;NaN;NaN;NaN
2009-07-23;6805000;3395000;16.1;21.2;11.2;0.0;17604;15.3; vesijako;NaN;NaN;NaN
2009-07-24;6805000;3395000;18.5;24.6;11.1;14.9;17290;16.29; vesijako;NaN;NaN;NaN
2009-07-25;6805000;3395000;18.0;22.8;16.1;1.4;13979;17.41; vesijako;NaN;NaN;NaN
2009-07-26;6805000;3395000;16.5;23.0;11.4;0.3;20219;15.13; vesijako;NaN;NaN;NaN
2009-07-27;6805000;3395000;15.6;21.7;9.4;0.3;20541;13.79; vesijako;NaN;NaN;NaN
2009-07-28;6805000;3395000;16.0;21.7;8.5;0.1;15511;15.01; vesijako;NaN;NaN;NaN
2009-07-29;6805000;3395000;18.3;24.3;14.4;0.0;17615;16.12; vesijako;NaN;NaN;NaN
2009-07-30;6805000;3395000;17.5;24.2;11.3;0.0;18231;14.87; vesijako;NaN;NaN;NaN
2009-07-31;6805000;3395000;16.3;22.6;10.2;28.9;13968;15.02; vesijako;NaN;NaN;NaN
2009-08-01;6805000;3395000;16.1;21.2;12.7;4.1;19938;14.66; vesijako;NaN;NaN;NaN
2009-08-02;6805000;3395000;15.3;22.3;8.8;2.6;18272;14.49; vesijako;NaN;NaN;NaN
2009-08-03;6805000;3395000;17.0;21.8;12.6;1.3;17439;16.96; vesijako;NaN;NaN;NaN
2009-08-04;6805000;3395000;15.5;20.6;11.6;0.1;12550;15.23; vesijako;NaN;NaN;NaN
2009-08-05;6805000;3395000;15.8;23.0;9.4;0.0;16183;14.31; vesijako;NaN;NaN;NaN
2009-08-06;6805000;3395000;16.2;23.5;8.9;0.0;23269;13.26; vesijako;NaN;NaN;NaN
2009-08-07;6805000;3395000;16.9;25.1;9.1;1.8;21221;14.21; vesijako;NaN;NaN;NaN
2009-08-08;6805000;3395000;17.1;25.5;9.2;0.0;21477;14.84; vesijako;NaN;NaN;NaN
2009-08-09;6805000;3395000;18.1;25.5;10.0;0.1;22078;13.98; vesijako;NaN;NaN;NaN
2009-08-10;6805000;3395000;17.0;24.9;8.6;0.0;20604;12.67; vesijako;NaN;NaN;NaN
2009-08-11;6805000;3395000;16.1;23.7;10.7;4.4;14658;15.12; vesijako;NaN;NaN;NaN
2009-08-12;6805000;3395000;14.3;16.3;11.9;12.1;4716;15.78; vesijako;NaN;NaN;NaN
2009-08-13;6805000;3395000;14.5;19.9;10.5;0.0;18243;12.89; vesijako;NaN;NaN;NaN
2009-08-14;6805000;3395000;13.0;19.7;6.7;0.2;19749;10.98; vesijako;NaN;NaN;NaN
2009-08-15;6805000;3395000;13.1;19.1;8.4;0.5;17942;11.18; vesijako;NaN;NaN;NaN
2009-08-16;6805000;3395000;12.3;19.2;4.4;11.1;7864;13.02; vesijako;NaN;NaN;NaN
2009-08-17;6805000;3395000;12.9;16.8;11.5;0.0;12113;12.57; vesijako;NaN;NaN;NaN
2009-08-18;6805000;3395000;10.5;13.5;5.4;1.9;6844;11.48; vesijako;NaN;NaN;NaN
2009-08-19;6805000;3395000;11.4;18.2;6.5;0.6;18851;10.6; vesijako;NaN;NaN;NaN
2009-08-20;6805000;3395000;11.1;17.1;3.1;0.0;18492;9.33; vesijako;NaN;NaN;NaN
2009-08-21;6805000;3395000;14.7;21.4;10.1;0.0;18279;12.12; vesijako;NaN;NaN;NaN
2009-08-22;6805000;3395000;13.3;19.7;6.8;0.0;19191;11.31; vesijako;NaN;NaN;NaN
2009-08-23;6805000;3395000;13.2;19.0;7.8;0.0;8831;13.23; vesijako;NaN;NaN;NaN
2009-08-24;6805000;3395000;13.4;20.1;9.1;0.0;17075;11.69; vesijako;NaN;NaN;NaN
2009-08-25;6805000;3395000;13.3;19.7;4.9;0.0;14728;12.01; vesijako;NaN;NaN;NaN
2009-08-26;6805000;3395000;15.0;19.3;10.1;9.0;9637;14.25; vesijako;NaN;NaN;NaN
2009-08-27;6805000;3395000;14.9;19.3;11.1;1.0;7792;15.72; vesijako;NaN;NaN;NaN
2009-08-28;6805000;3395000;16.0;18.9;13.2;0.6;8882;16.12; vesijako;NaN;NaN;NaN
2009-08-29;6805000;3395000;16.3;21.6;13.9;7.2;6366;16.72; vesijako;NaN;NaN;NaN
2009-08-30;6805000;3395000;13.3;18.1;11.5;2.6;11134;13.75; vesijako;NaN;NaN;NaN
2009-08-31;6805000;3395000;12.8;17.4;9.3;0.2;10920;11.97; vesijako;NaN;NaN;NaN
2009-09-01;6805000;3395000;14.9;17.0;10.7;0.2;2648;15.82; vesijako;NaN;NaN;NaN
2009-09-02;6805000;3395000;16.3;21.1;13.3;2.0;14035;15.13; vesijako;NaN;NaN;NaN
2009-09-03;6805000;3395000;15.7;20.2;13.1;5.5;11037;15.14; vesijako;NaN;NaN;NaN
2009-09-04;6805000;3395000;15.1;18.4;13.1;7.0;7602;16.08; vesijako;NaN;NaN;NaN
2009-09-05;6805000;3395000;13.6;18.5;10.7;0.1;10381;13.22; vesijako;NaN;NaN;NaN
2009-09-06;6805000;3395000;11.8;15.0;7.8;4.6;3653;13.39; vesijako;NaN;NaN;NaN
2009-09-07;6805000;3395000;13.1;18.0;10.0;0.5;13057;12.63; vesijako;NaN;NaN;NaN
2009-09-08;6805000;3395000;14.1;16.4;10.7;0.3;4232;14.97; vesijako;NaN;NaN;NaN
2009-09-09;6805000;3395000;17.9;22.8;13.3;0.3;13549;15.64; vesijako;NaN;NaN;NaN
2009-09-10;6805000;3395000;12.3;18.4;8.8;0.0;12618;11.31; vesijako;NaN;NaN;NaN
2009-09-11;6805000;3395000;9.9;17.6;1.9;0.0;13587;9.65; vesijako;NaN;NaN;NaN
2009-09-12;6805000;3395000;10.8;17.3;4.9;0.4;11245;10.64; vesijako;NaN;NaN;NaN
2009-09-13;6805000;3395000;10.9;16.7;7.4;0.0;10301;11.74; vesijako;NaN;NaN;NaN
2009-09-14;6805000;3395000;10.3;17.3;4.4;0.0;13960;10.4; vesijako;NaN;NaN;NaN
2009-09-15;6805000;3395000;9.3;18.7;1.9;0.0;13625;9.82; vesijako;NaN;NaN;NaN
2009-09-16;6805000;3395000;9.8;15.8;3.5;1.4;6546;10.85; vesijako;NaN;NaN;NaN
2009-09-17;6805000;3395000;8.3;13.3;4.8;0.0;8813;8.76; vesijako;NaN;NaN;NaN
2009-09-18;6805000;3395000;7.8;12.3;1.6;1.3;8499;9.11; vesijako;NaN;NaN;NaN
2009-09-19;6805000;3395000;11.8;15.9;9.7;0.1;7624;12.26; vesijako;NaN;NaN;NaN
2009-09-20;6805000;3395000;12.4;18.0;7.8;0.0;9417;11.56; vesijako;NaN;NaN;NaN
2009-09-21;6805000;3395000;11.5;16.0;7.3;0.0;7876;11.56; vesijako;NaN;NaN;NaN
2009-09-22;6805000;3395000;10.9;15.5;5.1;1.9;4125;11.73; vesijako;NaN;NaN;NaN
2009-09-23;6805000;3395000;11.8;15.3;9.7;0.9;7455;12.08; vesijako;NaN;NaN;NaN
2009-09-24;6805000;3395000;7.5;13.5;3.5;0.0;9700;8.39; vesijako;NaN;NaN;NaN
2009-09-25;6805000;3395000;5.4;10.7;-0.2;0.1;6065;8.03; vesijako;NaN;NaN;NaN
2009-09-26;6805000;3395000;10.6;15.6;4.1;0.0;7774;11.76; vesijako;NaN;NaN;NaN
2009-09-27;6805000;3395000;12.1;16.2;7.0;7.3;7009;12.45; vesijako;NaN;NaN;NaN
2009-09-28;6805000;3395000;7.9;12.6;5.2;0.8;8378;9.8; vesijako;NaN;NaN;NaN
2009-09-29;6805000;3395000;2.2;6.2;-0.8;2.2;5958;6.79; vesijako;NaN;NaN;NaN
2009-09-30;6805000;3395000;3.0;8.5;-0.3;0.0;7322;6.82; vesijako;NaN;NaN;NaN
2009-10-01;6805000;3395000;1.2;7.2;-1.8;0.2;8622;6.29; vesijako;NaN;NaN;NaN
2009-10-02;6805000;3395000;0.8;6.2;-2.3;0.0;7277;5.93; vesijako;NaN;NaN;NaN
2009-10-03;6805000;3395000;3.1;8.2;-2.4;14.2;7700;6.57; vesijako;NaN;NaN;NaN
2009-10-04;6805000;3395000;7.4;10.8;3.4;3.1;4348;9.92; vesijako;NaN;NaN;NaN
2009-10-05;6805000;3395000;4.0;7.7;2.8;1.1;3556;7.44; vesijako;NaN;NaN;NaN
2009-10-06;6805000;3395000;1.3;5.8;-1.7;6.1;8974;5.23; vesijako;NaN;NaN;NaN
2009-10-07;6805000;3395000;6.5;10.3;-1.6;3.5;1582;9.26; vesijako;NaN;NaN;NaN
2009-10-08;6805000;3395000;3.7;7.6;-0.9;0.0;8056;6.55; vesijako;NaN;NaN;NaN
2009-10-09;6805000;3395000;0.3;6.0;-4.3;0.0;6886;5.26; vesijako;NaN;NaN;NaN
2009-10-10;6805000;3395000;0.3;6.4;-2.9;0.0;7942;5.24; vesijako;NaN;NaN;NaN
2009-10-11;6805000;3395000;-0.4;5.7;-4.9;0.0;4879;5.04; vesijako;NaN;NaN;NaN
2009-10-12;6805000;3395000;1.4;3.4;-2.1;0.4;2377;5.63; vesijako;NaN;NaN;NaN
2009-10-13;6805000;3395000;0.4;2.7;-0.8;0.0;4032;4.91; vesijako;NaN;NaN;NaN
2009-10-14;6805000;3395000;-0.5;3.1;-3.4;0.0;7479;4.43; vesijako;NaN;NaN;NaN
2009-10-15;6805000;3395000;-1.1;5.1;-4.1;0.6;7086;4.38; vesijako;NaN;NaN;NaN
2009-10-16;6805000;3395000;1.8;6.8;-4.6;0.3;4359;6.38; vesijako;NaN;NaN;NaN
2009-10-17;6805000;3395000;1.8;3.6;-1.2;1.3;1497;6.49; vesijako;NaN;NaN;NaN
2009-10-18;6805000;3395000;1.1;2.5;0.5;2.5;1690;6.38; vesijako;NaN;NaN;NaN
2009-10-19;6805000;3395000;0.2;2.1;-1.0;0.0;3058;6.03; vesijako;NaN;NaN;NaN
2009-10-20;6805000;3395000;1.2;4.3;-1.8;0.0;2462;6.5; vesijako;NaN;NaN;NaN
2009-10-21;6805000;3395000;3.0;5.0;1.8;0.1;2505;7.11; vesijako;NaN;NaN;NaN
2009-10-22;6805000;3395000;3.6;4.8;1.6;0.0;1350;7.29; vesijako;NaN;NaN;NaN
2009-10-23;6805000;3395000;1.9;4.0;1.5;0.5;1075;6.66; vesijako;NaN;NaN;NaN
2009-10-24;6805000;3395000;1.4;2.4;0.5;1.4;946;6.46; vesijako;NaN;NaN;NaN
2009-10-25;6805000;3395000;2.9;3.7;0.8;4.5;497;7.45; vesijako;NaN;NaN;NaN
2009-10-26;6805000;3395000;6.3;7.3;3.4;2.5;797;9.47; vesijako;NaN;NaN;NaN
2009-10-27;6805000;3395000;5.9;7.6;4.4;4.7;1158;9.23; vesijako;NaN;NaN;NaN
2009-10-28;6805000;3395000;1.0;4.4;0.2;0.0;1266;6.13; vesijako;NaN;NaN;NaN
2009-10-29;6805000;3395000;-0.8;1.2;-2.2;0.0;3518;4.71; vesijako;NaN;NaN;NaN
2009-10-30;6805000;3395000;-2.5;-0.1;-7.2;0.1;1643;4.59; vesijako;NaN;NaN;NaN
2009-10-31;6805000;3395000;-2.5;0.7;-5.2;0.0;3286;4.55; vesijako;NaN;NaN;NaN
2009-11-01;6805000;3395000;-3.7;1.0;-7.7;0.0;2324;4.35; vesijako;NaN;NaN;NaN
2009-11-02;6805000;3395000;-1.0;2.2;-5.9;0.0;2902;5.11; vesijako;NaN;NaN;NaN
2009-11-03;6805000;3395000;-0.4;1.7;-2.2;0.0;1975;5.2; vesijako;NaN;NaN;NaN
2009-11-04;6805000;3395000;-1.9;0.4;-5.2;0.7;1228;4.89; vesijako;NaN;NaN;NaN
2009-11-05;6805000;3395000;-0.9;-0.1;-1.6;0.2;827;4.97; vesijako;NaN;NaN;NaN
2009-11-06;6805000;3395000;-0.2;0.7;-1.3;6.9;708;5.64; vesijako;NaN;NaN;NaN
2009-11-07;6805000;3395000;0.8;1.6;-1.2;0.9;470;6.39; vesijako;NaN;NaN;NaN
2009-11-08;6805000;3395000;-0.2;1.8;-1.1;0.1;694;6.02; vesijako;NaN;NaN;NaN
2009-11-09;6805000;3395000;-2.2;-0.7;-3.3;0.0;1077;5.19; vesijako;NaN;NaN;NaN
2009-11-10;6805000;3395000;-1.4;0.0;-3.6;2.1;507;5.48; vesijako;NaN;NaN;NaN
2009-11-11;6805000;3395000;-0.4;0.3;-1.1;0.4;1105;5.73; vesijako;NaN;NaN;NaN
2009-11-12;6805000;3395000;-2.4;-0.8;-3.4;0.0;996;4.84; vesijako;NaN;NaN;NaN
2009-11-13;6805000;3395000;-4.9;-2.8;-7.6;0.0;1624;3.94; vesijako;NaN;NaN;NaN
2009-11-14;6805000;3395000;-6.2;-3.3;-10.9;0.0;929;3.74; vesijako;NaN;NaN;NaN
2009-11-15;6805000;3395000;1.2;2.7;-3.7;0.3;328;6.62; vesijako;NaN;NaN;NaN
2009-11-16;6805000;3395000;1.6;3.0;0.0;0.0;354;6.67; vesijako;NaN;NaN;NaN
2009-11-17;6805000;3395000;1.4;2.3;-0.1;4.2;200;6.72; vesijako;NaN;NaN;NaN
2009-11-18;6805000;3395000;3.4;4.9;1.9;13.8;378;7.74; vesijako;NaN;NaN;NaN
2009-11-19;6805000;3395000;3.3;5.2;2.5;2.2;457;7.77; vesijako;NaN;NaN;NaN
2009-11-20;6805000;3395000;4.5;6.1;1.9;6.6;250;8.39; vesijako;NaN;NaN;NaN
2009-11-21;6805000;3395000;5.9;8.5;3.1;1.1;427;9.18; vesijako;NaN;NaN;NaN
2009-11-22;6805000;3395000;1.7;3.4;-0.2;5.5;1093;6.68; vesijako;NaN;NaN;NaN
2009-11-23;6805000;3395000;5.5;6.4;1.7;1.6;452;8.79; vesijako;NaN;NaN;NaN
2009-11-24;6805000;3395000;4.6;5.9;4.0;1.0;375;8.36; vesijako;NaN;NaN;NaN
2009-11-25;6805000;3395000;4.1;4.8;3.1;5.4;370;8.12; vesijako;NaN;NaN;NaN
2009-11-26;6805000;3395000;5.0;5.9;3.5;1.8;708;8.48; vesijako;NaN;NaN;NaN
2009-11-27;6805000;3395000;4.6;5.5;3.5;1.6;568;8.2; vesijako;NaN;NaN;NaN
2009-11-28;6805000;3395000;3.5;4.4;2.3;1.9;306;7.71; vesijako;NaN;NaN;NaN
2009-11-29;6805000;3395000;2.9;3.6;2.1;1.6;511;7.43; vesijako;NaN;NaN;NaN
2009-11-30;6805000;3395000;3.4;4.8;1.9;2.6;181;7.58; vesijako;NaN;NaN;NaN
2009-12-01;6805000;3395000;3.2;4.9;0.7;1.4;133;7.52; vesijako;NaN;NaN;NaN
2009-12-02;6805000;3395000;-3.1;0.7;-5.5;0.0;1258;4.77; vesijako;NaN;NaN;NaN
2009-12-03;6805000;3395000;-3.8;-1.6;-6.1;0.0;929;4.5; vesijako;NaN;NaN;NaN
2009-12-04;6805000;3395000;-2.8;-1.7;-5.1;0.3;229;4.8; vesijako;NaN;NaN;NaN
2009-12-05;6805000;3395000;-1.9;-1.3;-2.5;0.1;84;5.24; vesijako;NaN;NaN;NaN
2009-12-06;6805000;3395000;-0.7;0.2;-2.2;0.0;121;5.76; vesijako;NaN;NaN;NaN
2009-12-07;6805000;3395000;0.0;0.6;-1.0;0.1;90;5.97; vesijako;NaN;NaN;NaN
2009-12-08;6805000;3395000;0.1;0.6;-0.4;0.0;127;6.05; vesijako;NaN;NaN;NaN
2009-12-09;6805000;3395000;-0.9;-0.1;-1.7;1.5;218;5.54; vesijako;NaN;NaN;NaN
2009-12-10;6805000;3395000;-1.4;-0.8;-2.0;1.5;126;5.38; vesijako;NaN;NaN;NaN
2009-12-11;6805000;3395000;-2.6;-1.2;-3.5;0.1;249;4.93; vesijako;NaN;NaN;NaN
2009-12-12;6805000;3395000;-4.0;-3.2;-5.0;1.0;182;4.47; vesijako;NaN;NaN;NaN
2009-12-13;6805000;3395000;-5.3;-0.9;-11.4;0.7;257;4.14; vesijako;NaN;NaN;NaN
2009-12-14;6805000;3395000;-17.6;-11.2;-19.5;0.0;798;1.38; vesijako;NaN;NaN;NaN
2009-12-15;6805000;3395000;-18.4;-15.6;-21.3;0.0;602;1.29; vesijako;NaN;NaN;NaN
2009-12-16;6805000;3395000;-19.3;-16.2;-21.0;0.0;943;1.19; vesijako;NaN;NaN;NaN
2009-12-17;6805000;3395000;-19.6;-15.8;-22.2;0.0;867;1.16; vesijako;NaN;NaN;NaN
2009-12-18;6805000;3395000;-19.8;-17.6;-24.1;0.3;764;1.17; vesijako;NaN;NaN;NaN
2009-12-19;6805000;3395000;-12.7;-7.5;-18.9;0.1;903;2.09; vesijako;NaN;NaN;NaN
2009-12-20;6805000;3395000;-9.3;-7.9;-16.4;2.5;238;2.75; vesijako;NaN;NaN;NaN
2009-12-21;6805000;3395000;-12.9;-9.0;-14.2;4.1;275;1.99; vesijako;NaN;NaN;NaN
2009-12-22;6805000;3395000;-10.6;-8.1;-14.8;2.8;477;2.54; vesijako;NaN;NaN;NaN
2009-12-23;6805000;3395000;-4.5;-0.5;-8.4;5.7;156;4.27; vesijako;NaN;NaN;NaN
2009-12-24;6805000;3395000;-7.4;-1.4;-9.0;0.3;346;3.3; vesijako;NaN;NaN;NaN
2009-12-25;6805000;3395000;-15.0;-6.7;-19.7;3.1;482;1.74; vesijako;NaN;NaN;NaN
2009-12-26;6805000;3395000;-9.4;-8.0;-13.2;4.6;292;2.76; vesijako;NaN;NaN;NaN
2009-12-27;6805000;3395000;-12.2;-9.0;-14.5;1.3;395;2.16; vesijako;NaN;NaN;NaN
2009-12-28;6805000;3395000;-4.0;0.0;-14.1;1.1;323;4.59; vesijako;NaN;NaN;NaN
2009-12-29;6805000;3395000;-1.4;0.1;-2.2;2.0;306;5.32; vesijako;NaN;NaN;NaN
2009-12-30;6805000;3395000;-7.5;-2.2;-12.6;4.1;255;3.43; vesijako;NaN;NaN;NaN
2009-12-31;6805000;3395000;-14.1;-12.5;-16.5;1.0;703;1.86; vesijako;NaN;NaN;NaN
2010-01-01;6805000;3395000;-16.8;-12.5;-20.6;0.1;524;1.46; vesijako;NaN;NaN;NaN
2010-01-02;6805000;3395000;-20.5;-16.1;-24.9;0.0;744;1.07; vesijako;NaN;NaN;NaN
2010-01-03;6805000;3395000;-18.3;-8.8;-30.0;3.1;365;1.64; vesijako;NaN;NaN;NaN
2010-01-04;6805000;3395000;-6.7;-5.1;-10.7;1.1;432;3.57; vesijako;NaN;NaN;NaN
2010-01-05;6805000;3395000;-13.8;-6.1;-21.9;0.4;540;2.1; vesijako;NaN;NaN;NaN
2010-01-06;6805000;3395000;-25.5;-19.7;-28.2;0.0;488;0.68; vesijako;NaN;NaN;NaN
2010-01-07;6805000;3395000;-17.4;-13.1;-27.2;2.6;377;1.44; vesijako;NaN;NaN;NaN
2010-01-08;6805000;3395000;-20.7;-13.2;-25.8;0.0;613;1.0; vesijako;NaN;NaN;NaN
2010-01-09;6805000;3395000;-22.5;-19.5;-26.0;0.0;775;0.86; vesijako;NaN;NaN;NaN
2010-01-10;6805000;3395000;-16.1;-12.3;-21.7;0.0;511;1.66; vesijako;NaN;NaN;NaN
2010-01-11;6805000;3395000;-3.9;-3.0;-12.3;0.0;436;4.46; vesijako;NaN;NaN;NaN
2010-01-12;6805000;3395000;-2.8;-2.2;-3.3;0.1;583;4.87; vesijako;NaN;NaN;NaN
2010-01-13;6805000;3395000;-7.4;-3.1;-9.9;0.0;494;3.4; vesijako;NaN;NaN;NaN
2010-01-14;6805000;3395000;-9.7;-7.4;-11.8;0.0;474;2.78; vesijako;NaN;NaN;NaN
2010-01-15;6805000;3395000;-6.2;-5.4;-7.4;0.0;336;3.76; vesijako;NaN;NaN;NaN
2010-01-16;6805000;3395000;-5.7;-5.0;-6.8;0.0;248;3.85; vesijako;NaN;NaN;NaN
2010-01-17;6805000;3395000;-7.7;-5.0;-8.8;0.1;388;3.22; vesijako;NaN;NaN;NaN
2010-01-18;6805000;3395000;-9.9;-6.6;-12.8;0.0;577;2.7; vesijako;NaN;NaN;NaN
2010-01-19;6805000;3395000;-10.7;-9.2;-16.0;0.0;441;2.47; vesijako;NaN;NaN;NaN
