x,y,date,temp_avg,temp_min,temp_max,prec,wind_speed_avg,wind_speed_max,wind_dir_avg,rel_humid_avg,rel_humid_max,rel_humid_min,global_rad,vapour_press,snow_depth,pot_evap,temp_sum5,site
3378500,6768500,2017-02-10,-13.5,-20.2,-7.9,0.1,0.9,1.3,351,88,94,84,1825,2.1,11,0,0, paroni
3378500,6768500,2017-02-11,-9.8,-15.6,-6.5,0.1,1.6,2.4,280,91,95,88,2009,2.9,9,0,0, paroni
3378500,6768500,2017-02-12,-4.1,-6.3,-3.3,0.1,3,4.3,247,91,92,88,2218,4.1,11,0,0, paroni
3378500,6768500,2017-02-13,1.3,-3.7,4.7,0,4.2,5.5,279,85,87,78,4183,5.8,11,0.4,0, paroni
3378500,6768500,2017-02-14,2.7,1.1,5.7,0,2.7,5.1,317,81,98,65,4439,5.8,10,0.4,0, paroni
3378500,6768500,2017-02-15,-2.1,-7,3,0,1.6,3,181,85,98,61,4975,4.4,10,0.3,0, paroni
3378500,6768500,2017-02-16,-1.5,-3.1,0.2,5.1,1.6,2.3,211,89,97,77,2534,4.8,10,0.1,0, paroni
3378500,6768500,2017-02-17,0.3,-1.4,1.5,0.2,2.1,3.1,273,99,99,97,2869,6.2,9,0.2,0, paroni
3378500,6768500,2017-02-18,0.8,-2.4,3.9,1,3,4.7,254,87,98,77,7016,5.5,7,0.6,0, paroni
3378500,6768500,2017-02-19,2,0,3.1,2.3,3.7,5,236,95,99,86,1480,6.6,8,0,0, paroni
3378500,6768500,2017-02-20,-0.6,-1.5,3.7,0.6,1.8,4.5,295,89,97,77,2902,5.1,9,0,0, paroni
3378500,6768500,2017-02-21,-4.5,-6.5,-1.6,0,1.9,3.1,340,83,98,64,5821,3.5,11,0.4,0, paroni
3378500,6768500,2017-02-22,-8,-15.5,-3.7,5.3,3.2,5.8,142,87,95,68,3938,3.1,11,0.3,0, paroni
3378500,6768500,2017-02-23,-2.8,-5.5,-0.2,1.3,3.3,4.5,230,90,100,81,3337,4.5,15,0.3,0, paroni
3378500,6768500,2017-02-24,-7.8,-9.9,-4.8,0.1,2.9,4.1,275,85,96,72,5476,2.9,16,0.3,0, paroni
3378500,6768500,2017-02-25,-5.8,-10.6,-2.3,0,3.3,4.5,283,79,90,62,6494,3.2,14,0.6,0, paroni
3378500,6768500,2017-02-26,-4.3,-8.4,-2.1,1.3,1.3,2.5,55,93,97,88,3290,4.1,14,0,0, paroni
3378500,6768500,2017-02-27,-4.1,-7.5,-2.5,1.3,2,3.5,192,92,98,78,7391,4.2,17,0.4,0, paroni
3378500,6768500,2017-02-28,1.8,-2.6,3.2,3.2,2.7,3.2,150,98,100,94,3906,6.8,16,0.3,0, paroni
3378500,6768500,2017-03-01,1.7,0.7,2.7,3.6,2.7,4.1,170,97,100,93,4835,6.5,10,0.5,0, paroni
3378500,6768500,2017-03-02,1.5,0.1,2.4,0.6,2.9,3.7,197,96,100,90,4568,6.4,10,0.4,0, paroni
3378500,6768500,2017-03-03,1,-0.1,2.5,1.5,2.1,3,240,93,99,73,3438,5.9,9,0.3,0, paroni
3378500,6768500,2017-03-04,-2.6,-5.6,0.3,0,2,2.3,341,85,97,68,5530,4.1,8,0.3,0, paroni
3378500,6768500,2017-03-05,-4.9,-8.4,-1.1,0,1.9,2.7,11,74,92,53,8485,3.1,8,0.6,0, paroni
3378500,6768500,2017-03-06,-6.5,-11.3,-1.9,0,2.4,3.4,48,77,96,58,8892,2.9,10,0.5,0, paroni
3378500,6768500,2017-03-07,-3.8,-7.7,-1.6,1,3.9,5.1,75,71,86,57,5814,3.3,10,0.7,0, paroni
3378500,6768500,2017-03-08,-0.8,-2.1,0.6,1.2,3.7,5.1,160,92,98,83,2358,5.3,11,0,0, paroni
3378500,6768500,2017-03-09,-0.3,-2.2,1.2,0.8,2.9,4.1,179,91,98,84,3974,5.5,12,0.4,0, paroni
3378500,6768500,2017-03-10,1.4,-0.8,2.9,0.2,1.8,2.5,216,94,100,88,5666,6.3,11,0.5,0, paroni
3378500,6768500,2017-03-11,0.8,-2.2,4.5,0.1,2,2.5,284,85,100,59,9799,5.3,9,0.7,0, paroni
3378500,6768500,2017-03-12,0.3,-5.9,5.4,0,2.8,4.5,225,79,99,55,10148,4.9,7,1.2,0, paroni
3378500,6768500,2017-03-13,2.2,0.2,6.6,0.1,2.7,3.5,213,80,93,56,8158,5.7,9,0.9,0, paroni
3378500,6768500,2017-03-14,0.6,-0.8,2.2,3.9,4.2,5.6,196,92,99,86,5346,5.9,9,0.6,0, paroni
3378500,6768500,2017-03-15,3.3,0.2,6.3,0.1,3.7,4.9,246,77,99,57,7661,6,0,0.8,0, paroni
3378500,6768500,2017-03-16,2.5,-1,6.5,0,3.3,4.4,259,70,88,53,11120,5,0,1.2,0, paroni
3378500,6768500,2017-03-17,2,0.3,3.6,2.3,4,5.6,194,92,98,71,2837,6.4,0,0.1,0, paroni
3378500,6768500,2017-03-18,1.2,-0.7,4.9,1.6,2.5,3.7,195,90,99,69,9781,5.9,0,1,0, paroni
3378500,6768500,2017-03-19,-0.1,-2.6,3.8,0,1.3,2.2,34,86,99,62,11390,4.9,0,0.7,0, paroni
3378500,6768500,2017-03-20,-0.6,-5.1,3.7,0,1.7,2.8,164,77,100,47,11448,4.3,0,0.9,0, paroni
3378500,6768500,2017-03-21,0.7,-1.6,2.4,4.5,3.2,4.3,159,96,99,88,3168,6.2,0,0.2,0, paroni
3378500,6768500,2017-03-22,1.7,0.4,3.3,0.7,3.4,4.3,217,96,99,93,4237,6.6,5,0.5,0, paroni
3378500,6768500,2017-03-23,1.3,-1.6,5.1,0.1,3.6,6.1,257,67,94,39,12751,4.3,0,1.8,0, paroni
3378500,6768500,2017-03-24,-0.8,-4,2.7,0.5,2.6,4.3,275,70,80,52,11225,3.9,0,1.1,0, paroni
3378500,6768500,2017-03-25,-0.1,-3.2,4,0.2,1.6,2.5,278,90,100,77,5900,5.5,0,0.6,0, paroni
3378500,6768500,2017-03-26,4,-4.2,10.9,0,4.5,6.8,272,70,99,49,6696,5.7,0,1.5,0, paroni
3378500,6768500,2017-03-27,4.6,0.8,9.8,0,4.8,7.3,300,63,73,50,9367,5.4,0,1.8,0, paroni
3378500,6768500,2017-03-28,0.5,-1.2,6.1,0,3.6,5.5,314,51,66,35,18122,3.2,0,2.3,0, paroni
3378500,6768500,2017-03-29,-1.3,-7.1,2.5,0,2.4,3.6,306,56,89,30,14807,2.9,0,1.6,0, paroni
3378500,6768500,2017-03-30,-1.2,-8.2,3.5,0.5,2.6,4,261,59,86,38,19271,3.2,0,2.3,0, paroni
3378500,6768500,2017-03-31,-0.4,-2.2,3.2,0.1,1.3,2,158,87,99,76,8950,5.1,0,0.7,0, paroni
3378500,6768500,2017-04-01,0,-5.2,3.4,5,2.6,3.6,187,98,100,95,2297,6.3,0,0,0, paroni
3378500,6768500,2017-04-02,4,2.5,4.8,0.2,1.3,2.3,320,99,99,98,5270,7.8,0,0.6,0, paroni
3378500,6768500,2017-04-03,1.6,0.6,3.5,0.1,1.6,3,359,95,100,86,9256,6.4,0,0.8,0, paroni
3378500,6768500,2017-04-04,3.6,-0.2,8.8,0.7,3.8,5.9,212,91,98,75,10271,7.2,0,1.2,0, paroni
3378500,6768500,2017-04-05,3.8,2.3,8,5,2.4,4.1,218,95,99,80,4824,7.3,0,0.6,0, paroni
3378500,6768500,2017-04-06,3.4,-2.1,9.7,0,2,3.2,294,76,99,46,19656,5.7,0,2.4,0, paroni
3378500,6768500,2017-04-07,2.3,-1.3,7.3,3.4,2.2,3,280,87,98,62,9954,6.2,0,1,0, paroni
3378500,6768500,2017-04-08,1,-3.3,6.3,0,2,3.3,298,69,87,44,18576,4.4,0,2.1,0, paroni
3378500,6768500,2017-04-09,5.4,-2.6,11.2,0,2.6,3.7,220,78,97,62,15876,7,0,2.2,0, paroni
3378500,6768500,2017-04-10,5.6,1.1,13.3,2.8,4.3,7.2,201,89,99,57,21125,8,0,3.4,0, paroni
3378500,6768500,2017-04-11,2.2,-0.5,6.8,0.6,4,5,279,84,93,70,9032,5.9,0,1.2,0, paroni
3378500,6768500,2017-04-12,0.5,-3.2,5.2,0.8,1.8,2.7,360,75,90,52,14296,4.7,0,1.3,0, paroni
3378500,6768500,2017-04-13,-0.3,-1.5,2.9,0.1,2.2,3.4,34,76,96,55,13619,4.4,0,1.4,0, paroni
3378500,6768500,2017-04-14,-2.9,-7.3,1,0,2,3.3,3,62,90,42,23857,2.9,0,2.3,0, paroni
3378500,6768500,2017-04-15,-3.4,-6.7,0.6,0,2.1,3.4,342,69,83,55,14414,3.3,0,1.2,0, paroni
3378500,6768500,2017-04-16,-2.8,-8,1.8,0,2.3,3.7,15,59,84,39,22824,2.8,0,2.4,0, paroni
3378500,6768500,2017-04-17,-1.5,-6.8,2.6,0,2,3.2,15,55,76,36,15646,2.9,0,1.8,0, paroni
3378500,6768500,2017-04-18,-1.2,-6.8,4.1,0,1.7,2.8,26,51,76,30,21337,2.7,0,2,0, paroni
3378500,6768500,2017-04-19,0.7,-7.1,6.8,0,2,3.4,228,54,90,30,17626,3.2,0,1.9,0, paroni
3378500,6768500,2017-04-20,2,-4.2,8,2.9,3.9,6.6,208,75,99,42,16693,5.2,0,2.7,0, paroni
3378500,6768500,2017-04-21,4,0.5,8.6,4,2.9,5.5,245,74,99,41,12978,5.8,0,2,0, paroni
3378500,6768500,2017-04-22,2.2,-1.4,6.7,3.4,2.4,3.6,310,83,97,66,14375,5.9,0,1.6,0, paroni
3378500,6768500,2017-04-23,2.2,0.1,7.4,0.1,2.4,4.1,299,74,97,37,19746,5,0,2.3,0, paroni
3378500,6768500,2017-04-24,1.1,-4.4,6.9,0.6,1.5,3,168,82,99,59,16445,5.4,0,1.5,0, paroni
3378500,6768500,2017-04-25,1.5,-1.8,5.4,8.6,2.7,3.9,109,92,99,83,11192,6.3,0,1,0, paroni
3378500,6768500,2017-04-26,2.1,0,6.1,0.5,4.2,6,252,84,99,67,20246,5.9,0,2.6,0, paroni
3378500,6768500,2017-04-27,3,0.1,8.4,0.2,3.3,4.6,244,73,94,46,19289,5.4,0,2.7,0, paroni
3378500,6768500,2017-04-28,3.1,-4.3,9.1,0,1.6,2.8,6,66,98,40,20851,4.8,0,2.1,0, paroni
3378500,6768500,2017-04-29,1.3,-0.7,5.4,6.9,3.7,6.1,44,80,100,54,12812,5.3,0,1.8,0, paroni
3378500,6768500,2017-04-30,1.2,-0.2,4.2,0.4,3.1,5.4,229,90,100,76,9922,5.9,3,1.2,0, paroni
3378500,6768500,2017-05-01,6.3,-0.7,13.1,0,3.2,5.2,269,61,91,32,23116,5.2,0,4.1,2.3, paroni
3378500,6768500,2017-05-02,6.5,-1.5,13,0,2.7,4.6,311,56,96,35,23051,5,0,3.9,3.8, paroni
3378500,6768500,2017-05-03,6.7,0.2,11.8,0,2.6,4.7,3,54,80,36,23159,4.9,0,3.7,5.5, paroni
3378500,6768500,2017-05-04,5.5,-1.5,12.1,0,1.9,3.2,332,60,92,35,24203,4.9,0,3.3,6, paroni
3378500,6768500,2017-05-05,9.2,-0.2,17.2,0,3.4,4.7,275,62,89,47,22824,7.2,0,4.3,10.2, paroni
3378500,6768500,2017-05-06,8.4,5,13.4,0,2.8,4.4,11,57,87,35,22086,5.9,0,3.9,13.6, paroni
3378500,6768500,2017-05-07,3.4,-2.1,8.9,0,2.1,3.1,34,51,80,30,26204,3.7,0,3.4,13.6, paroni
3378500,6768500,2017-05-08,1.3,-1.2,6.6,0.1,2.6,4.4,21,64,91,35,21164,4.2,0,2.6,13.6, paroni
3378500,6768500,2017-05-09,1.3,-2.5,5.3,0.2,1.8,2.4,1,59,87,35,14494,3.7,0,1.4,13.6, paroni
3378500,6768500,2017-05-10,1.3,-3.9,5.4,0.1,1.7,3,9,67,93,41,19613,4.3,0,2.2,13.6, paroni
3378500,6768500,2017-05-11,1.6,-4.4,6.5,0,2.2,3.9,322,65,91,39,23497,4.2,0,3.1,13.6, paroni
3378500,6768500,2017-05-12,2.8,-4.3,9,0,2,3.7,322,57,95,31,29837,3.9,0,3.9,13.6, paroni
3378500,6768500,2017-05-13,5.8,-2.9,12.6,0,1.3,3.1,244,53,90,28,18184,4.3,0,2.5,14.4, paroni
3378500,6768500,2017-05-14,9.8,-1.8,16.5,0.8,2.3,3.7,204,45,78,26,24260,4.9,0,4.1,19.2, paroni
3378500,6768500,2017-05-15,6.8,3.6,12.8,0,2.8,4.4,357,62,93,41,21427,5.9,0,3.3,21, paroni
3378500,6768500,2017-05-16,7.6,-1.2,15.2,0,1.9,3.4,68,54,79,32,26111,5.4,0,3.4,23.6, paroni
3378500,6768500,2017-05-17,8.6,0.6,12.8,0,2.7,4.3,191,62,89,42,8410,6.8,0,2,27.2, paroni
3378500,6768500,2017-05-18,11.6,8.7,14.5,0.1,1.8,2.5,176,87,94,80,5591,11.8,0,1,33.8, paroni
3378500,6768500,2017-05-19,18.6,9.8,26.2,0,3.5,5.5,237,63,95,35,23936,12.7,0,5.9,47.4, paroni
3378500,6768500,2017-05-20,15.1,11.9,21,0,2,3.1,11,64,89,44,24649,10.3,0,4.3,57.5, paroni
3378500,6768500,2017-05-21,14.4,3.6,21.7,0,1.8,3.3,293,51,95,26,26712,7.4,0,4.7,66.9, paroni
3378500,6768500,2017-05-22,13.8,5,21,0,2.1,3.8,279,57,79,40,23620,8.8,0,4.2,75.7, paroni
3378500,6768500,2017-05-23,13.6,6.2,19.9,0.3,2,2.8,289,61,89,37,23328,9,0,4.2,84.3, paroni
3378500,6768500,2017-05-24,15.1,8.7,20.2,0,2,2.7,116,57,78,45,19278,9.5,0,3.5,94.4, paroni
3378500,6768500,2017-05-25,13.2,8,18.7,0,2.8,4.5,286,57,82,40,19242,8.3,0,3.8,102.6, paroni
3378500,6768500,2017-05-26,11.9,5.2,17.6,0,2.6,3.9,313,56,90,31,20092,7.3,0,4,109.5, paroni
3378500,6768500,2017-05-27,9.3,1.8,13.8,0.4,1.7,2.9,173,57,78,38,9090,6.5,0,1.7,113.8, paroni
3378500,6768500,2017-05-28,15.1,7,23.2,0.1,2.9,4.8,200,60,78,47,22982,10.4,0,5,123.9, paroni
3378500,6768500,2017-05-29,11.7,10.8,20.3,0.1,2.3,4,355,67,95,51,28645,8.8,0,4.6,130.6, paroni
3378500,6768500,2017-05-30,9.2,1.9,16.2,10.3,2.4,4.7,189,68,97,38,28152,7.4,0,4.7,134.8, paroni
3378500,6768500,2017-05-31,8.5,6.1,13.3,0.2,2.4,3.9,300,80,99,46,9716,8.8,0,1.6,138.3, paroni
3378500,6768500,2017-06-01,5.2,1.6,9.4,3.3,3.5,5.7,290,74,88,58,19840,6.4,0,2.9,138.5, paroni
3378500,6768500,2017-06-02,5.2,2.1,8.8,0.1,4.5,6.7,322,65,77,47,13028,5.7,0,2.3,138.7, paroni
3378500,6768500,2017-06-03,8.2,3.7,13.8,0,3.1,4,325,54,77,34,29012,5.4,0,4.7,141.9, paroni
3378500,6768500,2017-06-04,9.8,-0.5,17.7,0,2,4.1,230,50,93,28,26770,5.4,0,4.4,146.7, paroni
3378500,6768500,2017-06-05,9.5,4.5,14.2,4,1.9,3.2,156,83,99,61,8233,10.1,0,1.2,151.2, paroni
3378500,6768500,2017-06-06,14.8,9.1,21.1,0,2,3.4,225,72,98,40,20718,11.2,0,3.6,161, paroni
3378500,6768500,2017-06-07,17,6.4,23.3,0,2.4,4.4,123,57,99,34,34686,10.1,0,7.3,173, paroni
3378500,6768500,2017-06-08,14.2,10.4,19.7,7.1,1.7,2.6,132,78,97,62,6847,12.2,0,1.1,182.2, paroni
3378500,6768500,2017-06-09,13.8,11,18,0.1,1.2,2,295,86,98,66,16866,13.1,0,2,191, paroni
3378500,6768500,2017-06-10,15.5,7.2,21.8,0,1.2,2.1,319,73,99,47,22367,12.4,0,3.6,201.5, paroni
3378500,6768500,2017-06-11,16.3,11.1,21.9,2.1,1.7,3.3,246,77,95,51,26395,13.7,0,3.8,212.8, paroni
3378500,6768500,2017-06-12,12.6,10.7,17.2,16.5,1.9,2.5,149,97,99,90,3190,14,0,0.1,220.4, paroni
3378500,6768500,2017-06-13,10.8,9,13.3,5.6,2.7,3.8,350,97,99,92,4838,12.5,0,0.7,226.2, paroni
3378500,6768500,2017-06-14,12.9,4.6,19,0,1.5,2.9,356,66,100,39,28069,9,0,4.7,234.1, paroni
3378500,6768500,2017-06-15,16.1,5.2,23.1,0,1.4,2.6,296,56,98,29,29984,9.3,0,4.8,245.2, paroni
3378500,6768500,2017-06-16,16.8,8.3,23.1,0,1.2,2.6,282,69,97,45,29549,12.3,0,4.7,257, paroni
3378500,6768500,2017-06-17,18.4,11,24.5,0.4,1.6,2.9,295,60,98,35,34229,11.6,0,6.2,270.4, paroni
3378500,6768500,2017-06-18,17.3,11.5,22.9,0,2.6,4.4,253,68,92,51,19415,13.2,0,4.3,282.7, paroni
3378500,6768500,2017-06-19,16.1,12.7,20.8,0.1,3.3,5.2,293,55,75,37,29387,9.5,0,6.4,293.8, paroni
3378500,6768500,2017-06-20,10.1,8.6,16.9,12.9,2.2,3.2,264,93,99,78,5026,11.3,0,0.5,298.9, paroni
3378500,6768500,2017-06-21,10.9,7.5,15.8,1.2,3.4,4.4,290,81,96,63,27292,10.5,0,4.3,304.8, paroni
3378500,6768500,2017-06-22,10.1,6.5,15.6,3.4,2.6,3.8,298,83,97,61,24959,10.1,0,3.9,309.9, paroni
3378500,6768500,2017-06-23,9.6,5,14.4,0.1,1.7,2.8,320,76,98,58,15340,9.1,0,2.3,314.5, paroni
3378500,6768500,2017-06-24,11.3,5.4,16.4,5.1,2.1,3.5,170,79,99,55,17305,10.4,0,2.6,320.8, paroni
3378500,6768500,2017-06-25,13.6,9.6,18.5,2.4,3.4,5.7,205,81,99,54,19206,12.3,0,3.8,329.4, paroni
3378500,6768500,2017-06-26,11.9,9.7,15.6,5.1,2.8,5,216,88,98,74,27040,12,0,4.1,336.3, paroni
3378500,6768500,2017-06-27,11.8,8.9,16.2,5.1,3.3,4.7,265,88,97,70,19192,12,0,3.3,343.1, paroni
3378500,6768500,2017-06-28,13.6,9.3,18.8,0.1,2.5,4.1,285,69,97,46,21175,10.3,0,3.8,351.7, paroni
3378500,6768500,2017-06-29,15,5.7,21.1,0,1.7,2.6,74,66,99,45,31630,11,0,5,361.7, paroni
3378500,6768500,2017-06-30,17.1,11.4,21.4,0.1,3.7,5.4,70,56,80,37,37444,10.6,0,7.8,373.8, paroni
3378500,6768500,2017-07-01,16.7,11.9,21.4,0,3,4,69,63,86,46,30341,11.6,0,6.3,385.5, paroni
3378500,6768500,2017-07-02,16.7,11.2,20.8,0,2.4,3.7,114,66,84,51,18670,12,0,3.7,397.2, paroni
3378500,6768500,2017-07-03,14.8,11.5,18.4,1.9,2.1,2.8,163,84,97,74,6775,13.9,0,1,407, paroni
3378500,6768500,2017-07-04,12.7,9.1,18.1,16.8,2.3,3.7,211,89,99,73,17370,13.3,0,2.9,414.7, paroni
3378500,6768500,2017-07-05,11.5,10.3,15.4,2.4,3,4,302,85,99,67,14072,11.4,0,2.5,421.2, paroni
3378500,6768500,2017-07-06,10.1,7.2,14.6,0,2.9,4.2,298,76,92,59,16200,9.2,0,2.9,426.3, paroni
3378500,6768500,2017-07-07,13.5,6,20.2,0,1.9,3,312,66,93,40,20286,9.7,0,3.6,434.8, paroni
3378500,6768500,2017-07-08,15.7,6.6,22,0,1,1.9,300,64,97,35,23454,10.5,0,3.5,445.5, paroni
3378500,6768500,2017-07-09,16.7,9.2,21.9,0,1.4,2.1,140,64,94,42,23285,11.5,0,3.7,457.2, paroni
3378500,6768500,2017-07-10,17.7,9.6,22.9,0.2,2.3,3.8,208,70,98,51,23814,13.6,0,4.7,469.9, paroni
3378500,6768500,2017-07-11,16.1,11.4,20.6,5,2.2,3.4,122,86,99,69,12139,15.6,0,2.1,481, paroni
3378500,6768500,2017-07-12,17.5,15.4,21.2,1,2.2,3.6,215,88,99,67,8496,17.4,0,1.6,493.5, paroni
3378500,6768500,2017-07-13,13.9,11.8,19.6,3.9,2.4,3.3,231,89,97,76,11722,14.2,0,2,502.4, paroni
3378500,6768500,2017-07-14,12.5,9.5,17.1,0,2.9,5.4,270,74,99,54,24696,10.4,0,4.7,509.9, paroni
3378500,6768500,2017-07-15,13.7,4.9,20.4,0.2,2.1,3.1,301,66,100,40,34236,9.8,0,6,518.6, paroni
3378500,6768500,2017-07-16,16.2,7.1,23,0,1.7,3.4,253,60,98,32,25470,10.2,0,5,529.8, paroni
3378500,6768500,2017-07-17,13.6,8.5,19.4,9.7,2.3,3.6,198,90,98,85,7319,14.2,0,1.1,538.4, paroni
3378500,6768500,2017-07-18,14,8.2,19.3,1.3,3.1,4.7,261,71,96,48,22979,10.8,0,4.5,547.4, paroni
3378500,6768500,2017-07-19,11.4,8.5,14.7,1.8,2.6,3.8,274,87,94,76,8399,11.9,0,1.3,553.8, paroni
3378500,6768500,2017-07-20,12.9,10.8,17.3,0,1.9,2.7,321,81,98,62,16700,11.7,0,2.7,561.7, paroni
3378500,6768500,2017-07-21,13.3,8,18.8,0.8,1.6,2.6,315,81,100,54,19228,12,0,3,570, paroni
3378500,6768500,2017-07-22,13.1,7.5,19.9,1.1,1,2.2,346,86,100,67,20923,13.1,0,2.8,578.1, paroni
3378500,6768500,2017-07-23,15.3,8.3,21.6,0,1.5,2.8,335,76,100,49,18475,12.6,0,3.2,588.4, paroni
3378500,6768500,2017-07-24,13.4,8.9,18.3,0.1,1.6,2.2,350,91,97,83,7369,14.1,0,1.2,596.8, paroni
3378500,6768500,2017-07-25,15.1,12.5,19.1,1.8,1.3,2.1,14,88,97,71,11714,14.8,0,1.9,606.9, paroni
3378500,6768500,2017-07-26,16.2,11.7,21.6,0,1.5,2.5,40,80,97,59,22608,14.6,0,3.5,618.1, paroni
3378500,6768500,2017-07-27,16.2,9.5,21.5,1.5,1.3,2.1,57,80,98,60,34128,14.6,0,4.9,629.3, paroni
3378500,6768500,2017-07-28,18.2,12.2,24,1.1,2.7,5,134,84,99,59,14371,17.4,0,2.9,642.5, paroni
3378500,6768500,2017-07-29,16.9,13,22,0.1,1.8,2.5,182,84,98,63,19746,15.9,0,3.3,654.4, paroni
3378500,6768500,2017-07-30,16.7,9.6,23.6,0.7,2,3.5,212,79,100,50,16628,14.6,0,3.3,666.1, paroni
3378500,6768500,2017-07-31,16.1,11.9,21.4,0.5,2.1,3,188,91,99,80,11477,16.7,0,2.1,677.2, paroni
3378500,6768500,2017-08-01,17.8,12.8,23.3,4.4,3.6,5.5,223,73,98,49,20624,14.4,0,5,690, paroni
3378500,6768500,2017-08-02,15.6,14.5,19.3,10.6,1.6,2.9,226,93,99,82,6541,16.5,0,0.9,700.6, paroni
3378500,6768500,2017-08-03,16.1,10.8,21.8,0.6,2.4,4.3,251,76,98,52,19145,13.3,0,3.8,711.7, paroni
3378500,6768500,2017-08-04,14.2,10.7,17.8,8.4,2.2,3.3,146,96,99,88,4874,15.5,0,0.6,720.9, paroni
3378500,6768500,2017-08-05,16.4,13,20.5,11.1,2.4,3.4,196,86,99,67,14396,15.8,0,2.7,732.3, paroni
3378500,6768500,2017-08-06,14.3,13.5,17.7,20.9,2.9,4,227,98,99,94,11466,16.1,0,2,741.6, paroni
3378500,6768500,2017-08-07,13.3,12.2,16.1,0,1.7,3,295,91,99,79,12485,13.8,0,2.1,749.9, paroni
3378500,6768500,2017-08-08,15.2,6.8,21.4,0,2,3.5,207,78,100,50,15167,13,0,2.7,760.1, paroni
3378500,6768500,2017-08-09,16.9,10.1,22,0.4,2,3.4,160,73,99,52,31244,13.7,0,5.6,772, paroni
3378500,6768500,2017-08-10,17.8,14.2,22,0,2.9,5.1,213,78,96,55,13979,15.5,0,3.3,784.8, paroni
3378500,6768500,2017-08-11,17.8,11.3,23.6,0,2.4,4,223,75,99,52,25348,14.6,0,4.6,797.6, paroni
3378500,6768500,2017-08-12,18.7,12.9,24,8.3,2.5,3.6,172,86,98,67,16920,18.5,0,3,811.3, paroni
3378500,6768500,2017-08-13,15.9,14.2,19.8,5.1,3.1,4.3,232,89,96,70,9551,15.9,0,1.9,822.2, paroni
3378500,6768500,2017-08-14,13.8,7.4,20.3,0.3,2.5,4.7,257,76,99,49,19454,11.4,0,3.7,831, paroni
3378500,6768500,2017-08-15,13.8,6.2,20.9,0,2.2,3.8,190,74,100,46,20210,11.4,0,3.7,839.8, paroni
3378500,6768500,2017-08-16,15.5,8.3,20.6,0,1.9,3.1,158,81,98,64,11632,14.4,0,2.2,850.3, paroni
3378500,6768500,2017-08-17,16.4,14.7,19.8,1.4,1.2,1.7,85,91,98,78,3913,16.9,0,0.5,861.7, paroni
3378500,6768500,2017-08-18,16.6,13,20.7,0.4,1.6,2.8,209,88,98,68,22129,16.4,0,3.5,873.3, paroni
3378500,6768500,2017-08-19,17.1,14.6,20.6,3.8,2.7,4.6,173,91,98,78,11221,17.7,0,1.7,885.4, paroni
3378500,6768500,2017-08-20,16.3,13.4,20.4,0.1,3.3,4.5,203,78,96,58,32486,13.9,0,5.6,896.7, paroni
3378500,6768500,2017-08-21,14.5,11.2,18.6,0,1.6,2.2,167,87,100,69,13126,14.1,0,1.5,906.2, paroni
3378500,6768500,2017-08-22,12.3,8.9,17.5,7.5,0.8,1.7,16,94,100,72,18875,13.6,0,2,913.5, paroni
3378500,6768500,2017-08-23,11.8,8.5,15.2,0,2.2,3.3,344,90,100,77,11866,12.5,0,1.8,920.3, paroni
3378500,6768500,2017-08-24,11,9.8,14.3,0,2.9,4.2,324,84,95,74,22993,10.9,0,3.7,926.3, paroni
3378500,6768500,2017-08-25,9.5,4.2,14.6,0.6,1.8,2.8,257,85,100,62,12236,10,0,1.9,930.8, paroni
3378500,6768500,2017-08-26,9.2,5.3,13.3,2.5,2.9,4.4,273,87,99,71,9738,10,0,1.5,935, paroni
3378500,6768500,2017-08-27,9.6,6,13.7,1.1,1.6,2.5,313,86,98,69,10516,10.2,0,1.4,939.6, paroni
3378500,6768500,2017-08-28,8.3,6,12.8,0,1,1.6,346,88,100,69,11660,9.5,0,1.4,942.9, paroni
3378500,6768500,2017-08-29,12,3.3,16.9,0.2,3.1,4.1,194,89,100,76,9508,13.1,0,1.5,949.9, paroni
3378500,6768500,2017-08-30,15.9,14.2,18.5,4.5,3.2,4.4,213,91,97,82,7081,16.3,0,1.3,960.8, paroni
3378500,6768500,2017-08-31,14.8,13.2,16.3,14.7,2,3.4,156,98,100,95,2974,16.5,0,-0.1,970.6, paroni
3378500,6768500,2017-09-01,14.2,11.2,17.1,0.1,3.2,5.3,258,87,100,68,12064,13.7,0,2.3,979.8, paroni
3378500,6768500,2017-09-02,11.2,6.5,15.2,0,0.9,1.4,40,91,100,76,14980,12.2,0,1.4,986, paroni
3378500,6768500,2017-09-03,11.6,8.5,16.1,0,2.3,3.6,65,79,98,56,13446,10.4,0,2.2,992.6, paroni
3378500,6768500,2017-09-04,10.4,5.3,14.9,0,3.1,4.3,70,75,93,55,19285,9.3,0,3.3,998, paroni
3378500,6768500,2017-09-05,9.3,5.8,14.1,0,2.5,3.4,67,80,98,61,22993,9.1,0,3.7,1002.3, paroni
3378500,6768500,2017-09-06,8.5,1.8,14.2,0,2,2.7,53,80,99,58,12982,8.7,0,1.9,1005.8, paroni
3378500,6768500,2017-09-07,9.2,7.9,10.3,5.5,1.8,2.4,17,94,99,84,1786,10.8,0,0,1010, paroni
3378500,6768500,2017-09-08,9.6,7.9,11.7,1.8,1.9,2.6,231,96,100,87,4352,11.5,0,0.6,1014.6, paroni
3378500,6768500,2017-09-09,11.6,8.5,14,11.9,2.3,2.8,133,99,100,97,1854,13.7,0,0,1021.2, paroni
