date;y;x;temp_avg;temp_max;temp_min;prec;global_rad;vapour_press;site;wind_speed_avg;snow_depth;pot_evap
2009-05-07;6785000;3405000;9.0;16.5;-1.4;0.1;20501;6.62; ranskalankorpi;NaN;NaN;NaN
2009-05-08;6785000;3405000;12.1;18.7;6.8;0.1;25288;6.93; ranskalankorpi;NaN;NaN;NaN
2009-05-09;6785000;3405000;7.2;13.6;2.4;8.1;7093;9.02; ranskalankorpi;NaN;NaN;NaN
2009-05-10;6785000;3405000;9.5;16.8;3.2;0.9;22607;7.91; ranskalankorpi;NaN;NaN;NaN
2009-05-11;6785000;3405000;6.1;12.1;2.6;1.1;10142;8.9; ranskalankorpi;NaN;NaN;NaN
2009-05-12;6785000;3405000;7.1;13.6;0.3;0.1;25132;6.43; ranskalankorpi;NaN;NaN;NaN
2009-05-13;6785000;3405000;8.6;15.4;1.1;0.1;23035;6.33; ranskalankorpi;NaN;NaN;NaN
2009-05-14;6785000;3405000;7.3;11.3;3.3;0.0;18977;6.01; ranskalankorpi;NaN;NaN;NaN
2009-05-15;6785000;3405000;8.6;15.1;4.1;0.0;26310;3.82; ranskalankorpi;NaN;NaN;NaN
2009-05-16;6785000;3405000;7.2;14.3;-2.3;0.0;27795;5.04; ranskalankorpi;NaN;NaN;NaN
2009-05-17;6785000;3405000;9.0;16.8;-1.6;0.0;27613;4.56; ranskalankorpi;NaN;NaN;NaN
2009-05-18;6785000;3405000;11.0;20.4;-1.7;0.1;26005;5.59; ranskalankorpi;NaN;NaN;NaN
2009-05-19;6785000;3405000;10.1;14.8;4.8;0.1;9422;8.87; ranskalankorpi;NaN;NaN;NaN
2009-05-20;6785000;3405000;12.2;17.4;7.2;0.0;16761;9.17; ranskalankorpi;NaN;NaN;NaN
2009-05-21;6785000;3405000;10.1;16.6;3.5;8.8;16056;10.08; ranskalankorpi;NaN;NaN;NaN
2009-05-22;6785000;3405000;10.6;16.5;3.8;4.2;17804;10.0; ranskalankorpi;NaN;NaN;NaN
2009-05-23;6785000;3405000;12.2;17.7;9.1;1.5;13259;11.55; ranskalankorpi;NaN;NaN;NaN
2009-05-24;6785000;3405000;12.8;19.2;8.2;0.4;19058;10.2; ranskalankorpi;NaN;NaN;NaN
2009-05-25;6785000;3405000;12.7;19.8;4.8;0.0;27257;8.17; ranskalankorpi;NaN;NaN;NaN
2009-05-26;6785000;3405000;15.2;22.8;4.3;0.0;20895;9.75; ranskalankorpi;NaN;NaN;NaN
2009-05-27;6785000;3405000;13.2;20.2;10.0;0.1;6636;12.53; ranskalankorpi;NaN;NaN;NaN
2009-05-28;6785000;3405000;10.8;16.0;5.9;0.3;18955;8.68; ranskalankorpi;NaN;NaN;NaN
2009-05-29;6785000;3405000;12.1;19.5;1.8;0.0;29618;6.37; ranskalankorpi;NaN;NaN;NaN
2009-05-30;6785000;3405000;15.6;25.1;2.8;0.0;28852;9.66; ranskalankorpi;NaN;NaN;NaN
2009-05-31;6785000;3405000;19.2;28.2;7.3;0.1;28775;10.42; ranskalankorpi;NaN;NaN;NaN
2009-06-01;6785000;3405000;18.0;26.3;8.5;0.0;16289;10.3; ranskalankorpi;NaN;NaN;NaN
2009-06-02;6785000;3405000;12.6;19.5;7.3;0.0;15291;7.39; ranskalankorpi;NaN;NaN;NaN
2009-06-03;6785000;3405000;9.6;13.4;8.0;9.3;10083;8.72; ranskalankorpi;NaN;NaN;NaN
2009-06-04;6785000;3405000;5.6;8.4;4.8;19.8;2895;8.86; ranskalankorpi;NaN;NaN;NaN
2009-06-05;6785000;3405000;4.5;6.8;2.3;0.6;6795;7.76; ranskalankorpi;NaN;NaN;NaN
2009-06-06;6785000;3405000;5.4;9.0;3.2;0.1;15901;7.06; ranskalankorpi;NaN;NaN;NaN
2009-06-07;6785000;3405000;7.2;13.4;-1.5;0.0;28936;5.85; ranskalankorpi;NaN;NaN;NaN
2009-06-08;6785000;3405000;8.4;15.0;-0.8;0.0;28992;5.83; ranskalankorpi;NaN;NaN;NaN
2009-06-09;6785000;3405000;9.8;14.4;1.7;0.0;13628;8.67; ranskalankorpi;NaN;NaN;NaN
2009-06-10;6785000;3405000;13.1;18.2;8.3;0.3;15270;11.74; ranskalankorpi;NaN;NaN;NaN
2009-06-11;6785000;3405000;14.5;20.5;7.7;0.2;20555;11.97; ranskalankorpi;NaN;NaN;NaN
2009-06-12;6785000;3405000;14.0;21.1;4.1;0.3;13022;12.2; ranskalankorpi;NaN;NaN;NaN
2009-06-13;6785000;3405000;17.0;22.8;12.8;1.6;17187;16.49; ranskalankorpi;NaN;NaN;NaN
2009-06-14;6785000;3405000;15.2;21.6;12.3;4.0;11431;14.29; ranskalankorpi;NaN;NaN;NaN
2009-06-15;6785000;3405000;9.9;15.9;9.1;5.1;6286;11.38; ranskalankorpi;NaN;NaN;NaN
2009-06-16;6785000;3405000;8.9;12.2;7.7;1.1;10639;9.89; ranskalankorpi;NaN;NaN;NaN
2009-06-17;6785000;3405000;9.7;14.8;6.0;0.0;15213;9.04; ranskalankorpi;NaN;NaN;NaN
2009-06-18;6785000;3405000;11.1;17.2;4.5;0.1;27169;7.2; ranskalankorpi;NaN;NaN;NaN
2009-06-19;6785000;3405000;10.4;14.4;5.6;2.7;10297;10.9; ranskalankorpi;NaN;NaN;NaN
2009-06-20;6785000;3405000;9.8;12.6;8.5;1.4;7799;11.29; ranskalankorpi;NaN;NaN;NaN
2009-06-21;6785000;3405000;12.4;18.7;8.2;0.0;25356;10.23; ranskalankorpi;NaN;NaN;NaN
2009-06-22;6785000;3405000;13.9;22.0;3.3;0.0;27076;9.78; ranskalankorpi;NaN;NaN;NaN
2009-06-23;6785000;3405000;15.3;23.6;4.7;0.1;29291;10.57; ranskalankorpi;NaN;NaN;NaN
2009-06-24;6785000;3405000;16.7;24.3;6.8;0.0;27843;11.61; ranskalankorpi;NaN;NaN;NaN
2009-06-25;6785000;3405000;17.9;24.6;8.6;0.0;26935;11.39; ranskalankorpi;NaN;NaN;NaN
2009-06-26;6785000;3405000;18.6;26.6;7.9;0.0;29641;11.31; ranskalankorpi;NaN;NaN;NaN
2009-06-27;6785000;3405000;15.3;24.5;7.9;5.0;14920;13.43; ranskalankorpi;NaN;NaN;NaN
2009-06-28;6785000;3405000;19.9;27.9;12.8;0.0;25807;14.09; ranskalankorpi;NaN;NaN;NaN
2009-06-29;6785000;3405000;17.8;25.1;11.7;1.7;23950;15.63; ranskalankorpi;NaN;NaN;NaN
2009-06-30;6785000;3405000;15.9;22.6;8.0;0.0;28282;11.64; ranskalankorpi;NaN;NaN;NaN
2009-07-01;6785000;3405000;18.5;26.5;7.8;0.0;26928;12.73; ranskalankorpi;NaN;NaN;NaN
2009-07-02;6785000;3405000;19.9;26.5;12.2;0.0;23860;13.99; ranskalankorpi;NaN;NaN;NaN
2009-07-03;6785000;3405000;14.3;22.5;10.4;0.2;20863;8.93; ranskalankorpi;NaN;NaN;NaN
2009-07-04;6785000;3405000;10.8;17.0;5.2;0.4;18921;8.71; ranskalankorpi;NaN;NaN;NaN
2009-07-05;6785000;3405000;8.8;14.6;5.4;0.4;21410;8.47; ranskalankorpi;NaN;NaN;NaN
2009-07-06;6785000;3405000;10.1;17.5;-0.3;0.0;24043;7.69; ranskalankorpi;NaN;NaN;NaN
2009-07-07;6785000;3405000;11.5;18.4;3.0;4.1;19138;9.92; ranskalankorpi;NaN;NaN;NaN
2009-07-08;6785000;3405000;16.0;21.3;10.5;6.4;18052;15.61; ranskalankorpi;NaN;NaN;NaN
2009-07-09;6785000;3405000;15.1;18.3;13.7;18.5;8923;16.21; ranskalankorpi;NaN;NaN;NaN
2009-07-10;6785000;3405000;15.6;20.6;13.6;0.0;19341;13.18; ranskalankorpi;NaN;NaN;NaN
2009-07-11;6785000;3405000;13.8;20.8;5.9;37.1;14364;13.94; ranskalankorpi;NaN;NaN;NaN
2009-07-12;6785000;3405000;15.5;21.5;12.7;4.1;16982;14.91; ranskalankorpi;NaN;NaN;NaN
2009-07-13;6785000;3405000;12.6;17.7;9.3;18.9;4508;14.29; ranskalankorpi;NaN;NaN;NaN
2009-07-14;6785000;3405000;16.1;22.2;11.5;0.1;20468;13.84; ranskalankorpi;NaN;NaN;NaN
2009-07-15;6785000;3405000;17.8;23.8;12.7;0.2;19582;15.25; ranskalankorpi;NaN;NaN;NaN
2009-07-16;6785000;3405000;17.5;24.7;10.0;0.9;20242;15.16; ranskalankorpi;NaN;NaN;NaN
2009-07-17;6785000;3405000;18.2;24.4;12.6;0.2;23747;14.57; ranskalankorpi;NaN;NaN;NaN
2009-07-18;6785000;3405000;17.1;24.3;8.9;0.1;26257;12.21; ranskalankorpi;NaN;NaN;NaN
2009-07-19;6785000;3405000;17.3;23.9;9.1;0.3;14631;13.18; ranskalankorpi;NaN;NaN;NaN
2009-07-20;6785000;3405000;16.4;20.5;15.0;4.1;4735;16.42; ranskalankorpi;NaN;NaN;NaN
2009-07-21;6785000;3405000;15.5;21.1;11.7;7.2;18692;14.67; ranskalankorpi;NaN;NaN;NaN
2009-07-22;6785000;3405000;15.0;19.0;10.3;0.1;13664;14.57; ranskalankorpi;NaN;NaN;NaN
2009-07-23;6785000;3405000;15.9;21.5;10.8;0.0;18491;15.07; ranskalankorpi;NaN;NaN;NaN
2009-07-24;6785000;3405000;18.3;24.6;10.5;13.1;18867;16.12; ranskalankorpi;NaN;NaN;NaN
2009-07-25;6785000;3405000;17.9;23.0;15.7;2.4;15668;17.0; ranskalankorpi;NaN;NaN;NaN
2009-07-26;6785000;3405000;16.3;23.1;10.8;0.8;21456;15.0; ranskalankorpi;NaN;NaN;NaN
2009-07-27;6785000;3405000;15.3;21.6;8.5;0.0;20511;13.54; ranskalankorpi;NaN;NaN;NaN
2009-07-28;6785000;3405000;15.8;21.9;7.7;0.0;15861;14.74; ranskalankorpi;NaN;NaN;NaN
2009-07-29;6785000;3405000;18.1;24.2;13.9;0.0;17293;16.09; ranskalankorpi;NaN;NaN;NaN
2009-07-30;6785000;3405000;17.1;23.6;11.0;0.0;17148;15.08; ranskalankorpi;NaN;NaN;NaN
2009-07-31;6785000;3405000;16.0;22.6;9.0;27.0;13942;14.7; ranskalankorpi;NaN;NaN;NaN
2009-08-01;6785000;3405000;15.7;20.9;12.0;5.6;20882;14.54; ranskalankorpi;NaN;NaN;NaN
2009-08-02;6785000;3405000;14.8;21.9;7.6;1.1;18208;13.94; ranskalankorpi;NaN;NaN;NaN
2009-08-03;6785000;3405000;16.8;21.6;12.0;0.7;18131;16.67; ranskalankorpi;NaN;NaN;NaN
2009-08-04;6785000;3405000;14.9;19.2;11.7;0.1;10240;14.89; ranskalankorpi;NaN;NaN;NaN
2009-08-05;6785000;3405000;15.2;23.0;7.8;0.1;16806;13.97; ranskalankorpi;NaN;NaN;NaN
2009-08-06;6785000;3405000;15.6;22.9;8.2;0.0;23603;12.87; ranskalankorpi;NaN;NaN;NaN
2009-08-07;6785000;3405000;16.5;25.1;8.0;1.0;21977;13.66; ranskalankorpi;NaN;NaN;NaN
2009-08-08;6785000;3405000;16.5;25.3;8.0;0.0;22007;14.13; ranskalankorpi;NaN;NaN;NaN
2009-08-09;6785000;3405000;17.5;25.5;8.6;0.1;22151;13.9; ranskalankorpi;NaN;NaN;NaN
2009-08-10;6785000;3405000;16.3;24.8;6.9;0.0;20710;12.37; ranskalankorpi;NaN;NaN;NaN
2009-08-11;6785000;3405000;15.5;23.8;9.8;4.5;14923;14.84; ranskalankorpi;NaN;NaN;NaN
2009-08-12;6785000;3405000;14.0;16.0;11.0;11.0;4842;15.68; ranskalankorpi;NaN;NaN;NaN
2009-08-13;6785000;3405000;14.1;19.6;10.3;0.0;17763;12.92; ranskalankorpi;NaN;NaN;NaN
2009-08-14;6785000;3405000;12.5;19.2;5.7;0.0;19298;10.88; ranskalankorpi;NaN;NaN;NaN
2009-08-15;6785000;3405000;12.6;19.1;8.2;0.0;19385;11.0; ranskalankorpi;NaN;NaN;NaN
2009-08-16;6785000;3405000;11.8;19.1;2.7;9.7;8349;12.79; ranskalankorpi;NaN;NaN;NaN
2009-08-17;6785000;3405000;12.6;16.5;11.4;0.8;12770;12.55; ranskalankorpi;NaN;NaN;NaN
2009-08-18;6785000;3405000;10.0;12.9;4.9;2.1;5219;11.52; ranskalankorpi;NaN;NaN;NaN
2009-08-19;6785000;3405000;11.1;18.1;6.2;0.2;19461;10.47; ranskalankorpi;NaN;NaN;NaN
2009-08-20;6785000;3405000;10.7;16.9;2.6;0.1;19415;9.39; ranskalankorpi;NaN;NaN;NaN
2009-08-21;6785000;3405000;14.0;21.6;8.9;0.0;18476;11.73; ranskalankorpi;NaN;NaN;NaN
2009-08-22;6785000;3405000;12.6;19.6;5.2;0.0;19459;10.98; ranskalankorpi;NaN;NaN;NaN
2009-08-23;6785000;3405000;12.8;18.7;6.6;0.0;8668;12.86; ranskalankorpi;NaN;NaN;NaN
2009-08-24;6785000;3405000;12.9;19.8;8.2;0.0;17585;11.54; ranskalankorpi;NaN;NaN;NaN
2009-08-25;6785000;3405000;12.8;19.9;3.6;0.0;14269;11.71; ranskalankorpi;NaN;NaN;NaN
2009-08-26;6785000;3405000;14.8;19.5;9.2;8.4;10838;13.94; ranskalankorpi;NaN;NaN;NaN
2009-08-27;6785000;3405000;14.5;19.5;10.1;0.8;7866;15.37; ranskalankorpi;NaN;NaN;NaN
2009-08-28;6785000;3405000;15.8;19.1;12.9;0.6;10108;15.92; ranskalankorpi;NaN;NaN;NaN
2009-08-29;6785000;3405000;16.1;22.0;13.4;8.9;6756;16.59; ranskalankorpi;NaN;NaN;NaN
2009-08-30;6785000;3405000;12.7;17.6;11.2;3.2;11025;13.66; ranskalankorpi;NaN;NaN;NaN
2009-08-31;6785000;3405000;12.3;17.7;7.9;0.2;12063;11.68; ranskalankorpi;NaN;NaN;NaN
2009-09-01;6785000;3405000;14.6;16.7;9.7;0.1;2479;15.63; ranskalankorpi;NaN;NaN;NaN
2009-09-02;6785000;3405000;16.0;21.1;12.7;2.3;14653;14.82; ranskalankorpi;NaN;NaN;NaN
2009-09-03;6785000;3405000;15.3;20.3;12.2;5.4;11611;15.1; ranskalankorpi;NaN;NaN;NaN
2009-09-04;6785000;3405000;15.0;18.5;13.0;7.2;7779;16.0; ranskalankorpi;NaN;NaN;NaN
2009-09-05;6785000;3405000;13.0;18.5;9.9;0.1;10860;13.07; ranskalankorpi;NaN;NaN;NaN
2009-09-06;6785000;3405000;11.3;14.1;7.4;4.1;3667;13.27; ranskalankorpi;NaN;NaN;NaN
2009-09-07;6785000;3405000;12.7;18.2;9.3;0.5;13090;12.43; ranskalankorpi;NaN;NaN;NaN
2009-09-08;6785000;3405000;13.7;16.1;9.7;0.2;4107;14.83; ranskalankorpi;NaN;NaN;NaN
2009-09-09;6785000;3405000;17.7;22.9;12.8;0.2;14033;15.53; ranskalankorpi;NaN;NaN;NaN
2009-09-10;6785000;3405000;11.9;18.1;8.2;0.0;12322;11.28; ranskalankorpi;NaN;NaN;NaN
2009-09-11;6785000;3405000;9.4;17.7;0.6;0.1;14108;9.28; ranskalankorpi;NaN;NaN;NaN
2009-09-12;6785000;3405000;10.2;17.7;3.1;0.0;11894;10.02; ranskalankorpi;NaN;NaN;NaN
2009-09-13;6785000;3405000;10.7;16.7;6.6;0.1;10857;11.43; ranskalankorpi;NaN;NaN;NaN
2009-09-14;6785000;3405000;10.0;17.2;4.1;0.0;14201;10.12; ranskalankorpi;NaN;NaN;NaN
2009-09-15;6785000;3405000;8.7;18.5;0.7;0.0;13749;9.34; ranskalankorpi;NaN;NaN;NaN
2009-09-16;6785000;3405000;9.2;15.5;2.0;1.5;6217;10.76; ranskalankorpi;NaN;NaN;NaN
2009-09-17;6785000;3405000;7.9;13.1;4.5;0.0;9795;8.7; ranskalankorpi;NaN;NaN;NaN
2009-09-18;6785000;3405000;7.2;12.0;0.7;1.0;8741;8.88; ranskalankorpi;NaN;NaN;NaN
2009-09-19;6785000;3405000;11.4;16.0;9.1;0.2;8079;12.02; ranskalankorpi;NaN;NaN;NaN
2009-09-20;6785000;3405000;12.2;18.1;7.6;0.0;9614;11.38; ranskalankorpi;NaN;NaN;NaN
2009-09-21;6785000;3405000;11.2;16.3;6.8;0.0;7784;11.74; ranskalankorpi;NaN;NaN;NaN
2009-09-22;6785000;3405000;10.4;15.5;3.9;1.5;4166;11.55; ranskalankorpi;NaN;NaN;NaN
2009-09-23;6785000;3405000;11.6;15.3;9.2;0.2;7664;12.05; ranskalankorpi;NaN;NaN;NaN
2009-09-24;6785000;3405000;6.9;13.4;2.2;0.0;9843;8.2; ranskalankorpi;NaN;NaN;NaN
2009-09-25;6785000;3405000;4.7;10.5;-1.6;0.3;6149;7.73; ranskalankorpi;NaN;NaN;NaN
2009-09-26;6785000;3405000;9.7;15.1;2.5;0.0;7797;11.4; ranskalankorpi;NaN;NaN;NaN
2009-09-27;6785000;3405000;11.8;16.6;6.6;7.7;7443;12.41; ranskalankorpi;NaN;NaN;NaN
2009-09-28;6785000;3405000;7.9;12.3;5.5;0.2;8514;9.88; ranskalankorpi;NaN;NaN;NaN
2009-09-29;6785000;3405000;1.4;6.1;-1.7;2.7;6158;6.7; ranskalankorpi;NaN;NaN;NaN
2009-09-30;6785000;3405000;2.2;8.0;-1.6;0.2;7255;6.73; ranskalankorpi;NaN;NaN;NaN
2009-10-01;6785000;3405000;0.4;6.8;-2.8;0.2;9021;6.16; ranskalankorpi;NaN;NaN;NaN
2009-10-02;6785000;3405000;0.3;5.7;-2.8;0.0;7119;5.83; ranskalankorpi;NaN;NaN;NaN
2009-10-03;6785000;3405000;2.5;8.3;-3.6;13.2;8091;6.32; ranskalankorpi;NaN;NaN;NaN
2009-10-04;6785000;3405000;7.1;11.0;3.2;2.7;4325;9.88; ranskalankorpi;NaN;NaN;NaN
2009-10-05;6785000;3405000;3.7;7.2;2.5;0.9;3777;7.36; ranskalankorpi;NaN;NaN;NaN
2009-10-06;6785000;3405000;0.7;5.7;-2.5;5.8;9063;5.09; ranskalankorpi;NaN;NaN;NaN
2009-10-07;6785000;3405000;5.9;9.8;-2.9;4.2;1428;9.2; ranskalankorpi;NaN;NaN;NaN
2009-10-08;6785000;3405000;3.2;7.2;-2.0;0.0;8326;6.56; ranskalankorpi;NaN;NaN;NaN
2009-10-09;6785000;3405000;-0.4;5.7;-5.3;0.0;6679;5.16; ranskalankorpi;NaN;NaN;NaN
2009-10-10;6785000;3405000;-0.6;6.4;-4.3;0.1;8046;5.11; ranskalankorpi;NaN;NaN;NaN
2009-10-11;6785000;3405000;-1.3;5.5;-6.4;0.0;4873;4.84; ranskalankorpi;NaN;NaN;NaN
2009-10-12;6785000;3405000;1.5;3.3;-2.5;0.9;2362;5.69; ranskalankorpi;NaN;NaN;NaN
2009-10-13;6785000;3405000;0.0;2.0;-0.8;0.0;3486;4.96; ranskalankorpi;NaN;NaN;NaN
2009-10-14;6785000;3405000;-0.6;3.0;-3.2;0.0;7590;4.46; ranskalankorpi;NaN;NaN;NaN
2009-10-15;6785000;3405000;-1.5;5.1;-4.2;0.2;7210;4.31; ranskalankorpi;NaN;NaN;NaN
2009-10-16;6785000;3405000;1.7;7.2;-5.2;0.5;4783;6.34; ranskalankorpi;NaN;NaN;NaN
2009-10-17;6785000;3405000;1.7;3.5;-1.8;2.0;1574;6.48; ranskalankorpi;NaN;NaN;NaN
2009-10-18;6785000;3405000;0.4;1.8;0.0;3.1;1586;6.25; ranskalankorpi;NaN;NaN;NaN
2009-10-19;6785000;3405000;-0.2;1.6;-1.1;0.0;3305;5.98; ranskalankorpi;NaN;NaN;NaN
2009-10-20;6785000;3405000;0.9;3.9;-1.8;0.0;2447;6.46; ranskalankorpi;NaN;NaN;NaN
2009-10-21;6785000;3405000;2.9;4.8;1.2;0.0;2604;7.23; ranskalankorpi;NaN;NaN;NaN
2009-10-22;6785000;3405000;3.6;4.9;1.7;0.0;1378;7.37; ranskalankorpi;NaN;NaN;NaN
2009-10-23;6785000;3405000;1.7;4.0;1.2;0.5;1071;6.65; ranskalankorpi;NaN;NaN;NaN
2009-10-24;6785000;3405000;1.2;2.2;0.4;1.9;979;6.47; ranskalankorpi;NaN;NaN;NaN
2009-10-25;6785000;3405000;2.8;3.5;0.5;4.7;474;7.49; ranskalankorpi;NaN;NaN;NaN
2009-10-26;6785000;3405000;6.2;7.1;3.4;1.7;833;9.46; ranskalankorpi;NaN;NaN;NaN
2009-10-27;6785000;3405000;6.1;7.5;4.7;4.9;1237;9.44; ranskalankorpi;NaN;NaN;NaN
2009-10-28;6785000;3405000;0.8;4.7;-0.1;0.0;1230;6.16; ranskalankorpi;NaN;NaN;NaN
2009-10-29;6785000;3405000;-1.1;1.1;-2.7;0.0;3599;4.66; ranskalankorpi;NaN;NaN;NaN
2009-10-30;6785000;3405000;-3.0;-0.5;-8.0;0.1;1859;4.45; ranskalankorpi;NaN;NaN;NaN
2009-10-31;6785000;3405000;-2.8;0.5;-5.3;0.0;3855;4.52; ranskalankorpi;NaN;NaN;NaN
2009-11-01;6785000;3405000;-4.5;0.8;-8.6;0.0;2451;4.18; ranskalankorpi;NaN;NaN;NaN
2009-11-02;6785000;3405000;-1.7;2.0;-7.0;0.0;2983;4.95; ranskalankorpi;NaN;NaN;NaN
2009-11-03;6785000;3405000;-0.9;1.4;-2.8;0.0;2160;5.12; ranskalankorpi;NaN;NaN;NaN
2009-11-04;6785000;3405000;-2.2;0.1;-5.6;0.8;1200;4.8; ranskalankorpi;NaN;NaN;NaN
2009-11-05;6785000;3405000;-1.1;-0.3;-1.8;0.1;845;4.98; ranskalankorpi;NaN;NaN;NaN
2009-11-06;6785000;3405000;-0.5;0.5;-1.6;7.5;716;5.61; ranskalankorpi;NaN;NaN;NaN
2009-11-07;6785000;3405000;0.6;1.4;-1.6;0.3;467;6.37; ranskalankorpi;NaN;NaN;NaN
2009-11-08;6785000;3405000;-0.5;1.6;-1.5;0.1;668;5.95; ranskalankorpi;NaN;NaN;NaN
2009-11-09;6785000;3405000;-2.7;-1.0;-3.9;0.0;1034;5.08; ranskalankorpi;NaN;NaN;NaN
2009-11-10;6785000;3405000;-1.5;-0.2;-4.2;2.5;497;5.52; ranskalankorpi;NaN;NaN;NaN
2009-11-11;6785000;3405000;-0.6;0.1;-1.2;0.4;1327;5.74; ranskalankorpi;NaN;NaN;NaN
2009-11-12;6785000;3405000;-2.7;-1.1;-3.4;0.0;1025;4.77; ranskalankorpi;NaN;NaN;NaN
2009-11-13;6785000;3405000;-5.1;-3.2;-8.0;0.0;1868;3.88; ranskalankorpi;NaN;NaN;NaN
2009-11-14;6785000;3405000;-6.6;-3.7;-11.8;0.0;991;3.69; ranskalankorpi;NaN;NaN;NaN
2009-11-15;6785000;3405000;1.1;2.5;-4.1;0.0;375;6.64; ranskalankorpi;NaN;NaN;NaN
2009-11-16;6785000;3405000;1.3;2.7;-0.5;0.0;397;6.63; ranskalankorpi;NaN;NaN;NaN
2009-11-17;6785000;3405000;1.3;2.2;-0.6;4.4;201;6.73; ranskalankorpi;NaN;NaN;NaN
2009-11-18;6785000;3405000;3.5;5.0;1.9;18.0;385;7.84; ranskalankorpi;NaN;NaN;NaN
2009-11-19;6785000;3405000;3.8;5.2;3.0;3.6;471;8.06; ranskalankorpi;NaN;NaN;NaN
2009-11-20;6785000;3405000;4.4;6.1;2.0;5.5;256;8.43; ranskalankorpi;NaN;NaN;NaN
2009-11-21;6785000;3405000;5.8;8.4;3.0;1.2;381;9.16; ranskalankorpi;NaN;NaN;NaN
2009-11-22;6785000;3405000;1.6;3.3;-0.5;5.2;1153;6.78; ranskalankorpi;NaN;NaN;NaN
2009-11-23;6785000;3405000;5.3;6.2;1.6;1.1;445;8.74; ranskalankorpi;NaN;NaN;NaN
2009-11-24;6785000;3405000;4.4;5.7;3.9;1.0;386;8.32; ranskalankorpi;NaN;NaN;NaN
2009-11-25;6785000;3405000;4.1;4.8;3.2;5.2;381;8.16; ranskalankorpi;NaN;NaN;NaN
2009-11-26;6785000;3405000;4.8;5.9;3.5;1.8;769;8.43; ranskalankorpi;NaN;NaN;NaN
2009-11-27;6785000;3405000;4.4;5.4;3.0;1.7;579;8.13; ranskalankorpi;NaN;NaN;NaN
2009-11-28;6785000;3405000;3.2;4.0;1.8;2.2;311;7.63; ranskalankorpi;NaN;NaN;NaN
2009-11-29;6785000;3405000;2.6;3.3;1.6;0.5;542;7.4; ranskalankorpi;NaN;NaN;NaN
2009-11-30;6785000;3405000;3.2;4.5;2.0;1.8;189;7.58; ranskalankorpi;NaN;NaN;NaN
2009-12-01;6785000;3405000;3.2;4.7;1.0;1.6;117;7.54; ranskalankorpi;NaN;NaN;NaN
2009-12-02;6785000;3405000;-3.5;1.0;-5.9;0.0;1293;4.69; ranskalankorpi;NaN;NaN;NaN
2009-12-03;6785000;3405000;-3.2;-1.6;-5.2;0.0;959;4.68; ranskalankorpi;NaN;NaN;NaN
2009-12-04;6785000;3405000;-2.3;-1.4;-4.6;0.3;255;4.91; ranskalankorpi;NaN;NaN;NaN
2009-12-05;6785000;3405000;-2.1;-1.3;-2.6;0.0;88;5.19; ranskalankorpi;NaN;NaN;NaN
2009-12-06;6785000;3405000;-0.8;0.1;-2.5;0.2;126;5.76; ranskalankorpi;NaN;NaN;NaN
2009-12-07;6785000;3405000;-0.2;0.4;-1.2;0.1;99;5.94; ranskalankorpi;NaN;NaN;NaN
2009-12-08;6785000;3405000;-0.2;0.4;-0.7;0.1;141;5.99; ranskalankorpi;NaN;NaN;NaN
2009-12-09;6785000;3405000;-1.0;-0.4;-1.3;2.4;225;5.48; ranskalankorpi;NaN;NaN;NaN
2009-12-10;6785000;3405000;-1.6;-1.0;-1.8;1.8;124;5.41; ranskalankorpi;NaN;NaN;NaN
2009-12-11;6785000;3405000;-2.7;-1.5;-3.2;0.1;287;4.9; ranskalankorpi;NaN;NaN;NaN
2009-12-12;6785000;3405000;-4.3;-3.2;-5.5;1.0;202;4.43; ranskalankorpi;NaN;NaN;NaN
2009-12-13;6785000;3405000;-5.0;-1.3;-10.4;0.6;309;4.19; ranskalankorpi;NaN;NaN;NaN
2009-12-14;6785000;3405000;-16.8;-10.4;-19.0;0.0;956;1.49; ranskalankorpi;NaN;NaN;NaN
2009-12-15;6785000;3405000;-18.5;-15.5;-21.0;0.0;653;1.27; ranskalankorpi;NaN;NaN;NaN
2009-12-16;6785000;3405000;-19.3;-16.1;-20.9;0.0;1028;1.2; ranskalankorpi;NaN;NaN;NaN
2009-12-17;6785000;3405000;-18.9;-15.8;-21.4;0.0;879;1.22; ranskalankorpi;NaN;NaN;NaN
2009-12-18;6785000;3405000;-20.3;-18.2;-24.0;0.4;807;1.14; ranskalankorpi;NaN;NaN;NaN
2009-12-19;6785000;3405000;-14.1;-9.4;-20.1;0.2;962;1.91; ranskalankorpi;NaN;NaN;NaN
2009-12-20;6785000;3405000;-9.0;-7.9;-16.7;2.9;239;2.83; ranskalankorpi;NaN;NaN;NaN
2009-12-21;6785000;3405000;-13.0;-9.4;-13.7;4.1;308;2.0; ranskalankorpi;NaN;NaN;NaN
2009-12-22;6785000;3405000;-11.3;-9.2;-15.5;2.7;553;2.47; ranskalankorpi;NaN;NaN;NaN
2009-12-23;6785000;3405000;-4.0;0.0;-9.1;5.1;168;4.52; ranskalankorpi;NaN;NaN;NaN
2009-12-24;6785000;3405000;-7.2;-0.6;-8.5;0.2;411;3.42; ranskalankorpi;NaN;NaN;NaN
2009-12-25;6785000;3405000;-13.9;-5.3;-18.6;4.7;583;1.89; ranskalankorpi;NaN;NaN;NaN
2009-12-26;6785000;3405000;-8.3;-7.2;-11.8;5.7;341;2.97; ranskalankorpi;NaN;NaN;NaN
