date;y;x;temp_avg;temp_max;temp_min;prec;global_rad;vapour_press;site;wind_speed_avg;snow_depth;pot_evap
2013-05-14;6855000;3355000;13.2;18.5;8.9;0.0;21433;8.46; sinilammenneva;NaN;NaN;NaN
2013-05-15;6855000;3355000;10.0;16.2;2.5;0.0;24350;7.0; sinilammenneva;NaN;NaN;NaN
2013-05-16;6855000;3355000;12.9;21.5;1.7;0.0;26364;6.39; sinilammenneva;NaN;NaN;NaN
2013-05-17;6855000;3355000;15.6;24.3;4.9;0.4;20027;10.32; sinilammenneva;NaN;NaN;NaN
2013-05-18;6855000;3355000;13.3;18.7;11.3;6.1;14298;12.96; sinilammenneva;NaN;NaN;NaN
2013-05-19;6855000;3355000;17.7;23.6;11.3;0.0;19187;16.03; sinilammenneva;NaN;NaN;NaN
2013-05-20;6855000;3355000;15.0;20.9;12.4;0.0;13498;14.16; sinilammenneva;NaN;NaN;NaN
2013-05-21;6855000;3355000;15.4;21.4;9.0;0.0;25676;9.96; sinilammenneva;NaN;NaN;NaN
2013-05-22;6855000;3355000;13.2;19.3;7.8;1.3;30934;8.58; sinilammenneva;NaN;NaN;NaN
2013-05-23;6855000;3355000;12.5;17.3;8.2;1.1;23341;9.2; sinilammenneva;NaN;NaN;NaN
2013-05-24;6855000;3355000;11.1;14.5;9.2;0.0;11481;11.71; sinilammenneva;NaN;NaN;NaN
2013-05-25;6855000;3355000;14.4;22.1;5.5;0.0;25874;9.39; sinilammenneva;NaN;NaN;NaN
2013-05-26;6855000;3355000;16.8;22.7;8.4;0.0;26286;8.27; sinilammenneva;NaN;NaN;NaN
2013-05-27;6855000;3355000;15.4;20.4;9.5;0.0;16424;12.05; sinilammenneva;NaN;NaN;NaN
2013-05-28;6855000;3355000;16.9;23.6;10.0;0.0;24780;9.28; sinilammenneva;NaN;NaN;NaN
2013-05-29;6855000;3355000;17.8;24.9;9.1;0.0;23686;10.66; sinilammenneva;NaN;NaN;NaN
2013-05-30;6855000;3355000;18.3;23.1;12.3;0.0;21465;11.76; sinilammenneva;NaN;NaN;NaN
2013-05-31;6855000;3355000;16.4;23.4;11.2;1.4;21276;14.27; sinilammenneva;NaN;NaN;NaN
2013-06-01;6855000;3355000;17.2;23.9;10.8;0.4;16459;14.65; sinilammenneva;NaN;NaN;NaN
2013-06-02;6855000;3355000;20.0;27.1;11.4;0.0;24650;13.46; sinilammenneva;NaN;NaN;NaN
2013-06-03;6855000;3355000;20.2;28.2;12.1;0.0;22578;13.55; sinilammenneva;NaN;NaN;NaN
2013-06-04;6855000;3355000;18.7;25.7;13.8;0.4;20793;15.63; sinilammenneva;NaN;NaN;NaN
2013-06-05;6855000;3355000;20.7;27.7;13.6;0.0;22571;13.7; sinilammenneva;NaN;NaN;NaN
2013-06-06;6855000;3355000;17.3;25.1;14.3;5.5;20605;15.73; sinilammenneva;NaN;NaN;NaN
2013-06-07;6855000;3355000;16.0;23.7;10.7;16.5;18121;15.36; sinilammenneva;NaN;NaN;NaN
2013-06-08;6855000;3355000;16.2;23.0;9.1;0.0;24686;11.67; sinilammenneva;NaN;NaN;NaN
2013-06-09;6855000;3355000;15.0;20.7;9.0;0.1;21573;9.74; sinilammenneva;NaN;NaN;NaN
2013-06-10;6855000;3355000;13.0;17.3;8.7;8.3;17673;12.49; sinilammenneva;NaN;NaN;NaN
2013-06-11;6855000;3355000;11.4;14.4;9.7;0.4;12471;11.41; sinilammenneva;NaN;NaN;NaN
2013-06-12;6855000;3355000;11.0;16.7;6.6;0.0;21641;9.15; sinilammenneva;NaN;NaN;NaN
2013-06-13;6855000;3355000;13.9;19.8;4.6;14.6;21409;11.65; sinilammenneva;NaN;NaN;NaN
2013-06-14;6855000;3355000;13.9;17.0;11.6;5.0;5200;14.7; sinilammenneva;NaN;NaN;NaN
2013-06-15;6855000;3355000;13.9;17.6;11.4;0.1;19227;10.97; sinilammenneva;NaN;NaN;NaN
2013-06-16;6855000;3355000;12.0;16.4;6.6;4.9;16508;10.97; sinilammenneva;NaN;NaN;NaN
2013-06-17;6855000;3355000;11.9;16.1;9.0;8.3;13762;12.09; sinilammenneva;NaN;NaN;NaN
2013-06-18;6855000;3355000;13.8;18.8;8.8;0.0;26965;9.4; sinilammenneva;NaN;NaN;NaN
2013-06-19;6855000;3355000;13.5;19.9;6.1;0.0;25156;9.14; sinilammenneva;NaN;NaN;NaN
2013-06-20;6855000;3355000;12.3;18.0;6.3;0.5;7048;12.02; sinilammenneva;NaN;NaN;NaN
2013-06-21;6855000;3355000;16.3;22.7;10.2;0.0;22297;14.25; sinilammenneva;NaN;NaN;NaN
2013-06-22;6855000;3355000;19.1;24.1;14.6;0.7;15728;16.45; sinilammenneva;NaN;NaN;NaN
2013-06-23;6855000;3355000;17.7;21.8;14.2;0.0;16903;15.5; sinilammenneva;NaN;NaN;NaN
2013-06-24;6855000;3355000;19.5;26.2;11.1;1.6;21448;15.41; sinilammenneva;NaN;NaN;NaN
2013-06-25;6855000;3355000;20.0;24.3;15.7;1.1;14896;19.73; sinilammenneva;NaN;NaN;NaN
2013-06-26;6855000;3355000;23.0;29.6;16.3;0.0;23252;19.34; sinilammenneva;NaN;NaN;NaN
2013-06-27;6855000;3355000;21.0;28.6;18.2;10.5;13339;20.87; sinilammenneva;NaN;NaN;NaN
2013-06-28;6855000;3355000;17.3;22.2;13.9;0.0;23534;14.42; sinilammenneva;NaN;NaN;NaN
2013-06-29;6855000;3355000;16.6;19.9;10.6;17.8;12954;16.35; sinilammenneva;NaN;NaN;NaN
2013-06-30;6855000;3355000;16.4;19.7;13.9;2.2;13798;16.57; sinilammenneva;NaN;NaN;NaN
2013-07-01;6855000;3355000;17.1;20.3;15.1;4.5;14993;15.6; sinilammenneva;NaN;NaN;NaN
2013-07-02;6855000;3355000;15.6;20.1;12.7;0.5;17884;13.82; sinilammenneva;NaN;NaN;NaN
2013-07-03;6855000;3355000;16.0;20.6;12.3;0.3;21246;12.85; sinilammenneva;NaN;NaN;NaN
2013-07-04;6855000;3355000;15.5;20.7;8.0;0.0;21501;12.69; sinilammenneva;NaN;NaN;NaN
2013-07-05;6855000;3355000;18.4;25.4;14.1;10.0;18348;17.76; sinilammenneva;NaN;NaN;NaN
2013-07-06;6855000;3355000;16.4;20.0;14.3;0.2;15145;15.56; sinilammenneva;NaN;NaN;NaN
2013-07-07;6855000;3355000;17.5;23.6;10.2;0.0;28914;12.03; sinilammenneva;NaN;NaN;NaN
2013-07-08;6855000;3355000;14.5;22.1;10.9;1.6;20796;11.86; sinilammenneva;NaN;NaN;NaN
2013-07-09;6855000;3355000;15.1;21.0;7.9;1.0;24908;11.18; sinilammenneva;NaN;NaN;NaN
2013-07-10;6855000;3355000;15.7;20.1;12.0;0.8;10723;14.35; sinilammenneva;NaN;NaN;NaN
2013-07-11;6855000;3355000;14.7;20.2;8.8;0.0;24908;10.03; sinilammenneva;NaN;NaN;NaN
2013-07-12;6855000;3355000;15.6;22.8;7.2;0.0;26797;10.65; sinilammenneva;NaN;NaN;NaN
2013-07-13;6855000;3355000;17.2;24.3;9.8;0.0;23741;12.03; sinilammenneva;NaN;NaN;NaN
2013-07-14;6855000;3355000;16.2;24.3;10.6;1.4;16350;13.6; sinilammenneva;NaN;NaN;NaN
2013-07-15;6855000;3355000;14.7;19.7;7.3;0.5;22148;10.94; sinilammenneva;NaN;NaN;NaN
2013-07-16;6855000;3355000;12.2;18.2;9.0;0.4;19154;9.99; sinilammenneva;NaN;NaN;NaN
2013-07-17;6855000;3355000;14.6;19.1;10.8;0.0;22367;9.99; sinilammenneva;NaN;NaN;NaN
2013-07-18;6855000;3355000;12.7;16.4;9.9;7.4;7459;12.93; sinilammenneva;NaN;NaN;NaN
2013-07-19;6855000;3355000;12.4;15.5;9.7;2.4;13962;12.22; sinilammenneva;NaN;NaN;NaN
2013-07-20;6855000;3355000;13.8;18.3;9.8;0.0;19231;11.36; sinilammenneva;NaN;NaN;NaN
2013-07-21;6855000;3355000;13.7;17.7;10.7;0.0;13297;11.78; sinilammenneva;NaN;NaN;NaN
2013-07-22;6855000;3355000;13.1;15.9;10.3;1.1;7554;12.68; sinilammenneva;NaN;NaN;NaN
2013-07-23;6855000;3355000;16.1;20.7;13.5;0.0;11712;15.35; sinilammenneva;NaN;NaN;NaN
2013-07-24;6855000;3355000;16.2;20.3;13.0;0.0;15028;15.77; sinilammenneva;NaN;NaN;NaN
2013-07-25;6855000;3355000;18.2;25.2;11.8;0.0;23090;14.92; sinilammenneva;NaN;NaN;NaN
2013-07-26;6855000;3355000;19.4;26.3;12.6;0.0;22701;12.24; sinilammenneva;NaN;NaN;NaN
2013-07-27;6855000;3355000;19.1;27.5;10.3;0.0;25428;12.49; sinilammenneva;NaN;NaN;NaN
2013-07-28;6855000;3355000;18.9;26.7;11.7;0.0;20489;14.54; sinilammenneva;NaN;NaN;NaN
2013-07-29;6855000;3355000;18.5;24.0;12.4;1.7;12265;15.29; sinilammenneva;NaN;NaN;NaN
2013-07-30;6855000;3355000;18.1;21.7;14.7;0.7;7224;16.43; sinilammenneva;NaN;NaN;NaN
2013-07-31;6855000;3355000;18.4;22.2;16.1;0.2;11105;16.37; sinilammenneva;NaN;NaN;NaN
2013-08-01;6855000;3355000;16.5;21.1;10.4;0.8;12205;14.8; sinilammenneva;NaN;NaN;NaN
2013-08-02;6855000;3355000;16.8;21.0;14.6;0.1;14362;16.35; sinilammenneva;NaN;NaN;NaN
2013-08-03;6855000;3355000;18.2;25.3;13.4;0.0;21864;15.33; sinilammenneva;NaN;NaN;NaN
2013-08-04;6855000;3355000;19.6;27.2;10.9;0.9;20996;14.49; sinilammenneva;NaN;NaN;NaN
2013-08-05;6855000;3355000;19.2;25.0;16.1;0.1;16733;15.25; sinilammenneva;NaN;NaN;NaN
2013-08-06;6855000;3355000;18.1;25.5;8.9;0.0;20617;12.69; sinilammenneva;NaN;NaN;NaN
2013-08-07;6855000;3355000;17.6;25.6;9.9;12.0;12849;16.11; sinilammenneva;NaN;NaN;NaN
2013-08-08;6855000;3355000;18.2;21.8;15.6;2.0;11759;19.52; sinilammenneva;NaN;NaN;NaN
2013-08-09;6855000;3355000;18.1;20.5;16.4;1.2;6690;18.77; sinilammenneva;NaN;NaN;NaN
2013-08-10;6855000;3355000;15.0;18.5;13.9;0.1;8471;15.79; sinilammenneva;NaN;NaN;NaN
2013-08-11;6855000;3355000;14.8;19.9;11.8;0.0;14771;14.33; sinilammenneva;NaN;NaN;NaN
2013-08-12;6855000;3355000;13.7;18.8;8.9;8.6;13077;14.19; sinilammenneva;NaN;NaN;NaN
2013-08-13;6855000;3355000;14.3;19.2;10.2;3.5;15200;13.09; sinilammenneva;NaN;NaN;NaN
2013-08-14;6855000;3355000;12.7;14.6;10.5;29.4;4342;14.15; sinilammenneva;NaN;NaN;NaN
2013-08-15;6855000;3355000;13.8;16.9;12.1;4.9;10985;14.37; sinilammenneva;NaN;NaN;NaN
2013-08-16;6855000;3355000;14.7;20.9;11.3;0.0;18090;12.24; sinilammenneva;NaN;NaN;NaN
2013-08-17;6855000;3355000;14.4;17.6;8.4;14.3;6752;15.35; sinilammenneva;NaN;NaN;NaN
2013-08-18;6855000;3355000;17.5;22.3;14.5;4.2;13441;16.75; sinilammenneva;NaN;NaN;NaN
2013-08-19;6855000;3355000;16.4;21.0;14.8;4.0;11978;14.47; sinilammenneva;NaN;NaN;NaN
2013-08-20;6855000;3355000;15.2;21.8;9.2;0.0;17778;13.48; sinilammenneva;NaN;NaN;NaN
2013-08-21;6855000;3355000;14.7;22.1;7.7;0.4;17186;12.72; sinilammenneva;NaN;NaN;NaN
2013-08-22;6855000;3355000;13.4;18.8;10.9;0.0;13123;12.14; sinilammenneva;NaN;NaN;NaN
2013-08-23;6855000;3355000;11.7;17.7;6.2;0.0;17947;9.73; sinilammenneva;NaN;NaN;NaN
2013-08-24;6855000;3355000;11.0;18.7;4.4;0.0;18693;9.74; sinilammenneva;NaN;NaN;NaN
2013-08-25;6855000;3355000;13.1;21.7;5.3;0.0;19253;10.8; sinilammenneva;NaN;NaN;NaN
2013-08-26;6855000;3355000;14.6;22.6;7.9;0.0;18572;11.88; sinilammenneva;NaN;NaN;NaN
2013-08-27;6855000;3355000;14.7;22.7;6.0;0.0;18377;11.72; sinilammenneva;NaN;NaN;NaN
2013-08-28;6855000;3355000;15.7;22.8;9.3;0.0;17111;13.08; sinilammenneva;NaN;NaN;NaN
2013-08-29;6855000;3355000;11.7;17.1;7.3;0.0;15125;9.89; sinilammenneva;NaN;NaN;NaN
2013-08-30;6855000;3355000;11.1;17.1;6.4;0.0;11437;10.11; sinilammenneva;NaN;NaN;NaN
2013-08-31;6855000;3355000;11.8;17.9;3.9;0.0;13506;10.94; sinilammenneva;NaN;NaN;NaN
2013-09-01;6855000;3355000;11.9;15.2;8.7;14.2;5544;13.31; sinilammenneva;NaN;NaN;NaN
2013-09-02;6855000;3355000;10.0;16.4;3.6;0.0;12696;9.85; sinilammenneva;NaN;NaN;NaN
2013-09-03;6855000;3355000;11.3;18.6;5.7;0.0;13864;11.79; sinilammenneva;NaN;NaN;NaN
2013-09-04;6855000;3355000;12.2;20.2;5.4;0.0;13179;11.91; sinilammenneva;NaN;NaN;NaN
2013-09-05;6855000;3355000;13.0;21.5;5.4;0.0;16165;11.47; sinilammenneva;NaN;NaN;NaN
2013-09-06;6855000;3355000;12.3;20.4;5.1;0.0;13861;11.91; sinilammenneva;NaN;NaN;NaN
2013-09-07;6855000;3355000;12.8;19.6;6.3;0.0;12162;12.62; sinilammenneva;NaN;NaN;NaN
2013-09-08;6855000;3355000;14.1;22.2;6.2;0.1;13108;13.09; sinilammenneva;NaN;NaN;NaN
2013-09-09;6855000;3355000;13.4;16.9;10.0;2.1;7407;14.81; sinilammenneva;NaN;NaN;NaN
2013-09-10;6855000;3355000;12.6;17.4;8.0;0.2;10744;11.8; sinilammenneva;NaN;NaN;NaN
2013-09-11;6855000;3355000;13.3;16.1;10.1;4.3;5323;14.36; sinilammenneva;NaN;NaN;NaN
2013-09-12;6855000;3355000;13.3;18.1;11.6;0.0;8770;14.51; sinilammenneva;NaN;NaN;NaN
2013-09-13;6855000;3355000;12.9;19.6;7.8;0.0;9726;13.44; sinilammenneva;NaN;NaN;NaN
2013-09-14;6855000;3355000;12.7;19.6;7.0;0.0;12243;12.52; sinilammenneva;NaN;NaN;NaN
2013-09-15;6855000;3355000;10.1;15.1;4.1;0.0;7584;10.76; sinilammenneva;NaN;NaN;NaN
2013-09-16;6855000;3355000;10.3;14.2;6.4;0.1;6344;11.18; sinilammenneva;NaN;NaN;NaN
2013-09-17;6855000;3355000;11.8;16.5;8.0;0.0;7517;11.64; sinilammenneva;NaN;NaN;NaN
2013-09-18;6855000;3355000;13.5;15.9;9.3;1.3;4949;13.5; sinilammenneva;NaN;NaN;NaN
2013-09-19;6855000;3355000;13.4;14.1;12.8;3.1;2357;14.27; sinilammenneva;NaN;NaN;NaN
2013-09-20;6855000;3355000;13.0;14.4;12.4;1.3;4048;14.02; sinilammenneva;NaN;NaN;NaN
2013-09-21;6855000;3355000;12.1;14.4;11.1;0.1;4255;13.28; sinilammenneva;NaN;NaN;NaN
2013-09-22;6855000;3355000;8.6;12.1;7.2;6.9;6620;10.3; sinilammenneva;NaN;NaN;NaN
2013-09-23;6855000;3355000;7.5;10.1;4.8;1.3;4438;9.7; sinilammenneva;NaN;NaN;NaN
2013-09-24;6855000;3355000;4.7;7.7;2.9;0.2;6525;7.23; sinilammenneva;NaN;NaN;NaN
2013-09-25;6855000;3355000;2.6;6.2;0.5;0.0;8524;5.57; sinilammenneva;NaN;NaN;NaN
2013-09-26;6855000;3355000;3.4;5.3;-0.2;5.9;3758;7.36; sinilammenneva;NaN;NaN;NaN
2013-09-27;6855000;3355000;5.9;8.5;4.7;1.1;3953;8.61; sinilammenneva;NaN;NaN;NaN
2013-09-28;6855000;3355000;5.8;9.8;2.1;0.1;5724;8.33; sinilammenneva;NaN;NaN;NaN
2013-09-29;6855000;3355000;4.2;7.0;2.8;0.0;4110;6.93; sinilammenneva;NaN;NaN;NaN
2013-09-30;6855000;3355000;1.9;4.8;-1.8;0.0;4892;5.3; sinilammenneva;NaN;NaN;NaN
2013-10-01;6855000;3355000;2.4;4.7;1.1;0.0;4845;5.33; sinilammenneva;NaN;NaN;NaN
2013-10-02;6855000;3355000;3.5;8.0;-3.1;0.0;4248;6.62; sinilammenneva;NaN;NaN;NaN
2013-10-03;6855000;3355000;6.6;12.1;3.3;0.0;6999;8.67; sinilammenneva;NaN;NaN;NaN
2013-10-04;6855000;3355000;6.1;11.4;0.4;0.0;7423;7.77; sinilammenneva;NaN;NaN;NaN
2013-10-05;6855000;3355000;9.2;12.2;6.3;1.3;4378;9.83; sinilammenneva;NaN;NaN;NaN
2013-10-06;6855000;3355000;9.8;12.3;8.2;0.0;6339;10.15; sinilammenneva;NaN;NaN;NaN
2013-10-07;6855000;3355000;9.8;13.6;8.1;0.0;5542;10.65; sinilammenneva;NaN;NaN;NaN
2013-10-08;6855000;3355000;8.0;10.4;3.0;7.3;3269;10.7; sinilammenneva;NaN;NaN;NaN
2013-10-09;6855000;3355000;11.4;12.3;10.2;6.6;1197;13.08; sinilammenneva;NaN;NaN;NaN
2013-10-10;6855000;3355000;8.5;11.2;6.5;0.5;3208;10.33; sinilammenneva;NaN;NaN;NaN
2013-10-11;6855000;3355000;4.8;9.5;0.5;0.0;6534;7.59; sinilammenneva;NaN;NaN;NaN
2013-10-12;6855000;3355000;5.9;9.5;1.3;0.0;4610;9.06; sinilammenneva;NaN;NaN;NaN
2013-10-13;6855000;3355000;5.2;10.0;0.5;0.0;5585;7.52; sinilammenneva;NaN;NaN;NaN
2013-10-14;6855000;3355000;2.1;7.4;-4.8;0.0;6209;5.32; sinilammenneva;NaN;NaN;NaN
2013-10-15;6855000;3355000;6.6;9.8;4.4;0.0;3744;8.01; sinilammenneva;NaN;NaN;NaN
2013-10-16;6855000;3355000;-0.8;5.0;-2.8;0.0;6144;4.76; sinilammenneva;NaN;NaN;NaN
2013-10-17;6855000;3355000;-0.4;1.7;-3.3;9.3;1938;5.62; sinilammenneva;NaN;NaN;NaN
2013-10-18;6855000;3355000;-0.1;1.9;-1.2;0.1;2843;5.34; sinilammenneva;NaN;NaN;NaN
2013-10-19;6855000;3355000;-0.2;3.0;-3.2;0.0;4741;4.79; sinilammenneva;NaN;NaN;NaN
2013-10-20;6855000;3355000;-1.3;3.3;-5.7;0.0;5622;4.56; sinilammenneva;NaN;NaN;NaN
2013-10-21;6855000;3355000;-2.5;2.0;-5.8;0.0;4511;4.56; sinilammenneva;NaN;NaN;NaN
2013-10-22;6855000;3355000;-1.8;2.5;-8.1;11.6;3675;4.62; sinilammenneva;NaN;NaN;NaN
2013-10-23;6855000;3355000;6.8;9.5;-0.1;1.0;456;9.85; sinilammenneva;NaN;NaN;NaN
2013-10-24;6855000;3355000;9.9;11.5;8.8;1.6;1074;11.7; sinilammenneva;NaN;NaN;NaN
2013-10-25;6855000;3355000;5.5;9.0;4.1;1.0;1790;8.43; sinilammenneva;NaN;NaN;NaN
2013-10-26;6855000;3355000;4.3;6.2;0.5;6.6;766;8.23; sinilammenneva;NaN;NaN;NaN
2013-10-27;6855000;3355000;8.7;10.3;6.2;6.1;2251;10.66; sinilammenneva;NaN;NaN;NaN
2013-10-28;6855000;3355000;9.3;10.5;8.7;11.2;1271;11.22; sinilammenneva;NaN;NaN;NaN
2013-10-29;6855000;3355000;7.0;9.2;5.2;0.0;1999;9.48; sinilammenneva;NaN;NaN;NaN
2013-10-30;6855000;3355000;3.9;6.5;0.0;0.0;3146;7.16; sinilammenneva;NaN;NaN;NaN
2013-10-31;6855000;3355000;3.0;5.3;-1.5;2.1;3147;6.92; sinilammenneva;NaN;NaN;NaN
2013-11-01;6855000;3355000;6.5;7.6;4.2;3.0;1412;9.17; sinilammenneva;NaN;NaN;NaN
2013-11-02;6855000;3355000;5.0;6.5;4.0;1.3;1325;7.98; sinilammenneva;NaN;NaN;NaN
2013-11-03;6855000;3355000;3.0;4.7;1.7;6.1;997;7.33; sinilammenneva;NaN;NaN;NaN
2013-11-04;6855000;3355000;3.8;4.3;1.7;12.2;355;7.8; sinilammenneva;NaN;NaN;NaN
2013-11-05;6855000;3355000;4.6;6.0;3.4;10.1;429;8.14; sinilammenneva;NaN;NaN;NaN
2013-11-06;6855000;3355000;3.5;4.6;2.3;1.5;1603;7.44; sinilammenneva;NaN;NaN;NaN
2013-11-07;6855000;3355000;2.5;3.8;1.1;2.8;1157;7.08; sinilammenneva;NaN;NaN;NaN
2013-11-08;6855000;3355000;3.0;3.5;1.9;2.8;909;7.33; sinilammenneva;NaN;NaN;NaN
2013-11-09;6855000;3355000;5.1;6.3;2.9;7.1;902;8.36; sinilammenneva;NaN;NaN;NaN
2013-11-10;6855000;3355000;3.3;5.2;1.4;1.1;784;7.32; sinilammenneva;NaN;NaN;NaN
2013-11-11;6855000;3355000;-0.4;3.2;-2.5;0.1;2252;5.5; sinilammenneva;NaN;NaN;NaN
2013-11-12;6855000;3355000;3.7;5.2;-1.6;3.6;444;7.35; sinilammenneva;NaN;NaN;NaN
2013-11-13;6855000;3355000;4.3;6.0;2.9;0.0;832;7.47; sinilammenneva;NaN;NaN;NaN
2013-11-14;6855000;3355000;1.1;3.0;-0.3;0.1;1276;6.2; sinilammenneva;NaN;NaN;NaN
2013-11-15;6855000;3355000;3.8;5.6;-0.2;2.3;407;7.58; sinilammenneva;NaN;NaN;NaN
2013-11-16;6855000;3355000;5.9;8.7;4.7;0.0;1512;8.52; sinilammenneva;NaN;NaN;NaN
2013-11-17;6855000;3355000;3.9;6.6;1.8;0.0;1610;5.51; sinilammenneva;NaN;NaN;NaN
2013-11-18;6855000;3355000;2.8;5.7;-1.5;1.6;1381;5.97; sinilammenneva;NaN;NaN;NaN
2013-11-19;6855000;3355000;4.1;5.6;2.3;7.1;227;7.87; sinilammenneva;NaN;NaN;NaN
2013-11-20;6855000;3355000;0.9;5.3;-2.2;0.0;1157;6.49; sinilammenneva;NaN;NaN;NaN
2013-11-21;6855000;3355000;-0.9;0.6;-2.7;9.2;313;5.47; sinilammenneva;NaN;NaN;NaN
2013-11-22;6855000;3355000;1.2;3.5;-0.2;0.2;391;6.6; sinilammenneva;NaN;NaN;NaN
2013-11-23;6855000;3355000;0.0;0.8;-0.8;0.2;885;5.73; sinilammenneva;NaN;NaN;NaN
2013-11-24;6855000;3355000;-1.7;0.6;-4.1;0.2;1072;4.91; sinilammenneva;NaN;NaN;NaN
2013-11-25;6855000;3355000;-4.2;-1.5;-5.7;0.0;1762;4.19; sinilammenneva;NaN;NaN;NaN
2013-11-26;6855000;3355000;-3.8;0.1;-10.3;2.2;1011;4.44; sinilammenneva;NaN;NaN;NaN
2013-11-27;6855000;3355000;2.8;5.7;0.0;0.2;510;6.84; sinilammenneva;NaN;NaN;NaN
2013-11-28;6855000;3355000;1.8;5.4;0.1;0.3;593;5.4; sinilammenneva;NaN;NaN;NaN
2013-11-29;6855000;3355000;-3.0;0.8;-4.6;0.0;922;3.81; sinilammenneva;NaN;NaN;NaN
2013-11-30;6855000;3355000;-2.3;0.2;-4.6;3.9;371;4.17; sinilammenneva;NaN;NaN;NaN
2013-12-01;6855000;3355000;-0.9;1.6;-6.5;0.5;498;5.1; sinilammenneva;NaN;NaN;NaN
2013-12-02;6855000;3355000;-3.7;-0.3;-7.6;0.4;870;4.17; sinilammenneva;NaN;NaN;NaN
2013-12-03;6855000;3355000;1.6;3.2;-0.4;0.0;689;5.94; sinilammenneva;NaN;NaN;NaN
2013-12-04;6855000;3355000;-3.6;2.1;-7.4;0.1;724;4.31; sinilammenneva;NaN;NaN;NaN
2013-12-05;6855000;3355000;-1.9;-0.6;-6.9;5.4;371;5.07; sinilammenneva;NaN;NaN;NaN
2013-12-06;6855000;3355000;-0.1;0.6;-3.4;2.6;321;5.87; sinilammenneva;NaN;NaN;NaN
2013-12-07;6855000;3355000;-3.8;-0.5;-6.7;1.6;452;4.42; sinilammenneva;NaN;NaN;NaN
2013-12-08;6855000;3355000;-5.7;-4.7;-7.4;0.2;458;3.7; sinilammenneva;NaN;NaN;NaN
2013-12-09;6855000;3355000;-8.8;-6.2;-13.2;0.2;526;2.94; sinilammenneva;NaN;NaN;NaN
2013-12-10;6855000;3355000;-5.5;0.3;-11.8;0.6;280;4.05; sinilammenneva;NaN;NaN;NaN
2013-12-11;6855000;3355000;1.0;2.1;0.3;0.1;570;6.51; sinilammenneva;NaN;NaN;NaN
2013-12-12;6855000;3355000;2.4;4.1;0.7;1.0;256;6.92; sinilammenneva;NaN;NaN;NaN
2013-12-13;6855000;3355000;-0.3;5.3;-3.2;0.0;529;4.87; sinilammenneva;NaN;NaN;NaN
2013-12-14;6855000;3355000;-7.2;-3.2;-9.2;1.6;440;3.36; sinilammenneva;NaN;NaN;NaN
2013-12-15;6855000;3355000;-1.5;0.7;-7.0;3.5;231;5.31; sinilammenneva;NaN;NaN;NaN
2013-12-16;6855000;3355000;2.5;3.6;0.5;4.3;174;7.15; sinilammenneva;NaN;NaN;NaN
2013-12-17;6855000;3355000;2.7;6.3;0.3;0.0;319;7.07; sinilammenneva;NaN;NaN;NaN
2013-12-18;6855000;3355000;-0.6;1.1;-1.4;0.1;591;5.62; sinilammenneva;NaN;NaN;NaN
2013-12-19;6855000;3355000;0.3;0.9;-1.1;4.0;129;5.84; sinilammenneva;NaN;NaN;NaN
2013-12-20;6855000;3355000;1.3;3.0;0.0;1.3;257;6.36; sinilammenneva;NaN;NaN;NaN
2013-12-21;6855000;3355000;2.0;2.3;0.9;3.3;261;6.54; sinilammenneva;NaN;NaN;NaN
2013-12-22;6855000;3355000;4.1;4.9;2.3;3.4;127;7.41; sinilammenneva;NaN;NaN;NaN
2013-12-23;6855000;3355000;2.5;4.7;1.5;2.2;288;6.61; sinilammenneva;NaN;NaN;NaN
2013-12-24;6855000;3355000;1.8;2.5;0.7;9.2;144;6.55; sinilammenneva;NaN;NaN;NaN
2013-12-25;6855000;3355000;4.4;5.3;2.5;4.9;57;8.1; sinilammenneva;NaN;NaN;NaN
2013-12-26;6855000;3355000;3.6;5.2;2.2;0.2;252;7.55; sinilammenneva;NaN;NaN;NaN
2013-12-27;6855000;3355000;2.8;3.9;1.9;8.4;45;7.25; sinilammenneva;NaN;NaN;NaN
2013-12-28;6855000;3355000;4.2;5.0;3.3;7.5;52;7.82; sinilammenneva;NaN;NaN;NaN
2013-12-29;6855000;3355000;3.4;4.7;2.6;0.3;242;7.09; sinilammenneva;NaN;NaN;NaN
2013-12-30;6855000;3355000;2.1;3.2;1.5;0.3;245;6.62; sinilammenneva;NaN;NaN;NaN
2013-12-31;6855000;3355000;2.1;3.3;-0.4;2.2;226;6.53; sinilammenneva;NaN;NaN;NaN
2014-01-01;6855000;3355000;2.9;3.7;1.9;0.0;184;6.86; sinilammenneva;NaN;NaN;NaN
2014-01-02;6855000;3355000;-0.6;2.6;-1.2;0.2;135;5.51; sinilammenneva;NaN;NaN;NaN
2014-01-03;6855000;3355000;-0.6;-0.4;-1.4;0.2;141;5.24; sinilammenneva;NaN;NaN;NaN
2014-01-04;6855000;3355000;0.2;0.6;-0.5;1.5;114;6.05; sinilammenneva;NaN;NaN;NaN
2014-01-05;6855000;3355000;1.2;2.2;0.0;0.2;290;6.55; sinilammenneva;NaN;NaN;NaN
2014-01-06;6855000;3355000;0.6;2.1;-0.6;1.3;168;6.22; sinilammenneva;NaN;NaN;NaN
2014-01-07;6855000;3355000;2.0;3.0;-0.1;7.6;133;6.93; sinilammenneva;NaN;NaN;NaN
