date;y;x;temp_avg;temp_max;temp_min;prec;global_rad;vapour_press;site;wind_speed_avg;snow_depth;pot_evap
2008-02-29;6885000;3275000;-3.8;0.4;-10.3;0.0;5754;4.3; haadetjarvi;NaN;NaN;NaN
2008-03-01;6885000;3275000;-0.9;0.3;-4.2;0.0;2923;5.03; haadetjarvi;NaN;NaN;NaN
2008-03-02;6885000;3275000;-2.0;0.2;-3.2;0.0;3035;4.45; haadetjarvi;NaN;NaN;NaN
2008-03-03;6885000;3275000;-5.2;-2.7;-7.0;7.4;2824;3.87; haadetjarvi;NaN;NaN;NaN
2008-03-04;6885000;3275000;-6.2;-4.0;-7.2;0.8;4152;3.42; haadetjarvi;NaN;NaN;NaN
2008-03-05;6885000;3275000;-8.0;-2.5;-13.3;1.5;7339;2.83; haadetjarvi;NaN;NaN;NaN
2008-03-06;6885000;3275000;-1.7;0.4;-10.2;2.5;3948;5.18; haadetjarvi;NaN;NaN;NaN
2008-03-07;6885000;3275000;-1.8;0.5;-2.7;0.5;3006;5.07; haadetjarvi;NaN;NaN;NaN
2008-03-08;6885000;3275000;-1.9;-0.1;-3.9;2.8;3317;5.05; haadetjarvi;NaN;NaN;NaN
2008-03-09;6885000;3275000;1.0;1.4;0.1;7.2;2479;6.37; haadetjarvi;NaN;NaN;NaN
2008-03-10;6885000;3275000;3.0;4.2;0.7;0.9;2820;7.37; haadetjarvi;NaN;NaN;NaN
2008-03-11;6885000;3275000;3.2;5.4;2.1;0.1;4174;7.07; haadetjarvi;NaN;NaN;NaN
2008-03-12;6885000;3275000;1.9;3.8;0.7;0.0;2205;6.3; haadetjarvi;NaN;NaN;NaN
2008-03-13;6885000;3275000;0.5;1.5;-0.2;2.8;2583;5.85; haadetjarvi;NaN;NaN;NaN
2008-03-14;6885000;3275000;0.2;1.4;-0.4;0.4;2747;6.03; haadetjarvi;NaN;NaN;NaN
2008-03-15;6885000;3275000;-2.5;0.3;-3.5;0.5;3176;4.5; haadetjarvi;NaN;NaN;NaN
2008-03-16;6885000;3275000;-1.8;0.1;-3.5;0.4;5082;4.7; haadetjarvi;NaN;NaN;NaN
2008-03-17;6885000;3275000;-0.7;1.3;-2.5;1.6;3624;5.19; haadetjarvi;NaN;NaN;NaN
2008-03-18;6885000;3275000;-1.0;0.6;-4.9;1.4;5712;5.0; haadetjarvi;NaN;NaN;NaN
2008-03-19;6885000;3275000;-2.7;-0.4;-3.4;0.5;6521;4.07; haadetjarvi;NaN;NaN;NaN
2008-03-20;6885000;3275000;-6.7;-2.8;-9.3;0.0;9952;2.78; haadetjarvi;NaN;NaN;NaN
2008-03-21;6885000;3275000;-10.4;-4.4;-16.7;0.0;12247;1.79; haadetjarvi;NaN;NaN;NaN
2008-03-22;6885000;3275000;-9.9;-3.4;-17.4;0.1;12309;1.62; haadetjarvi;NaN;NaN;NaN
2008-03-23;6885000;3275000;-7.8;-3.6;-12.4;0.1;7625;2.48; haadetjarvi;NaN;NaN;NaN
2008-03-24;6885000;3275000;-8.7;-2.6;-14.0;0.0;11035;2.43; haadetjarvi;NaN;NaN;NaN
2008-03-25;6885000;3275000;-3.7;1.8;-12.6;0.4;11884;3.13; haadetjarvi;NaN;NaN;NaN
2008-03-26;6885000;3275000;-4.0;-1.9;-5.0;5.5;4034;3.27; haadetjarvi;NaN;NaN;NaN
2008-03-27;6885000;3275000;-3.5;-0.6;-5.2;4.1;8716;4.08; haadetjarvi;NaN;NaN;NaN
2008-03-28;6885000;3275000;-0.7;3.6;-5.3;0.0;13715;3.79; haadetjarvi;NaN;NaN;NaN
2008-03-29;6885000;3275000;2.2;6.3;-2.7;0.0;12291;4.34; haadetjarvi;NaN;NaN;NaN
2008-03-30;6885000;3275000;3.2;6.0;1.1;0.1;4872;6.21; haadetjarvi;NaN;NaN;NaN
2008-03-31;6885000;3275000;5.6;11.3;1.0;0.0;11653;6.58; haadetjarvi;NaN;NaN;NaN
2008-04-01;6885000;3275000;5.1;9.5;3.5;0.0;9498;6.64; haadetjarvi;NaN;NaN;NaN
2008-04-02;6885000;3275000;4.9;12.6;-1.8;0.0;11510;5.54; haadetjarvi;NaN;NaN;NaN
2008-04-03;6885000;3275000;4.0;11.1;-2.7;0.0;10221;4.7; haadetjarvi;NaN;NaN;NaN
2008-04-04;6885000;3275000;1.4;6.8;-0.5;0.0;8427;5.87; haadetjarvi;NaN;NaN;NaN
2008-04-05;6885000;3275000;2.8;5.8;1.0;1.0;4669;6.81; haadetjarvi;NaN;NaN;NaN
2008-04-06;6885000;3275000;3.1;6.0;0.2;2.5;7261;6.94; haadetjarvi;NaN;NaN;NaN
2008-04-07;6885000;3275000;3.8;4.8;3.0;3.2;1935;7.8; haadetjarvi;NaN;NaN;NaN
2008-04-08;6885000;3275000;2.9;4.6;1.9;8.4;2751;7.44; haadetjarvi;NaN;NaN;NaN
2008-04-09;6885000;3275000;1.1;2.4;0.4;3.4;2245;6.63; haadetjarvi;NaN;NaN;NaN
2008-04-10;6885000;3275000;0.9;3.6;-0.7;1.1;6705;6.34; haadetjarvi;NaN;NaN;NaN
2008-04-11;6885000;3275000;1.3;3.2;0.3;0.0;4942;6.28; haadetjarvi;NaN;NaN;NaN
2008-04-12;6885000;3275000;2.8;7.2;-1.1;2.2;10846;5.77; haadetjarvi;NaN;NaN;NaN
2008-04-13;6885000;3275000;0.2;4.8;-0.4;11.0;2565;5.82; haadetjarvi;NaN;NaN;NaN
2008-04-14;6885000;3275000;-0.6;2.4;-2.1;0.7;10237;5.38; haadetjarvi;NaN;NaN;NaN
2008-04-15;6885000;3275000;2.4;7.2;-1.9;0.7;8381;6.66; haadetjarvi;NaN;NaN;NaN
2008-04-16;6885000;3275000;4.0;9.7;-1.6;0.0;14381;5.98; haadetjarvi;NaN;NaN;NaN
2008-04-17;6885000;3275000;4.1;9.5;-2.3;0.0;19894;4.42; haadetjarvi;NaN;NaN;NaN
2008-04-18;6885000;3275000;4.0;10.5;-2.0;0.0;17793;4.93; haadetjarvi;NaN;NaN;NaN
2008-04-19;6885000;3275000;3.0;6.7;0.4;0.0;19531;4.23; haadetjarvi;NaN;NaN;NaN
2008-04-20;6885000;3275000;2.4;8.4;-5.0;0.0;15179;4.23; haadetjarvi;NaN;NaN;NaN
2008-04-21;6885000;3275000;4.1;9.9;-1.6;0.0;12104;4.8; haadetjarvi;NaN;NaN;NaN
2008-04-22;6885000;3275000;4.2;10.7;-4.5;0.0;21063;4.03; haadetjarvi;NaN;NaN;NaN
2008-04-23;6885000;3275000;4.5;12.1;-3.8;0.0;20646;4.96; haadetjarvi;NaN;NaN;NaN
2008-04-24;6885000;3275000;4.5;12.1;-2.7;0.0;19261;4.96; haadetjarvi;NaN;NaN;NaN
2008-04-25;6885000;3275000;6.5;14.9;-3.6;0.0;20571;5.06; haadetjarvi;NaN;NaN;NaN
2008-04-26;6885000;3275000;8.5;16.4;-0.4;0.0;20734;5.81; haadetjarvi;NaN;NaN;NaN
2008-04-27;6885000;3275000;8.3;13.6;2.7;0.0;9353;8.34; haadetjarvi;NaN;NaN;NaN
2008-04-28;6885000;3275000;9.7;14.0;4.5;0.2;6654;10.26; haadetjarvi;NaN;NaN;NaN
2008-04-29;6885000;3275000;11.9;18.5;6.3;0.0;13493;10.05; haadetjarvi;NaN;NaN;NaN
2008-04-30;6885000;3275000;14.5;21.0;5.7;0.0;19124;9.06; haadetjarvi;NaN;NaN;NaN
2008-05-01;6885000;3275000;13.6;19.2;6.5;0.0;13065;9.26; haadetjarvi;NaN;NaN;NaN
2008-05-02;6885000;3275000;15.5;21.4;9.3;0.0;15037;9.38; haadetjarvi;NaN;NaN;NaN
2008-05-03;6885000;3275000;15.7;23.2;7.8;0.0;19767;8.99; haadetjarvi;NaN;NaN;NaN
2008-05-04;6885000;3275000;12.5;18.8;5.3;0.0;21793;9.37; haadetjarvi;NaN;NaN;NaN
2008-05-05;6885000;3275000;6.3;13.6;5.0;0.1;14429;6.68; haadetjarvi;NaN;NaN;NaN
2008-05-06;6885000;3275000;3.8;11.3;-3.3;0.6;20505;5.25; haadetjarvi;NaN;NaN;NaN
2008-05-07;6885000;3275000;7.4;12.5;2.4;1.7;10951;8.76; haadetjarvi;NaN;NaN;NaN
2008-05-08;6885000;3275000;9.0;14.4;1.4;0.1;16008;7.77; haadetjarvi;NaN;NaN;NaN
2008-05-09;6885000;3275000;12.5;19.1;5.9;0.0;21757;8.97; haadetjarvi;NaN;NaN;NaN
2008-05-10;6885000;3275000;12.4;19.8;4.8;0.0;22649;8.19; haadetjarvi;NaN;NaN;NaN
2008-05-11;6885000;3275000;12.9;22.3;2.9;0.2;20034;7.97; haadetjarvi;NaN;NaN;NaN
2008-05-12;6885000;3275000;6.1;14.1;2.9;0.0;20819;5.15; haadetjarvi;NaN;NaN;NaN
2008-05-13;6885000;3275000;3.3;7.9;-3.0;0.3;21712;4.14; haadetjarvi;NaN;NaN;NaN
2008-05-14;6885000;3275000;3.3;8.8;-5.3;0.0;17659;4.71; haadetjarvi;NaN;NaN;NaN
2008-05-15;6885000;3275000;3.7;9.5;-2.6;0.1;20340;4.73; haadetjarvi;NaN;NaN;NaN
2008-05-16;6885000;3275000;4.6;10.2;-2.4;0.1;19954;4.73; haadetjarvi;NaN;NaN;NaN
2008-05-17;6885000;3275000;5.4;11.2;-1.5;2.7;20642;4.36; haadetjarvi;NaN;NaN;NaN
2008-05-18;6885000;3275000;4.0;9.3;1.5;0.3;8831;5.82; haadetjarvi;NaN;NaN;NaN
2008-05-19;6885000;3275000;4.4;9.8;-2.0;0.1;18249;5.11; haadetjarvi;NaN;NaN;NaN
2008-05-20;6885000;3275000;5.4;12.6;-2.9;1.1;18304;5.72; haadetjarvi;NaN;NaN;NaN
2008-05-21;6885000;3275000;7.3;12.2;1.5;1.5;15979;7.55; haadetjarvi;NaN;NaN;NaN
2008-05-22;6885000;3275000;9.2;15.1;0.3;0.2;19017;6.92; haadetjarvi;NaN;NaN;NaN
2008-05-23;6885000;3275000;10.9;16.1;5.5;0.0;18835;6.9; haadetjarvi;NaN;NaN;NaN
2008-05-24;6885000;3275000;11.1;17.3;2.6;0.2;24732;6.13; haadetjarvi;NaN;NaN;NaN
2008-05-25;6885000;3275000;12.0;18.6;3.7;0.0;23751;6.07; haadetjarvi;NaN;NaN;NaN
2008-05-26;6885000;3275000;9.7;16.6;4.8;0.0;21178;6.74; haadetjarvi;NaN;NaN;NaN
2008-05-27;6885000;3275000;7.2;12.4;0.5;0.0;20032;5.41; haadetjarvi;NaN;NaN;NaN
2008-05-28;6885000;3275000;10.0;17.3;-1.1;0.0;27265;6.42; haadetjarvi;NaN;NaN;NaN
2008-05-29;6885000;3275000;13.0;19.9;2.6;0.0;27692;7.49; haadetjarvi;NaN;NaN;NaN
2008-05-30;6885000;3275000;14.6;23.6;4.5;0.1;27012;7.64; haadetjarvi;NaN;NaN;NaN
2008-05-31;6885000;3275000;15.7;24.4;5.0;0.0;28299;7.27; haadetjarvi;NaN;NaN;NaN
2008-06-01;6885000;3275000;17.4;25.0;4.6;0.4;22301;9.1; haadetjarvi;NaN;NaN;NaN
2008-06-02;6885000;3275000;14.8;22.2;12.6;0.0;18743;10.3; haadetjarvi;NaN;NaN;NaN
2008-06-03;6885000;3275000;15.2;20.8;8.5;0.0;26897;8.64; haadetjarvi;NaN;NaN;NaN
2008-06-04;6885000;3275000;16.0;23.7;5.3;0.0;27487;8.43; haadetjarvi;NaN;NaN;NaN
2008-06-05;6885000;3275000;17.0;24.2;5.7;0.0;27953;7.63; haadetjarvi;NaN;NaN;NaN
2008-06-06;6885000;3275000;18.2;26.0;8.3;0.0;24667;10.24; haadetjarvi;NaN;NaN;NaN
2008-06-07;6885000;3275000;15.6;21.1;8.9;0.0;27861;7.81; haadetjarvi;NaN;NaN;NaN
2008-06-08;6885000;3275000;16.3;22.6;9.1;9.5;21616;11.66; haadetjarvi;NaN;NaN;NaN
2008-06-09;6885000;3275000;11.8;19.1;9.9;0.6;9975;11.38; haadetjarvi;NaN;NaN;NaN
2008-06-10;6885000;3275000;11.1;15.6;8.6;4.6;7334;11.77; haadetjarvi;NaN;NaN;NaN
2008-06-11;6885000;3275000;7.7;11.3;5.5;0.9;8304;9.08; haadetjarvi;NaN;NaN;NaN
2008-06-12;6885000;3275000;8.1;12.2;4.8;0.4;14745;7.75; haadetjarvi;NaN;NaN;NaN
2008-06-13;6885000;3275000;10.1;15.4;4.0;0.4;18089;8.96; haadetjarvi;NaN;NaN;NaN
2008-06-14;6885000;3275000;13.0;18.6;2.9;5.8;20830;9.08; haadetjarvi;NaN;NaN;NaN
2008-06-15;6885000;3275000;11.3;15.2;9.8;0.6;10567;12.05; haadetjarvi;NaN;NaN;NaN
2008-06-16;6885000;3275000;11.9;17.2;6.4;7.1;21405;11.4; haadetjarvi;NaN;NaN;NaN
2008-06-17;6885000;3275000;11.0;13.6;7.8;12.5;9515;12.31; haadetjarvi;NaN;NaN;NaN
2008-06-18;6885000;3275000;12.0;14.9;10.2;0.9;9826;12.74; haadetjarvi;NaN;NaN;NaN
2008-06-19;6885000;3275000;14.2;18.7;8.0;0.5;25649;11.12; haadetjarvi;NaN;NaN;NaN
2008-06-20;6885000;3275000;14.1;19.0;11.1;5.2;13469;12.93; haadetjarvi;NaN;NaN;NaN
2008-06-21;6885000;3275000;12.7;16.2;10.0;5.0;18292;11.66; haadetjarvi;NaN;NaN;NaN
2008-06-22;6885000;3275000;13.4;18.0;8.6;0.5;22937;11.34; haadetjarvi;NaN;NaN;NaN
2008-06-23;6885000;3275000;11.6;16.6;7.7;10.9;5546;12.87; haadetjarvi;NaN;NaN;NaN
2008-06-24;6885000;3275000;12.2;15.2;10.5;2.6;10947;12.77; haadetjarvi;NaN;NaN;NaN
2008-06-25;6885000;3275000;10.6;13.4;7.5;0.3;16152;8.13; haadetjarvi;NaN;NaN;NaN
2008-06-26;6885000;3275000;11.0;14.4;6.7;0.2;23869;8.0; haadetjarvi;NaN;NaN;NaN
2008-06-27;6885000;3275000;14.4;20.4;7.7;0.2;27013;8.18; haadetjarvi;NaN;NaN;NaN
2008-06-28;6885000;3275000;13.2;22.0;5.2;8.5;20933;10.78; haadetjarvi;NaN;NaN;NaN
2008-06-29;6885000;3275000;13.4;16.8;10.9;3.7;11722;13.04; haadetjarvi;NaN;NaN;NaN
2008-06-30;6885000;3275000;13.9;19.4;8.8;3.2;17065;13.66; haadetjarvi;NaN;NaN;NaN
2008-07-01;6885000;3275000;15.5;20.4;9.8;2.7;16822;14.21; haadetjarvi;NaN;NaN;NaN
2008-07-02;6885000;3275000;14.7;18.7;12.5;0.2;22480;11.07; haadetjarvi;NaN;NaN;NaN
2008-07-03;6885000;3275000;16.2;21.9;8.3;0.0;18931;13.72; haadetjarvi;NaN;NaN;NaN
2008-07-04;6885000;3275000;20.5;26.3;13.9;0.1;27463;12.65; haadetjarvi;NaN;NaN;NaN
2008-07-05;6885000;3275000;11.9;23.0;6.1;0.1;19756;9.32; haadetjarvi;NaN;NaN;NaN
2008-07-06;6885000;3275000;10.0;14.8;0.3;0.1;19319;8.83; haadetjarvi;NaN;NaN;NaN
2008-07-07;6885000;3275000;9.4;13.9;3.7;0.1;14864;8.87; haadetjarvi;NaN;NaN;NaN
2008-07-08;6885000;3275000;12.7;19.0;4.5;0.1;24080;8.93; haadetjarvi;NaN;NaN;NaN
2008-07-09;6885000;3275000;11.1;18.0;9.2;1.5;8574;11.37; haadetjarvi;NaN;NaN;NaN
2008-07-10;6885000;3275000;12.7;18.6;9.3;0.1;15143;12.29; haadetjarvi;NaN;NaN;NaN
2008-07-11;6885000;3275000;13.3;20.6;4.3;23.1;18295;12.83; haadetjarvi;NaN;NaN;NaN
2008-07-12;6885000;3275000;16.1;19.4;13.8;1.2;15303;15.65; haadetjarvi;NaN;NaN;NaN
2008-07-13;6885000;3275000;16.0;21.0;10.9;4.7;18899;14.12; haadetjarvi;NaN;NaN;NaN
2008-07-14;6885000;3275000;16.9;20.5;12.3;0.0;21015;12.54; haadetjarvi;NaN;NaN;NaN
2008-07-15;6885000;3275000;16.7;20.6;13.1;1.4;20437;13.98; haadetjarvi;NaN;NaN;NaN
2008-07-16;6885000;3275000;16.2;20.2;14.5;1.5;16349;15.15; haadetjarvi;NaN;NaN;NaN
2008-07-17;6885000;3275000;14.6;18.6;11.3;2.1;17631;13.27; haadetjarvi;NaN;NaN;NaN
2008-07-18;6885000;3275000;13.6;18.3;8.7;7.2;19523;13.28; haadetjarvi;NaN;NaN;NaN
2008-07-19;6885000;3275000;15.2;19.2;10.9;2.8;16025;15.09; haadetjarvi;NaN;NaN;NaN
2008-07-20;6885000;3275000;17.1;22.5;10.1;0.3;16816;14.02; haadetjarvi;NaN;NaN;NaN
2008-07-21;6885000;3275000;13.9;19.2;13.2;30.6;4242;14.97; haadetjarvi;NaN;NaN;NaN
2008-07-22;6885000;3275000;13.4;14.1;12.7;4.9;5069;14.9; haadetjarvi;NaN;NaN;NaN
2008-07-23;6885000;3275000;15.6;19.7;11.8;0.0;25640;12.85; haadetjarvi;NaN;NaN;NaN
2008-07-24;6885000;3275000;17.3;22.4;11.3;0.0;26139;13.63; haadetjarvi;NaN;NaN;NaN
2008-07-25;6885000;3275000;19.3;26.1;10.4;0.0;24814;14.76; haadetjarvi;NaN;NaN;NaN
2008-07-26;6885000;3275000;19.7;26.6;11.2;0.1;24925;13.82; haadetjarvi;NaN;NaN;NaN
2008-07-27;6885000;3275000;17.6;23.9;10.8;0.0;25699;11.06; haadetjarvi;NaN;NaN;NaN
2008-07-28;6885000;3275000;16.3;22.1;8.1;0.0;22875;11.58; haadetjarvi;NaN;NaN;NaN
2008-07-29;6885000;3275000;16.5;21.8;9.7;0.0;25330;10.76; haadetjarvi;NaN;NaN;NaN
2008-07-30;6885000;3275000;16.2;23.0;7.3;0.1;25118;10.48; haadetjarvi;NaN;NaN;NaN
2008-07-31;6885000;3275000;17.3;24.8;7.8;0.2;22914;13.18; haadetjarvi;NaN;NaN;NaN
2008-08-01;6885000;3275000;15.0;22.1;12.9;0.0;17302;13.49; haadetjarvi;NaN;NaN;NaN
2008-08-02;6885000;3275000;12.0;18.5;3.8;0.0;22222;9.27; haadetjarvi;NaN;NaN;NaN
2008-08-03;6885000;3275000;12.9;17.9;7.6;0.7;11637;11.79; haadetjarvi;NaN;NaN;NaN
2008-08-04;6885000;3275000;12.5;16.7;9.4;0.0;15110;10.39; haadetjarvi;NaN;NaN;NaN
2008-08-05;6885000;3275000;12.4;17.7;7.5;0.0;19852;8.66; haadetjarvi;NaN;NaN;NaN
2008-08-06;6885000;3275000;11.3;14.8;6.8;0.0;11312;8.79; haadetjarvi;NaN;NaN;NaN
2008-08-07;6885000;3275000;11.8;16.9;2.9;15.8;10607;10.6; haadetjarvi;NaN;NaN;NaN
2008-08-08;6885000;3275000;13.5;15.4;11.3;9.2;3457;15.34; haadetjarvi;NaN;NaN;NaN
2008-08-09;6885000;3275000;13.8;18.6;10.8;3.5;14760;12.21; haadetjarvi;NaN;NaN;NaN
2008-08-10;6885000;3275000;12.4;16.5;8.7;7.1;13180;12.21; haadetjarvi;NaN;NaN;NaN
2008-08-11;6885000;3275000;13.7;17.3;8.8;8.9;9056;14.14; haadetjarvi;NaN;NaN;NaN
2008-08-12;6885000;3275000;16.2;20.3;12.8;0.6;14786;14.8; haadetjarvi;NaN;NaN;NaN
2008-08-13;6885000;3275000;15.4;18.9;11.1;3.9;6752;15.94; haadetjarvi;NaN;NaN;NaN
2008-08-14;6885000;3275000;14.9;18.9;13.1;5.0;12900;14.52; haadetjarvi;NaN;NaN;NaN
2008-08-15;6885000;3275000;15.0;18.7;12.6;0.1;15236;13.92; haadetjarvi;NaN;NaN;NaN
2008-08-16;6885000;3275000;11.9;16.2;7.2;4.6;6758;12.69; haadetjarvi;NaN;NaN;NaN
2008-08-17;6885000;3275000;14.1;16.7;12.1;11.1;6914;14.5; haadetjarvi;NaN;NaN;NaN
2008-08-18;6885000;3275000;16.4;19.6;14.3;3.1;7976;16.92; haadetjarvi;NaN;NaN;NaN
2008-08-19;6885000;3275000;13.9;16.5;13.1;1.6;6313;15.09; haadetjarvi;NaN;NaN;NaN
2008-08-20;6885000;3275000;14.9;18.5;12.8;8.9;7455;15.96; haadetjarvi;NaN;NaN;NaN
2008-08-21;6885000;3275000;14.7;17.6;10.7;16.6;7930;15.99; haadetjarvi;NaN;NaN;NaN
2008-08-22;6885000;3275000;13.7;15.8;13.2;1.9;8342;14.31; haadetjarvi;NaN;NaN;NaN
2008-08-23;6885000;3275000;13.2;17.1;10.0;0.0;16291;11.51; haadetjarvi;NaN;NaN;NaN
2008-08-24;6885000;3275000;11.9;18.5;5.6;0.1;14864;10.88; haadetjarvi;NaN;NaN;NaN
2008-08-25;6885000;3275000;12.2;17.8;6.7;0.0;14293;11.38; haadetjarvi;NaN;NaN;NaN
2008-08-26;6885000;3275000;11.5;15.1;8.3;0.0;9100;11.37; haadetjarvi;NaN;NaN;NaN
2008-08-27;6885000;3275000;11.8;16.1;6.8;0.1;11966;11.53; haadetjarvi;NaN;NaN;NaN
2008-08-28;6885000;3275000;10.6;13.4;9.8;27.6;3630;12.49; haadetjarvi;NaN;NaN;NaN
2008-08-29;6885000;3275000;9.7;13.3;8.1;0.0;10114;9.72; haadetjarvi;NaN;NaN;NaN
2008-08-30;6885000;3275000;9.4;14.7;6.1;2.6;10614;10.12; haadetjarvi;NaN;NaN;NaN
2008-08-31;6885000;3275000;6.5;11.2;2.3;0.0;16181;7.18; haadetjarvi;NaN;NaN;NaN
2008-09-01;6885000;3275000;8.4;15.6;0.4;0.0;11456;9.02; haadetjarvi;NaN;NaN;NaN
2008-09-02;6885000;3275000;6.0;10.8;0.9;4.8;6248;8.57; haadetjarvi;NaN;NaN;NaN
2008-09-03;6885000;3275000;12.2;14.8;7.8;9.9;3795;14.04; haadetjarvi;NaN;NaN;NaN
2008-09-04;6885000;3275000;12.8;15.5;11.4;1.7;10345;12.55; haadetjarvi;NaN;NaN;NaN
2008-09-05;6885000;3275000;12.9;15.4;10.4;17.4;7651;13.44; haadetjarvi;NaN;NaN;NaN
2008-09-06;6885000;3275000;12.0;14.5;10.3;0.1;9472;12.35; haadetjarvi;NaN;NaN;NaN
2008-09-07;6885000;3275000;10.8;15.9;6.5;0.0;12594;10.17; haadetjarvi;NaN;NaN;NaN
2008-09-08;6885000;3275000;8.8;15.5;2.2;0.0;11326;8.2; haadetjarvi;NaN;NaN;NaN
2008-09-09;6885000;3275000;10.3;13.4;4.3;0.0;8437;9.06; haadetjarvi;NaN;NaN;NaN
2008-09-10;6885000;3275000;8.0;12.8;3.6;0.0;12598;8.18; haadetjarvi;NaN;NaN;NaN
2008-09-11;6885000;3275000;5.9;10.5;0.8;0.0;12489;6.99; haadetjarvi;NaN;NaN;NaN
2008-09-12;6885000;3275000;4.8;10.1;-1.1;0.0;11600;6.75; haadetjarvi;NaN;NaN;NaN
2008-09-13;6885000;3275000;5.6;8.3;2.5;0.0;5417;7.03; haadetjarvi;NaN;NaN;NaN
2008-09-14;6885000;3275000;5.7;7.3;2.7;0.0;3775;7.25; haadetjarvi;NaN;NaN;NaN
2008-09-15;6885000;3275000;5.9;7.2;4.8;0.0;3390;7.37; haadetjarvi;NaN;NaN;NaN
2008-09-16;6885000;3275000;5.5;6.4;4.9;0.0;2086;7.32; haadetjarvi;NaN;NaN;NaN
2008-09-17;6885000;3275000;4.5;5.7;3.8;0.2;2369;7.18; haadetjarvi;NaN;NaN;NaN
2008-09-18;6885000;3275000;6.1;8.4;3.9;0.1;5118;8.14; haadetjarvi;NaN;NaN;NaN
2008-09-19;6885000;3275000;7.0;10.0;3.3;0.5;6174;8.08; haadetjarvi;NaN;NaN;NaN
2008-09-20;6885000;3275000;7.9;10.3;5.8;1.7;3572;10.15; haadetjarvi;NaN;NaN;NaN
2008-09-21;6885000;3275000;8.1;13.1;4.5;0.0;5630;9.97; haadetjarvi;NaN;NaN;NaN
2008-09-22;6885000;3275000;6.3;12.5;0.3;0.0;6875;8.92; haadetjarvi;NaN;NaN;NaN
2008-09-23;6885000;3275000;8.3;16.1;2.6;0.0;9459;9.73; haadetjarvi;NaN;NaN;NaN
2008-09-24;6885000;3275000;7.6;14.4;1.8;0.0;9076;9.35; haadetjarvi;NaN;NaN;NaN
2008-09-25;6885000;3275000;8.1;15.0;3.6;0.1;9597;9.36; haadetjarvi;NaN;NaN;NaN
2008-09-26;6885000;3275000;7.5;12.5;1.6;0.0;4737;9.8; haadetjarvi;NaN;NaN;NaN
2008-09-27;6885000;3275000;7.9;12.9;0.1;0.3;4461;9.25; haadetjarvi;NaN;NaN;NaN
2008-09-28;6885000;3275000;8.7;11.6;5.3;0.1;7044;8.32; haadetjarvi;NaN;NaN;NaN
2008-09-29;6885000;3275000;5.6;10.0;3.4;0.0;8530;7.22; haadetjarvi;NaN;NaN;NaN
2008-09-30;6885000;3275000;4.4;11.1;-0.8;0.0;8138;6.99; haadetjarvi;NaN;NaN;NaN
2008-10-01;6885000;3275000;6.6;8.5;1.5;5.3;2156;9.27; haadetjarvi;NaN;NaN;NaN
2008-10-02;6885000;3275000;7.2;8.2;6.5;2.9;1718;9.44; haadetjarvi;NaN;NaN;NaN
2008-10-03;6885000;3275000;5.3;7.7;2.5;0.4;2752;8.26; haadetjarvi;NaN;NaN;NaN
2008-10-04;6885000;3275000;6.6;9.5;3.8;0.0;3958;9.16; haadetjarvi;NaN;NaN;NaN
2008-10-05;6885000;3275000;7.6;9.5;2.9;15.2;3110;9.47; haadetjarvi;NaN;NaN;NaN
2008-10-06;6885000;3275000;7.3;9.3;4.0;0.1;5182;8.52; haadetjarvi;NaN;NaN;NaN
2008-10-07;6885000;3275000;6.0;9.5;3.7;0.0;7911;7.56; haadetjarvi;NaN;NaN;NaN
2008-10-08;6885000;3275000;3.7;10.1;-1.8;0.0;6788;7.34; haadetjarvi;NaN;NaN;NaN
2008-10-09;6885000;3275000;5.2;8.4;-0.1;1.8;2685;8.58; haadetjarvi;NaN;NaN;NaN
2008-10-10;6885000;3275000;7.9;11.7;4.6;0.3;5981;9.47; haadetjarvi;NaN;NaN;NaN
2008-10-11;6885000;3275000;8.9;11.3;4.9;7.4;1598;11.1; haadetjarvi;NaN;NaN;NaN
2008-10-12;6885000;3275000;7.6;11.5;3.7;0.1;6807;8.99; haadetjarvi;NaN;NaN;NaN
2008-10-13;6885000;3275000;6.5;8.8;2.5;0.4;3633;8.85; haadetjarvi;NaN;NaN;NaN
2008-10-14;6885000;3275000;7.6;10.7;4.2;0.3;4597;9.31; haadetjarvi;NaN;NaN;NaN
2008-10-15;6885000;3275000;5.2;9.5;1.9;0.0;4940;7.94; haadetjarvi;NaN;NaN;NaN
2008-10-16;6885000;3275000;5.3;8.9;-0.5;17.1;873;8.93; haadetjarvi;NaN;NaN;NaN
2008-10-17;6885000;3275000;4.6;8.7;3.0;2.1;2060;8.16; haadetjarvi;NaN;NaN;NaN
2008-10-18;6885000;3275000;3.8;6.2;0.6;1.0;4253;7.23; haadetjarvi;NaN;NaN;NaN
2008-10-19;6885000;3275000;5.2;7.8;0.3;2.5;1672;8.79; haadetjarvi;NaN;NaN;NaN
2008-10-20;6885000;3275000;6.0;9.1;0.0;0.9;3047;8.79; haadetjarvi;NaN;NaN;NaN
2008-10-21;6885000;3275000;9.4;10.4;7.0;14.5;619;10.97; haadetjarvi;NaN;NaN;NaN
2008-10-22;6885000;3275000;6.7;8.9;5.1;0.1;2937;8.04; haadetjarvi;NaN;NaN;NaN
2008-10-23;6885000;3275000;4.5;7.4;1.0;2.2;4392;7.52; haadetjarvi;NaN;NaN;NaN
