date;y;x;temp_avg;temp_max;temp_min;prec;global_rad;vapour_press;site;wind_speed_avg;snow_depth;pot_evap
2009-03-30;6635000;3185000;1.5;2.7;0.1;0.0;7447;6.59; lintupirtti;NaN;NaN;NaN
2009-03-31;6635000;3185000;3.1;4.6;2.0;0.0;13774;6.84; lintupirtti;NaN;NaN;NaN
2009-04-01;6635000;3185000;2.5;4.6;1.6;0.0;16601;6.05; lintupirtti;NaN;NaN;NaN
2009-04-02;6635000;3185000;2.4;4.6;0.5;0.0;9472;6.34; lintupirtti;NaN;NaN;NaN
2009-04-03;6635000;3185000;3.7;7.6;2.1;0.0;13655;6.86; lintupirtti;NaN;NaN;NaN
2009-04-04;6635000;3185000;3.8;6.7;2.7;0.1;13242;7.16; lintupirtti;NaN;NaN;NaN
2009-04-05;6635000;3185000;3.3;4.8;1.6;0.2;7709;7.19; lintupirtti;NaN;NaN;NaN
2009-04-06;6635000;3185000;3.2;6.0;1.2;0.0;12399;6.77; lintupirtti;NaN;NaN;NaN
2009-04-07;6635000;3185000;0.9;2.8;-0.9;0.0;7860;6.18; lintupirtti;NaN;NaN;NaN
2009-04-08;6635000;3185000;2.1;3.8;0.6;1.1;10064;6.54; lintupirtti;NaN;NaN;NaN
2009-04-09;6635000;3185000;3.4;4.6;2.5;3.8;4702;7.02; lintupirtti;NaN;NaN;NaN
2009-04-10;6635000;3185000;2.9;5.4;0.5;0.0;11217;7.33; lintupirtti;NaN;NaN;NaN
2009-04-11;6635000;3185000;4.4;7.4;3.0;0.0;18050;7.4; lintupirtti;NaN;NaN;NaN
2009-04-12;6635000;3185000;2.5;5.3;1.2;0.0;14601;7.01; lintupirtti;NaN;NaN;NaN
2009-04-13;6635000;3185000;3.5;5.6;1.1;0.1;15596;7.38; lintupirtti;NaN;NaN;NaN
2009-04-14;6635000;3185000;3.3;6.8;1.4;0.0;14053;7.21; lintupirtti;NaN;NaN;NaN
2009-04-15;6635000;3185000;3.9;8.1;0.4;0.0;20326;6.14; lintupirtti;NaN;NaN;NaN
2009-04-16;6635000;3185000;2.7;4.5;1.4;0.0;18076;5.36; lintupirtti;NaN;NaN;NaN
2009-04-17;6635000;3185000;4.1;6.3;2.1;0.0;14224;6.55; lintupirtti;NaN;NaN;NaN
2009-04-18;6635000;3185000;2.2;5.3;1.1;0.0;22085;4.3; lintupirtti;NaN;NaN;NaN
2009-04-19;6635000;3185000;2.7;4.6;0.2;0.1;17946;4.76; lintupirtti;NaN;NaN;NaN
2009-04-20;6635000;3185000;2.9;5.3;1.8;0.0;9082;4.61; lintupirtti;NaN;NaN;NaN
2009-04-21;6635000;3185000;2.8;5.0;0.7;0.0;21393;5.12; lintupirtti;NaN;NaN;NaN
2009-04-22;6635000;3185000;3.4;4.5;2.4;0.0;11822;6.5; lintupirtti;NaN;NaN;NaN
2009-04-23;6635000;3185000;3.7;7.6;0.8;0.0;19257;6.91; lintupirtti;NaN;NaN;NaN
2009-04-24;6635000;3185000;5.2;7.9;2.5;0.0;22017;7.15; lintupirtti;NaN;NaN;NaN
2009-04-25;6635000;3185000;5.9;8.6;4.2;0.0;22760;7.66; lintupirtti;NaN;NaN;NaN
2009-04-26;6635000;3185000;6.0;8.6;4.6;0.1;21540;7.85; lintupirtti;NaN;NaN;NaN
2009-04-27;6635000;3185000;6.2;8.3;4.7;0.0;19811;7.93; lintupirtti;NaN;NaN;NaN
2009-04-28;6635000;3185000;5.9;8.3;4.7;0.0;13934;8.19; lintupirtti;NaN;NaN;NaN
2009-04-29;6635000;3185000;5.3;8.4;3.5;0.0;11906;8.15; lintupirtti;NaN;NaN;NaN
2009-04-30;6635000;3185000;5.8;8.0;3.5;0.0;23987;6.83; lintupirtti;NaN;NaN;NaN
2009-05-01;6635000;3185000;6.5;9.7;4.1;0.0;24369;6.88; lintupirtti;NaN;NaN;NaN
2009-05-02;6635000;3185000;6.8;9.7;5.0;0.0;24720;7.51; lintupirtti;NaN;NaN;NaN
2009-05-03;6635000;3185000;7.1;9.1;5.7;0.2;18865;8.53; lintupirtti;NaN;NaN;NaN
2009-05-04;6635000;3185000;6.5;8.2;5.5;0.0;11857;8.86; lintupirtti;NaN;NaN;NaN
2009-05-05;6635000;3185000;6.3;8.9;4.0;1.4;16456;8.75; lintupirtti;NaN;NaN;NaN
2009-05-06;6635000;3185000;6.5;8.4;5.3;1.4;19429;8.98; lintupirtti;NaN;NaN;NaN
2009-05-07;6635000;3185000;7.2;9.6;4.9;0.1;22463;9.07; lintupirtti;NaN;NaN;NaN
2009-05-08;6635000;3185000;7.4;10.2;6.1;5.8;25479;8.85; lintupirtti;NaN;NaN;NaN
2009-05-09;6635000;3185000;7.3;8.8;5.8;4.3;11717;9.29; lintupirtti;NaN;NaN;NaN
2009-05-10;6635000;3185000;7.5;10.0;6.3;0.1;21424;9.23; lintupirtti;NaN;NaN;NaN
2009-05-11;6635000;3185000;7.1;10.7;6.1;0.1;22585;8.65; lintupirtti;NaN;NaN;NaN
2009-05-12;6635000;3185000;6.9;9.2;5.6;0.0;25553;7.64; lintupirtti;NaN;NaN;NaN
2009-05-13;6635000;3185000;8.1;11.0;5.7;0.1;26541;8.21; lintupirtti;NaN;NaN;NaN
2009-05-14;6635000;3185000;7.9;10.9;6.0;0.0;25530;7.83; lintupirtti;NaN;NaN;NaN
2009-05-15;6635000;3185000;8.6;12.0;6.3;0.0;26231;7.46; lintupirtti;NaN;NaN;NaN
2009-05-16;6635000;3185000;9.2;12.4;5.5;0.0;26383;7.01; lintupirtti;NaN;NaN;NaN
2009-05-17;6635000;3185000;9.2;12.3;7.4;0.0;25632;8.95; lintupirtti;NaN;NaN;NaN
2009-05-18;6635000;3185000;9.3;12.0;7.1;3.2;18230;9.3; lintupirtti;NaN;NaN;NaN
2009-05-19;6635000;3185000;9.3;11.6;8.4;0.0;14018;11.19; lintupirtti;NaN;NaN;NaN
2009-05-20;6635000;3185000;8.1;9.9;6.7;0.0;12114;10.58; lintupirtti;NaN;NaN;NaN
2009-05-21;6635000;3185000;9.1;12.6;7.4;0.1;22654;10.81; lintupirtti;NaN;NaN;NaN
2009-05-22;6635000;3185000;9.2;10.7;8.4;38.2;7242;11.04; lintupirtti;NaN;NaN;NaN
2009-05-23;6635000;3185000;8.9;10.1;8.3;2.7;9477;10.85; lintupirtti;NaN;NaN;NaN
2009-05-24;6635000;3185000;9.7;11.9;8.3;0.0;28449;9.47; lintupirtti;NaN;NaN;NaN
2009-05-25;6635000;3185000;10.3;13.4;8.3;0.0;26962;11.07; lintupirtti;NaN;NaN;NaN
2009-05-26;6635000;3185000;10.2;12.5;9.3;0.0;21184;11.3; lintupirtti;NaN;NaN;NaN
2009-05-27;6635000;3185000;11.0;13.3;9.7;0.0;16159;11.15; lintupirtti;NaN;NaN;NaN
2009-05-28;6635000;3185000;9.7;12.4;9.0;3.2;12913;10.7; lintupirtti;NaN;NaN;NaN
2009-05-29;6635000;3185000;11.6;15.2;8.9;0.0;27232;10.95; lintupirtti;NaN;NaN;NaN
2009-05-30;6635000;3185000;13.0;17.4;9.5;0.0;28466;9.85; lintupirtti;NaN;NaN;NaN
2009-05-31;6635000;3185000;16.0;19.8;11.6;0.0;28334;12.7; lintupirtti;NaN;NaN;NaN
2009-06-01;6635000;3185000;14.5;18.8;12.2;0.0;28950;12.15; lintupirtti;NaN;NaN;NaN
2009-06-02;6635000;3185000;11.4;14.1;10.9;0.2;12110;10.34; lintupirtti;NaN;NaN;NaN
2009-06-03;6635000;3185000;9.6;11.2;8.8;4.9;11902;9.37; lintupirtti;NaN;NaN;NaN
2009-06-04;6635000;3185000;7.7;9.1;6.7;10.3;6172;9.67; lintupirtti;NaN;NaN;NaN
2009-06-05;6635000;3185000;7.4;9.1;5.6;0.3;11738;8.63; lintupirtti;NaN;NaN;NaN
2009-06-06;6635000;3185000;8.5;10.5;6.7;0.0;29280;7.71; lintupirtti;NaN;NaN;NaN
2009-06-07;6635000;3185000;9.8;12.1;7.0;0.0;28691;7.9; lintupirtti;NaN;NaN;NaN
2009-06-08;6635000;3185000;11.1;14.0;8.1;0.5;26249;9.26; lintupirtti;NaN;NaN;NaN
2009-06-09;6635000;3185000;10.9;12.6;10.1;0.5;9054;11.63; lintupirtti;NaN;NaN;NaN
2009-06-10;6635000;3185000;10.8;12.7;9.4;0.2;8950;12.44; lintupirtti;NaN;NaN;NaN
2009-06-11;6635000;3185000;10.8;13.5;9.2;0.0;15627;12.51; lintupirtti;NaN;NaN;NaN
2009-06-12;6635000;3185000;12.1;15.6;9.2;0.7;18358;12.88; lintupirtti;NaN;NaN;NaN
2009-06-13;6635000;3185000;11.4;12.8;10.2;13.4;8858;12.78; lintupirtti;NaN;NaN;NaN
2009-06-14;6635000;3185000;11.0;12.9;10.1;1.1;5953;12.84; lintupirtti;NaN;NaN;NaN
2009-06-15;6635000;3185000;9.8;10.7;9.6;0.4;8445;11.64; lintupirtti;NaN;NaN;NaN
2009-06-16;6635000;3185000;10.5;12.3;9.0;0.1;23921;9.59; lintupirtti;NaN;NaN;NaN
2009-06-17;6635000;3185000;10.8;12.2;9.8;0.0;30954;9.27; lintupirtti;NaN;NaN;NaN
2009-06-18;6635000;3185000;11.2;13.4;9.4;5.6;18135;11.3; lintupirtti;NaN;NaN;NaN
2009-06-19;6635000;3185000;11.2;13.0;9.6;0.3;16493;12.29; lintupirtti;NaN;NaN;NaN
2009-06-20;6635000;3185000;11.2;13.7;9.1;0.1;28369;11.07; lintupirtti;NaN;NaN;NaN
2009-06-21;6635000;3185000;10.0;11.9;9.3;0.0;19723;12.01; lintupirtti;NaN;NaN;NaN
2009-06-22;6635000;3185000;12.0;16.5;7.8;0.0;28466;11.99; lintupirtti;NaN;NaN;NaN
2009-06-23;6635000;3185000;16.1;20.3;12.0;0.0;30421;12.27; lintupirtti;NaN;NaN;NaN
2009-06-24;6635000;3185000;15.9;19.3;14.1;0.0;29718;13.45; lintupirtti;NaN;NaN;NaN
2009-06-25;6635000;3185000;17.3;20.3;13.5;0.0;29311;13.93; lintupirtti;NaN;NaN;NaN
2009-06-26;6635000;3185000;18.4;22.5;15.3;0.0;29217;14.63; lintupirtti;NaN;NaN;NaN
2009-06-27;6635000;3185000;17.8;21.3;16.3;0.0;22560;15.67; lintupirtti;NaN;NaN;NaN
2009-06-28;6635000;3185000;18.5;22.8;15.1;0.0;29017;16.32; lintupirtti;NaN;NaN;NaN
2009-06-29;6635000;3185000;19.8;24.5;15.8;0.0;28231;17.69; lintupirtti;NaN;NaN;NaN
2009-06-30;6635000;3185000;18.0;20.7;16.7;0.0;28734;16.63; lintupirtti;NaN;NaN;NaN
2009-07-01;6635000;3185000;17.7;20.2;15.9;0.0;24085;17.2; lintupirtti;NaN;NaN;NaN
2009-07-02;6635000;3185000;20.4;24.5;17.0;0.0;27163;19.3; lintupirtti;NaN;NaN;NaN
2009-07-03;6635000;3185000;18.0;21.1;16.3;0.1;18765;14.9; lintupirtti;NaN;NaN;NaN
2009-07-04;6635000;3185000;15.4;17.4;13.6;0.2;10884;10.61; lintupirtti;NaN;NaN;NaN
2009-07-05;6635000;3185000;13.8;16.6;11.2;0.1;27005;9.91; lintupirtti;NaN;NaN;NaN
2009-07-06;6635000;3185000;14.7;16.9;12.2;0.0;26866;9.63; lintupirtti;NaN;NaN;NaN
2009-07-07;6635000;3185000;14.8;16.5;13.3;7.5;7194;14.46; lintupirtti;NaN;NaN;NaN
2009-07-08;6635000;3185000;16.1;18.0;14.7;66.5;18710;17.28; lintupirtti;NaN;NaN;NaN
2009-07-09;6635000;3185000;15.4;16.8;14.4;11.9;7551;16.79; lintupirtti;NaN;NaN;NaN
2009-07-10;6635000;3185000;14.7;16.5;13.2;0.0;26322;15.04; lintupirtti;NaN;NaN;NaN
2009-07-11;6635000;3185000;15.4;17.7;13.4;0.1;22946;15.42; lintupirtti;NaN;NaN;NaN
2009-07-12;6635000;3185000;15.0;17.6;13.0;0.0;22511;15.53; lintupirtti;NaN;NaN;NaN
2009-07-13;6635000;3185000;15.6;18.1;13.8;0.1;24182;15.35; lintupirtti;NaN;NaN;NaN
2009-07-14;6635000;3185000;15.3;16.9;14.2;4.1;9551;16.71; lintupirtti;NaN;NaN;NaN
2009-07-15;6635000;3185000;17.1;19.8;14.6;0.0;25814;17.36; lintupirtti;NaN;NaN;NaN
2009-07-16;6635000;3185000;17.7;20.1;16.0;0.0;22838;18.06; lintupirtti;NaN;NaN;NaN
2009-07-17;6635000;3185000;17.6;20.0;16.4;0.0;27472;17.73; lintupirtti;NaN;NaN;NaN
2009-07-18;6635000;3185000;17.0;18.8;15.9;0.0;27936;18.0; lintupirtti;NaN;NaN;NaN
2009-07-19;6635000;3185000;18.1;20.2;16.8;2.2;12485;17.97; lintupirtti;NaN;NaN;NaN
2009-07-20;6635000;3185000;16.9;18.2;15.8;0.4;16930;17.64; lintupirtti;NaN;NaN;NaN
2009-07-21;6635000;3185000;16.6;18.4;15.3;0.0;25570;15.98; lintupirtti;NaN;NaN;NaN
2009-07-22;6635000;3185000;15.8;17.9;14.7;0.0;15152;15.77; lintupirtti;NaN;NaN;NaN
2009-07-23;6635000;3185000;16.3;18.8;14.9;1.1;14729;17.18; lintupirtti;NaN;NaN;NaN
2009-07-24;6635000;3185000;16.8;17.6;16.2;26.2;5149;18.29; lintupirtti;NaN;NaN;NaN
2009-07-25;6635000;3185000;16.8;18.5;15.6;0.0;21598;16.85; lintupirtti;NaN;NaN;NaN
2009-07-26;6635000;3185000;16.9;19.0;15.0;0.0;24566;17.05; lintupirtti;NaN;NaN;NaN
2009-07-27;6635000;3185000;17.1;20.0;15.5;0.0;23796;16.5; lintupirtti;NaN;NaN;NaN
2009-07-28;6635000;3185000;17.4;19.1;16.2;1.7;10905;18.8; lintupirtti;NaN;NaN;NaN
2009-07-29;6635000;3185000;17.7;19.5;16.4;0.1;24824;17.98; lintupirtti;NaN;NaN;NaN
2009-07-30;6635000;3185000;17.9;20.1;16.4;2.2;23020;17.76; lintupirtti;NaN;NaN;NaN
2009-07-31;6635000;3185000;17.4;18.7;17.1;1.0;11827;17.29; lintupirtti;NaN;NaN;NaN
2009-08-01;6635000;3185000;16.3;18.4;15.4;0.6;15473;15.84; lintupirtti;NaN;NaN;NaN
2009-08-02;6635000;3185000;17.4;20.0;15.2;0.4;17785;16.07; lintupirtti;NaN;NaN;NaN
2009-08-03;6635000;3185000;18.4;21.0;16.6;0.0;22243;18.08; lintupirtti;NaN;NaN;NaN
2009-08-04;6635000;3185000;19.2;21.5;17.4;0.0;22391;19.08; lintupirtti;NaN;NaN;NaN
2009-08-05;6635000;3185000;19.7;22.3;17.1;0.0;19404;19.92; lintupirtti;NaN;NaN;NaN
2009-08-06;6635000;3185000;20.1;22.8;18.2;0.0;23464;17.96; lintupirtti;NaN;NaN;NaN
2009-08-07;6635000;3185000;20.3;22.6;18.3;0.0;22571;18.13; lintupirtti;NaN;NaN;NaN
2009-08-08;6635000;3185000;20.5;23.0;18.4;0.1;22294;17.97; lintupirtti;NaN;NaN;NaN
2009-08-09;6635000;3185000;20.9;23.3;18.9;0.0;22717;16.66; lintupirtti;NaN;NaN;NaN
2009-08-10;6635000;3185000;20.5;22.7;19.3;0.0;21343;17.89; lintupirtti;NaN;NaN;NaN
2009-08-11;6635000;3185000;20.2;22.3;19.4;6.9;18366;18.95; lintupirtti;NaN;NaN;NaN
2009-08-12;6635000;3185000;17.2;20.7;15.9;1.2;5242;16.07; lintupirtti;NaN;NaN;NaN
2009-08-13;6635000;3185000;17.3;19.4;16.3;0.6;19365;13.11; lintupirtti;NaN;NaN;NaN
2009-08-14;6635000;3185000;15.2;17.3;13.7;2.0;11200;11.73; lintupirtti;NaN;NaN;NaN
2009-08-15;6635000;3185000;16.9;18.6;15.1;6.7;21672;12.47; lintupirtti;NaN;NaN;NaN
2009-08-16;6635000;3185000;17.8;19.5;15.1;0.0;17180;16.7; lintupirtti;NaN;NaN;NaN
2009-08-17;6635000;3185000;16.2;17.9;14.9;1.6;13720;15.66; lintupirtti;NaN;NaN;NaN
2009-08-18;6635000;3185000;16.3;18.0;15.2;1.8;18000;15.83; lintupirtti;NaN;NaN;NaN
2009-08-19;6635000;3185000;15.4;17.9;14.0;0.0;19957;12.41; lintupirtti;NaN;NaN;NaN
2009-08-20;6635000;3185000;15.8;19.7;12.2;0.0;18949;12.81; lintupirtti;NaN;NaN;NaN
2009-08-21;6635000;3185000;17.2;19.1;16.2;0.0;20510;15.34; lintupirtti;NaN;NaN;NaN
2009-08-22;6635000;3185000;16.8;18.4;15.9;3.1;15282;16.21; lintupirtti;NaN;NaN;NaN
2009-08-23;6635000;3185000;16.2;17.4;15.0;0.0;19706;15.72; lintupirtti;NaN;NaN;NaN
2009-08-24;6635000;3185000;16.4;17.9;15.1;0.5;19926;15.32; lintupirtti;NaN;NaN;NaN
2009-08-25;6635000;3185000;17.2;19.2;15.8;0.0;18592;16.84; lintupirtti;NaN;NaN;NaN
2009-08-26;6635000;3185000;17.1;18.2;16.5;3.2;6246;17.68; lintupirtti;NaN;NaN;NaN
2009-08-27;6635000;3185000;16.5;17.8;15.6;0.0;10391;16.71; lintupirtti;NaN;NaN;NaN
2009-08-28;6635000;3185000;17.8;19.5;16.3;2.4;13359;18.43; lintupirtti;NaN;NaN;NaN
2009-08-29;6635000;3185000;17.4;19.3;16.2;0.5;13094;16.41; lintupirtti;NaN;NaN;NaN
2009-08-30;6635000;3185000;16.1;18.0;14.9;0.0;17734;13.49; lintupirtti;NaN;NaN;NaN
2009-08-31;6635000;3185000;15.5;16.7;14.4;0.0;15267;14.05; lintupirtti;NaN;NaN;NaN
2009-09-01;6635000;3185000;16.7;19.3;15.5;0.0;11145;16.77; lintupirtti;NaN;NaN;NaN
2009-09-02;6635000;3185000;16.7;18.5;15.9;0.4;10633;16.94; lintupirtti;NaN;NaN;NaN
2009-09-03;6635000;3185000;16.2;18.5;14.3;4.7;14280;16.91; lintupirtti;NaN;NaN;NaN
2009-09-04;6635000;3185000;16.8;18.3;15.9;0.0;16247;16.16; lintupirtti;NaN;NaN;NaN
2009-09-05;6635000;3185000;16.1;18.0;15.2;0.2;13594;16.17; lintupirtti;NaN;NaN;NaN
2009-09-06;6635000;3185000;15.6;17.9;14.1;0.2;14487;15.59; lintupirtti;NaN;NaN;NaN
2009-09-07;6635000;3185000;15.1;16.6;13.6;0.0;12839;15.27; lintupirtti;NaN;NaN;NaN
2009-09-08;6635000;3185000;16.0;17.2;14.9;0.0;7928;16.28; lintupirtti;NaN;NaN;NaN
2009-09-09;6635000;3185000;16.6;18.7;15.5;0.0;14493;16.48; lintupirtti;NaN;NaN;NaN
2009-09-10;6635000;3185000;14.8;16.8;13.8;0.0;11668;13.64; lintupirtti;NaN;NaN;NaN
2009-09-11;6635000;3185000;13.7;16.2;11.6;0.2;14469;12.28; lintupirtti;NaN;NaN;NaN
2009-09-12;6635000;3185000;14.7;17.2;11.8;1.8;14277;14.67; lintupirtti;NaN;NaN;NaN
2009-09-13;6635000;3185000;14.8;16.8;12.8;0.2;14775;13.6; lintupirtti;NaN;NaN;NaN
2009-09-14;6635000;3185000;15.2;18.0;13.6;0.0;14401;14.25; lintupirtti;NaN;NaN;NaN
2009-09-15;6635000;3185000;14.6;17.6;12.6;0.4;14141;13.44; lintupirtti;NaN;NaN;NaN
2009-09-16;6635000;3185000;14.0;16.3;12.7;0.0;12006;13.09; lintupirtti;NaN;NaN;NaN
2009-09-17;6635000;3185000;12.8;14.3;11.8;0.0;11831;10.15; lintupirtti;NaN;NaN;NaN
2009-09-18;6635000;3185000;13.6;14.9;12.5;0.0;10813;12.27; lintupirtti;NaN;NaN;NaN
2009-09-19;6635000;3185000;14.4;15.9;13.4;0.2;13050;14.56; lintupirtti;NaN;NaN;NaN
2009-09-20;6635000;3185000;15.1;17.1;13.5;0.5;13184;15.36; lintupirtti;NaN;NaN;NaN
2009-09-21;6635000;3185000;14.5;16.6;13.6;0.2;10353;14.12; lintupirtti;NaN;NaN;NaN
2009-09-22;6635000;3185000;14.5;15.6;13.7;1.7;6169;14.27; lintupirtti;NaN;NaN;NaN
2009-09-23;6635000;3185000;13.6;14.8;13.2;0.0;10136;13.13; lintupirtti;NaN;NaN;NaN
2009-09-24;6635000;3185000;11.7;13.5;9.9;0.7;9464;11.12; lintupirtti;NaN;NaN;NaN
2009-09-25;6635000;3185000;12.0;13.8;9.9;0.0;6907;11.52; lintupirtti;NaN;NaN;NaN
2009-09-26;6635000;3185000;13.4;14.9;12.3;0.0;10839;14.18; lintupirtti;NaN;NaN;NaN
2009-09-27;6635000;3185000;13.0;14.1;12.3;2.1;8297;13.58; lintupirtti;NaN;NaN;NaN
2009-09-28;6635000;3185000;11.6;13.3;9.2;3.8;10117;11.79; lintupirtti;NaN;NaN;NaN
2009-09-29;6635000;3185000;8.9;10.5;6.5;3.6;8891;7.62; lintupirtti;NaN;NaN;NaN
2009-09-30;6635000;3185000;9.3;10.7;8.3;0.0;9983;7.56; lintupirtti;NaN;NaN;NaN
2009-10-01;6635000;3185000;7.8;9.9;4.0;27.0;8112;7.72; lintupirtti;NaN;NaN;NaN
2009-10-02;6635000;3185000;7.7;9.4;5.0;0.1;9801;7.37; lintupirtti;NaN;NaN;NaN
2009-10-03;6635000;3185000;9.5;11.2;7.3;16.6;7557;8.2; lintupirtti;NaN;NaN;NaN
2009-10-04;6635000;3185000;9.9;12.2;7.5;2.3;6012;10.65; lintupirtti;NaN;NaN;NaN
2009-10-05;6635000;3185000;7.6;8.9;6.1;0.2;7425;7.72; lintupirtti;NaN;NaN;NaN
2009-10-06;6635000;3185000;8.2;9.0;6.7;8.9;9861;8.0; lintupirtti;NaN;NaN;NaN
2009-10-07;6635000;3185000;10.6;11.5;9.1;5.5;6501;11.15; lintupirtti;NaN;NaN;NaN
2009-10-08;6635000;3185000;8.2;10.4;6.3;0.2;9189;8.17; lintupirtti;NaN;NaN;NaN
2009-10-09;6635000;3185000;7.7;8.9;5.5;0.0;7883;7.47; lintupirtti;NaN;NaN;NaN
2009-10-10;6635000;3185000;7.3;8.6;6.1;0.2;7422;6.89; lintupirtti;NaN;NaN;NaN
2009-10-11;6635000;3185000;7.1;8.3;4.3;0.1;4802;7.37; lintupirtti;NaN;NaN;NaN
2009-10-12;6635000;3185000;5.3;7.1;3.7;0.2;2492;6.6; lintupirtti;NaN;NaN;NaN
2009-10-13;6635000;3185000;4.4;5.7;3.5;0.1;7884;4.92; lintupirtti;NaN;NaN;NaN
2009-10-14;6635000;3185000;4.0;5.5;2.7;0.0;8182;5.09; lintupirtti;NaN;NaN;NaN
2009-10-15;6635000;3185000;5.0;6.9;2.7;2.1;8002;5.51; lintupirtti;NaN;NaN;NaN
2009-10-16;6635000;3185000;6.7;7.9;5.2;1.9;6110;7.79; lintupirtti;NaN;NaN;NaN
2009-10-17;6635000;3185000;5.2;7.2;4.8;0.3;4245;7.4; lintupirtti;NaN;NaN;NaN
2009-10-18;6635000;3185000;3.8;4.9;3.1;4.0;1811;6.84; lintupirtti;NaN;NaN;NaN
2009-10-19;6635000;3185000;5.0;5.9;3.3;0.2;1862;7.54; lintupirtti;NaN;NaN;NaN
2009-10-20;6635000;3185000;6.4;7.4;4.3;0.0;2419;8.32; lintupirtti;NaN;NaN;NaN
2009-10-21;6635000;3185000;8.2;9.6;6.3;0.0;2658;10.09; lintupirtti;NaN;NaN;NaN
2009-10-22;6635000;3185000;6.7;8.0;6.0;1.0;765;8.89; lintupirtti;NaN;NaN;NaN
2009-10-23;6635000;3185000;5.9;6.9;5.4;0.2;1414;8.47; lintupirtti;NaN;NaN;NaN
2009-10-24;6635000;3185000;5.9;6.8;4.9;0.1;1321;8.35; lintupirtti;NaN;NaN;NaN
2009-10-25;6635000;3185000;7.6;8.5;6.5;2.4;659;9.28; lintupirtti;NaN;NaN;NaN
2009-10-26;6635000;3185000;9.2;9.7;8.3;0.6;1128;11.15; lintupirtti;NaN;NaN;NaN
2009-10-27;6635000;3185000;7.9;9.7;7.0;1.0;1559;10.01; lintupirtti;NaN;NaN;NaN
2009-10-28;6635000;3185000;5.6;7.1;4.3;0.3;3975;7.25; lintupirtti;NaN;NaN;NaN
2009-10-29;6635000;3185000;3.3;4.8;2.6;0.0;3945;5.67; lintupirtti;NaN;NaN;NaN
2009-10-30;6635000;3185000;3.2;5.0;0.9;0.0;2807;5.39; lintupirtti;NaN;NaN;NaN
2009-10-31;6635000;3185000;4.1;5.5;2.8;0.0;2268;6.08; lintupirtti;NaN;NaN;NaN
2009-11-01;6635000;3185000;5.7;7.1;3.5;0.0;1733;6.5; lintupirtti;NaN;NaN;NaN
2009-11-02;6635000;3185000;5.7;7.2;4.6;0.0;1964;7.27; lintupirtti;NaN;NaN;NaN
2009-11-03;6635000;3185000;5.2;6.2;4.4;0.0;2965;6.97; lintupirtti;NaN;NaN;NaN
2009-11-04;6635000;3185000;2.0;4.9;0.5;0.0;455;5.3; lintupirtti;NaN;NaN;NaN
2009-11-05;6635000;3185000;1.8;4.0;-0.2;2.6;410;6.12; lintupirtti;NaN;NaN;NaN
2009-11-06;6635000;3185000;4.5;5.4;3.9;2.3;516;7.61; lintupirtti;NaN;NaN;NaN
2009-11-07;6635000;3185000;5.4;6.7;4.0;0.7;388;8.36; lintupirtti;NaN;NaN;NaN
2009-11-08;6635000;3185000;4.7;6.1;3.3;0.0;830;7.39; lintupirtti;NaN;NaN;NaN
2009-11-09;6635000;3185000;3.8;4.9;2.8;0.1;1220;7.05; lintupirtti;NaN;NaN;NaN
2009-11-10;6635000;3185000;3.4;5.4;2.1;0.2;450;7.13; lintupirtti;NaN;NaN;NaN
2009-11-11;6635000;3185000;1.7;2.4;1.2;0.0;676;5.91; lintupirtti;NaN;NaN;NaN
2009-11-12;6635000;3185000;0.4;1.7;-0.1;0.0;518;5.05; lintupirtti;NaN;NaN;NaN
2009-11-13;6635000;3185000;-0.2;0.8;-1.4;0.5;860;5.02; lintupirtti;NaN;NaN;NaN
2009-11-14;6635000;3185000;4.2;5.7;0.8;2.6;336;7.44; lintupirtti;NaN;NaN;NaN
2009-11-15;6635000;3185000;6.4;6.8;5.7;4.9;277;8.66; lintupirtti;NaN;NaN;NaN
2009-11-16;6635000;3185000;6.1;6.7;5.4;1.2;773;8.24; lintupirtti;NaN;NaN;NaN
2009-11-17;6635000;3185000;5.9;6.5;5.4;5.2;176;8.78; lintupirtti;NaN;NaN;NaN
2009-11-18;6635000;3185000;7.4;8.1;5.8;3.6;1343;9.76; lintupirtti;NaN;NaN;NaN
2009-11-19;6635000;3185000;6.5;7.8;5.6;2.7;648;8.95; lintupirtti;NaN;NaN;NaN
2009-11-20;6635000;3185000;7.9;8.6;5.2;5.4;339;10.19; lintupirtti;NaN;NaN;NaN
2009-11-21;6635000;3185000;8.0;8.8;7.5;0.1;1337;9.81; lintupirtti;NaN;NaN;NaN
2009-11-22;6635000;3185000;6.9;7.8;5.7;6.9;1338;9.18; lintupirtti;NaN;NaN;NaN
2009-11-23;6635000;3185000;7.7;8.1;7.3;0.4;887;9.83; lintupirtti;NaN;NaN;NaN
2009-11-24;6635000;3185000;7.3;7.5;6.7;1.4;449;9.68; lintupirtti;NaN;NaN;NaN
2009-11-25;6635000;3185000;6.6;7.4;5.0;4.0;557;9.13; lintupirtti;NaN;NaN;NaN
2009-11-26;6635000;3185000;7.5;8.1;7.1;0.0;1239;9.63; lintupirtti;NaN;NaN;NaN
2009-11-27;6635000;3185000;7.1;7.8;6.6;0.1;1050;9.02; lintupirtti;NaN;NaN;NaN
2009-11-28;6635000;3185000;6.4;7.0;5.7;0.7;852;8.62; lintupirtti;NaN;NaN;NaN
