time;UTC;ID;cloudiness;hpa;rh;rainfall;snowdepth;t_mean;t_min;t_max;t_dewpoint;visibility;wind_direction;gust_speed;wind_speed;lamposumma_v;radiation
2013-10-08;0;1;3.5833333333333335;1011.4833333333335;93.79166666666667;0.0;0.0;0.4333333333333334;-1.5;4.5;-0.4916666666666667;;180.625;2.2416666666666667;1.3791666666666667;974.7754385964913;35.86666666666666
2013-10-09;0;1;8.291666666666666;1001.6375000000002;97.66666666666667;23.099999999999994;0.0;0.3916666666666666;-2.2;2.6;0.08750000000000006;;89.58333333333333;3.0958333333333337;1.7708333333333333;974.7754385964913;8.733541666666667
2013-10-10;0;1;4.583333333333333;1004.9541666666665;86.45833333333333;0.9;0.0;2.2291666666666665;1.1;3.8;0.0916666666666669;;290.7916666666667;8.174999999999999;4.6625;974.7754385964913;48.998125000000016
2013-10-11;0;1;4.208333333333333;1014.3166666666667;72.41666666666667;0.0;0.0;2.891666666666667;0.5;6.1;-1.6583333333333334;;276.9583333333333;7.6916666666666655;4.579166666666667;974.7754385964913;43.80833333333334
2013-10-12;0;1;6.5;1016.2375000000003;79.66666666666667;0.0;0.0;6.1125;2.5;10.6;2.720833333333333;;262.7083333333333;7.375;3.9916666666666667;975.8879385964913;37.360416666666666
2013-10-13;0;1;4.333333333333333;1023.3499999999998;65.25;0.0;0.0;0.2333333333333334;-1.9;3.6;-5.55;;319.25;8.537499999999998;4.650000000000001;975.8879385964913;35.43208333333333
2013-10-14;0;1;6.333333333333333;1011.625;81.16666666666667;0.0;0.0;0.18333333333333326;-2.2;2.7;-2.704166666666666;;236.20833333333334;5.370833333333333;3.016666666666666;975.8879385964913;14.003541666666665
2013-10-15;0;1;3.5;1002.7833333333332;79.29166666666667;0.5;0.0;-1.6958333333333335;-3.1;0.1;-4.933333333333334;;243.375;7.341666666666665;4.258333333333333;975.8879385964913;24.930625000000006
2013-10-16;0;1;1.6666666666666667;1011.4666666666667;88.20833333333333;0.0;0.0;-4.1916666666666655;-7.3;-1.1;-5.933333333333334;;227.29166666666666;2.65;1.691666666666667;975.8879385964913;37.100625
2013-10-17;0;1;3.4583333333333335;1009.6583333333332;94.33333333333333;0.0;0.0;-6.749999999999999;-9.7;-3.5;-7.500000000000001;;176.625;1.945833333333333;1.1916666666666667;975.8879385964913;22.42770833333333
2013-10-18;0;1;4.833333333333333;1005.9041666666666;93.20833333333333;0.0;0.0;-9.387500000000001;-10.8;-6.5;-10.279166666666667;;138.83333333333334;1.95;1.1416666666666668;975.8879385964913;23.235416666666666
2013-10-19;0;1;4.5;1002.4291666666668;86.79166666666667;0.0;0.0;-7.383333333333334;-12.3;-2.2;-9.295833333333334;;253.45833333333334;7.1625000000000005;4.108333333333333;975.8879385964913;38.746249999999996
2013-10-20;0;1;3.9583333333333335;1008.8458333333334;80.79166666666667;0.0;0.0;-2.4083333333333337;-4.7;-0.6;-5.295833333333333;;336.0;10.591666666666665;5.845833333333332;975.8879385964913;20.67729166666667
2013-10-21;0;1;3.3333333333333335;1018.1541666666666;83.29166666666667;0.0;0.0;-5.316666666666666;-8.5;-2.3;-7.779166666666666;;228.0;3.8499999999999996;2.254166666666667;975.8879385964913;30.414375000000003
2013-10-22;0;1;5.083333333333333;1013.8583333333332;92.33333333333333;0.8999999999999999;0.16666666666666666;-6.004166666666666;-9.7;-1.4;-7.037499999999999;;205.33333333333334;4.066666666666666;2.129166666666667;975.8879385964913;11.564791666666666
2013-10-23;0;1;7.416666666666667;997.3125;96.29166666666667;4.9;4.166666666666667;-2.9499999999999997;-4.7;-0.4;-3.4375;;140.75;3.9666666666666663;2.3333333333333335;975.8879385964913;5.089999999999999
2013-10-24;0;1;7.458333333333333;996.1000000000003;95.91666666666667;1.9000000000000001;6.625;-4.804166666666667;-5.1;-4.3;-5.341666666666668;;83.29166666666667;2.933333333333333;1.6666666666666667;975.8879385964913;5.6081249999999985
2013-10-25;0;1;7.916666666666667;1000.7874999999999;96.45833333333333;4.3;10.583333333333334;-3.1208333333333336;-4.2;-2.0;-3.633333333333333;;98.5;3.6916666666666664;2.1333333333333333;975.8879385964913;4.360416666666667
2013-10-26;0;1;7.416666666666667;1002.4666666666666;95.70833333333333;0.8;14.0;-4.925000000000001;-6.3;-4.2;-5.504166666666666;;140.16666666666666;2.0958333333333337;1.2291666666666663;975.8879385964913;8.256041666666667
2013-10-27;0;1;8.291666666666666;992.5041666666667;96.625;6.300000000000001;16.5;-2.3375000000000004;-4.1;-0.6;-2.7916666666666674;;126.16666666666667;2.1333333333333333;1.2291666666666667;975.8879385964913;7.100208333333332
2013-10-28;0;1;8.916666666666666;980.8749999999999;98.0;10.7;15.541666666666666;-0.0041666666666666284;-0.5;0.9;-0.26666666666666666;;112.75;2.704166666666666;1.6375;975.8879385964913;4.109583333333332
2013-10-29;0;1;8.416666666666666;975.1874999999999;98.29166666666667;12.3;11.458333333333334;1.2750000000000001;0.0;2.5;1.0583333333333338;;197.875;2.8375;1.7625000000000002;975.8879385964913;3.6245833333333337
2013-10-30;0;1;8.291666666666666;987.7250000000003;99.0;4.6000000000000005;11.0;0.10416666666666669;-0.5;0.5;-0.09583333333333333;;273.4166666666667;4.1625000000000005;2.5416666666666665;975.8879385964913;4.339791666666666
2013-10-31;0;1;8.291666666666666;1000.2083333333334;98.20833333333333;0.4;11.833333333333334;-1.575;-3.6;-0.1;-1.8458333333333334;;148.04166666666666;2.4499999999999997;1.4958333333333333;975.8879385964913;7.613124999999999
2013-11-01;0;1;8.25;1000.2750000000001;95.41666666666667;0.0;11.583333333333334;-5.3374999999999995;-6.1;-3.6;-5.937499999999999;;138.0;2.0291666666666672;1.0416666666666667;975.8879385964913;5.118541666666668
2013-11-02;0;1;7.625;998.4291666666667;97.125;0.0;11.125;-2.6625;-4.6;-1.2;-3.0666666666666664;;171.375;3.816666666666666;2.191666666666667;975.8879385964913;4.010208333333333
2013-11-03;0;1;7.333333333333333;1000.0124999999999;97.875;1.4;11.416666666666666;-1.4625000000000001;-2.6;-0.9;-1.7625;;180.0;4.754166666666667;2.454166666666666;975.8879385964913;7.020625
2013-11-04;0;1;7.833333333333333;995.15;97.08333333333333;0.8999999999999999;13.75;-2.333333333333334;-3.7;-0.6;-2.708333333333334;;149.20833333333334;5.8875;3.391666666666667;975.8879385964913;5.681041666666666
2013-11-05;0;1;7.958333333333333;985.7958333333335;96.20833333333333;4.5;18.083333333333332;-3.816666666666667;-5.4;-3.1;-4.320833333333333;;186.66666666666666;4.625000000000001;2.6374999999999997;975.8879385964913;4.480625
2013-11-06;0;1;7.708333333333333;989.4250000000001;95.83333333333333;0.0;18.0;-4.291666666666668;-6.1;-2.9;-4.854166666666667;;317.75;5.175;3.2500000000000004;975.8879385964913;3.3727083333333336
2013-11-07;0;1;7.458333333333333;996.0624999999999;95.66666666666667;0.4;17.708333333333332;-4.220833333333332;-5.2;-3.6;-4.795833333333333;;217.45833333333334;2.6875;1.6791666666666663;975.8879385964913;5.446041666666667
2013-11-08;0;1;7.583333333333333;997.0458333333336;95.08333333333333;0.0;16.75;-5.879166666666667;-6.9;-5.0;-6.537499999999999;;89.54166666666667;2.095833333333333;1.0791666666666666;975.8879385964913;4.812291666666667
2013-11-09;0;1;7.875;1000.3833333333332;95.375;0.4;17.291666666666668;-5.358333333333333;-6.6;-3.1;-5.983333333333334;;154.08333333333334;3.483333333333334;1.8125000000000002;975.8879385964913;3.1027083333333327
2013-11-10;0;1;7.958333333333333;997.2041666666668;96.33333333333333;0.0;18.0;-3.7874999999999996;-5.7;-2.4;-4.283333333333334;;177.29166666666666;2.8125;1.4375;975.8879385964913;2.0314583333333336
2013-11-11;0;1;2.0416666666666665;1007.0999999999999;92.375;0.0;18.0;-6.245833333333334;-8.0;-4.7;-7.283333333333334;;265.75;7.399999999999999;4.2625;975.8879385964913;8.479166666666666
2013-11-12;0;1;7.375;998.3916666666665;95.58333333333333;0.0;17.166666666666668;-4.541666666666667;-6.3;-2.6;-5.154166666666666;;217.08333333333334;6.487500000000002;3.6;975.8879385964913;3.1616666666666666
2013-11-13;0;1;3.4583333333333335;995.6958333333336;94.66666666666667;1.3;17.083333333333332;-4.3166666666666655;-6.1;-1.8;-5.0375000000000005;;243.0;4.933333333333334;2.4916666666666667;975.8879385964913;8.0
2013-11-14;0;1;0.4583333333333333;1013.6125000000002;91.75;0.0;18.458333333333332;-7.7749999999999995;-10.3;-3.4;-8.908333333333331;;274.7916666666667;3.9791666666666674;2.537499999999999;975.8879385964913;5.276458333333333
2013-11-15;0;1;6.875;998.5874999999997;96.0;3.7;19.25;-4.125000000000001;-9.5;-0.2;-4.645833333333333;;202.125;10.470833333333335;5.925;975.8879385964913;1.8012500000000002
2013-11-16;0;1;3.0;982.5875000000001;93.45833333333333;4.9;20.291666666666668;-3.7208333333333328;-5.3;-0.9;-4.608333333333333;;224.5;8.733333333333334;5.141666666666665;975.8879385964913;4.219583333333333
2013-11-17;0;1;4.541666666666667;991.0958333333333;89.875;2.0;24.916666666666668;-6.370833333333334;-9.1;-4.5;-7.741666666666667;;233.125;7.366666666666666;4.345833333333332;975.8879385964913;2.6914583333333333
2013-11-18;0;1;6.375;993.9249999999998;91.29166666666667;1.5;25.541666666666668;-3.7833333333333345;-9.4;-1.4;-4.999999999999999;;224.83333333333334;10.929166666666667;6.608333333333333;975.8879385964913;2.129375
2013-11-19;0;1;4.583333333333333;992.3583333333335;93.70833333333333;0.0;24.75;-7.570833333333333;-13.1;-4.1;-8.416666666666666;;204.08333333333334;3.375;1.9708333333333334;975.8879385964913;1.4545833333333331
2013-11-20;0;1;2.2083333333333335;1002.2958333333336;86.5;0.0;24.0;-9.683333333333332;-12.4;-6.8;-11.541666666666666;;257.9583333333333;6.212499999999999;3.6416666666666657;975.8879385964913;2.8352083333333336
2013-11-21;0;1;2.9583333333333335;1016.4875000000002;89.29166666666667;0.0;23.833333333333332;-11.125;-16.2;-8.5;-12.508333333333335;;198.75;3.4416666666666664;2.1583333333333328;975.8879385964913;1.1489583333333333
2013-11-22;0;1;5.0;1006.0416666666666;89.875;0.0;22.916666666666668;-9.266666666666667;-12.0;-7.3;-10.625000000000002;;185.79166666666666;6.679166666666666;3.775;975.8879385964913;2.830208333333333
2013-11-23;0;1;2.375;999.0250000000001;89.66666666666667;0.0;23.25;-9.466666666666667;-12.1;-7.8;-10.866666666666665;;240.25;5.983333333333333;3.4791666666666665;975.8879385964913;1.5675
2013-11-24;0;1;3.4166666666666665;992.8708333333333;90.0;2.3;24.541666666666668;-8.7125;-14.0;-2.8;-10.045833333333333;;240.95833333333334;8.458333333333332;4.754166666666667;975.8879385964913;1.2714583333333331
2013-11-25;0;1;2.8333333333333335;1007.6750000000001;86.41666666666667;0.0;26.916666666666668;-6.0125;-10.4;-3.3;-7.929166666666667;;281.9583333333333;8.395833333333334;4.770833333333334;975.8879385964913;0.7766666666666667
2013-11-26;0;1;7.0;1002.4583333333334;91.70833333333333;12.600000000000001;29.791666666666668;-7.358333333333333;-9.5;-5.0;-8.487499999999999;;232.58333333333334;4.683333333333333;2.920833333333334;975.8879385964913;1.05125
2013-11-27;0;1;7.416666666666667;980.3916666666668;95.29166666666667;6.8999999999999995;38.25;-4.2250000000000005;-8.1;-0.8;-4.870833333333333;;239.375;6.175;3.558333333333333;975.8879385964913;0.45645833333333335
2013-11-28;0;1;3.5416666666666665;991.6291666666666;89.95833333333333;0.5;41.416666666666664;-6.199999999999998;-9.3;-2.3;-7.5625;;274.875;9.004166666666666;5.158333333333332;975.8879385964913;0.4477083333333333
2013-11-29;0;1;5.666666666666667;1001.9291666666667;88.58333333333333;0.0;39.541666666666664;-9.049999999999999;-11.6;-6.2;-10.6;;270.4166666666667;4.629166666666667;2.6291666666666664;975.8879385964913;0.49333333333333335
2013-11-30;0;1;3.1666666666666665;993.2375000000002;88.70833333333333;1.7;40.708333333333336;-10.870833333333335;-15.0;-8.1;-12.383333333333335;;271.25;6.529166666666668;3.8541666666666665;975.8879385964913;0.35354166666666664
2013-12-01;0;1;4.583333333333333;995.1333333333336;87.16666666666667;0.0;39.541666666666664;-14.808333333333335;-20.8;-11.1;-16.462500000000002;;289.2916666666667;4.1000000000000005;2.6625;975.8879385964913;0.4133541666666667
2013-12-02;0;1;5.25;1004.9541666666669;88.0;1.7000000000000002;38.875;-9.454166666666667;-12.2;-7.0;-11.0875;;245.0;7.458333333333335;3.966666666666667;975.8879385964913;0.15291666666666667
2013-12-03;0;1;3.2916666666666665;985.3458333333333;90.08333333333333;0.7;39.0;-4.1875;-6.2;-0.6;-5.558333333333334;;262.7916666666667;11.3125;6.658333333333332;975.8879385964913;0.0731875
2013-12-04;0;1;4.857142857142857;987.0500000000002;82.83333333333333;1.0;39.04545454545455;-7.875;-12.4;-4.2;-10.316666666666668;;244.91666666666666;8.695833333333331;5.3875;975.8879385964913;0.29397916666666674
2013-12-05;0;1;6.666666666666667;983.1499999999997;90.95833333333333;0.6000000000000001;39.458333333333336;-11.662500000000001;-14.9;-8.5;-12.858333333333334;;204.95833333333334;3.0833333333333335;1.8125000000000007;975.8879385964913;0.18010416666666665
2013-12-06;0;1;3.9583333333333335;996.8541666666665;91.20833333333333;0.0;39.0;-10.804166666666669;-14.8;-7.5;-11.9625;;214.16666666666666;5.045833333333333;3.3875000000000006;975.8879385964913;0.11637499999999999
2013-12-07;0;1;2.6666666666666665;1010.8333333333334;89.08333333333333;0.0;39.0;-13.433333333333335;-16.3;-10.9;-14.8375;;270.9583333333333;3.6458333333333335;2.3041666666666667;975.8879385964913;0.19133333333333333
2013-12-08;0;1;0.5416666666666666;1014.8000000000002;79.95833333333333;0.0;38.5;-13.395833333333334;-15.2;-11.3;-16.195833333333336;;236.58333333333334;5.345833333333332;3.041666666666666;975.8879385964913;0.03308333333333334
2013-12-09;0;1;1.1666666666666667;1022.6583333333333;84.41666666666667;0.0;38.083333333333336;-15.266666666666671;-18.9;-12.8;-17.325;;235.54166666666666;4.908333333333333;2.779166666666667;975.8879385964913;0.15672916666666667
2013-12-10;0;1;7.791666666666667;1010.8583333333332;91.91666666666667;2.6;39.791666666666664;-9.962499999999999;-14.3;-5.0;-11.016666666666666;;174.70833333333334;6.124999999999999;3.570833333333334;975.8879385964913;0.004833333333333334
2013-12-11;0;1;3.375;994.6083333333336;88.875;0.0;41.333333333333336;0.7124999999999999;-4.8;3.5;-0.9916666666666666;;242.66666666666666;11.133333333333331;6.5125;975.8879385964913;0.0029375000000000004
2013-12-12;0;1;4.416666666666667;994.3625000000002;85.45833333333333;0.0;41.0;-3.295833333333333;-6.8;-0.6;-5.425;;201.0;7.6291666666666655;4.633333333333335;975.8879385964913;0.0013333333333333333
2013-12-13;0;1;2.4583333333333335;1008.4458333333333;79.66666666666667;0.3;40.208333333333336;-7.0666666666666655;-10.2;-4.9;-10.000000000000002;;322.875;8.5875;5.170833333333333;975.8879385964913;0.1361875
2013-12-14;0;1;2.4583333333333335;1020.8875000000002;91.83333333333333;0.0;39.958333333333336;-10.066666666666665;-12.9;-6.9;-11.145833333333334;;228.5;5.387499999999999;3.108333333333333;975.8879385964913;0.05402083333333333
2013-12-15;0;1;8.0;1008.4916666666667;94.58333333333333;1.4;39.875;-6.287500000000001;-8.9;-5.0;-7.008333333333332;;172.91666666666666;6.479166666666668;3.770833333333334;975.8879385964913;0.019416666666666665
2013-12-16;0;1;7.5;997.3458333333332;96.70833333333333;1.0;40.041666666666664;-2.8083333333333336;-5.6;-0.6;-3.2708333333333326;;185.41666666666666;8.483333333333334;4.687499999999999;975.8879385964913;0.03654166666666667
2013-12-17;0;1;3.2083333333333335;994.4666666666667;95.79166666666667;0.0;40.083333333333336;-4.5375;-8.3;-0.8;-5.104166666666667;;244.54166666666666;4.354166666666667;2.65;975.8879385964913;0.07870833333333334
2013-12-18;0;1;1.1666666666666667;1006.5166666666668;91.95833333333333;0.0;40.0;-5.991666666666666;-9.5;-3.0;-7.104166666666667;;269.75;5.3999999999999995;3.10952380952381;975.8879385964913;0.11352083333333335
2013-12-19;0;1;7.916666666666667;1010.1791666666669;92.29166666666667;1.7999999999999998;40.166666666666664;-9.783333333333333;-15.4;-3.7;-10.804166666666665;;117.20833333333333;2.433333333333333;1.4958333333333333;975.8879385964913;0.09214583333333333
2013-12-20;0;1;8.333333333333334;998.329166666667;96.16666666666667;6.800000000000002;47.0;-3.5583333333333336;-4.4;-3.1;-4.05;;124.75;3.508333333333334;2.233333333333333;975.8879385964913;0.036770833333333336
2013-12-21;0;1;6.291666666666667;993.7374999999998;94.66666666666667;0.5;52.0;-6.5874999999999995;-10.2;-4.7;-7.320833333333333;;237.41666666666666;2.0833333333333335;1.35;975.8879385964913;0.011208333333333334
2013-12-22;0;1;8.416666666666666;988.4708333333333;94.33333333333333;1.1;51.958333333333336;-6.837500000000001;-8.8;-4.9;-7.604166666666668;;127.25;1.7782608695652173;1.0818181818181818;975.8879385964913;0.036
2013-12-23;0;1;8.125;985.5624999999999;94.70833333333333;0.3;51.75;-6.141666666666668;-7.9;-5.3;-6.820833333333334;;91.25;0.9208333333333331;0.3416666666666666;975.8879385964913;0.08510416666666666
2013-12-24;0;1;8.375;994.3041666666663;94.20833333333333;3.3;51.041666666666664;-6.929166666666668;-9.3;-4.7;-7.700000000000002;;117.91666666666667;4.120833333333333;2.275;975.8879385964913;0.07808333333333334
2013-12-25;0;1;7.291666666666667;984.1749999999998;97.58333333333333;8.0;56.333333333333336;-0.7791666666666668;-4.6;0.6;-1.1166666666666671;;174.16666666666666;8.645833333333334;4.7250000000000005;975.8879385964913;0.1423125
2013-12-26;0;1;6.625;983.5958333333336;97.16666666666667;1.5;55.541666666666664;0.15;-1.0;1.1;-0.25;;202.75;10.26666666666667;5.929166666666666;975.8879385964913;0.05125
2013-12-27;0;1;6.833333333333333;994.7041666666669;96.41666666666667;0.0;54.0;-1.8083333333333333;-2.5;-1.3;-2.3208333333333333;;180.375;5.691666666666667;3.1624999999999996;975.8879385964913;0.022125000000000002
2013-12-28;0;1;8.208333333333334;984.4291666666664;97.45833333333333;4.9;55.791666666666664;-0.8874999999999998;-2.2;0.8;-1.2125000000000001;;179.58333333333334;6.300000000000001;3.545833333333333;975.8879385964913;0.083625
2013-12-29;0;1;8.291666666666666;986.0374999999999;98.0;3.6000000000000005;55.791666666666664;0.2041666666666666;-0.1;0.7;-0.041666666666666664;;203.125;5.316666666666666;2.9583333333333326;975.8879385964913;0.09368749999999999
2013-12-30;0;1;7.833333333333333;996.9124999999999;97.41666666666667;1.5999999999999999;57.333333333333336;-2.1249999999999996;-4.3;-0.2;-2.4625000000000004;;296.0833333333333;2.2208333333333337;1.4374999999999998;975.8879385964913;0.138125
2013-12-31;0;1;8.083333333333334;1009.6583333333334;96.75;7.6;60.291666666666664;-3.141666666666667;-4.5;-2.1;-3.5833333333333344;;126.95833333333333;4.316666666666666;2.5041666666666664;975.8879385964913;0.07647916666666667
2014-01-01;0;1;8.0;1015.5291666666668;93.83333333333333;2.4;65.58333333333333;-7.283333333333332;-8.5;-4.6;-8.091666666666669;;96.04166666666667;4.862500000000002;2.8249999999999997;0.0;0.0986875
2014-01-02;0;1;8.0;1013.5333333333334;95.79166666666667;3.4000000000000004;65.5;-4.2;-7.9;-1.2;-4.758333333333333;;154.54166666666666;6.808333333333334;3.8000000000000003;0.0;0.03654166666666666
2014-01-03;0;1;8.0;1008.1166666666667;97.58333333333333;0.5;66.79166666666667;-1.5166666666666666;-2.1;-1.0;-1.8708333333333336;;201.41666666666666;9.387500000000001;5.441666666666666;0.0;0.11675
2014-01-04;0;1;8.0;1004.5291666666667;96.70833333333333;0.0;65.83333333333333;-2.779166666666667;-3.3;-2.2;-3.2375000000000003;;180.125;6.8999999999999995;3.8250000000000006;0.0;0.09631250000000001
2014-01-05;0;1;7.958333333333333;1004.5583333333334;97.08333333333333;0.4;64.95833333333333;-1.7999999999999998;-2.4;-1.2;-2.195833333333334;;210.75;6.270833333333332;3.441666666666667;0.0;0.15041666666666667
2014-01-06;0;1;7.75;1006.4416666666666;96.5;0.3;63.875;-2.625;-3.3;-2.1;-3.120833333333333;;182.29166666666666;3.5499999999999994;1.9708333333333332;0.0;0.3380833333333333
2014-01-07;0;1;8.083333333333334;1000.6750000000002;96.20833333333333;4.6;67.16666666666667;-3.383333333333334;-3.7;-2.6;-3.870833333333334;;124.91666666666667;3.466666666666667;1.9624999999999997;0.0;0.30772916666666666
2014-01-08;0;1;8.333333333333334;999.1541666666664;95.5;7.799999999999998;72.0;-4.679166666666666;-7.8;-3.6;-5.304166666666666;;138.29166666666666;4.1875;2.4958333333333336;0.0;0.6126041666666667
2014-01-09;0;1;5.541666666666667;1009.275;89.375;2.3;78.625;-12.279166666666669;-16.5;-8.4;-13.658333333333333;;55.708333333333336;8.424999999999999;5.1000000000000005;0.0;0.3314166666666667
2014-01-10;0;1;0.0;1016.2500000000001;83.91666666666667;0.0;77.0;-20.291666666666668;-22.4;-17.8;-22.308333333333334;;168.79166666666666;4.3083333333333345;3.1958333333333333;0.0;0.276375
2014-01-11;0;1;0.20833333333333334;1019.6541666666666;83.45833333333333;0.0;75.45833333333333;-20.825000000000003;-23.6;-16.6;-22.89583333333333;;314.25;3.816666666666667;2.804166666666667;0.0;0.2825
2014-01-12;0;1;2.8333333333333335;1021.7083333333335;86.08333333333333;0.5;74.58333333333333;-17.35;-19.5;-14.9;-19.1125;;271.4166666666667;4.158333333333334;3.0750000000000006;0.0;0.3580625000000001
2014-01-13;0;1;2.5416666666666665;1024.125;85.16666666666667;0.0;74.0;-18.566666666666663;-20.3;-16.6;-20.429166666666667;;329.8333333333333;3.016666666666667;2.4625000000000004;0.0;0.5043124999999999
2014-01-14;0;1;3.1666666666666665;1022.4791666666669;87.66666666666667;0.0;73.125;-15.070833333333333;-18.9;-11.3;-16.662499999999998;;274.1666666666667;4.566666666666668;2.8333333333333335;0.0;0.6535416666666667
2014-01-15;0;1;7.958333333333333;1026.3583333333333;90.58333333333333;0.8;72.95833333333333;-11.525;-17.3;-9.5;-12.741666666666665;;127.58333333333333;2.5624999999999996;1.4999999999999998;0.0;0.6979375000000001
2014-01-16;0;1;6.458333333333333;1032.383333333333;86.75;0.0;72.625;-16.50833333333333;-19.0;-13.9;-18.20833333333334;;243.125;1.8;1.2375;0.0;0.6713333333333334
2014-01-17;0;1;2.3333333333333335;1033.3541666666667;84.125;0.0;72.04166666666667;-19.558333333333334;-23.3;-15.2;-21.554166666666664;;175.95833333333334;1.8583333333333334;1.2750000000000004;0.0;3.068395833333333
2014-01-18;0;1;0.041666666666666664;1033.9083333333333;81.70833333333333;0.0;72.0;-21.870833333333337;-24.0;-12.7;-24.129166666666663;;204.08333333333334;3.0875;1.7708333333333333;0.0;6.041625
2014-01-19;0;1;0.0;1031.7416666666668;84.95833333333333;0.0;71.54166666666667;-17.2375;-21.1;-13.5;-19.15416666666667;;228.625;5.3083333333333345;2.7916666666666665;0.0;2.4884375000000003
2014-01-20;0;1;4.625;1027.4125000000001;85.91666666666667;0.0;71.66666666666667;-17.09166666666667;-21.6;-9.9;-18.866666666666664;;229.58333333333334;4.245833333333333;2.4125;0.0;1.8345208333333334
2014-01-21;0;1;7.375;1030.0249999999999;90.29166666666667;0.0;71.16666666666667;-11.949999999999998;-17.1;-8.2;-13.220833333333331;;248.125;2.975;1.929166666666667;0.0;1.9390000000000003
2014-01-22;0;1;6.291666666666667;1026.4916666666666;86.91666666666667;0.0;70.45833333333333;-16.09583333333333;-18.7;-13.3;-17.758333333333336;;218.20833333333334;4.579166666666667;2.558333333333333;0.0;1.5023750000000005
2014-01-23;0;1;7.333333333333333;1024.2916666666665;88.625;0.0;71.70833333333333;-13.749999999999998;-16.1;-11.6;-15.208333333333336;;223.04166666666666;5.979166666666667;3.229166666666666;0.0;1.4988541666666668
2014-01-24;0;1;7.625;1024.9916666666668;85.91666666666667;0.0;73.91666666666667;-17.1125;-22.3;-12.3;-18.916666666666668;;169.20833333333334;1.4208333333333332;0.9333333333333332;0.0;2.2044166666666665
2014-01-25;0;1;7.0;1020.9416666666667;81.33333333333333;0.0;73.58333333333333;-22.158333333333335;-28.7;-14.6;-24.495833333333334;;166.125;3.8166666666666664;2.0625;0.0;2.2419479166666663
2014-01-26;0;1;7.916666666666667;1019.6;87.95833333333333;0.0;72.34782608695652;-14.487499999999999;-15.5;-13.6;-16.037499999999998;;225.95833333333334;1.9624999999999997;1.2083333333333333;0.0;2.2017708333333332
2014-01-27;0;1;7.458333333333333;1030.3458333333333;89.08333333333333;0.0;72.625;-13.225;-15.6;-9.8;-14.654166666666669;;172.83333333333334;4.5458333333333325;2.4208333333333334;0.0;3.070895833333333
2014-01-28;0;1;7.125;1034.8333333333333;88.91666666666667;0.0;76.17391304347827;-13.470833333333333;-15.1;-11.6;-14.899999999999999;;198.29166666666666;5.595833333333332;3.0333333333333337;0.0;5.437729166666666
2014-01-29;0;1;6.916666666666667;1032.1958333333332;89.58333333333333;0.0;77.70833333333333;-12.5875;-14.1;-10.7;-13.966666666666667;;230.875;9.175000000000002;4.7625;0.0;5.1691666666666665
2014-01-30;0;1;6.916666666666667;1033.0083333333334;89.16666666666667;0.0;75.875;-13.112499999999999;-15.4;-11.7;-14.525;;217.08333333333334;7.308333333333334;3.554166666666666;0.0;8.343083333333333
2014-01-31;0;1;7.166666666666667;1031.5208333333333;87.08333333333333;0.0;75.70833333333333;-15.737499999999995;-19.7;-13.1;-17.404166666666665;;189.29166666666666;5.5625;2.9250000000000003;0.0;4.014729166666668
2014-02-01;0;1;8.041666666666666;1021.8166666666666;83.29166666666667;1.1;75.95833333333333;-19.754166666666666;-21.1;-17.2;-21.854166666666668;;92.75;1.904166666666667;1.0875000000000001;0.0;1.712083333333333
2014-02-02;0;1;7.958333333333333;1014.4791666666665;91.08333333333333;0.4;74.58333333333333;-10.691666666666668;-16.3;-7.0;-11.866666666666669;;155.70833333333334;5.433333333333333;3.337499999999999;0.0;3.195
2014-02-03;0;1;8.125;1009.0666666666666;96.125;0.5;73.29166666666667;-3.625;-6.8;-1.4;-4.145833333333333;;199.16666666666666;6.141666666666666;3.2708333333333335;0.0;1.5358333333333334
2014-02-04;0;1;4.916666666666667;1012.7583333333336;96.79166666666667;0.0;72.16666666666667;-2.6875;-5.5;0.0;-3.1374999999999997;;220.625;4.808333333333334;2.7125;0.0;9.389375
2014-02-05;0;1;7.958333333333333;1010.691666666667;95.79166666666667;0.0;71.70833333333333;-4.458333333333333;-6.4;-3.5;-5.037499999999999;;197.66666666666666;4.908333333333333;2.583333333333333;0.0;2.8695833333333334
2014-02-06;0;1;7.958333333333333;1004.8333333333334;95.33333333333333;0.0;72.0;-5.108333333333334;-6.4;-4.6;-5.729166666666665;;201.20833333333334;5.0;2.6333333333333337;0.0;3.143125
2014-02-07;0;1;7.958333333333333;1000.2666666666668;93.625;0.0;71.29166666666667;-7.787500000000001;-8.5;-6.6;-8.658333333333333;;168.83333333333334;4.520833333333334;2.529166666666667;0.0;2.200625
2014-02-08;0;1;7.708333333333333;995.4791666666664;94.79166666666667;4.2;73.16666666666667;-5.712500000000001;-8.2;-3.3;-6.404166666666668;;116.04166666666667;3.7666666666666675;2.125;0.0;4.697708333333333
2014-02-09;0;1;7.333333333333333;993.8916666666664;97.5;1.1;75.79166666666667;-1.479166666666667;-3.0;-0.5;-1.8291666666666664;;166.125;6.916666666666667;3.954166666666666;0.0;3.2920833333333337
2014-02-10;0;1;7.833333333333333;997.6875000000001;98.0;2.9;76.0;-0.525;-1.0;-0.2;-0.8166666666666665;;174.20833333333334;10.008333333333335;5.5666666666666655;0.0;3.3108333333333335
