time;UTC;ID;cloudiness;hpa;rh;rainfall;snowdepth;t_mean;t_min;t_max;t_dewpoint;visibility;wind_direction;gust_speed;wind_speed;lamposumma_v;radiation
2009-06-26;0;1;2.5416666666666665;1028.1291666666666;44.041666666666664;0.0;-1.0;15.495833333333332;9.7;20.5;2.1625;;205.70833333333334;3.366666666666667;1.9041666666666661;172.96102484472047;297.1252083333333
2009-06-27;0;1;1.9583333333333333;1021.5499999999998;53.375;0.0;-1.0;16.429166666666667;7.7;20.9;6.470833333333332;;218.875;5.391666666666667;3.112500000000001;184.39019151138714;212.0775
2009-06-28;0;1;6.416666666666667;1024.825;71.70833333333333;0.0;-1.0;10.1625;6.7;12.7;5.208333333333334;;50.166666666666664;4.045833333333333;2.4458333333333333;189.55269151138714;174.42979166666663
2009-06-29;0;1;3.8333333333333335;1026.2666666666667;55.958333333333336;0.0;-1.0;13.8375;6.3;18.8;4.683333333333334;;198.83333333333334;4.666666666666667;2.55;198.39019151138714;245.915625
2009-06-30;0;1;2.0;1019.0833333333331;44.208333333333336;0.0;-1.0;18.187500000000004;11.9;24.1;4.85;;265.375;5.125000000000001;3.0083333333333333;211.57769151138714;296.72625000000005
2009-07-01;0;1;5.875;1017.6083333333332;65.08333333333333;1.0;-1.0;15.012499999999998;9.4;20.2;7.945833333333333;;294.2916666666667;5.050000000000001;2.941666666666667;221.59019151138713;157.03249999999997
2009-07-02;0;1;2.8333333333333335;1021.1291666666666;57.625;0.0;-1.0;9.141666666666667;3.7;12.9;0.8125;;170.66666666666666;7.083333333333333;4.1499999999999995;225.7318581780538;284.855
2009-07-03;0;1;6.666666666666667;1017.7750000000001;64.33333333333333;0.0;-1.0;5.841666666666666;3.0;9.3;-0.5499999999999999;;210.375;7.308333333333333;4.095833333333333;226.57352484472048;168.4475
2009-07-04;0;1;7.708333333333333;1012.4708333333338;79.91666666666667;0.0;-1.0;5.429166666666666;3.0;8.4;2.170833333333333;;142.83333333333334;7.629166666666666;4.350000000000001;227.00269151138716;101.11666666666667
2009-07-05;0;1;7.583333333333333;1011.5583333333335;80.54166666666667;0.7;-1.0;6.229166666666667;3.9;8.7;3.0958333333333337;;114.16666666666667;5.195833333333334;2.9291666666666667;228.2318581780538;107.528125
2009-07-06;0;1;7.041666666666667;1009.4791666666669;89.04166666666667;1.9;-1.0;5.070833333333334;3.6;7.2;3.391666666666666;;82.66666666666667;3.925000000000001;2.308333333333333;228.30269151138714;115.9558333333333
2009-07-07;0;1;7.166666666666667;1009.9374999999999;81.83333333333333;0.5;-1.0;6.608333333333333;4.4;9.9;3.600000000000001;;62.25;4.7875000000000005;2.9250000000000003;229.91102484472046;128.1947916666667
2009-07-08;0;1;7.625;1012.0166666666665;83.54166666666667;0.6000000000000001;-1.0;7.720833333333334;5.5;9.4;5.1;;57.375;4.445833333333333;2.566666666666667;232.6318581780538;94.29520833333332
2009-07-09;0;1;7.5;1012.0916666666667;82.16666666666667;0.0;-1.0;12.0;7.9;15.3;9.000000000000002;;66.20833333333333;4.450000000000001;2.6249999999999996;239.6318581780538;109.21687500000002
2009-07-10;0;1;6.625;1010.0499999999998;94.04166666666667;11.6;-1.0;12.541666666666666;10.4;16.5;11.575000000000001;;110.41666666666667;4.249999999999999;2.5291666666666672;247.17352484472045;84.43708333333333
2009-07-11;0;1;3.0416666666666665;1011.6791666666668;68.08333333333333;0.0;-1.0;15.700000000000001;9.7;20.3;9.083333333333332;;197.41666666666666;4.7124999999999995;2.6458333333333335;257.87352484472046;266.22416666666663
2009-07-12;0;1;3.25;1011.5875000000002;59.583333333333336;0.0;-1.0;16.141666666666666;10.2;21.8;7.7375;;200.625;4.875000000000001;2.7083333333333335;269.0151915113871;277.00062500000007
2009-07-13;0;1;5.666666666666667;1011.6749999999998;72.5;5.1000000000000005;-1.0;15.558333333333332;11.9;19.8;10.370833333333332;;212.91666666666666;2.65;1.4708333333333332;279.57352484472045;191.39625
2009-07-14;0;1;4.875;1008.9041666666667;84.375;3.5;-1.0;14.129166666666665;9.9;21.3;11.133333333333331;;201.33333333333334;3.0750000000000006;1.820833333333333;288.7026915113871;197.72
