time;UTC;ID;cloudiness;hpa;rh;rainfall;snowdepth;t_mean;t_min;t_max;t_dewpoint;visibility;wind_direction;gust_speed;wind_speed;lamposumma_v;radiation
2012-10-30;0;1;7.826388888888889;1003.5937499999998;97.54861111111111;8.533333333333331;19.25;-4.450694444444445;-8.8;-1.2;-4.779166666666664;;97.92361111111111;5.088888888888888;2.797916666666667;592.6942620620233;5.196875
2012-10-31;0;1;7.326388888888889;1000.5118055555558;97.13888888888889;1.8333333333333335;27.15972222222222;-4.870833333333335;-7.3;-2.8;-5.25625;;159.04166666666666;3.9666666666666663;2.265277777777778;592.6942620620233;7.108125000000001
2012-11-01;0;1;7.583333333333333;1001.6013888888886;97.54166666666667;0.26666666666666666;26.291666666666668;-4.053472222222221;-5.8;-2.6;-4.384722222222221;;113.95138888888889;1.9187500000000008;1.061111111111111;592.6942620620233;5.320833333333334
2012-11-02;0;1;8.472222222222221;1007.2437499999999;99.51388888888889;4.199999999999999;25.270833333333332;-1.284027777777779;-3.0;-0.1;-1.3541666666666687;;82.48611111111111;3.9756944444444446;2.2034722222222225;592.6942620620233;3.768333333333333
2012-11-03;0;1;8.743055555555555;1003.3250000000002;99.94444444444444;12.533333333333331;27.729166666666668;-0.969444444444445;-1.6;-0.6;-0.9854166666666673;;99.90972222222223;3.089583333333334;1.7944444444444447;592.6942620620233;2.122291666666667
2012-11-04;0;1;8.42361111111111;996.2736111111111;98.375;22.58333333333334;33.28472222222222;-2.206944444444445;-4.3;-1.3;-2.406944444444443;;15.965277777777779;0.2965277777777778;0.10833333333333335;592.6942620620233;4.961875
2012-11-05;0;1;7.333333333333333;995.3784722222222;98.23611111111111;25.53333333333334;35.513888888888886;-2.083333333333333;-4.5;0.1;-2.313194444444445;;197.81944444444446;3.457638888888889;1.9222222222222223;592.6942620620233;2.85875
2012-11-06;0;1;4.291666666666667;991.4493055555554;96.51388888888889;41.733333333333334;34.74305555555556;-6.0597222222222165;-9.3;-1.5;-6.517361111111116;;146.40972222222223;2.782638888888889;1.7986111111111116;592.6942620620233;4.463958333333333
2012-11-07;0;1;5.194444444444445;980.5631944444436;95.40972222222223;5.000000000000001;34.201388888888886;-5.839583333333333;-8.2;-3.5;-6.466666666666666;;285.4791666666667;4.241666666666668;2.55763888888889;592.6942620620233;4.156875
2012-11-08;0;1;4.680555555555555;986.8743055555556;92.03472222222223;0.0;33.6875;-5.707638888888887;-7.8;-3.6;-6.803472222222219;;294.15277777777777;8.774305555555559;4.978472222222219;592.6942620620233;10.714583333333332
2012-11-09;0;1;2.880281690140845;1006.1232394366199;95.78873239436619;0.0;32.232394366197184;-6.784507042253521;-10.2;-3.9;-7.347887323943662;;239.43661971830986;3.2323943661971826;2.032394366197183;592.6942620620233;7.412083333333332
2012-11-10;0;1;7.805555555555555;1002.5034722222226;98.07638888888889;3.833333333333334;32.9375;-2.917361111111108;-8.7;0.1;-3.172222222222219;;173.0625;6.396527777777778;3.6458333333333326;592.6942620620233;2.250208333333333
2012-11-11;0;1;8.23611111111111;998.6763888888893;100.0;5.266666666666664;35.229166666666664;0.604861111111111;0.0;1.6;0.604861111111111;;187.60416666666666;5.21111111111111;2.8895833333333347;592.6942620620233;0.9508333333333332
2012-11-12;0;1;5.694444444444445;992.4430555555555;97.61805555555556;10.18333333333333;38.916666666666664;-2.002777777777778;-6.5;0.1;-2.329861111111111;;225.4375;6.6125000000000025;3.7902777777777783;592.6942620620233;1.65
2012-11-13;0;1;0.7847222222222222;1008.4722222222218;89.26388888888889;0.0;40.048611111111114;-5.509722222222221;-8.2;-3.3;-7.004166666666667;;294.0416666666667;9.308333333333334;5.321527777777778;592.6942620620233;5.017500000000001
2012-11-14;0;1;6.3125;1003.7125000000002;96.55555555555556;2.6666666666666665;40.27777777777778;-6.193749999999999;-8.6;-1.4;-6.651388888888892;;168.1875;3.3659722222222217;1.8076388888888901;592.6942620620233;2.480833333333333
2012-11-15;0;1;6.520833333333333;997.8243055555556;97.5625;0.4166666666666667;39.43055555555556;-0.8493055555555558;-3.9;0.6;-1.1868055555555554;;264.63194444444446;5.5472222222222225;3.3152777777777764;592.6942620620233;2.816666666666667
2012-11-16;0;1;6.575757575757576;1003.1939393939394;98.52272727272727;0.0;39.25757575757576;-2.790151515151514;-4.9;-1.2;-2.9992424242424236;;193.90151515151516;4.284090909090911;2.2386363636363638;592.6942620620233;1.9991666666666668
2012-11-17;0;1;4.076388888888889;1006.7770833333333;97.45833333333333;1.616666666666667;38.854166666666664;-3.8826388888888883;-7.7;-1.1;-4.224305555555556;;194.61111111111111;4.281250000000001;2.51875;592.6942620620233;2.3872916666666666
2012-11-18;0;1;7.951388888888889;993.7902777777776;100.0;3.433333333333333;41.111111111111114;0.06527777777777771;-1.0;0.3;0.06527777777777771;;207.30555555555554;6.8180555555555555;3.5541666666666676;592.6942620620233;0.576875
2012-11-19;0;1;4.083333333333333;993.2645833333336;95.77083333333333;4.15;46.06944444444444;-2.4256944444444453;-6.4;0.1;-3.0055555555555546;;250.63888888888889;10.16319444444444;6.054166666666668;592.6942620620233;4.860416666666667
2012-11-20;0;1;2.2447552447552446;1008.9594405594408;92.54545454545455;0.5538461538461538;45.18881118881119;-9.941258741258743;-14.5;-4.9;-10.923076923076927;;144.1118881118881;2.6076923076923078;1.575524475524475;592.6942620620233;2.5229166666666667
2012-11-21;0;1;7.826388888888889;1008.1597222222218;98.27083333333333;0.31666666666666665;45.145833333333336;-3.4958333333333336;-12.5;1.1;-3.724305555555551;;187.58333333333334;6.207638888888889;3.2430555555555562;592.6942620620233;0.6589583333333333
2012-11-22;0;1;6.548611111111111;1010.8430555555564;98.23611111111111;0.6333333333333333;44.4375;0.09791666666666689;-1.4;1.5;-0.1562499999999999;;178.04861111111111;4.472916666666665;2.4638888888888903;592.6942620620233;1.3147916666666668
2012-11-23;0;1;8.243055555555555;1015.2958333333326;99.30555555555556;4.35;45.923611111111114;-2.320833333333335;-4.3;-0.7;-2.4062500000000027;;225.375;3.8277777777777757;2.313194444444443;592.6942620620233;0.989375
2012-11-24;0;1;8.215277777777779;1018.743055555555;100.0;2.05;46.53472222222222;-0.15694444444444403;-1.1;0.3;-0.15694444444444403;;149.65277777777777;4.425694444444443;2.5951388888888887;592.6942620620233;0.51625
2012-11-25;0;1;8.384615384615385;1017.1636363636359;100.0;1.0573426573426574;45.25174825174825;-0.1034965034965035;-1.2;0.3;-0.1034965034965035;;168.56643356643357;2.5699300699300696;1.2895104895104899;592.6942620620233;0.5091666666666667
2012-11-26;0;1;8.111888111888112;1020.417482517482;99.03496503496504;1.0573426573426574;44.55944055944056;-3.344755244755244;-4.9;-1.2;-3.467132867132869;;135.92307692307693;1.3804195804195796;0.7412587412587409;592.6942620620233;0.6941666666666667
2012-11-27;0;1;7.131944444444445;1025.9798611111116;95.49305555555556;0.0;45.78472222222222;-7.87013888888889;-12.9;-4.5;-8.465972222222222;;139.86111111111111;2.7840277777777787;1.6520833333333338;592.6942620620233;0.6339583333333334
2012-11-28;0;1;5.944055944055944;1025.7517482517487;92.07692307692308;0.0;45.48951048951049;-12.98111888111888;-14.6;-11.4;-13.995804195804201;;202.69230769230768;5.21818181818182;2.946853146853146;592.6942620620233;1.055416666666667
2012-11-29;0;1;7.111111111111111;1023.6479166666662;89.77083333333333;0.0;45.40972222222222;-14.850000000000007;-20.1;-12.2;-16.161111111111115;;161.90277777777777;3.9187499999999975;2.352083333333333;592.6942620620233;0.4389583333333333
2012-11-30;0;1;3.8680555555555554;1033.732638888889;86.10416666666667;0.0;45.99305555555556;-19.089583333333344;-21.8;-15.1;-20.83055555555555;;144.68055555555554;2.377777777777778;1.645833333333333;592.6942620620233;0.6983333333333334
2012-12-01;0;1;5.152777777777778;1031.2166666666665;86.01388888888889;0.0;46.94444444444444;-18.972916666666666;-22.0;-15.5;-20.731249999999992;;262.84027777777777;3.496527777777777;2.4368055555555537;592.6942620620233;0.22229166666666667
2012-12-02;0;1;7.868055555555555;1017.4583333333335;92.02777777777777;0.8666666666666667;50.111111111111114;-11.895138888888889;-15.4;-9.6;-12.918750000000001;;146.38888888888889;4.579166666666666;2.8562499999999984;592.6942620620233;0.3497916666666667
2012-12-03;0;1;7.368055555555555;1011.5881944444445;90.54861111111111;0.3666666666666667;54.416666666666664;-13.695138888888884;-16.4;-9.6;-14.906944444444447;;173.71527777777777;2.935416666666667;1.9291666666666663;592.6942620620233;0.18020833333333333
2012-12-04;0;1;7.645833333333333;1007.7729166666663;92.74305555555556;3.2333333333333334;57.0625;-10.788888888888888;-18.3;-7.8;-11.735416666666671;;185.97916666666666;3.450694444444444;2.2243055555555546;592.6942620620233;0.23333333333333334
2012-12-05;0;1;5.4375;1010.2291666666666;89.73611111111111;0.0;58.5625;-15.09861111111111;-19.9;-9.6;-16.400000000000006;;279.65972222222223;2.713194444444446;1.9069444444444459;592.6942620620233;0.21145833333333333
2012-12-06;0;1;6.979166666666667;1018.765972222222;90.17361111111111;0.0;56.854166666666664;-14.44236111111111;-19.1;-9.3;-15.68888888888889;;172.02777777777777;1.9736111111111123;1.1993055555555552;592.6942620620233;0.2479166666666667
2012-12-07;0;1;7.444444444444445;1028.892361111111;88.46527777777777;0.0;55.59027777777778;-15.927777777777777;-19.1;-10.0;-17.390972222222224;;181.51388888888889;2.0590277777777777;1.3715277777777777;592.6942620620233;0.09458333333333332
2012-12-08;0;1;7.520833333333333;1025.3847222222219;94.95833333333333;2.1166666666666667;56.708333333333336;-8.008333333333338;-11.4;-6.2;-8.65763888888889;;86.52777777777777;5.096527777777782;2.9263888888888907;592.6942620620233;0.02625
2012-12-09;0;1;7.5625;1025.2770833333336;94.22916666666667;0.6333333333333333;56.229166666666664;-9.165277777777781;-11.4;-7.9;-9.924305555555566;;112.51388888888889;4.618749999999999;2.628472222222222;592.6942620620233;0.08020833333333334
2012-12-10;0;1;7.652777777777778;1026.729166666666;92.39583333333333;0.3666666666666667;57.298611111111114;-10.935416666666665;-12.6;-9.7;-11.923611111111116;;181.61111111111111;2.3395833333333336;1.3104166666666666;592.6942620620233;0.08750000000000001
2012-12-11;0;1;5.783216783216783;1027.3363636363633;90.76223776223776;0.0;57.47552447552447;-13.296503496503496;-17.3;-11.3;-14.484615384615386;;214.6853146853147;3.8713286713286714;2.2216783216783225;592.6942620620233;0.14645833333333333
2012-12-12;0;1;7.701388888888889;1026.7125;91.91666666666667;0.0;57.40277777777778;-11.675694444444442;-13.3;-9.3;-12.721527777777778;;83.11805555555556;1.5034722222222214;0.7805555555555554;592.6942620620233;0.17833333333333332
2012-12-13;0;1;8.00709219858156;1025.4758865248225;95.11347517730496;4.953191489361701;60.39716312056738;-7.6234042553191514;-9.2;-6.2;-8.276595744680844;;110.22695035460993;3.2312056737588657;1.7999999999999994;592.6942620620233;0.06708333333333333
2012-12-14;0;1;7.729166666666667;1028.1291666666673;94.96527777777777;0.7833333333333334;62.770833333333336;-7.968055555555561;-8.5;-7.7;-8.643750000000004;;160.31944444444446;7.663888888888893;4.311805555555557;592.6942620620233;0.11583333333333334
2012-12-15;0;1;7.541666666666667;1027.7749999999999;94.02083333333333;1.0833333333333335;62.53472222222222;-8.98263888888889;-12.1;-7.3;-9.77569444444444;;166.57638888888889;7.473611111111111;4.308333333333333;592.6942620620233;0.09958333333333334
2012-12-16;0;1;7.673611111111111;1021.3145833333334;92.34722222222223;1.0666666666666664;64.04861111111111;-10.931249999999993;-12.6;-9.6;-11.916666666666666;;172.09722222222223;6.634722222222219;3.925694444444444;592.6942620620233;0.0925
2012-12-17;0;1;7.659722222222222;1021.556944444444;94.04166666666667;0.0;62.49305555555556;-9.259027777777773;-10.7;-7.7;-10.040972222222234;;198.46527777777777;6.651388888888886;3.7506944444444414;592.6942620620233;0.14208333333333334
2012-12-18;0;1;7.465277777777778;1031.603472222223;93.20833333333333;0.31666666666666665;61.86805555555556;-9.716666666666667;-14.8;-7.6;-10.589583333333335;;132.72916666666666;2.4652777777777777;1.4930555555555554;592.6942620620233;0.00625
2012-12-19;0;1;6.664285714285715;1035.2171428571435;85.98571428571428;0.0;60.57142857142857;-18.250000000000007;-20.0;-15.2;-20.017142857142858;;169.67857142857142;2.764285714285713;1.7828571428571434;592.6942620620233;0.4579166666666666
2012-12-20;0;1;6.361111111111111;1036.5076388888892;85.56944444444444;0.0;60.99305555555556;-18.71041666666666;-21.8;-15.5;-20.53055555555556;;179.85416666666666;2.4604166666666663;1.381250000000001;592.6942620620233;0.39229166666666665
2012-12-21;0;1;4.118055555555555;1039.7048611111104;85.3125;0.0;60.21527777777778;-19.273611111111105;-21.3;-16.2;-21.11666666666667;;178.30555555555554;3.4083333333333323;2.1118055555555557;592.6942620620233;0.9197916666666668
2012-12-22;0;1;6.291666666666667;1036.6999999999996;86.29166666666667;0.0;59.826388888888886;-18.007638888888888;-20.0;-15.7;-19.736805555555563;;224.40972222222223;6.202777777777778;3.4034722222222227;592.6942620620233;0.6077083333333334
2012-12-23;0;1;1.7708333333333333;1028.08125;84.47916666666667;0.0;59.166666666666664;-19.67222222222223;-23.3;-18.1;-21.617361111111105;;218.59027777777777;4.845833333333332;2.4493055555555556;592.6942620620233;0.4483333333333334
2012-12-24;0;1;4.923611111111111;1009.7645833333328;85.625;0.0;58.298611111111114;-18.974305555555542;-20.7;-17.5;-20.77986111111111;;207.90972222222223;6.204861111111111;3.203472222222222;592.6942620620233;0.8764583333333333
2012-12-25;0;1;6.583333333333333;997.7937500000007;84.20833333333333;0.0;59.28472222222222;-20.63958333333332;-23.7;-18.0;-22.60972222222223;;200.14583333333334;5.213194444444444;2.9097222222222214;592.6942620620233;0.27625000000000005
2012-12-26;0;1;3.798611111111111;995.9187499999999;83.6875;0.0;59.52777777777778;-20.561111111111124;-22.4;-17.8;-22.601388888888888;;102.38888888888889;1.841666666666667;0.9152777777777779;592.6942620620233;0.258125
2012-12-27;0;1;8.17361111111111;990.1159722222221;88.76388888888889;5.283333333333332;65.00694444444444;-14.986805555555549;-21.1;-10.6;-16.415972222222216;;123.88194444444444;2.160416666666666;1.2465277777777777;592.6942620620233;0.06479166666666666
2012-12-28;0;1;3.6319444444444446;1000.2013888888895;91.43055555555556;0.0;66.57638888888889;-11.584027777777775;-15.7;-8.0;-12.693750000000001;;219.875;3.021527777777778;1.8097222222222225;592.6942620620233;0.07020833333333333
2012-12-29;0;1;2.6527777777777777;1014.2819444444443;87.38194444444444;0.0;66.77777777777777;-15.967361111111106;-21.7;-8.7;-17.565972222222214;;133.04861111111111;1.8166666666666664;1.1375;592.6942620620233;0.021666666666666667
2012-12-30;0;1;8.1171875;996.7395833333342;94.81944444444444;8.449999999999996;69.53472222222223;-7.950000000000003;-19.7;-1.8;-8.625;;137.94444444444446;7.331944444444441;4.16875;592.6942620620233;0.085
2012-12-31;0;1;7.770833333333333;990.8222222222236;97.86805555555556;2.416666666666667;72.18055555555556;-3.1055555555555565;-5.5;-1.1;-3.381250000000001;;149.25694444444446;3.513888888888889;1.977777777777779;592.6942620620233;0.04958333333333333
2013-01-01;0;1;7.708333333333333;992.2375000000001;98.13888888888889;2.3500000000000005;73.38888888888889;-3.175000000000003;-5.5;-2.4;-3.425694444444444;;97.43055555555556;2.76875;1.5416666666666672;0.0;0.06854166666666668
2013-01-02;0;1;7.979166666666667;996.8180555555565;97.27777777777777;0.0;74.78472222222223;-4.350000000000004;-6.3;-2.8;-4.7187500000000036;;194.09722222222223;1.9013888888888895;1.047222222222222;0.0;0.20749999999999996
2013-01-03;0;1;7.722222222222222;998.077777777778;95.1875;0.0;73.68055555555556;-6.633333333333329;-8.2;-5.8;-7.279861111111115;;114.58333333333333;1.5958333333333332;0.7951388888888892;0.0;0.180625
2013-01-04;0;1;3.0347222222222223;1008.2576388888888;94.25694444444444;0.0;72.73611111111111;-7.920833333333336;-9.7;-5.7;-8.689583333333337;;272.5416666666667;4.436111111111111;2.869444444444444;0.0;0.338125
2013-01-05;0;1;0.3541666666666667;1021.5624999999998;94.70833333333333;0.0;71.49305555555556;-7.42430555555555;-9.5;-5.5;-8.129861111111113;;255.0625;3.571527777777779;2.2673611111111103;0.0;0.2939583333333333
2013-01-06;0;1;5.118055555555555;1021.2347222222221;93.91666666666667;3.3499999999999996;71.27777777777777;-9.004861111111113;-11.2;-7.7;-9.808333333333337;;192.83333333333334;6.243055555555556;3.612500000000001;0.0;0.7995833333333332
2013-01-07;0;1;3.6805555555555554;1020.5569444444441;90.73611111111111;0.0;73.36111111111111;-12.580555555555556;-18.5;-8.2;-13.776388888888883;;147.15972222222223;2.4034722222222213;1.2944444444444445;0.0;0.3229166666666667
2013-01-08;0;1;7.798611111111111;1011.3902777777779;94.18055555555556;4.133333333333334;73.9375;-9.27708333333333;-15.4;-5.8;-10.027777777777779;;205.6875;4.12777777777778;2.1659722222222224;0.0;0.2308333333333333
2013-01-09;0;1;5.340277777777778;1009.6965277777775;93.54166666666667;0.26666666666666666;76.32638888888889;-9.324305555555553;-12.8;-5.3;-10.169444444444448;;126.25;3.2715277777777767;2.1013888888888896;0.0;0.38375
2013-01-10;0;1;6.146853146853147;1022.3223776223779;94.55944055944056;0.0;75.62237762237763;-8.032867132867134;-13.0;-4.9;-8.73986013986014;;219.7972027972028;2.37832167832168;1.6580419580419579;0.0;1.0937500000000002
2013-01-11;0;1;5.458333333333333;1019.881944444444;95.6875;0.0;75.0;-5.650000000000002;-8.2;-3.6;-6.231944444444446;;269.1666666666667;4.338888888888888;2.4763888888888896;0.0;0.5620833333333334
2013-01-12;0;1;3.551470588235294;1018.0161764705881;96.69117647058823;0.0;73.82352941176471;-3.2852941176470587;-6.4;-1.8;-3.7264705882352938;;308.45588235294116;6.2536764705882355;3.691911764705881;0.0;1.4104166666666664
2013-01-13;0;1;6.328671328671328;1017.7755244755247;96.9020979020979;0.0;72.47552447552448;-4.706293706293706;-7.2;-3.5;-5.124475524475524;;269.83216783216784;2.47676056338028;1.4398601398601394;0.0;0.6341666666666667
2013-01-14;0;1;5.680555555555555;1015.4381944444444;95.02777777777777;0.0;72.0;-6.561111111111112;-10.8;-3.8;-7.220138888888889;;220.33333333333334;2.5631944444444454;1.6319444444444446;0.0;1.181875
2013-01-15;0;1;2.9305555555555554;1022.3465277777777;89.35416666666667;0.0;71.54166666666667;-14.107638888888898;-17.9;-10.3;-15.475000000000003;;177.42361111111111;1.284027777777777;0.9194444444444441;0.0;1.3277083333333333
2013-01-16;0;1;6.985401459854015;1022.4693430656934;91.4087591240876;0.0;71.46715328467154;-12.413868613138684;-17.7;-10.2;-13.516788321167885;;203.95620437956205;4.328467153284671;2.264963503649635;0.0;0.84875
2013-01-17;0;1;6.861111111111111;1019.782638888889;90.20138888888889;0.0;71.0;-13.015972222222224;-14.6;-11.3;-14.284027777777775;;246.04166666666666;6.7020833333333325;4.276388888888889;0.0;1.0316666666666665
2013-01-18;0;1;7.194444444444445;1006.4027777777776;94.54166666666667;0.16666666666666666;70.90972222222223;-6.850000000000003;-13.3;-1.0;-7.574305555555554;;216.72916666666666;6.17132867132867;3.1423611111111094;0.0;0.9179166666666666
2013-01-19;0;1;3.4461538461538463;1005.1657342657344;94.0909090909091;0.8223776223776225;70.16083916083916;-5.783916083916085;-8.3;-1.0;-6.577622377622378;;326.2167832167832;6.85174825174825;3.9741258741258747;0.0;1.4937499999999997
2013-01-20;0;1;3.3426573426573425;1015.1923076923078;91.04895104895105;0.0;70.34965034965035;-9.41188811188811;-11.0;-6.9;-10.6;;330.5174825174825;6.508391608391607;3.964335664335664;0.0;2.4985416666666667
2013-01-21;0;1;3.9930555555555554;1006.4833333333336;92.6875;0.0;70.85416666666667;-4.776388888888888;-7.0;-3.1;-5.782638888888888;;282.5486111111111;9.540277777777781;5.447222222222222;0.0;0.960625
2013-01-22;0;1;3.2083333333333335;1003.2777777777779;89.50694444444444;0.0;70.76388888888889;-8.777083333333335;-12.8;-5.6;-10.19722222222222;;285.8263888888889;6.573611111111113;3.8236111111111106;0.0;2.783541666666667
2013-01-23;0;1;3.763888888888889;1001.221527777778;88.39583333333333;0.35;70.67361111111111;-9.53263888888889;-13.0;-5.5;-11.095138888888894;;317.3888888888889;10.615972222222219;6.222222222222222;0.0;4.331458333333334
2013-01-24;0;1;2.6449275362318843;1007.4789855072464;91.79710144927536;0.0;69.68840579710145;-10.087681159420288;-12.6;-7.8;-11.16304347826087;;323.8985507246377;4.3963768115942035;2.7840579710144917;0.0;4.5720833333333335
2013-01-25;0;1;2.388888888888889;1005.0368055555547;90.52083333333333;0.0;69.93055555555556;-13.097222222222218;-15.0;-10.9;-14.323611111111108;;252.90277777777777;3.111111111111112;1.9736111111111105;0.0;2.4327083333333337
2013-01-26;0;1;6.784722222222222;1002.1979166666665;84.78472222222223;3.266666666666667;71.95138888888889;-20.16805555555555;-25.2;-11.9;-22.065277777777776;;107.22916666666667;1.8527777777777774;0.9687499999999996;0.0;1.897708333333333
2013-01-27;0;1;3.5555555555555554;998.7104166666674;86.77083333333333;0.0;75.72916666666667;-18.14027777777778;-22.6;-15.0;-19.802083333333336;;224.40277777777777;1.5236111111111104;0.9756944444444442;0.0;2.504583333333333
2013-01-28;0;1;7.293706293706293;996.1335664335661;86.02097902097903;6.125874125874128;79.18881118881119;-18.439860139860144;-24.0;-12.1;-20.190909090909084;;97.20979020979021;1.0643356643356643;0.5524475524475524;0.0;1.4925000000000004
2013-01-29;0;1;7.875912408759124;989.0759124087595;95.86131386861314;0.29781021897810217;86.34306569343066;-7.03357664233576;-12.0;-4.2;-7.57591240875912;;182.5912408759124;3.2116788321167893;1.6992700729927017;0.0;1.2354166666666664
2013-01-30;0;1;7.72027972027972;984.2979020979021;96.8881118881119;5.6055944055944025;87.8041958041958;-4.809790209790211;-7.7;-2.6;-5.21118881118881;;163.25874125874125;4.316083916083918;2.5202797202797202;0.0;1.618125
2013-01-31;0;1;7.847222222222222;975.5194444444454;97.34722222222223;8.149999999999997;94.15277777777777;-4.1979166666666625;-4.5;-3.7;-4.550694444444444;;116.11805555555556;2.861805555555556;1.6097222222222223;0.0;2.108125
2013-02-01;0;1;7.715277777777778;980.9451388888886;97.00694444444444;1.7;98.01388888888889;-4.5569444444444445;-6.2;-2.5;-4.973611111111113;;119.35416666666667;3.2041666666666653;1.7930555555555554;0.0;1.9775000000000005
2013-02-02;0;1;7.618055555555555;992.5826388888883;95.64583333333333;1.6500000000000008;97.95833333333333;-6.589583333333332;-9.0;-5.4;-7.168749999999997;;95.28472222222223;2.5222222222222226;1.4763888888888888;0.0;3.741666666666668
2013-02-03;0;1;7.861111111111111;995.4534722222223;94.47222222222223;2.9166666666666674;100.63194444444444;-8.116666666666669;-8.9;-6.9;-8.859722222222222;;124.64583333333333;3.1631944444444433;1.7958333333333327;0.0;3.0683333333333334
2013-02-04;0;1;7.770833333333333;991.6937500000008;95.05555555555556;1.8333333333333335;103.45138888888889;-7.438888888888885;-8.9;-6.2;-8.089583333333337;;155.04166666666666;6.36527777777778;3.6201388888888877;0.0;4.836666666666667
2013-02-05;0;1;7.770833333333333;997.6895833333334;95.21527777777777;0.2;103.52777777777777;-7.765277777777781;-9.5;-6.4;-8.390277777777778;;136.1875;5.425694444444439;3.036111111111113;0.0;3.6133333333333333
2013-02-06;0;1;7.6573426573426575;1010.1895104895106;91.81818181818181;0.0;99.67832167832168;-13.281118881118879;-20.1;-9.6;-14.31958041958042;;145.71328671328672;2.4307692307692306;1.304195804195804;0.0;4.666666666666667
2013-02-07;0;1;1.9652777777777777;1017.200694444444;87.20833333333333;0.0;98.06944444444444;-17.754861111111115;-22.3;-12.6;-19.360416666666655;;177.04166666666666;1.8013888888888883;1.1111111111111107;0.0;3.9464583333333336
2013-02-08;0;1;4.25;1023.2506944444443;86.45833333333333;0.0;95.86805555555556;-17.83333333333333;-23.6;-11.0;-19.53125;;217.57638888888889;2.7666666666666657;1.6708333333333327;0.0;4.558125
2013-02-09;0;1;0.0;1031.3263888888887;84.00694444444444;0.0;95.47916666666667;-20.845138888888883;-23.3;-18.4;-22.84166666666665;;128.05555555555554;0.9993055555555552;0.5951388888888889;0.0;5.666041666666667
2013-02-10;0;1;0.21678321678321677;1030.518881118881;85.45454545454545;0.0;95.1958041958042;-19.435664335664327;-23.3;-14.9;-21.251748251748253;;198.86713286713288;1.7664335664335664;1.0601398601398602;0.0;6.959999999999997
2013-02-11;0;1;4.145833333333333;1028.2909722222232;92.10416666666667;0.0;94.01388888888889;-11.902777777777782;-15.7;-9.7;-12.923611111111112;;298.4583333333333;2.8659722222222217;2.126388888888889;0.0;6.9210416666666665
2013-02-12;0;1;7.972027972027972;1030.7524475524474;97.38461538461539;0.0;92.83216783216783;-4.4440559440559415;-9.8;-2.7;-4.782517482517483;;201.46153846153845;1.9615384615384615;1.130769230769231;0.0;6.3308333333333335
2013-02-13;0;1;7.118055555555555;1033.3118055555556;95.16666666666667;1.4666666666666672;91.95138888888889;-7.4659722222222245;-11.9;-4.6;-8.10069444444444;;160.24305555555554;3.6527777777777795;2.2006944444444425;0.0;6.75
2013-02-14;0;1;7.4375;1027.1499999999999;96.70138888888889;0.5833333333333334;92.75694444444444;-4.478472222222221;-5.4;-3.9;-4.939583333333335;;213.02083333333334;6.613888888888891;3.4604166666666676;0.0;6.031875
2013-02-15;0;1;7.569444444444445;1022.256944444444;96.77777777777777;0.30000000000000004;91.54861111111111;-3.4388888888888918;-4.2;-2.9;-3.8743055555555546;;210.91666666666666;5.240972222222222;2.772222222222222;0.0;7.1379166666666665
2013-02-16;0;1;7.430555555555555;1016.7319444444443;94.29166666666667;1.0666666666666664;90.8125;-5.037500000000001;-9.7;-2.9;-5.810416666666665;;222.64583333333334;4.8375;2.6888888888888887;0.0;6.291041666666668
2013-02-17;0;1;6.618055555555555;1016.9333333333337;91.53472222222223;0.0;90.82638888888889;-7.673611111111108;-9.0;-6.5;-8.812499999999998;;286.68055555555554;3.044444444444444;1.7590277777777774;0.0;21.378333333333334
2013-02-18;0;1;7.409722222222222;1024.24375;94.1875;0.5499999999999999;90.77777777777777;-5.5284722222222245;-8.3;-4.0;-6.315277777777776;;115.05555555555556;4.509722222222225;2.854166666666668;0.0;16.919583333333332
2013-02-19;0;1;0.3819444444444444;1030.9451388888883;92.07638888888889;0.0;90.86805555555556;-9.534722222222221;-11.6;-5.2;-10.575694444444444;;258.4861111111111;2.9340277777777795;1.8340277777777776;0.0;29.680416666666673
2013-02-20;0;1;3.5625;1026.321527777778;84.45138888888889;0.0;90.02083333333333;-9.74861111111111;-12.4;-6.8;-11.899999999999997;;208.29861111111111;4.729861111111112;2.582638888888891;0.0;28.4875
2013-02-21;0;1;7.270833333333333;1017.2166666666667;92.60416666666667;0.4166666666666667;89.60416666666667;-4.973611111111108;-9.0;-2.0;-6.004166666666668;;163.27083333333334;4.282638888888888;2.481250000000001;0.0;12.514583333333333
2013-02-22;0;1;7.340277777777778;1021.7729166666666;95.64583333333333;1.0166666666666668;90.45833333333333;-6.343055555555555;-9.1;-5.5;-6.9284722222222195;;203.59027777777777;5.363194444444447;2.8472222222222214;0.0;15.644791666666665
2013-02-23;0;1;6.597222222222222;1015.4006944444448;93.40277777777777;0.26666666666666666;91.53472222222223;-1.6798611111111112;-5.3;1.8;-2.6104166666666684;;275.1111111111111;7.342361111111111;4.205555555555557;0.0;24.650625000000005
2013-02-24;0;1;4.791666666666667;1016.2770833333333;88.06944444444444;0.0;90.79166666666667;0.7458333333333331;-1.5;2.5;-1.0159722222222216;;262.3333333333333;9.449305555555556;5.3569444444444425;0.0;22.74333333333333
2013-02-25;0;1;5.022058823529412;1018.1875;78.11764705882354;0.1764705882352941;90.01470588235294;0.3330882352941178;-2.2;1.5;-3.066176470588236;;252.71323529411765;10.297058823529408;5.822058823529414;0.0;32.00291666666667
