time;t_mean;rainfall;rh;vpd;wind;radiation;lamposumma_v
1974-09-06;12.745833333333332;2.2;81.41666666666667;0.31;3.8229166666666665;117.01388888888889;965.0166666666667
1974-09-07;12.025;1.0;86.66666666666667;0.205;3.7154166666666666;93.51851851851852;972.0416666666666
1974-09-08;11.491666666666667;9.8;94.33333333333333;0.08625;4.8220833333333335;71.06481481481481;978.5333333333333
1974-09-09;12.2125;5.7;91.16666666666667;0.13041666666666665;3.7554166666666666;71.64351851851852;985.7458333333334
1974-09-10;10.525;2.6;80.79166666666667;0.25083333333333335;2.9774999999999996;93.40277777777777;991.2708333333334
1974-09-11;9.179166666666667;0.0;65.875;0.41958333333333336;2.5170833333333333;151.73611111111111;995.45
1974-09-12;8.366666666666667;7.7;98.91666666666667;0.011250000000000001;2.11875;47.10648148148149;998.8166666666667
1974-09-13;8.529166666666667;0.0;85.66666666666667;0.19458333333333333;2.0833333333333335;92.12962962962963;1002.3458333333333
1974-09-14;8.3375;0.0;82.29166666666667;0.23333333333333336;2.7091666666666665;141.2037037037037;1005.6833333333334
1974-09-15;10.920833333333334;0.8;86.45833333333333;0.19416666666666668;3.247916666666667;31.36574074074074;1011.6041666666666
1974-09-16;12.4125;1.5;83.58333333333333;0.2529166666666667;4.1925;58.91203703703704;1019.0166666666667
1974-09-17;12.283333333333333;3.1;97.5;0.037083333333333336;4.014583333333333;31.36574074074074;1026.3
1974-09-18;11.791666666666666;3.3000000000000003;76.625;0.31916666666666665;4.5775;76.38888888888889;1033.0916666666667
1974-09-19;7.695833333333333;0.0;58.875;0.4475;5.338333333333334;110.76388888888889;1035.7875
1974-09-20;7.179166666666667;0.0;65.79166666666667;0.37166666666666665;3.793333333333333;121.875;1037.9666666666667
1974-09-21;6.779166666666666;0.0;76.33333333333333;0.24916666666666668;3.30125;115.27777777777777;1039.7458333333334
1974-09-22;8.970833333333333;5.0;97.29166666666667;0.030416666666666665;3.6933333333333334;23.263888888888886;1043.7166666666667
1974-09-23;9.0625;3.5;83.16666666666667;0.20083333333333334;4.632083333333333;62.73148148148148;1047.7791666666667
1974-09-24;8.508333333333333;0.9;82.29166666666667;0.21041666666666667;3.13625;94.67592592592592;1051.2875
1974-09-25;8.604166666666666;10.0;99.04166666666667;0.010416666666666666;4.1000000000000005;28.819444444444443;1054.8916666666667
1974-09-26;9.6;4.3;99.29166666666667;0.008333333333333333;2.844583333333333;19.90740740740741;1059.4916666666668
1974-09-27;9.104166666666666;0.4;86.33333333333333;0.18041666666666667;2.57875;100.92592592592592;1063.5958333333333
1974-09-28;8.504166666666666;6.9;92.625;0.09125;3.8995833333333336;63.657407407407405;1067.1
1974-09-29;10.575000000000001;3.0;96.33333333333333;0.04750000000000001;3.9112500000000003;12.152777777777779;1072.675
1974-09-30;9.204166666666667;16.2;96.54166666666667;0.035833333333333335;5.6258333333333335;15.972222222222221;1076.8791666666666
1974-10-01;7.683333333333334;0.0;78.91666666666667;0.23958333333333334;3.4012499999999997;83.44907407407408;1079.5625
1974-10-02;6.620833333333334;2.5;90.70833333333333;0.09666666666666666;3.8629166666666666;35.995370370370374;1081.1833333333334
1974-10-03;5.783333333333334;6.3;98.125;0.017499999999999998;4.02125;7.523148148148148;1081.9666666666667
1974-10-04;5.9375;7.6;93.04166666666667;0.06333333333333334;5.062083333333333;18.86574074074074;1082.9041666666667
1974-10-05;7.7749999999999995;8.4;98.08333333333333;0.020416666666666666;4.632916666666667;34.49074074074074;1085.6791666666668
1974-10-06;7.120833333333334;4.6;97.54166666666667;0.02625;2.4466666666666668;51.736111111111114;1087.8
1974-10-07;6.7749999999999995;6.0;98.95833333333333;0.010833333333333334;2.971666666666667;26.27314814814815;1089.575
1974-10-08;5.604166666666667;0.7000000000000001;92.29166666666667;0.06874999999999999;2.7783333333333338;33.56481481481482;1090.1791666666668
1974-10-09;2.9375;0.0;76.875;0.1779166666666667;2.4295833333333334;55.43981481481482;1090.1791666666668
1974-10-10;2.0;9.7;87.95833333333333;0.08541666666666668;5.699166666666667;23.37962962962963;1090.1791666666668
1974-10-11;1.6083333333333334;3.6;96.70833333333333;0.023750000000000004;4.368333333333333;14.930555555555555;1090.1791666666668
1974-10-12;0.5041666666666667;0.0;83.54166666666667;0.10625000000000001;2.1845833333333333;35.879629629629626;1090.1791666666668
1974-10-13;-1.6375;0.0;90.41666666666667;0.05666666666666667;1.7766666666666666;59.14351851851852;1090.1791666666668
1974-10-14;-2.495833333333333;0.0;92.08333333333333;0.043750000000000004;1.35375;47.56944444444445;1090.1791666666668
1974-10-15;1.8958333333333333;0.0;94.45833333333333;0.042083333333333334;3.0454166666666667;59.14351851851852;1090.1791666666668
1974-10-16;2.504166666666667;0.0;97.70833333333333;0.018333333333333333;2.0695833333333336;17.824074074074073;1090.1791666666668
1974-10-17;1.6125;0.0;96.08333333333333;0.028333333333333335;2.4325;16.319444444444443;1090.1791666666668
1974-10-18;0.8708333333333332;0.9;94.5;0.035416666666666666;2.1558333333333333;12.152777777777779;1090.1791666666668
1974-10-19;0.5208333333333334;0.5;88.25;0.07583333333333334;1.9204166666666664;30.671296296296298;1090.1791666666668
1974-10-20;-0.23333333333333336;1.6;81.95833333333333;0.11083333333333334;3.547083333333333;25.34722222222222;1090.1791666666668
1974-10-21;0.325;2.9000000000000004;86.29166666666667;0.085;4.54125;13.310185185185185;1090.1791666666668
1974-10-22;1.3083333333333333;3.4;92.875;0.04833333333333333;5.217083333333334;11.226851851851851;1090.1791666666668
1974-10-23;-0.3625;1.1;87.45833333333333;0.07541666666666667;3.86;23.37962962962963;1090.1791666666668
1974-10-24;-2.779166666666667;0.7;85.83333333333333;0.07166666666666667;2.06375;34.49074074074074;1090.1791666666668
1974-10-25;0.8458333333333333;4.5;99.29166666666667;0.005;2.53125;15.50925925925926;1090.1791666666668
1974-10-26;-0.2041666666666667;0.5;92.91666666666667;0.04125;3.0341666666666662;29.86111111111111;1090.1791666666668
1974-10-27;-0.09166666666666667;2.6;95.66666666666667;0.02625;2.5875;15.74074074074074;1090.1791666666668
1974-10-28;0.7208333333333333;4.0;98.625;0.009166666666666667;2.7279166666666668;12.5;1090.1791666666668
1974-10-29;1.075;2.4;97.875;0.013333333333333334;3.307916666666667;14.23611111111111;1090.1791666666668
1974-10-30;0.9458333333333333;3.4;97.04166666666667;0.01916666666666667;3.3816666666666664;8.333333333333334;1090.1791666666668
1974-10-31;1.325;0.7000000000000001;92.66666666666667;0.048749999999999995;4.407916666666666;13.88888888888889;1090.1791666666668
1974-11-01;-0.425;0.7000000000000001;89.45833333333333;0.06375;4.5687500000000005;10.300925925925926;1090.1791666666668
1974-11-02;-1.2916666666666667;5.3;92.29166666666667;0.043333333333333335;3.5016666666666665;8.680555555555555;1090.1791666666668
1974-11-03;-0.21666666666666667;2.9;96.75;0.01875;2.1954166666666666;9.143518518518519;1090.1791666666668
1974-11-04;-2.2708333333333335;0.5;91.29166666666667;0.04541666666666667;3.0270833333333336;15.046296296296296;1090.1791666666668
1974-11-05;-2.0541666666666667;5.4;92.41666666666667;0.03875;3.3204166666666666;6.712962962962963;1090.1791666666668
1974-11-06;1.0833333333333333;0.7000000000000001;97.91666666666667;0.013333333333333334;2.5691666666666664;8.564814814814815;1090.1791666666668
1974-11-07;0.18333333333333335;0.0;98.33333333333333;0.012916666666666667;1.36125;7.986111111111111;1090.1791666666668
1974-11-08;-2.404166666666667;0.6000000000000001;96.83333333333333;0.015;1.39625;11.11111111111111;1090.1791666666668
1974-11-09;0.2125;3.2;94.95833333333333;0.03166666666666667;3.7583333333333333;12.847222222222221;1090.1791666666668
1974-11-10;0.029166666666666674;15.2;93.875;0.03791666666666667;5.46125;4.976851851851852;1090.1791666666668
1974-11-11;0.46249999999999997;3.0;96.45833333333333;0.021666666666666667;3.25125;7.986111111111111;1090.1791666666668
1974-11-12;1.1958333333333333;11.1;98.375;0.012083333333333333;2.8529166666666668;7.638888888888889;1090.1791666666668
1974-11-13;-5.241666666666666;4.5;88.625;0.046250000000000006;3.67;4.62962962962963;1090.1791666666668
1974-11-14;-7.6375;0.6000000000000001;85.33333333333333;0.05125;3.5187500000000003;9.837962962962964;1090.1791666666668
1974-11-15;-3.495833333333333;9.2;90.625;0.043750000000000004;4.2370833333333335;3.009259259259259;1090.1791666666668
1974-11-16;-5.258333333333334;1.0;89.625;0.0425;1.7683333333333333;6.1342592592592595;1090.1791666666668
1974-11-17;-2.5625;0.8;91.66666666666667;0.043333333333333335;3.3979166666666667;4.282407407407407;1090.1791666666668
1974-11-18;-4.9375;0.0;94.45833333333333;0.024583333333333332;1.3775000000000002;10.069444444444445;1090.1791666666668
1974-11-19;-7.891666666666667;0.0;93.29166666666667;0.02125;2.3641666666666667;7.986111111111111;1090.1791666666668
1974-11-20;-10.229166666666666;0.0;92.5;0.02;2.9204166666666667;10.416666666666666;1090.1791666666668
1974-11-21;-5.404166666666666;0.0;93.20833333333333;0.029166666666666664;2.3808333333333334;4.976851851851852;1090.1791666666668
1974-11-22;-6.2124999999999995;0.0;89.875;0.042083333333333334;3.342916666666667;7.87037037037037;1090.1791666666668
1974-11-23;-9.608333333333333;0.0;91.125;0.025833333333333333;2.4608333333333334;6.481481481481482;1090.1791666666668
1974-11-24;-8.766666666666667;0.0;90.875;0.027916666666666663;2.1975000000000002;4.513888888888889;1090.1791666666668
1974-11-25;1.2041666666666666;3.2;96.41666666666667;0.024166666666666666;3.2304166666666667;2.0833333333333335;1090.1791666666668
1974-11-26;0.7708333333333334;6.2;99.08333333333333;0.005416666666666667;2.3941666666666666;2.5462962962962963;1090.1791666666668
1974-11-27;0.016666666666666666;8.2;98.04166666666667;0.012499999999999999;2.689166666666667;1.6203703703703705;1090.1791666666668
1974-11-28;-0.3958333333333333;5.3;96.375;0.020833333333333332;3.0375;2.5462962962962963;1090.1791666666668
1974-11-29;-2.1041666666666665;2.3000000000000003;92.29166666666667;0.04;3.0141666666666667;3.4722222222222223;1090.1791666666668
1974-11-30;-5.895833333333333;0.1;87.625;0.049999999999999996;3.80125;3.009259259259259;1090.1791666666668
1974-12-01;-5.391666666666667;0.0;87.375;0.05291666666666667;3.532916666666667;3.7037037037037037;1090.1791666666668
1974-12-02;-5.008333333333334;8.1;93.58333333333333;0.02666666666666667;3.2308333333333334;3.009259259259259;1090.1791666666668
1974-12-03;-0.5458333333333333;0.4;86.04166666666667;0.08333333333333333;4.409583333333333;4.166666666666667;1090.1791666666668
1974-12-04;-2.920833333333334;8.9;94.91666666666667;0.022083333333333333;3.3200000000000003;2.662037037037037;1090.1791666666668
1974-12-05;-2.5083333333333333;0.30000000000000004;96.58333333333333;0.017083333333333336;1.8929166666666666;2.199074074074074;1090.1791666666668
1974-12-06;-6.3500000000000005;0.0;92.58333333333333;0.027083333333333334;2.1437500000000003;3.009259259259259;1090.1791666666668
1974-12-07;-6.2250000000000005;2.1;93.54166666666667;0.022083333333333333;2.5145833333333334;1.5046296296296295;1090.1791666666668
1974-12-08;-5.091666666666667;0.4;94.29166666666667;0.02291666666666667;3.5275;2.8935185185185186;1090.1791666666668
1974-12-09;-1.4749999999999999;1.7000000000000002;96.41666666666667;0.020416666666666666;3.1945833333333336;2.0833333333333335;1090.1791666666668
1974-12-10;-6.6875;0.0;92.91666666666667;0.02666666666666667;2.091666666666667;1.8518518518518519;1090.1791666666668
1974-12-11;-4.045833333333333;4.2;96.08333333333333;0.016666666666666666;2.7379166666666666;1.3888888888888888;1090.1791666666668
1974-12-12;-4.279166666666667;0.1;95.29166666666667;0.022083333333333333;2.31625;1.6203703703703705;1090.1791666666668
1974-12-13;-5.5625;4.3;90.16666666666667;0.04083333333333333;3.91375;1.7361111111111112;1090.1791666666668
1974-12-14;-3.3166666666666664;3.1;94.58333333333333;0.024166666666666666;3.813333333333333;0.9259259259259259;1090.1791666666668
1974-12-15;-2.4208333333333334;0.1;95.58333333333333;0.02;3.08;1.8518518518518519;1090.1791666666668
1974-12-16;-7.954166666666667;0.0;90.20833333333333;0.03291666666666667;2.7929166666666667;2.0833333333333335;1090.1791666666668
1974-12-17;-2.370833333333333;8.9;93.625;0.03333333333333333;4.815833333333333;1.0416666666666667;1090.1791666666668
1974-12-18;-2.704166666666667;4.7;94.83333333333333;0.0275;2.3954166666666667;0.9259259259259259;1090.1791666666668
1974-12-19;-7.083333333333333;0.0;92.29166666666667;0.02666666666666667;1.9245833333333333;1.1574074074074074;1090.1791666666668
1974-12-20;-4.0625;5.6;92.91666666666667;0.03125;3.965;1.0416666666666667;1090.1791666666668
1974-12-21;0.15416666666666667;1.5;81.5;0.115;4.437916666666666;2.0833333333333335;1090.1791666666668
1974-12-22;-0.08333333333333331;0.30000000000000004;92.54166666666667;0.04666666666666667;3.6750000000000003;1.8518518518518519;1090.1791666666668
1974-12-23;-1.4416666666666667;0.0;84.375;0.08791666666666666;4.549166666666667;2.0833333333333335;1090.1791666666668
1974-12-24;0.5958333333333333;0.5;96.41666666666667;0.02291666666666667;3.91375;0.8101851851851852;1090.1791666666668
1974-12-25;0.6333333333333333;5.7;97.25;0.015416666666666667;2.2912500000000002;0.8101851851851852;1090.1791666666668
1974-12-26;-4.458333333333333;2.8;93.66666666666667;0.027083333333333334;2.1320833333333336;2.0833333333333335;1090.1791666666668
1974-12-27;-5.579166666666667;3.0;82.29166666666667;0.07125;4.89375;1.7361111111111112;1090.1791666666668
1974-12-28;-12.299999999999999;0.0;83.5;0.04041666666666666;2.875833333333333;2.199074074074074;1090.1791666666668
1974-12-29;-14.1625;0.0;82.66666666666667;0.035416666666666666;3.2704166666666663;1.9675925925925926;1090.1791666666668
1974-12-30;-14.866666666666667;0.0;80.91666666666667;0.03625;3.999166666666667;2.662037037037037;1090.1791666666668
1974-12-31;-12.083333333333334;4.2;85.91666666666667;0.03333333333333333;3.8516666666666666;1.6203703703703705;1090.1791666666668
1975-01-01;-4.329166666666667;0.4;89.33333333333333;0.04708333333333334;4.53375;2.5462962962962963;0.0
1975-01-02;1.3833333333333335;0.0;81.66666666666667;0.12791666666666668;4.9875;1.7361111111111112;0.0
1975-01-03;2.2083333333333335;0.0;78.0;0.16125;5.807083333333334;2.8935185185185186;0.0
1975-01-04;-2.7708333333333335;0.0;73.625;0.13375;5.577500000000001;2.8935185185185186;0.0
1975-01-05;-3.841666666666667;3.7;82.91666666666667;0.08208333333333333;4.2175;2.199074074074074;0.0
1975-01-06;-6.708333333333333;1.5;88.54166666666667;0.041666666666666664;3.1370833333333334;2.4305555555555554;0.0
1975-01-07;-13.0875;0.0;86.125;0.03;2.9858333333333333;2.8935185185185186;0.0
1975-01-08;-16.483333333333334;0.0;78.41666666666667;0.037083333333333336;3.7475;4.282407407407407;0.0
1975-01-09;-13.266666666666666;8.1;82.75;0.035833333333333335;4.0754166666666665;3.4722222222222223;0.0
1975-01-10;-10.595833333333333;3.2;83.79166666666667;0.0425;4.3687499999999995;3.587962962962963;0.0
1975-01-11;-18.400000000000002;0.0;80.95833333333333;0.027916666666666663;3.0429166666666667;5.208333333333333;0.0
1975-01-12;-15.979166666666666;2.6;83.79166666666667;0.027083333333333334;2.9491666666666667;4.050925925925926;0.0
1975-01-13;-4.708333333333333;16.3;93.16666666666667;0.027083333333333334;2.9266666666666663;0.9259259259259259;0.0
1975-01-14;-6.370833333333334;0.7;92.45833333333333;0.025833333333333333;3.3016666666666663;5.324074074074074;0.0
1975-01-15;1.7666666666666666;2.3000000000000003;85.0;0.10541666666666667;5.2562500000000005;6.3657407407407405;0.0
1975-01-16;3.0625;1.9999999999999998;88.58333333333333;0.08583333333333333;5.797499999999999;1.6203703703703705;0.0
1975-01-17;-3.1333333333333333;0.0;87.625;0.06833333333333333;3.6625;7.638888888888889;0.0
1975-01-18;-8.179166666666667;0.0;89.04166666666667;0.03625;2.890416666666667;3.587962962962963;0.0
1975-01-19;-8.137500000000001;0.7000000000000001;89.70833333333333;0.035833333333333335;2.2875;3.3564814814814814;0.0
1975-01-20;-9.745833333333334;0.2;90.83333333333333;0.02666666666666667;2.2225;7.407407407407407;0.0
1975-01-21;-1.1166666666666667;4.1;93.91666666666667;0.034999999999999996;4.414583333333334;4.282407407407407;0.0
1975-01-22;-1.0416666666666667;1.6;95.04166666666667;0.028749999999999998;4.066666666666666;10.185185185185185;0.0
1975-01-23;0.30416666666666664;9.8;88.66666666666667;0.07166666666666667;6.395;3.8194444444444446;0.0
1975-01-24;-2.7541666666666664;0.0;93.875;0.03208333333333333;3.5558333333333336;8.449074074074074;0.0
1975-01-25;-7.354166666666667;0.0;90.20833333333333;0.034583333333333334;3.07875;11.921296296296296;0.0
1975-01-26;-6.841666666666666;0.1;94.04166666666667;0.022083333333333333;2.21;4.861111111111111;0.0
1975-01-27;-2.245833333333333;2.5;96.875;0.015833333333333335;2.83375;5.902777777777778;0.0
1975-01-28;-0.3416666666666666;4.9;94.125;0.035416666666666666;4.885833333333333;3.009259259259259;0.0
1975-01-29;-2.1166666666666667;1.8;88.70833333333333;0.05916666666666667;4.42875;8.333333333333334;0.0
1975-01-30;-2.1374999999999997;0.9;92.54166666666667;0.03916666666666667;3.9858333333333333;6.828703703703703;0.0
1975-01-31;-1.5625;1.7000000000000002;90.25;0.05458333333333334;4.6466666666666665;9.25925925925926;0.0
1975-02-01;-0.6291666666666667;4.2;91.5;0.04958333333333333;4.314166666666666;5.787037037037037;0.0
1975-02-02;-2.0124999999999997;0.0;95.66666666666667;0.023749999999999997;2.5575;19.212962962962962;0.0
1975-02-03;3.654166666666667;0.0;88.29166666666667;0.09500000000000001;4.8308333333333335;15.74074074074074;0.0
1975-02-04;3.8125;0.0;65.41666666666667;0.2775;7.052499999999999;23.61111111111111;0.0
1975-02-05;1.1458333333333333;0.0;77.875;0.155;5.389583333333333;18.75;0.0
1975-02-06;1.3458333333333332;0.0;64.125;0.24375;6.25;25.810185185185187;0.0
1975-02-07;-4.158333333333333;0.0;74.0;0.12125000000000001;4.800833333333333;27.89351851851852;0.0
1975-02-08;-1.7833333333333332;0.4;82.41666666666667;0.10458333333333335;4.665416666666666;25.0;0.0
1975-02-09;-1.825;0.0;84.29166666666667;0.09250000000000001;3.515;30.787037037037038;0.0
1975-02-10;-4.9875;0.0;90.08333333333333;0.043750000000000004;3.40375;24.88425925925926;0.0
1975-02-11;-8.091666666666667;0.0;85.91666666666667;0.04708333333333334;2.62125;26.62037037037037;0.0
1975-02-12;-6.5625;6.3;89.58333333333333;0.0375;3.3120833333333333;8.564814814814815;0.0
1975-02-13;-12.954166666666666;1.2000000000000002;81.5;0.04125;2.4445833333333336;24.65277777777778;0.0
1975-02-14;-18.170833333333334;0.0;78.75;0.03333333333333333;3.595833333333333;34.49074074074074;0.0
1975-02-15;-17.295833333333334;0.0;71.54166666666667;0.04708333333333333;3.9225;42.824074074074076;0.0
1975-02-16;-9.841666666666667;0.0;84.375;0.049999999999999996;3.9154166666666668;38.19444444444444;0.0
1975-02-17;-8.733333333333333;0.0;89.41666666666667;0.03291666666666667;3.1304166666666666;42.824074074074076;0.0
1975-02-18;-5.041666666666667;6.3;92.33333333333333;0.0325;3.115;17.24537037037037;0.0
1975-02-19;-2.5458333333333334;0.0;81.91666666666667;0.10083333333333333;4.08625;47.68518518518518;0.0
1975-02-20;-2.0500000000000003;0.0;85.79166666666667;0.07708333333333334;3.5537500000000004;45.949074074074076;0.0
1975-02-21;-1.325;0.0;82.91666666666667;0.09791666666666667;3.607083333333333;49.88425925925926;0.0
1975-02-22;1.0666666666666667;0.0;70.20833333333333;0.20375000000000001;4.59875;17.59259259259259;0.0
1975-02-23;0.5916666666666667;0.0;79.41666666666667;0.13416666666666668;3.7733333333333334;55.6712962962963;0.0
1975-02-24;0.7999999999999999;0.0;65.54166666666667;0.22541666666666668;6.166250000000001;59.02777777777778;0.0
1975-02-25;1.2291666666666667;0.0;72.375;0.18791666666666665;5.175833333333333;53.00925925925926;0.0
1975-02-26;2.3125;0.0;78.41666666666667;0.16083333333333333;5.665;48.958333333333336;0.0
1975-02-27;2.8041666666666667;0.0;78.70833333333333;0.1708333333333333;5.1425;47.453703703703695;0.0
1975-02-28;-3.0666666666666664;0.0;79.83333333333333;0.10583333333333333;3.387916666666667;62.73148148148148;0.0
1975-03-01;-7.2124999999999995;0.0;81.70833333333333;0.07041666666666667;2.2979166666666666;64.23611111111111;0.0
1975-03-02;-2.3625000000000003;0.6000000000000001;91.08333333333333;0.047499999999999994;2.97875;55.6712962962963;0.0
1975-03-03;-1.0583333333333333;0.0;93.08333333333333;0.04125;2.2958333333333334;48.495370370370374;0.0
1975-03-04;-0.15833333333333333;0.1;89.625;0.07333333333333333;2.70375;73.37962962962963;0.0
1975-03-05;-1.2333333333333334;0.0;90.20833333333333;0.06125;2.2125;59.02777777777778;0.0
1975-03-06;-1.9833333333333334;0.0;90.54166666666667;0.05458333333333334;1.7679166666666666;77.54629629629629;0.0
1975-03-07;-1.1333333333333333;0.7000000000000001;94.58333333333333;0.030416666666666665;3.3829166666666666;28.703703703703702;0.0
1975-03-08;0.8708333333333332;2.1;96.75;0.020416666666666666;3.475;26.96759259259259;0.0
1975-03-09;0.9833333333333334;4.3;93.08333333333333;0.046250000000000006;1.83875;36.458333333333336;0.0
1975-03-10;0.1958333333333333;0.1;83.375;0.11833333333333333;2.8937500000000003;89.93055555555556;0.0
1975-03-11;-1.3541666666666667;0.0;77.375;0.135;4.402916666666667;96.87499999999999;0.0
1975-03-12;-0.4000000000000001;0.0;80.125;0.12916666666666668;3.910833333333333;94.90740740740739;0.0
1975-03-13;0.8541666666666666;0.0;85.41666666666667;0.10666666666666667;2.7916666666666665;97.80092592592592;0.0
1975-03-14;-0.5458333333333333;0.0;86.04166666666667;0.09500000000000001;1.8791666666666667;97.22222222222223;0.0
1975-03-15;-0.725;0.0;81.625;0.11791666666666667;3.001666666666667;101.73611111111111;0.0
1975-03-16;-2.345833333333333;0.0;69.83333333333333;0.16;4.7179166666666665;101.27314814814815;0.0
1975-03-17;-6.175;0.0;72.58333333333333;0.115;3.3325;116.55092592592592;0.0
1975-03-18;-3.9000000000000004;0.0;78.25;0.11583333333333334;3.4579166666666663;111.57407407407408;0.0
1975-03-19;-1.2125000000000001;0.4;67.0;0.19166666666666665;4.64875;110.5324074074074;0.0
1975-03-20;-2.3000000000000003;0.0;79.29166666666667;0.12;3.16625;121.64351851851852;0.0
1975-03-21;0.4083333333333334;0.0;82.33333333333333;0.13041666666666668;3.469583333333333;119.9074074074074;0.0
1975-03-22;-1.0;0.0;85.25;0.10125;2.045;128.9351851851852;0.0
1975-03-23;-1.7291666666666667;0.0;82.25;0.11125;3.092916666666667;134.02777777777777;0.0
1975-03-24;-0.19166666666666665;0.0;84.0;0.10916666666666668;4.660833333333334;112.61574074074075;0.0
1975-03-25;-0.10833333333333335;0.8;90.5;0.0625;3.34125;67.5925925925926;0.0
1975-03-26;-0.5333333333333333;0.9;89.41666666666667;0.0675;2.7929166666666667;93.86574074074073;0.0
1975-03-27;-0.9874999999999999;4.3;91.125;0.050416666666666665;3.624166666666667;54.513888888888886;0.0
1975-03-28;-1.0875000000000001;2.4;88.91666666666667;0.06958333333333333;1.8441666666666665;79.86111111111111;0.0
1975-03-29;-2.283333333333333;0.0;83.5;0.1025;1.6104166666666666;113.6574074074074;0.0
1975-03-30;-2.1333333333333333;0.4;80.16666666666667;0.11708333333333333;3.125833333333333;100.81018518518519;0.0
1975-03-31;-2.0833333333333335;0.0;80.375;0.12041666666666667;2.3204166666666666;97.91666666666667;0.0
1975-04-01;-2.2624999999999997;1.4000000000000001;83.625;0.10041666666666667;2.402083333333333;91.08796296296296;0.0
1975-04-02;-1.925;5.3;83.16666666666667;0.09375;5.43875;86.22685185185185;0.0
1975-04-03;-2.5791666666666666;2.6;82.70833333333333;0.09125;4.480416666666667;70.13888888888889;0.0
1975-04-04;-2.254166666666667;0.30000000000000004;83.04166666666667;0.09500000000000001;2.200833333333333;92.36111111111111;0.0
1975-04-05;-0.6208333333333333;0.0;71.58333333333333;0.19083333333333333;3.6058333333333334;162.38425925925927;0.0
1975-04-06;1.2333333333333334;0.4;78.83333333333333;0.15375;3.1975;119.21296296296296;0.0
1975-04-07;-0.0625;0.8;77.5;0.14583333333333334;3.2183333333333333;136.11111111111111;0.0
1975-04-08;0.42083333333333334;1.6;78.0;0.15541666666666668;2.66125;164.8148148148148;0.0
1975-04-09;1.1833333333333333;3.4000000000000004;89.75;0.07458333333333333;1.9316666666666666;108.2175925925926;0.0
1975-04-10;-0.7916666666666666;0.30000000000000004;74.25;0.16625;2.872916666666667;164.58333333333334;0.0
1975-04-11;-1.6708333333333334;0.0;72.125;0.18416666666666667;2.29;182.52314814814815;0.0
1975-04-12;-1.3791666666666667;0.0;76.5;0.15291666666666667;2.2266666666666666;176.73611111111111;0.0
1975-04-13;-0.3875;0.0;62.666666666666664;0.24125;5.324166666666667;201.15740740740742;0.0
1975-04-14;-0.9249999999999999;0.0;66.625;0.21666666666666667;3.217916666666667;204.51388888888889;0.0
1975-04-15;-0.725;0.0;75.91666666666667;0.16625;1.4404166666666667;170.71759259259258;0.0
1975-04-16;-0.7708333333333334;0.30000000000000004;80.95833333333333;0.13333333333333333;2.1320833333333336;170.48611111111111;0.0
1975-04-17;-0.3;0.0;70.33333333333333;0.2041666666666667;1.7595833333333335;199.30555555555554;0.0
1975-04-18;1.0125;0.0;72.0;0.21666666666666667;2.4116666666666666;219.44444444444446;0.0
1975-04-19;2.8000000000000003;0.0;72.95833333333333;0.25666666666666665;1.8812499999999999;224.1898148148148;0.0
1975-04-20;2.720833333333333;0.0;69.95833333333333;0.26666666666666666;2.5083333333333333;225.92592592592592;0.0
1975-04-21;1.0625;3.0;88.625;0.07958333333333334;1.6991666666666667;68.05555555555556;0.0
1975-04-22;2.216666666666667;0.4;84.83333333333333;0.12791666666666668;2.3041666666666667;182.63888888888889;0.0
1975-04-23;3.891666666666666;0.30000000000000004;74.20833333333333;0.245;2.749166666666667;200.69444444444446;0.0
1975-04-24;3.391666666666667;1.4000000000000001;80.625;0.17875;2.5595833333333333;184.83796296296296;0.0
1975-04-25;3.3083333333333336;0.30000000000000004;79.58333333333333;0.17500000000000002;3.9933333333333336;117.70833333333333;0.0
1975-04-26;3.5;0.0;74.54166666666667;0.23083333333333333;3.27125;169.09722222222223;0.0
1975-04-27;1.4249999999999998;6.7;87.75;0.09125;2.4625;106.94444444444444;0.0
1975-04-28;2.704166666666667;0.1;62.583333333333336;0.30041666666666667;5.462083333333333;237.84722222222223;0.0
1975-04-29;2.733333333333333;0.7;72.83333333333333;0.23291666666666666;3.311666666666667;229.16666666666666;0.0
1975-04-30;5.895833333333333;0.4;81.75;0.18583333333333332;3.6525;197.33796296296296;0.895833333333333
1975-05-01;5.454166666666667;0.0;76.29166666666667;0.22916666666666666;3.72;188.19444444444446;1.3499999999999996
1975-05-02;3.204166666666667;5.4;89.41666666666667;0.08750000000000001;3.9166666666666665;89.00462962962963;1.3499999999999996
1975-05-03;3.716666666666667;0.6;70.0;0.285;4.523333333333333;215.74074074074073;1.3499999999999996
1975-05-04;2.658333333333333;0.0;67.16666666666667;0.28458333333333335;3.1908333333333334;241.31944444444446;1.3499999999999996
1975-05-05;5.695833333333333;0.0;76.54166666666667;0.24708333333333332;3.21625;203.81944444444446;2.0458333333333325
1975-05-06;5.8374999999999995;0.0;78.0;0.24083333333333334;2.6029166666666668;263.0787037037037;2.883333333333332
1975-05-07;5.375;0.0;75.45833333333333;0.2579166666666667;2.0749999999999997;262.15277777777777;3.258333333333332
1975-05-08;6.341666666666666;0.0;70.29166666666667;0.33875000000000005;1.73125;273.0324074074074;4.599999999999998
1975-05-09;9.054166666666667;0.0;70.16666666666667;0.4070833333333333;2.1729166666666666;244.67592592592592;8.654166666666665
